[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3523.68	0.630	7.5%	0.617	7.5%	48.7	6.4%	3.595	4.0%	3.43%	45.9%	41.5%	12.6%	[1-1.00 1]
176	H	(6)	3543.41	0.627	6.8%	0.618	6.8%	48.7	5.6%	3.578	4.0%	3.42%	45.6%	42.0%	12.4%	[1-1.00 1]
177	H	(6)	3564.26	0.631	7.2%	0.625	7.2%	49.2	6.0%	3.564	4.0%	3.41%	45.0%	42.5%	12.5%	[1-1.00 1]
178	H	(6)	3583.96	0.627	7.3%	0.624	7.3%	49.0	6.1%	3.551	4.0%	3.41%	44.9%	42.7%	12.4%	[1-1.00 1]
179	H	(6)	3603.66	0.621	7.3%	0.622	7.3%	48.5	6.1%	3.554	4.0%	3.40%	45.1%	42.6%	12.3%	[1-1.00 1]
180	H	(6)	3624.53	0.604	8.0%	0.608	8.0%	47.1	7.0%	3.561	3.9%	3.39%	45.6%	42.5%	11.9%	[1-1.00 1]
181	H	(6)	3644.22	0.600	8.2%	0.607	8.2%	46.8	7.2%	3.560	3.9%	3.38%	46.0%	42.1%	11.9%	[1-1.00 1]
182	H	(6)	3663.92	0.604	7.9%	0.615	7.9%	46.9	6.9%	3.578	3.9%	3.37%	46.3%	41.6%	12.0%	[1-1.00 1]
183	H	(6)	3683.60	0.615	8.1%	0.629	8.1%	47.7	7.0%	3.585	3.9%	3.36%	46.3%	41.4%	12.3%	[1-1.00 1]
184	H	(6)	3704.47	0.607	7.9%	0.624	7.9%	47.1	6.8%	3.579	3.9%	3.35%	46.3%	41.6%	12.1%	[1-1.00 1]
185	H	(6)	3724.16	0.593	7.3%	0.614	7.3%	46.2	6.1%	3.570	3.9%	3.34%	46.3%	41.9%	11.8%	[1-1.00 1]
186	H	(6)	3743.87	0.616	7.1%	0.641	7.1%	47.9	6.0%	3.570	3.9%	3.33%	45.8%	42.0%	12.2%	[1-1.00 1]
187	H	(6)	3764.74	0.596	7.3%	0.623	7.3%	46.4	6.2%	3.564	3.9%	3.33%	46.2%	41.9%	11.9%	[1-1.00 1]
188	H	(6)	3784.45	0.581	7.1%	0.611	7.1%	45.4	6.0%	3.557	3.9%	3.32%	46.3%	42.2%	11.5%	[1-1.00 1]
189	H	(6)	3804.15	0.592	7.4%	0.626	7.4%	46.5	6.3%	3.540	3.9%	3.32%	45.8%	42.4%	11.8%	[1-1.00 1]
190	H	(6)	3823.86	0.593	7.9%	0.630	7.9%	46.6	6.9%	3.532	3.9%	3.31%	45.8%	42.4%	11.9%	[1-1.00 1]
191	H	(6)	3844.72	0.576	7.8%	0.616	7.8%	45.4	6.8%	3.526	3.9%	3.31%	45.8%	42.7%	11.5%	[1-1.00 1]
192	H	(6)	3864.41	0.584	7.8%	0.627	7.8%	46.2	6.7%	3.508	3.9%	3.30%	45.3%	43.0%	11.7%	[1-1.00 1]
193	H	(6)	3884.12	0.583	7.7%	0.629	7.7%	46.5	6.7%	3.483	3.9%	3.30%	44.6%	43.6%	11.7%	[1-1.00 1]
194	H	(6)	3905.00	0.574	7.8%	0.623	7.8%	45.8	6.8%	3.484	3.9%	3.29%	45.1%	43.4%	11.5%	[1-1.00 1]
195	H	(6)	3924.70	0.571	7.8%	0.622	7.8%	45.6	6.7%	3.476	3.9%	3.29%	45.0%	43.5%	11.5%	[1-1.00 1]
196	H	(6)	3944.40	0.571	7.4%	0.625	7.4%	45.8	6.3%	3.462	3.9%	3.28%	45.2%	43.3%	11.5%	[1-1.00 1]
197	H	(6)	3964.11	0.572	7.7%	0.630	7.7%	45.9	6.7%	3.461	3.9%	3.28%	45.2%	43.3%	11.5%	[1-1.00 1]
198	H	(6)	3984.96	0.571	7.9%	0.632	7.9%	45.8	6.8%	3.467	3.9%	3.27%	45.7%	42.9%	11.5%	[1-1.00 1]
199	H	(6)	4004.67	0.557	7.6%	0.620	7.6%	44.8	6.6%	3.453	3.9%	3.27%	45.6%	43.2%	11.2%	[1-1.00 1]
200	H	(6)	4024.38	0.555	7.5%	0.620	7.5%	44.7	6.4%	3.443	3.8%	3.26%	45.6%	43.2%	11.2%	[1-1.00 1]
201	H	(6)	4044.10	0.552	8.1%	0.620	8.1%	44.8	7.1%	3.426	3.8%	3.26%	45.4%	43.5%	11.1%	[1-1.00 1]
202	H	(6)	4064.98	0.560	7.7%	0.632	7.7%	45.4	6.6%	3.422	3.8%	3.25%	45.5%	43.1%	11.3%	[1-1.00 1]
203	H	(6)	4084.68	0.557	7.7%	0.632	7.7%	45.3	6.7%	3.418	3.8%	3.25%	45.8%	43.0%	11.3%	[1-1.00 1]
204	H	(6)	4104.38	0.591	7.6%	0.674	7.6%	48.0	6.5%	3.419	3.8%	3.24%	45.5%	42.4%	12.1%	[1-1.00 1]
205	H	(6)	4125.23	0.613	7.8%	0.703	7.8%	49.7	6.8%	3.425	3.8%	3.24%	45.6%	41.8%	12.6%	[1-1.00 1]
206	H	(6)	4144.92	0.595	7.6%	0.685	7.6%	48.0	6.6%	3.439	3.8%	3.23%	46.4%	41.4%	12.3%	[1-1.00 1]
207	H	(6)	4164.62	0.588	7.9%	0.681	7.9%	47.5	6.9%	3.445	3.8%	3.23%	46.8%	41.0%	12.2%	[1-1.00 1]
208	H	(6)	4184.32	0.592	7.9%	0.689	7.9%	47.9	6.9%	3.436	3.8%	3.22%	46.8%	40.9%	12.2%	[1-1.00 1]
209	H	(10)	4205.20	0.569	8.0%	0.665	8.0%	46.1	7.1%	3.425	3.8%	3.22%	47.1%	41.2%	11.7%	[1-1.00 1]
210	H	(10)	4224.91	0.561	7.7%	0.658	7.7%	45.6	6.7%	3.418	3.8%	3.22%	47.2%	41.2%	11.6%	[1-1.00 1]
211	H	(10)	4244.64	0.586	7.9%	0.691	7.9%	47.8	6.9%	3.406	3.8%	3.21%	46.6%	41.3%	12.1%	[1-1.00 1]
212	H	(10)	4264.35	0.590	7.5%	0.699	7.5%	48.3	6.5%	3.397	3.8%	3.21%	46.3%	41.4%	12.2%	[1-1.00 1]
213	H	(10)	4285.22	0.577	7.3%	0.686	7.3%	47.3	6.3%	3.389	3.8%	3.20%	46.6%	41.5%	12.0%	[1-1.00 1]
214	H	(10)	4304.93	0.578	7.1%	0.692	7.1%	47.4	6.1%	3.388	3.8%	3.20%	46.7%	41.3%	12.0%	[1-1.00 1]
215	H	(10)	4324.64	0.577	7.1%	0.694	7.1%	47.5	6.0%	3.380	3.8%	3.19%	46.8%	41.3%	11.9%	[1-1.00 1]
216	H	(10)	4345.51	0.567	7.4%	0.684	7.4%	46.5	6.3%	3.384	3.8%	3.19%	47.3%	41.0%	11.7%	[1-1.00 1]
217	H	(10)	4365.24	0.570	7.2%	0.691	7.2%	46.7	6.1%	3.387	3.8%	3.18%	47.4%	40.9%	11.7%	[1-1.00 1]
218	H	(10)	4384.95	0.577	7.4%	0.703	7.4%	47.5	6.3%	3.378	3.8%	3.18%	47.3%	40.7%	12.0%	[1-1.00 1]
219	H	(10)	4404.62	0.594	7.3%	0.727	7.3%	48.9	6.3%	3.376	3.8%	3.18%	47.0%	40.5%	12.4%	[1-1.00 1]
220	H	(10)	4425.48	0.593	7.6%	0.729	7.6%	48.9	6.6%	3.367	3.8%	3.17%	46.9%	40.5%	12.5%	[1-1.00 1]
221	H	(10)	4445.18	0.591	7.6%	0.730	7.6%	48.8	6.6%	3.363	3.8%	3.17%	47.0%	40.5%	12.5%	[1-1.00 1]
222	H	(10)	4464.86	0.580	8.1%	0.719	8.1%	48.0	7.1%	3.353	3.8%	3.16%	47.2%	40.5%	12.3%	[1-1.00 1]
223	H	(10)	4484.59	0.585	7.8%	0.728	7.8%	48.4	6.8%	3.357	3.7%	3.15%	47.4%	40.3%	12.3%	[1-1.00 1]
224	H	(10)	4505.48	0.589	8.1%	0.737	8.1%	48.7	7.2%	3.361	3.7%	3.15%	47.6%	40.0%	12.4%	[1-1.00 1]
225	H	(10)	4525.21	0.591	8.1%	0.743	8.1%	48.9	7.2%	3.360	3.7%	3.14%	47.8%	39.7%	12.4%	[1-1.00 2]
226	H	(10)	4544.93	0.596	7.8%	0.753	7.8%	49.3	6.9%	3.358	3.7%	3.14%	47.7%	39.7%	12.6%	[1-1.00 1]
227	H	(10)	4564.65	0.590	7.5%	0.748	7.5%	48.7	6.5%	3.362	3.7%	3.13%	48.0%	39.5%	12.5%	[1-1.00 1]
228	H	(10)	4585.52	0.586	7.5%	0.747	7.5%	48.5	6.5%	3.359	3.7%	3.13%	48.1%	39.4%	12.5%	[1-1.00 1]
229	H	(10)	4605.21	0.578	7.0%	0.739	7.0%	47.8	6.0%	3.356	3.7%	3.12%	48.2%	39.6%	12.2%	[1-1.00 1]
230	H	(10)	4624.91	0.578	6.6%	0.743	6.6%	47.9	5.4%	3.358	3.7%	3.11%	48.1%	39.7%	12.2%	[1-1.00 1]
231	H	(10)	4645.78	0.585	6.6%	0.755	6.6%	48.4	5.5%	3.355	3.7%	3.11%	48.1%	39.6%	12.4%	[1-1.00 1]
232	H	(10)	4665.46	0.597	6.8%	0.774	6.8%	49.4	5.8%	3.355	3.7%	3.10%	47.9%	39.5%	12.6%	[1-1.00 1]
233	H	(10)	4685.16	0.603	6.9%	0.785	6.9%	49.9	5.9%	3.354	3.7%	3.09%	47.9%	39.4%	12.8%	[1-1.00 1]
234	H	(10)	4704.85	0.597	7.5%	0.780	7.5%	49.4	6.5%	3.355	3.7%	3.09%	48.2%	39.1%	12.8%	[1-1.00 1]
235	H	(10)	4725.71	0.599	7.6%	0.786	7.6%	49.5	6.6%	3.357	3.7%	3.08%	48.2%	39.0%	12.8%	[1-1.00 1]
236	H	(10)	4746.57	0.609	7.5%	0.803	7.5%	50.3	6.5%	3.359	3.7%	3.08%	48.2%	38.8%	13.0%	[1-1.00 1]
237	H	(10)	4765.12	0.621	7.2%	0.822	7.2%	51.4	6.2%	3.355	3.7%	3.07%	47.9%	38.8%	13.3%	[1-1.00 1]
238	H	(10)	4785.98	0.631	6.9%	0.839	6.9%	52.3	5.9%	3.352	3.7%	3.06%	47.6%	38.8%	13.6%	[1-1.00 1]
239	H	(10)	4805.68	0.626	6.7%	0.836	6.7%	51.9	5.6%	3.353	3.7%	3.06%	47.8%	38.7%	13.5%	[1-1.00 1]
240	H	(10)	4825.43	0.622	6.9%	0.833	6.9%	51.6	5.9%	3.347	3.7%	3.06%	47.9%	38.7%	13.4%	[1-1.00 1]
241	H	(10)	4845.13	0.606	7.1%	0.816	7.1%	50.3	6.0%	3.347	3.7%	3.05%	48.2%	38.6%	13.1%	[1-1.00 1]
242	H	(10)	4866.01	0.588	7.3%	0.795	7.3%	48.8	6.3%	3.351	3.7%	3.04%	48.7%	38.5%	12.7%	[1-1.00 1]
243	H	(10)	4885.72	0.565	7.7%	0.766	7.7%	46.7	6.8%	3.357	3.6%	3.04%	49.4%	38.5%	12.1%	[1-1.00 1]
244	H	(10)	4905.41	0.578	7.5%	0.787	7.5%	48.0	6.5%	3.347	3.6%	3.03%	49.0%	38.5%	12.4%	[1-1.00 1]
245	H	(10)	4925.12	0.581	7.1%	0.795	7.1%	48.2	6.1%	3.351	3.6%	3.03%	49.0%	38.5%	12.5%	[1-1.00 1]
246	H	(10)	4945.98	0.584	7.0%	0.802	7.0%	48.4	6.0%	3.350	3.6%	3.02%	49.0%	38.4%	12.6%	[1-1.00 1]
247	H	(10)	4965.68	0.594	6.9%	0.819	6.9%	49.3	5.9%	3.346	3.6%	3.02%	48.7%	38.4%	12.8%	[1-1.00 1]
248	H	(10)	4985.39	0.613	6.7%	0.849	6.7%	51.0	5.6%	3.342	3.6%	3.01%	48.5%	38.2%	13.3%	[1-1.00 1]
249	H	(10)	5005.10	0.614	6.7%	0.854	6.7%	51.0	5.6%	3.347	3.6%	3.01%	48.6%	38.0%	13.4%	[1-1.00 1]
250	H	(10)	5026.02	0.619	6.9%	0.864	6.9%	51.3	5.9%	3.351	3.6%	3.00%	48.7%	37.9%	13.4%	[1-1.00 1]
251	H	(10)	5045.72	0.631	7.2%	0.884	7.2%	52.3	6.2%	3.349	3.6%	2.99%	48.6%	37.8%	13.6%	[1-1.00 1]
252	H	(10)	5065.44	0.644	7.4%	0.906	7.4%	53.5	6.5%	3.348	3.6%	2.99%	48.6%	37.5%	13.9%	[1-1.00 1]
253	H	(10)	5086.30	0.648	7.6%	0.916	7.6%	53.9	6.7%	3.343	3.6%	2.98%	48.4%	37.5%	14.1%	[1-1.00 1]
254	H	(10)	5105.99	0.655	7.4%	0.929	7.4%	54.5	6.5%	3.342	3.6%	2.98%	48.3%	37.4%	14.3%	[1-1.00 1]
255	H	(10)	5125.68	0.658	7.2%	0.937	7.2%	54.6	6.3%	3.345	3.6%	2.97%	48.5%	37.2%	14.3%	[1-1.00 1]
256	H	(10)	5145.38	0.648	7.1%	0.926	7.1%	53.8	6.1%	3.347	3.6%	2.97%	48.6%	37.3%	14.1%	[1-1.00 1]
257	H	(10)	5166.26	0.646	7.0%	0.927	7.0%	53.6	6.0%	3.346	3.6%	2.96%	48.5%	37.5%	14.0%	[1-1.00 1]
258	H	(10)	5185.96	0.648	7.1%	0.934	7.1%	53.8	6.1%	3.349	3.6%	2.96%	48.5%	37.6%	13.9%	[1-1.00 1]
259	H	(10)	5205.67	0.633	7.1%	0.916	7.1%	52.5	6.2%	3.349	3.6%	2.95%	48.6%	37.8%	13.5%	[1-1.00 1]
260	H	(10)	5225.38	0.627	7.4%	0.909	7.4%	52.0	6.4%	3.345	3.6%	2.95%	48.6%	38.0%	13.4%	[1-1.00 1]
261	H	(10)	5246.24	0.636	7.1%	0.927	7.1%	52.6	6.1%	3.357	3.6%	2.94%	48.5%	38.0%	13.5%	[1-1.00 1]
262	H	(10)	5265.96	0.627	6.8%	0.917	6.8%	51.9	5.8%	3.359	3.6%	2.93%	48.7%	38.0%	13.3%	[1-1.00 1]
263	H	(10)	5285.68	0.615	6.5%	0.903	6.5%	50.9	5.4%	3.356	3.6%	2.93%	49.1%	37.8%	13.2%	[1-1.00 1]
264	H	(10)	5306.56	0.621	6.6%	0.916	6.6%	51.4	5.6%	3.355	3.6%	2.92%	49.1%	37.6%	13.3%	[1-1.00 1]
265	H	(10)	5326.27	0.632	6.2%	0.936	6.2%	52.4	5.1%	3.350	3.5%	2.92%	48.9%	37.4%	13.7%	[1-1.00 1]
266	H	(10)	5345.96	0.623	6.6%	0.924	6.6%	51.7	5.5%	3.342	3.5%	2.92%	49.0%	37.4%	13.6%	[1-1.00 1]
267	H	(10)	5365.66	0.615	7.0%	0.917	7.0%	51.1	6.0%	3.342	3.5%	2.91%	49.3%	37.3%	13.4%	[1-1.00 1]
268	H	(10)	5386.52	0.624	7.2%	0.933	7.2%	51.9	6.3%	3.337	3.5%	2.90%	48.9%	37.5%	13.6%	[1-1.00 1]
269	H	(10)	5406.23	0.619	7.3%	0.929	7.3%	51.6	6.4%	3.334	3.5%	2.90%	48.9%	37.6%	13.5%	[1-1.00 1]
270	H	(10)	5425.95	0.614	7.5%	0.925	7.5%	51.0	6.6%	3.340	3.5%	2.90%	49.1%	37.6%	13.3%	[1-1.00 1]
271	H	(10)	5445.66	0.615	7.3%	0.930	7.3%	51.2	6.3%	3.337	3.5%	2.89%	49.1%	37.6%	13.3%	[1-1.00 1]
272	H	(10)	5466.54	0.619	6.9%	0.939	6.9%	51.5	6.0%	3.333	3.5%	2.89%	49.0%	37.5%	13.5%	[1-1.00 1]
273	H	(10)	5486.25	0.621	6.8%	0.946	6.8%	51.7	5.9%	3.336	3.5%	2.88%	49.1%	37.4%	13.5%	[1-1.00 1]
