[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3522.75	1.795	6.6%	1.757	6.6%	85.0	5.7%	5.869	3.3%	2.62%	30.9%	45.5%	23.6%	[1-0.43 0]
176	H	(10)	3542.47	1.759	6.6%	1.731	6.6%	83.4	5.7%	5.857	3.3%	2.62%	31.1%	45.7%	23.2%	[1-0.43 0]
177	H	(10)	3563.35	1.726	6.6%	1.708	6.6%	82.0	5.7%	5.843	3.3%	2.61%	30.7%	46.3%	23.0%	[1-0.43 0]
178	H	(10)	3583.07	1.706	6.1%	1.698	6.1%	81.2	5.2%	5.838	3.3%	2.60%	30.6%	46.5%	22.9%	[1-0.43 0]
179	H	(10)	3602.80	1.675	6.0%	1.677	6.0%	79.8	5.1%	5.832	3.3%	2.59%	30.7%	46.8%	22.5%	[1-0.43 0]
180	H	(10)	3622.54	1.688	6.3%	1.698	6.3%	80.2	5.4%	5.844	3.3%	2.58%	30.6%	46.8%	22.5%	[1-0.43 0]
181	H	(10)	3643.41	1.699	6.5%	1.720	6.5%	80.6	5.6%	5.853	3.3%	2.58%	30.5%	46.9%	22.7%	[1-0.43 0]
182	H	(10)	3663.11	1.712	6.3%	1.742	6.3%	81.1	5.4%	5.863	3.3%	2.57%	30.4%	46.8%	22.8%	[1-0.43 0]
183	H	(10)	3682.81	1.733	6.3%	1.773	6.3%	82.1	5.4%	5.861	3.3%	2.56%	30.3%	46.6%	23.1%	[1-0.43 0]
184	H	(10)	3702.52	1.778	6.2%	1.829	6.2%	84.3	5.3%	5.861	3.3%	2.56%	30.0%	46.3%	23.7%	[1-0.43 0]
185	H	(10)	3723.41	1.860	6.0%	1.924	6.0%	86.1	5.1%	6.002	3.2%	2.55%	31.1%	44.8%	24.1%	[1-0.94 0]
186	H	(10)	3743.11	1.859	6.0%	1.933	6.0%	85.9	5.1%	6.010	3.2%	2.54%	31.4%	44.5%	24.1%	[1-0.95 0]
187	H	(10)	3762.80	1.911	6.1%	1.998	6.1%	87.8	5.2%	6.044	3.2%	2.54%	32.6%	42.9%	24.5%	[1-0.94 0]
188	H	(10)	3782.51	1.977	6.2%	2.077	6.2%	90.0	5.3%	6.102	3.2%	2.53%	33.7%	41.4%	25.0%	[1-0.95 0]
189	H	(10)	3803.41	2.007	6.3%	2.120	6.3%	90.9	5.4%	6.132	3.2%	2.52%	35.0%	39.8%	25.2%	[1-0.96 0]
190	H	(10)	3823.14	2.002	6.4%	2.126	6.4%	90.6	5.5%	6.139	3.2%	2.52%	35.1%	39.7%	25.2%	[1-0.96 0]
191	H	(10)	3842.87	2.068	6.4%	2.208	6.4%	92.9	5.5%	6.185	3.2%	2.51%	36.0%	38.3%	25.7%	[1-0.95 0]
192	H	(10)	3862.60	2.077	6.4%	2.228	6.4%	92.9	5.6%	6.206	3.2%	2.50%	36.1%	38.2%	25.7%	[1-0.96 0]
193	H	(10)	3883.48	2.088	6.8%	2.253	6.8%	93.1	6.0%	6.230	3.2%	2.50%	36.3%	38.0%	25.7%	[1-0.97 0]
194	H	(10)	3903.20	2.100	6.8%	2.277	6.8%	93.4	6.0%	6.243	3.2%	2.49%	36.3%	37.8%	25.8%	[1-0.97 0]
195	H	(10)	3922.92	2.121	6.6%	2.311	6.6%	94.5	5.8%	6.236	3.2%	2.48%	36.1%	37.8%	26.2%	[1-0.96 0]
196	H	(10)	3942.61	2.121	6.5%	2.323	6.5%	94.4	5.6%	6.244	3.2%	2.48%	36.1%	37.7%	26.2%	[1-0.95 0]
197	H	(10)	3963.49	2.120	6.3%	2.334	6.3%	94.6	5.4%	6.227	3.2%	2.47%	35.8%	37.9%	26.3%	[1-0.94 0]
198	H	(10)	3983.18	2.108	6.1%	2.332	6.1%	94.1	5.2%	6.219	3.2%	2.46%	35.8%	38.1%	26.1%	[1-0.95 0]
199	H	(10)	4002.90	2.101	5.9%	2.336	5.9%	93.9	5.0%	6.211	3.2%	2.46%	35.8%	38.1%	26.1%	[1-0.95 0]
200	H	(10)	4023.77	2.088	6.1%	2.333	6.1%	93.1	5.3%	6.228	3.2%	2.45%	36.0%	38.2%	25.8%	[1-0.96 0]
201	H	(10)	4043.49	2.106	6.3%	2.366	6.3%	93.9	5.4%	6.229	3.2%	2.44%	36.0%	38.0%	26.0%	[1-0.97 0]
202	H	(10)	4063.21	2.111	6.6%	2.382	6.6%	94.1	5.8%	6.231	3.2%	2.44%	36.1%	37.9%	26.0%	[1-0.96 0]
203	H	(10)	4082.92	2.121	6.4%	2.406	6.4%	94.6	5.6%	6.229	3.2%	2.43%	36.1%	37.8%	26.1%	[1-0.96 0]
204	H	(10)	4103.81	2.116	6.4%	2.412	6.4%	94.0	5.6%	6.251	3.1%	2.42%	36.2%	37.8%	26.0%	[1-0.96 0]
205	H	(10)	4123.54	2.126	6.4%	2.436	6.4%	94.3	5.6%	6.264	3.1%	2.42%	36.1%	37.9%	26.1%	[1-0.96 0]
206	H	(10)	4143.26	2.096	6.4%	2.413	6.4%	93.2	5.6%	6.249	3.1%	2.41%	36.2%	38.2%	25.7%	[1-0.96 0]
207	H	(10)	4162.97	2.088	6.3%	2.414	6.3%	92.7	5.4%	6.254	3.1%	2.40%	36.3%	38.1%	25.5%	[1-0.96 0]
208	H	(10)	4183.88	2.090	6.2%	2.429	6.2%	92.6	5.4%	6.272	3.1%	2.40%	36.3%	38.1%	25.6%	[1-0.95 0]
209	H	(10)	4203.60	2.108	6.4%	2.461	6.4%	93.4	5.6%	6.271	3.1%	2.39%	36.1%	38.2%	25.7%	[1-0.96 0]
210	H	(10)	4223.32	2.106	6.5%	2.470	6.5%	93.4	5.7%	6.260	3.1%	2.38%	36.1%	38.1%	25.8%	[1-0.96 0]
211	H	(10)	4243.03	2.126	6.3%	2.506	6.3%	94.0	5.5%	6.283	3.1%	2.38%	36.1%	37.8%	26.1%	[1-0.96 0]
212	H	(10)	4263.91	2.115	6.5%	2.506	6.5%	93.4	5.7%	6.290	3.1%	2.37%	36.2%	37.7%	26.1%	[1-0.97 0]
213	H	(10)	4283.64	2.096	6.7%	2.493	6.7%	93.1	5.9%	6.253	3.1%	2.37%	36.4%	37.7%	25.9%	[1-0.97 0]
214	H	(10)	4303.36	2.085	6.6%	2.492	6.6%	93.2	5.8%	6.217	3.1%	2.37%	36.5%	37.4%	26.0%	[1-0.97 0]
215	H	(10)	4323.09	2.082	6.2%	2.500	6.2%	92.9	5.4%	6.225	3.1%	2.37%	36.7%	37.4%	25.9%	[1-0.98 0]
216	H	(10)	4343.97	2.090	6.4%	2.522	6.4%	93.4	5.6%	6.216	3.1%	2.36%	36.5%	37.5%	26.0%	[1-0.97 0]
217	H	(10)	4363.67	2.109	5.9%	2.556	5.9%	94.5	5.1%	6.200	3.1%	2.35%	36.3%	37.4%	26.3%	[1-0.98 0]
218	H	(10)	4383.40	2.109	5.7%	2.568	5.7%	94.3	4.8%	6.215	3.1%	2.35%	36.2%	37.5%	26.4%	[1-0.98 0]
219	H	(10)	4403.09	2.133	5.7%	2.609	5.7%	94.8	4.8%	6.252	3.1%	2.34%	36.3%	37.2%	26.5%	[1-0.98 0]
220	H	(10)	4423.96	2.151	5.9%	2.643	5.9%	95.4	5.0%	6.259	3.1%	2.33%	36.2%	37.2%	26.6%	[1-0.98 0]
