[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(3)	3542.67	0.043	18.4%	0.042	18.4%	76.7	5.6%	0.155	17.6%	17.52%	49.0%	31.5%	19.5%	[1-1.00 0]
176	H	(3)	3562.39	0.043	18.4%	0.042	18.4%	77.7	5.2%	0.154	17.6%	17.52%	48.5%	31.8%	19.7%	[1-1.00 0]
177	H	(3)	3583.27	0.041	18.6%	0.041	18.6%	75.5	5.6%	0.151	17.7%	17.52%	48.0%	32.8%	19.2%	[1-1.00 0]
178	H	(3)	3602.96	0.040	18.5%	0.040	18.5%	74.2	5.5%	0.151	17.6%	17.49%	48.1%	33.0%	18.9%	[1-1.00 0]
179	H	(3)	3622.68	0.042	18.5%	0.042	18.5%	75.8	6.2%	0.152	17.4%	17.37%	47.9%	32.8%	19.4%	[1-1.00 0]
180	H	(3)	3642.39	0.041	18.5%	0.042	18.5%	76.2	6.1%	0.151	17.4%	17.37%	47.4%	33.0%	19.6%	[1-1.00 0]
181	H	(3)	3663.26	0.040	18.5%	0.040	18.5%	73.2	6.2%	0.150	17.4%	17.33%	47.8%	33.4%	18.8%	[1-1.00 0]
182	H	(3)	3682.96	0.039	18.2%	0.040	18.2%	72.5	5.4%	0.150	17.4%	17.28%	48.1%	33.3%	18.6%	[1-1.00 0]
183	H	(3)	3702.68	0.039	18.2%	0.041	18.2%	72.1	5.7%	0.152	17.3%	17.20%	48.6%	33.0%	18.4%	[1-1.00 0]
184	H	(3)	3722.38	0.038	18.0%	0.039	18.0%	69.3	5.5%	0.153	17.2%	17.13%	49.4%	32.9%	17.7%	[1-1.00 0]
185	H	(3)	3743.26	0.036	18.0%	0.038	18.0%	65.8	5.6%	0.154	17.1%	17.06%	50.8%	32.5%	16.7%	[1-1.00 0]
186	H	(3)	3762.97	0.037	18.0%	0.039	18.0%	67.0	6.0%	0.155	17.0%	16.99%	51.1%	32.0%	16.9%	[1-1.00 0]
187	H	(3)	3782.69	0.037	18.3%	0.039	18.3%	65.3	6.8%	0.156	17.0%	16.95%	52.1%	31.4%	16.5%	[1-1.00 0]
188	H	(3)	3802.42	0.035	18.2%	0.037	18.2%	62.0	6.6%	0.155	16.9%	16.89%	52.7%	31.8%	15.5%	[1-1.00 0]
189	H	(3)	3823.31	0.034	18.0%	0.036	18.0%	60.8	6.0%	0.154	17.0%	16.89%	52.6%	32.3%	15.1%	[1-1.00 0]
190	H	(3)	3843.03	0.032	18.0%	0.035	18.0%	59.2	5.9%	0.153	17.1%	16.89%	52.3%	33.0%	14.7%	[1-1.00 0]
191	H	(3)	3862.73	0.030	18.1%	0.033	18.1%	55.7	6.0%	0.152	17.1%	16.89%	53.1%	33.3%	13.6%	[1-1.00 0]
192	H	(3)	3883.60	0.033	17.6%	0.035	17.6%	59.0	5.4%	0.155	16.8%	16.65%	52.4%	33.1%	14.6%	[1-1.00 0]
193	H	(3)	3903.31	0.034	17.7%	0.037	17.7%	61.2	5.8%	0.155	16.7%	16.58%	51.5%	33.2%	15.3%	[1-1.00 0]
194	H	(3)	3923.03	0.036	17.7%	0.039	17.7%	65.2	5.7%	0.154	16.7%	16.58%	50.3%	33.2%	16.5%	[1-1.00 0]
195	H	(3)	3942.74	0.040	17.8%	0.043	17.8%	71.5	6.1%	0.154	16.8%	16.58%	49.3%	32.5%	18.2%	[1-1.00 0]
196	H	(3)	3963.60	0.041	17.9%	0.045	17.9%	74.2	5.8%	0.152	16.9%	16.50%	48.2%	32.7%	19.0%	[1-0.52 2]
197	H	(3)	3983.32	0.040	17.7%	0.044	17.7%	73.3	5.8%	0.151	16.8%	16.45%	47.7%	33.5%	18.8%	[1-0.52 2]
198	H	(3)	4003.04	0.040	17.5%	0.044	17.5%	74.1	5.4%	0.150	16.6%	16.36%	46.8%	34.1%	19.0%	[1-0.32 2]
199	H	(3)	4022.75	0.038	17.6%	0.043	17.6%	72.1	5.8%	0.148	16.6%	16.36%	46.5%	35.1%	18.4%	[1-0.32 2]
200	H	(3)	4043.64	0.037	17.3%	0.042	17.3%	70.4	5.2%	0.146	16.5%	16.36%	45.8%	36.3%	17.9%	[1-0.32 2]
201	H	(3)	4063.36	0.038	17.3%	0.043	17.3%	72.3	5.3%	0.145	16.5%	16.36%	45.0%	36.6%	18.4%	[1-0.32 2]
202	H	(3)	4083.06	0.036	17.7%	0.040	17.7%	69.6	6.0%	0.142	16.6%	16.33%	44.7%	37.5%	17.7%	[1-0.00 2]
203	H	(3)	4102.77	0.035	17.8%	0.040	17.8%	69.0	6.5%	0.141	16.6%	16.33%	44.2%	38.3%	17.5%	[1-0.00 2]
204	H	(3)	4123.65	0.034	18.0%	0.039	18.0%	67.2	7.2%	0.141	16.5%	16.30%	44.9%	38.0%	17.1%	[1-0.00 2]
205	H	(3)	4143.36	0.033	18.0%	0.038	18.0%	65.9	7.3%	0.140	16.5%	16.30%	45.3%	38.1%	16.7%	[1-0.00 2]
206	H	(3)	4163.09	0.035	17.8%	0.040	17.8%	66.9	7.6%	0.144	16.0%	16.16%	45.7%	37.3%	17.0%	[1-0.31 2]
207	H	(3)	4183.96	0.035	17.5%	0.040	17.5%	66.1	7.0%	0.146	16.0%	16.12%	47.4%	35.7%	16.9%	[1-0.31 2]
208	H	(3)	4203.69	0.034	17.3%	0.039	17.3%	63.4	6.8%	0.148	16.0%	16.05%	49.4%	34.4%	16.2%	[1-0.30 2]
209	H	(3)	4223.42	0.034	17.3%	0.039	17.3%	63.1	6.5%	0.148	16.1%	15.97%	50.4%	33.5%	16.1%	[1-0.00 2]
210	H	(3)	4243.13	0.034	17.4%	0.040	17.4%	63.5	6.7%	0.148	16.1%	15.95%	51.3%	32.5%	16.2%	[1-0.00 2]
211	H	(3)	4264.00	0.031	17.2%	0.037	17.2%	57.4	6.2%	0.149	16.0%	15.90%	53.2%	32.3%	14.4%	[1-0.00 2]
212	H	(3)	4283.73	0.031	17.2%	0.037	17.2%	58.0	6.3%	0.148	16.1%	15.90%	52.5%	33.1%	14.4%	[1-0.00 2]
213	H	(3)	4303.46	0.029	17.5%	0.034	17.5%	53.8	7.0%	0.148	16.0%	15.86%	53.7%	33.2%	13.2%	[1-0.00 2]
214	H	(3)	4323.17	0.028	17.7%	0.034	17.7%	52.9	7.6%	0.147	16.0%	15.84%	53.8%	33.4%	12.8%	[1-0.00 2]
215	H	(3)	4344.03	0.025	17.9%	0.031	17.9%	48.3	8.0%	0.147	16.0%	15.80%	54.3%	34.1%	11.6%	[1-0.00 2]
216	H	(3)	4363.75	0.027	17.7%	0.033	17.7%	50.3	8.3%	0.150	15.6%	15.71%	54.5%	33.3%	12.2%	[1-0.27 2]
217	H	(3)	4383.44	0.027	18.2%	0.033	18.2%	49.6	9.6%	0.153	15.5%	15.67%	55.6%	32.4%	12.0%	[1-0.46 2]
218	H	(3)	4403.16	0.030	17.9%	0.036	17.9%	53.4	8.8%	0.155	15.5%	15.65%	55.9%	31.0%	13.1%	[1-0.46 2]
219	H	(3)	4424.04	0.031	17.7%	0.039	17.7%	55.7	8.5%	0.156	15.5%	15.63%	55.9%	30.3%	13.8%	[1-0.59 2]
220	H	(3)	4443.75	0.032	17.9%	0.040	17.9%	56.9	8.9%	0.158	15.6%	15.63%	57.6%	28.3%	14.1%	[1-0.59 2]
221	H	(3)	4463.46	0.033	17.8%	0.041	17.8%	59.2	8.5%	0.156	15.6%	15.56%	56.2%	29.2%	14.7%	[1-0.45 2]
222	H	(3)	4483.19	0.033	17.5%	0.041	17.5%	58.6	8.0%	0.157	15.5%	15.51%	56.4%	29.0%	14.5%	[1-0.45 2]
223	H	(3)	4504.09	0.034	17.5%	0.042	17.5%	60.6	8.1%	0.156	15.5%	15.51%	54.9%	30.1%	15.0%	[1-0.45 2]
224	H	(3)	4523.82	0.034	17.0%	0.043	17.0%	61.5	7.1%	0.155	15.5%	15.49%	54.7%	30.1%	15.2%	[1-0.45 2]
225	H	(3)	4543.55	0.035	16.8%	0.044	16.8%	63.6	6.4%	0.153	15.5%	15.43%	52.9%	31.3%	15.8%	[1-0.25 2]
226	H	(3)	4563.29	0.035	16.5%	0.045	16.5%	63.3	6.3%	0.155	15.3%	15.39%	52.9%	31.3%	15.7%	[1-0.44 2]
227	H	(3)	4584.16	0.036	16.5%	0.045	16.5%	63.1	6.8%	0.157	15.1%	15.27%	53.0%	31.3%	15.7%	[1-0.58 2]
228	H	(3)	4603.89	0.036	16.3%	0.045	16.3%	63.0	6.2%	0.157	15.1%	15.25%	53.2%	31.1%	15.7%	[1-0.58 2]
229	H	(3)	4623.60	0.035	16.4%	0.044	16.4%	62.7	5.9%	0.153	15.3%	15.23%	52.5%	31.8%	15.6%	[1-0.23 2]
230	H	(3)	4643.32	0.033	16.7%	0.043	16.7%	61.0	6.6%	0.152	15.4%	15.23%	52.6%	32.1%	15.2%	[1-0.23 2]
231	H	(3)	4664.20	0.030	16.8%	0.039	16.8%	55.8	6.6%	0.150	15.4%	15.18%	53.3%	32.9%	13.8%	[1-0.00 2]
232	H	(3)	4683.91	0.028	16.4%	0.037	16.4%	52.6	5.9%	0.149	15.3%	15.13%	52.4%	34.8%	12.8%	[1-0.00 2]
233	H	(3)	4703.63	0.026	16.5%	0.034	16.5%	49.7	6.3%	0.147	15.2%	15.13%	51.9%	36.1%	12.0%	[1-0.00 2]
234	H	(3)	4723.35	0.024	16.9%	0.032	16.9%	46.3	7.3%	0.146	15.2%	15.13%	52.1%	37.0%	10.9%	[1-0.00 2]
235	H	(3)	4744.23	0.023	16.8%	0.030	16.8%	44.0	7.2%	0.145	15.2%	15.09%	52.0%	37.7%	10.2%	[1-0.00 2]
236	H	(3)	4763.96	0.023	17.4%	0.031	17.4%	44.0	8.9%	0.146	15.0%	15.01%	51.5%	38.2%	10.3%	[1-0.00 2]
237	H	(3)	4783.67	0.024	18.0%	0.031	18.0%	45.3	9.9%	0.145	15.0%	15.01%	51.1%	38.3%	10.6%	[1-0.00 2]
238	H	(3)	4803.39	0.022	18.7%	0.029	18.7%	42.1	11.2%	0.145	15.0%	14.99%	52.1%	38.2%	9.7%	[1-0.00 2]
239	H	(3)	4824.28	0.021	19.3%	0.029	19.3%	41.1	12.1%	0.144	15.1%	14.99%	52.1%	38.5%	9.5%	[1-0.00 2]
240	H	(3)	4844.02	0.020	19.9%	0.027	19.9%	39.1	13.0%	0.143	15.0%	14.92%	51.6%	39.5%	8.9%	[1-0.00 2]
241	H	(3)	4863.72	0.022	18.1%	0.030	18.1%	42.8	10.3%	0.143	14.9%	14.86%	50.2%	40.0%	9.9%	[1-0.00 2]
242	H	(3)	4883.44	0.022	17.3%	0.029	17.3%	41.9	8.8%	0.143	14.9%	14.83%	50.2%	40.1%	9.7%	[1-0.00 2]
243	H	(3)	4904.29	0.025	16.6%	0.034	16.6%	47.7	7.7%	0.144	14.7%	14.77%	48.4%	40.3%	11.3%	[1-0.00 2]
244	H	(3)	4924.01	0.025	16.7%	0.034	16.7%	48.6	8.0%	0.144	14.7%	14.75%	47.9%	40.5%	11.6%	[1-0.00 2]
245	H	(3)	4943.75	0.029	16.1%	0.039	16.1%	53.8	7.0%	0.148	14.5%	14.63%	48.3%	38.7%	13.1%	[1-0.20 2]
246	H	(3)	4963.49	0.028	16.9%	0.038	16.9%	52.3	8.4%	0.148	14.6%	14.61%	49.9%	37.3%	12.7%	[1-0.00 2]
247	H	(3)	4984.38	0.030	17.3%	0.041	17.3%	55.5	9.2%	0.148	14.6%	14.59%	49.8%	36.6%	13.6%	[1-0.00 2]
248	H	(3)	5004.10	0.029	17.4%	0.040	17.4%	52.8	9.7%	0.151	14.5%	14.47%	51.6%	35.5%	12.9%	[1-0.00 2]
249	H	(3)	5023.83	0.029	16.9%	0.041	16.9%	53.4	8.8%	0.152	14.4%	14.41%	52.0%	34.9%	13.1%	[1-0.00 2]
250	H	(3)	5043.53	0.028	17.4%	0.039	17.4%	50.4	9.7%	0.152	14.4%	14.41%	52.6%	35.0%	12.4%	[1-0.00 2]
251	H	(3)	5064.40	0.027	17.4%	0.038	17.4%	49.6	9.7%	0.152	14.4%	14.39%	53.0%	34.7%	12.2%	[1-0.00 2]
252	H	(3)	5084.10	0.026	17.7%	0.037	17.7%	47.4	10.3%	0.152	14.4%	14.38%	54.0%	34.4%	11.6%	[1-0.00 2]
253	H	(3)	5103.82	0.027	17.0%	0.039	17.0%	49.7	9.0%	0.152	14.4%	14.35%	52.9%	34.8%	12.2%	[1-0.00 2]
254	H	(3)	5123.53	0.027	16.9%	0.039	16.9%	50.3	8.8%	0.151	14.4%	14.35%	52.8%	34.8%	12.4%	[1-0.00 2]
255	H	(3)	5144.40	0.028	16.5%	0.041	16.5%	52.5	8.1%	0.151	14.4%	14.35%	52.0%	35.0%	13.0%	[1-0.00 2]
256	H	(3)	5164.09	0.030	15.8%	0.044	15.8%	56.7	6.5%	0.149	14.4%	14.33%	50.1%	36.0%	13.9%	[1-0.00 2]
257	H	(3)	5183.83	0.032	15.3%	0.046	15.3%	59.7	5.5%	0.148	14.3%	14.32%	48.6%	36.6%	14.8%	[1-0.00 2]
258	H	(3)	5203.53	0.031	15.4%	0.045	15.4%	58.0	5.8%	0.147	14.3%	14.30%	48.6%	37.1%	14.3%	[1-0.00 2]
259	H	(3)	5224.39	0.031	15.2%	0.046	15.2%	59.0	5.4%	0.148	14.2%	14.22%	48.0%	37.4%	14.6%	[1-0.00 2]
260	H	(3)	5244.10	0.030	15.3%	0.043	15.3%	55.9	5.8%	0.147	14.2%	14.19%	48.4%	38.0%	13.6%	[1-0.00 2]
261	H	(3)	5263.82	0.027	16.1%	0.039	16.1%	50.5	7.5%	0.147	14.2%	14.19%	50.0%	37.7%	12.3%	[1-0.00 2]
262	H	(3)	5284.71	0.024	17.1%	0.035	17.1%	45.1	9.5%	0.147	14.2%	14.16%	51.4%	37.9%	10.7%	[1-0.00 2]
263	H	(3)	5304.42	0.021	18.1%	0.032	18.1%	40.3	11.2%	0.148	14.2%	14.12%	53.4%	37.3%	9.3%	[1-0.00 2]
264	H	(3)	5324.15	0.020	19.6%	0.030	19.6%	38.1	13.5%	0.148	14.2%	14.10%	53.8%	37.5%	8.7%	[1-0.00 2]
265	H	(3)	5343.86	0.022	18.6%	0.032	18.6%	40.3	12.3%	0.149	14.0%	14.06%	53.4%	37.3%	9.3%	[1-0.16 2]
266	H	(3)	5364.73	0.023	18.0%	0.034	18.0%	41.5	11.5%	0.151	13.9%	14.03%	53.6%	36.8%	9.6%	[1-0.35 2]
267	H	(3)	5384.45	0.025	16.5%	0.037	16.5%	45.4	8.9%	0.153	13.8%	14.01%	53.4%	35.9%	10.7%	[1-0.49 2]
268	H	(3)	5404.18	0.029	16.1%	0.043	16.1%	51.9	8.2%	0.155	13.8%	13.98%	52.8%	34.7%	12.5%	[1-0.59 2]
269	H	(3)	5423.91	0.029	15.8%	0.044	15.8%	52.0	7.5%	0.156	13.9%	13.98%	54.5%	32.9%	12.6%	[1-0.59 2]
270	H	(3)	5444.78	0.030	16.2%	0.045	16.2%	52.6	8.2%	0.158	14.0%	13.98%	56.0%	31.3%	12.8%	[1-0.59 2]
271	H	(3)	5464.50	0.032	15.8%	0.048	15.8%	55.3	7.5%	0.159	13.9%	13.95%	56.0%	30.6%	13.3%	[1-0.59 2]
272	H	(3)	5484.22	0.031	16.0%	0.047	16.0%	53.4	7.7%	0.159	14.0%	13.95%	57.2%	29.9%	12.9%	[1-0.59 2]
273	H	(3)	5503.93	0.030	15.6%	0.045	15.6%	51.6	6.9%	0.159	14.0%	13.95%	58.0%	29.6%	12.5%	[1-0.59 2]
274	H	(3)	5524.81	0.030	15.4%	0.046	15.4%	52.6	6.4%	0.157	14.0%	13.93%	56.2%	31.1%	12.7%	[1-0.59 2]
275	H	(3)	5544.52	0.031	15.0%	0.048	15.0%	54.7	5.9%	0.160	13.8%	13.86%	56.0%	30.8%	13.3%	[1-0.68 2]
276	H	(3)	5564.22	0.033	15.0%	0.051	15.0%	57.6	5.9%	0.159	13.8%	13.86%	55.3%	30.6%	14.1%	[1-0.67 2]
277	H	(3)	5583.93	0.035	14.9%	0.055	14.9%	61.5	5.8%	0.160	13.7%	13.81%	54.8%	30.1%	15.1%	[1-0.67 2]
278	H	(3)	5604.81	0.036	15.2%	0.056	15.2%	62.5	6.4%	0.159	13.8%	13.81%	54.6%	30.0%	15.4%	[1-0.67 2]
279	H	(3)	5624.51	0.037	15.4%	0.058	15.4%	63.6	6.8%	0.161	13.8%	13.76%	56.4%	27.9%	15.7%	[1-0.58 2]
280	H	(3)	5644.24	0.037	15.1%	0.058	15.1%	64.7	6.2%	0.159	13.8%	13.76%	55.1%	29.0%	15.9%	[1-0.58 2]
281	H	(3)	5663.95	0.035	15.0%	0.055	15.0%	61.6	6.2%	0.159	13.7%	13.74%	55.4%	29.4%	15.2%	[1-0.66 2]
282	H	(3)	5684.84	0.035	15.2%	0.055	15.2%	60.3	6.7%	0.159	13.7%	13.70%	55.4%	29.7%	14.9%	[1-0.66 2]
