[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
177	H	(10)	4082.99	0.683	10.1%	0.774	10.1%	23.2	9.3%	8.191	4.0%	2.17%	56.0%	39.9%	4.0%	[1-0.43 0]
178	H	(10)	4123.59	0.685	10.1%	0.785	10.1%	23.3	9.2%	8.172	4.0%	2.16%	56.1%	39.8%	4.1%	[1-0.43 0]
179	H	(10)	4145.62	0.706	10.5%	0.813	10.5%	24.0	9.6%	8.167	4.1%	2.16%	56.1%	39.6%	4.3%	[1-0.43 0]
180	H	(10)	4185.06	0.714	10.4%	0.830	10.4%	24.4	9.6%	8.147	4.1%	2.15%	56.1%	39.5%	4.4%	[1-0.43 0]
181	H	(10)	4224.48	0.715	10.8%	0.839	10.8%	24.4	10.0%	8.120	4.0%	2.15%	56.1%	39.5%	4.4%	[1-0.43 0]
182	H	(10)	4263.90	0.727	10.1%	0.861	10.1%	24.9	9.2%	8.114	4.1%	2.14%	56.3%	39.2%	4.6%	[1-0.43 0]
183	H	(10)	4303.29	0.726	10.3%	0.868	10.3%	24.9	9.4%	8.112	4.0%	2.13%	56.6%	38.8%	4.5%	[1-0.43 0]
184	H	(10)	4324.16	0.721	9.4%	0.866	9.4%	24.7	8.5%	8.108	3.9%	2.13%	57.0%	38.5%	4.5%	[1-0.43 0]
185	H	(10)	4363.58	0.723	9.4%	0.876	9.4%	24.8	8.6%	8.109	3.9%	2.12%	57.1%	38.4%	4.5%	[1-0.43 0]
186	H	(10)	4406.48	0.706	9.0%	0.864	9.0%	24.2	8.1%	8.093	3.8%	2.11%	57.4%	38.2%	4.3%	[1-0.43 0]
187	H	(10)	4425.03	0.704	9.0%	0.865	9.0%	24.2	8.1%	8.079	3.7%	2.11%	57.5%	38.2%	4.3%	[1-0.43 0]
188	H	(10)	4443.59	0.727	8.4%	0.898	8.4%	25.0	7.5%	8.073	3.8%	2.11%	57.3%	38.1%	4.6%	[1-0.43 0]
189	H	(10)	4463.31	0.720	8.5%	0.892	8.5%	24.8	7.7%	8.055	3.8%	2.11%	57.2%	38.3%	4.5%	[1-0.43 0]
190	H	(10)	4484.18	0.710	8.1%	0.885	8.1%	24.6	7.2%	8.038	3.7%	2.10%	57.2%	38.3%	4.4%	[1-0.43 0]
191	H	(10)	4505.05	0.706	7.7%	0.884	7.7%	24.4	6.7%	8.025	3.7%	2.10%	57.2%	38.4%	4.4%	[1-0.43 0]
192	H	(10)	4544.48	0.701	8.1%	0.885	8.1%	24.4	7.2%	7.997	3.7%	2.09%	57.2%	38.4%	4.4%	[1-0.43 0]
193	H	(10)	4565.34	0.677	8.7%	0.859	8.7%	23.6	7.9%	7.969	3.6%	2.09%	57.2%	38.7%	4.1%	[1-0.43 0]
194	H	(10)	4603.58	0.675	8.7%	0.864	8.7%	23.6	7.9%	7.948	3.6%	2.08%	57.2%	38.7%	4.1%	[1-0.43 0]
195	H	(10)	4623.29	0.683	9.1%	0.877	9.1%	23.9	8.4%	7.937	3.6%	2.08%	57.1%	38.7%	4.2%	[1-0.43 0]
196	H	(10)	4663.87	0.683	9.1%	0.884	9.1%	24.0	8.3%	7.916	3.6%	2.07%	57.1%	38.7%	4.2%	[1-0.43 0]
197	H	(10)	4683.58	0.681	9.4%	0.886	9.4%	23.9	8.7%	7.910	3.6%	2.07%	57.2%	38.6%	4.2%	[1-0.43 0]
198	H	(10)	4724.15	0.688	9.5%	0.903	9.5%	24.2	8.8%	7.887	3.5%	2.06%	57.3%	38.4%	4.3%	[1-0.43 0]
199	H	(10)	4763.58	0.709	9.3%	0.939	9.3%	25.0	8.6%	7.871	3.5%	2.06%	57.2%	38.3%	4.5%	[1-0.43 0]
200	H	(10)	4784.46	0.715	9.1%	0.950	9.1%	25.2	8.4%	7.867	3.5%	2.06%	57.2%	38.2%	4.6%	[1-0.43 0]
201	H	(10)	4804.17	0.719	9.3%	0.959	9.3%	25.4	8.6%	7.858	3.5%	2.05%	57.2%	38.2%	4.6%	[1-0.43 0]
202	H	(10)	4823.89	0.705	9.1%	0.944	9.1%	25.0	8.4%	7.831	3.4%	2.05%	57.2%	38.3%	4.5%	[1-0.43 0]
203	H	(10)	4864.46	0.713	8.6%	0.963	8.6%	25.3	7.9%	7.814	3.4%	2.04%	57.0%	38.4%	4.6%	[1-0.43 0]
204	H	(10)	4885.33	0.690	9.0%	0.936	9.0%	24.6	8.3%	7.802	3.5%	2.04%	57.1%	38.5%	4.4%	[1-0.43 0]
205	H	(10)	4905.05	0.674	9.0%	0.918	9.0%	24.1	8.3%	7.781	3.4%	2.04%	57.1%	38.7%	4.2%	[1-0.43 0]
206	H	(10)	4944.46	0.674	8.9%	0.926	8.9%	24.1	8.2%	7.762	3.4%	2.03%	57.0%	38.8%	4.2%	[1-0.43 0]
207	H	(10)	4964.17	0.664	8.1%	0.916	8.1%	23.8	7.3%	7.750	3.5%	2.03%	57.0%	38.8%	4.1%	[1-0.43 0]
208	H	(10)	4983.89	0.640	8.2%	0.886	8.2%	23.0	7.4%	7.739	3.4%	2.03%	57.2%	38.9%	3.9%	[1-0.43 0]
