[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3523.16	0.414	24.8%	0.405	24.8%	31.3	23.9%	3.679	6.6%	3.57%	56.2%	37.0%	6.8%	[1-1.00 1]
176	H	(6)	3544.03	0.393	21.4%	0.387	21.4%	29.6	20.5%	3.682	6.0%	3.56%	56.5%	37.3%	6.2%	[1-1.00 1]
177	H	(6)	3563.75	0.354	16.0%	0.351	16.0%	27.0	15.0%	3.640	5.7%	3.55%	55.9%	38.7%	5.4%	[1-1.00 1]
178	H	(6)	3584.61	0.377	15.2%	0.375	15.2%	28.6	14.0%	3.665	6.0%	3.53%	56.1%	38.0%	5.9%	[1-1.00 1]
179	H	(6)	3604.33	0.410	17.4%	0.410	17.4%	30.9	16.2%	3.686	6.2%	3.53%	56.3%	37.1%	6.6%	[1-1.00 1]
180	H	(6)	3624.04	0.399	16.4%	0.402	16.4%	30.2	15.2%	3.674	6.1%	3.51%	56.0%	37.7%	6.4%	[1-1.00 1]
181	H	(6)	3642.59	0.384	14.7%	0.388	14.7%	29.1	13.5%	3.658	5.8%	3.51%	55.8%	38.1%	6.1%	[1-1.00 1]
182	H	(6)	3663.47	0.371	13.9%	0.378	13.9%	28.2	12.7%	3.655	5.7%	3.50%	56.0%	38.2%	5.8%	[1-1.00 1]
183	H	(6)	3684.35	0.342	13.5%	0.350	13.5%	26.1	12.4%	3.637	5.4%	3.48%	55.9%	39.0%	5.2%	[1-1.00 1]
184	H	(6)	3702.92	0.309	9.8%	0.318	9.8%	23.8	8.5%	3.617	4.9%	3.47%	55.8%	39.8%	4.5%	[1-1.00 1]
185	H	(6)	3722.65	0.314	10.1%	0.325	10.1%	24.0	8.9%	3.641	4.9%	3.46%	56.3%	39.2%	4.5%	[1-1.00 1]
186	H	(6)	3743.51	0.322	10.3%	0.335	10.3%	24.5	9.0%	3.652	4.9%	3.45%	56.5%	38.8%	4.7%	[1-1.00 1]
187	H	(6)	3764.38	0.332	12.1%	0.347	12.1%	25.2	11.1%	3.654	5.0%	3.44%	56.5%	38.5%	4.9%	[1-1.00 1]
188	H	(6)	3782.92	0.328	12.3%	0.345	12.3%	25.1	11.4%	3.641	4.8%	3.44%	56.3%	38.8%	4.9%	[1-1.00 1]
189	H	(6)	3802.63	0.328	13.0%	0.347	13.0%	25.0	12.1%	3.645	4.7%	3.43%	56.3%	38.9%	4.8%	[1-1.00 1]
190	H	(6)	3823.49	0.333	12.0%	0.354	12.0%	25.2	11.0%	3.669	4.7%	3.42%	57.0%	38.1%	4.9%	[1-1.00 1]
191	H	(6)	3844.38	0.323	11.1%	0.345	11.1%	24.6	10.1%	3.653	4.6%	3.41%	56.7%	38.6%	4.7%	[1-1.00 1]
192	H	(6)	3862.93	0.321	8.3%	0.344	8.3%	24.3	7.0%	3.664	4.4%	3.40%	57.0%	38.4%	4.6%	[1-1.00 1]
193	H	(6)	3884.96	0.318	7.8%	0.343	7.8%	24.0	6.5%	3.673	4.3%	3.39%	57.4%	38.1%	4.5%	[1-1.00 1]
194	H	(6)	3903.50	0.311	6.4%	0.337	6.4%	23.6	4.8%	3.661	4.2%	3.38%	57.0%	38.5%	4.4%	[1-1.00 1]
195	H	(6)	3923.22	0.311	6.9%	0.339	6.9%	23.6	5.5%	3.656	4.2%	3.37%	56.9%	38.7%	4.4%	[1-1.00 1]
196	H	(6)	3944.11	0.311	7.1%	0.341	7.1%	23.7	5.7%	3.656	4.3%	3.36%	57.0%	38.5%	4.4%	[1-1.00 1]
197	H	(6)	3962.65	0.306	6.8%	0.337	6.8%	23.2	5.2%	3.661	4.3%	3.35%	57.2%	38.5%	4.3%	[1-1.00 1]
198	H	(6)	3984.69	0.311	6.7%	0.344	6.7%	23.7	5.2%	3.643	4.3%	3.35%	56.5%	39.0%	4.4%	[1-1.00 1]
199	H	(6)	4003.24	0.315	7.3%	0.350	7.3%	24.0	5.8%	3.649	4.4%	3.34%	56.7%	38.7%	4.5%	[1-1.00 1]
200	H	(6)	4024.11	0.310	7.2%	0.347	7.2%	23.8	5.8%	3.625	4.2%	3.33%	56.0%	39.5%	4.4%	[1-1.00 1]
201	H	(6)	4043.83	0.313	7.7%	0.352	7.7%	24.1	6.4%	3.613	4.2%	3.33%	55.7%	39.8%	4.5%	[1-1.00 1]
202	H	(6)	4063.56	0.329	8.3%	0.371	8.3%	25.2	7.1%	3.620	4.3%	3.32%	55.5%	39.7%	4.8%	[1-1.00 1]
203	H	(6)	4083.28	0.317	8.8%	0.360	8.8%	24.4	7.7%	3.619	4.2%	3.31%	55.6%	39.8%	4.6%	[1-1.00 1]
204	H	(6)	4103.00	0.310	8.2%	0.353	8.2%	23.8	7.0%	3.620	4.2%	3.30%	55.6%	40.0%	4.4%	[1-1.00 1]
205	H	(6)	4123.88	0.302	7.6%	0.346	7.6%	23.1	6.3%	3.628	4.3%	3.29%	56.0%	39.8%	4.2%	[1-1.00 1]
206	H	(6)	4143.60	0.303	7.4%	0.349	7.4%	23.2	6.0%	3.637	4.4%	3.28%	56.3%	39.4%	4.3%	[1-1.00 1]
207	H	(6)	4163.31	0.308	8.2%	0.356	8.2%	23.6	6.9%	3.630	4.4%	3.27%	56.1%	39.5%	4.4%	[1-1.00 1]
208	H	(6)	4183.03	0.317	8.2%	0.368	8.2%	24.2	6.9%	3.630	4.5%	3.27%	55.8%	39.6%	4.6%	[1-1.00 1]
209	H	(6)	4203.97	0.320	8.4%	0.374	8.4%	24.6	7.1%	3.621	4.6%	3.26%	55.5%	39.8%	4.7%	[1-1.00 1]
210	H	(10)	4223.68	0.323	8.5%	0.379	8.5%	24.8	7.1%	3.625	4.7%	3.25%	55.6%	39.7%	4.8%	[1-1.00 1]
211	H	(10)	4243.39	0.319	8.3%	0.376	8.3%	24.5	6.9%	3.617	4.6%	3.24%	55.2%	40.2%	4.7%	[1-1.00 1]
212	H	(10)	4263.12	0.297	7.2%	0.352	7.2%	22.9	5.7%	3.613	4.5%	3.23%	55.4%	40.4%	4.2%	[1-1.00 1]
213	H	(10)	4284.00	0.296	6.8%	0.352	6.8%	22.7	5.1%	3.627	4.4%	3.22%	55.7%	40.1%	4.1%	[1-1.00 1]
214	H	(10)	4303.72	0.298	6.7%	0.356	6.7%	22.8	5.1%	3.636	4.4%	3.21%	55.9%	39.9%	4.2%	[1-1.00 1]
215	H	(10)	4324.59	0.303	7.1%	0.364	7.1%	23.1	5.7%	3.637	4.3%	3.20%	55.7%	40.0%	4.3%	[1-1.00 1]
216	H	(10)	4343.13	0.300	6.8%	0.362	6.8%	22.8	5.4%	3.645	4.2%	3.19%	55.9%	39.9%	4.2%	[1-1.00 1]
217	H	(10)	4364.02	0.306	6.9%	0.371	6.9%	23.3	5.5%	3.644	4.1%	3.19%	55.6%	40.1%	4.3%	[1-1.00 1]
218	H	(10)	4383.73	0.307	7.1%	0.374	7.1%	23.4	5.8%	3.638	4.1%	3.18%	55.4%	40.3%	4.3%	[1-1.00 1]
219	H	(10)	4403.44	0.306	7.4%	0.375	7.4%	23.4	6.1%	3.635	4.2%	3.17%	55.4%	40.3%	4.3%	[1-1.00 1]
220	H	(10)	4423.18	0.306	7.0%	0.376	7.0%	23.4	5.6%	3.628	4.2%	3.17%	55.0%	40.7%	4.3%	[1-1.00 1]
221	H	(10)	4444.06	0.311	7.4%	0.384	7.4%	23.8	6.1%	3.637	4.2%	3.16%	55.3%	40.3%	4.4%	[1-1.00 1]
222	H	(10)	4463.76	0.304	7.0%	0.377	7.0%	23.2	5.5%	3.636	4.2%	3.15%	55.4%	40.3%	4.3%	[1-1.00 1]
223	H	(10)	4483.49	0.302	7.0%	0.376	7.0%	23.1	5.6%	3.636	4.2%	3.15%	55.6%	40.2%	4.2%	[1-1.00 1]
224	H	(10)	4504.35	0.300	6.7%	0.376	6.7%	22.9	5.3%	3.637	4.2%	3.14%	55.5%	40.3%	4.2%	[1-1.00 1]
225	H	(10)	4543.79	0.296	6.9%	0.373	6.9%	22.6	5.6%	3.635	4.1%	3.12%	55.5%	40.4%	4.1%	[1-1.00 1]
226	H	(10)	4584.38	0.291	6.4%	0.370	6.4%	22.3	5.0%	3.624	4.0%	3.11%	55.3%	40.7%	4.0%	[1-1.00 1]
227	H	(10)	4623.80	0.291	6.8%	0.373	6.8%	22.3	5.6%	3.626	4.0%	3.09%	55.2%	40.9%	4.0%	[1-1.00 1]
228	H	(10)	4664.39	0.296	6.8%	0.384	6.8%	22.6	5.5%	3.636	4.0%	3.07%	55.2%	40.7%	4.1%	[1-1.00 1]
229	H	(10)	4684.12	0.303	7.3%	0.394	7.3%	23.1	6.1%	3.635	4.1%	3.07%	55.0%	40.7%	4.3%	[1-1.00 1]
230	H	(10)	4703.83	0.313	7.0%	0.409	7.0%	23.8	5.6%	3.652	4.2%	3.06%	55.3%	40.2%	4.5%	[1-1.00 1]
231	H	(10)	4723.54	0.315	7.1%	0.414	7.1%	24.0	5.8%	3.650	4.2%	3.06%	55.3%	40.1%	4.5%	[1-1.00 1]
232	H	(10)	4744.41	0.331	7.0%	0.436	7.0%	25.1	5.6%	3.663	4.3%	3.05%	55.7%	39.4%	4.9%	[1-1.00 1]
233	H	(10)	4764.12	0.331	7.0%	0.437	7.0%	25.1	5.6%	3.665	4.2%	3.05%	55.8%	39.3%	4.9%	[1-1.00 1]
234	H	(10)	4783.84	0.324	6.9%	0.431	6.9%	24.5	5.6%	3.670	4.0%	3.04%	56.1%	39.2%	4.7%	[1-1.00 1]
235	H	(10)	4804.71	0.320	7.2%	0.427	7.2%	24.2	6.1%	3.667	3.9%	3.03%	56.1%	39.2%	4.6%	[1-1.00 1]
236	H	(10)	4824.40	0.324	7.4%	0.434	7.4%	24.5	6.3%	3.669	3.9%	3.03%	56.1%	39.2%	4.7%	[1-1.00 1]
237	H	(10)	4844.11	0.313	7.6%	0.422	7.6%	23.8	6.6%	3.650	3.7%	3.02%	55.6%	39.9%	4.5%	[1-1.00 1]
238	H	(10)	4863.82	0.317	8.0%	0.428	8.0%	24.1	7.1%	3.646	3.7%	3.02%	55.4%	40.1%	4.6%	[1-1.00 1]
239	H	(10)	4884.68	0.313	7.9%	0.424	7.9%	23.9	6.9%	3.635	3.7%	3.01%	55.1%	40.5%	4.5%	[1-1.00 1]
240	H	(10)	4924.12	0.320	8.4%	0.438	8.4%	24.4	7.5%	3.645	3.8%	3.00%	55.2%	40.2%	4.6%	[1-1.00 1]
241	H	(10)	4943.83	0.322	8.4%	0.442	8.4%	24.5	7.5%	3.647	3.8%	2.99%	55.2%	40.2%	4.6%	[1-1.00 1]
242	H	(10)	4964.69	0.324	8.7%	0.447	8.7%	24.6	7.9%	3.657	3.8%	2.98%	55.6%	39.7%	4.7%	[1-1.00 1]
243	H	(10)	4984.41	0.319	8.5%	0.442	8.5%	24.3	7.6%	3.653	3.8%	2.98%	55.5%	39.9%	4.6%	[1-1.00 1]
244	H	(10)	5005.28	0.325	8.5%	0.452	8.5%	24.6	7.7%	3.666	3.7%	2.97%	55.8%	39.5%	4.7%	[1-1.00 1]
245	H	(10)	5024.99	0.317	7.9%	0.443	7.9%	24.0	7.0%	3.672	3.6%	2.96%	56.0%	39.5%	4.5%	[1-1.00 1]
246	H	(10)	5044.71	0.324	8.2%	0.454	8.2%	24.5	7.3%	3.678	3.6%	2.96%	56.2%	39.2%	4.6%	[1-1.00 1]
247	H	(10)	5064.42	0.317	7.5%	0.446	7.5%	24.0	6.6%	3.678	3.6%	2.95%	56.1%	39.4%	4.5%	[1-1.00 1]
248	H	(10)	5103.87	0.326	7.8%	0.462	7.8%	24.5	6.9%	3.695	3.8%	2.94%	56.6%	38.8%	4.7%	[1-1.00 1]
249	H	(10)	5124.74	0.331	8.2%	0.471	8.2%	24.8	7.2%	3.708	4.0%	2.93%	56.9%	38.3%	4.8%	[1-1.00 1]
250	H	(10)	5144.44	0.321	8.5%	0.459	8.5%	24.1	7.5%	3.697	4.0%	2.92%	56.5%	38.9%	4.6%	[1-1.00 1]
251	H	(10)	5185.05	0.317	8.1%	0.456	8.1%	23.8	7.0%	3.704	4.0%	2.91%	56.6%	38.9%	4.5%	[1-1.00 1]
252	H	(10)	5204.77	0.321	8.3%	0.464	8.3%	24.0	7.2%	3.711	4.0%	2.90%	56.8%	38.7%	4.5%	[1-1.00 1]
253	H	(10)	5224.48	0.315	8.5%	0.458	8.5%	23.6	7.5%	3.710	3.9%	2.90%	56.8%	38.8%	4.4%	[1-1.00 1]
254	H	(10)	5244.18	0.311	7.6%	0.454	7.6%	23.3	6.6%	3.710	3.8%	2.89%	56.8%	38.9%	4.3%	[1-1.00 1]
255	H	(10)	5265.06	0.314	7.5%	0.460	7.5%	23.5	6.5%	3.716	3.8%	2.89%	57.1%	38.5%	4.4%	[1-1.00 1]
256	H	(10)	5305.65	0.313	8.4%	0.461	8.4%	23.4	7.6%	3.708	3.7%	2.87%	56.9%	38.8%	4.4%	[1-1.00 1]
257	H	(10)	5325.36	0.313	9.3%	0.464	9.3%	23.5	8.5%	3.704	3.8%	2.87%	56.7%	38.9%	4.4%	[1-1.00 1]
258	H	(10)	5343.91	0.309	8.9%	0.459	8.9%	23.2	8.1%	3.697	3.7%	2.87%	56.6%	39.1%	4.3%	[1-1.00 1]
259	H	(10)	5364.79	0.308	9.8%	0.458	9.8%	23.2	9.1%	3.684	3.6%	2.86%	56.2%	39.5%	4.3%	[1-1.00 1]
260	H	(10)	5384.49	0.323	10.4%	0.483	10.4%	24.3	9.7%	3.694	3.8%	2.86%	56.3%	39.1%	4.6%	[1-1.00 1]
261	H	(10)	5405.38	0.313	9.2%	0.469	9.2%	23.5	8.4%	3.691	3.8%	2.85%	56.3%	39.3%	4.4%	[1-1.00 1]
262	H	(10)	5444.82	0.319	8.7%	0.482	8.7%	24.1	7.8%	3.681	3.8%	2.84%	56.0%	39.4%	4.5%	[1-1.00 1]
263	H	(10)	5464.52	0.321	9.0%	0.488	9.0%	24.3	8.2%	3.679	3.8%	2.84%	55.9%	39.6%	4.6%	[1-1.00 1]
264	H	(10)	5484.24	0.323	9.0%	0.492	9.0%	24.4	8.1%	3.677	3.8%	2.83%	55.6%	39.7%	4.6%	[1-1.00 1]
265	H	(10)	5503.95	0.315	8.3%	0.481	8.3%	23.8	7.4%	3.672	3.7%	2.82%	55.5%	40.0%	4.5%	[1-1.00 1]
266	H	(10)	5544.79	0.310	8.5%	0.477	8.5%	23.5	7.7%	3.661	3.7%	2.81%	55.4%	40.3%	4.4%	[1-1.00 1]
267	H	(10)	5584.23	0.306	8.8%	0.474	8.8%	23.2	8.0%	3.661	3.7%	2.80%	55.4%	40.3%	4.3%	[1-1.00 1]
268	H	(10)	5624.81	0.310	8.9%	0.484	8.9%	23.5	8.1%	3.660	3.6%	2.79%	55.1%	40.5%	4.4%	[1-1.00 1]
269	H	(10)	5644.52	0.307	8.5%	0.482	8.5%	23.3	7.7%	3.665	3.6%	2.79%	55.2%	40.5%	4.3%	[1-1.00 1]
270	H	(10)	5664.24	0.306	9.0%	0.482	9.0%	23.3	8.3%	3.653	3.5%	2.78%	54.9%	40.8%	4.3%	[1-1.00 1]
271	H	(10)	5685.11	0.316	9.2%	0.499	9.2%	24.0	8.5%	3.656	3.5%	2.78%	55.0%	40.5%	4.5%	[1-1.00 1]
272	H	(10)	5704.81	0.314	8.6%	0.498	8.6%	23.8	7.9%	3.659	3.4%	2.77%	55.1%	40.5%	4.4%	[1-1.00 1]
273	H	(10)	5725.68	0.320	8.1%	0.509	8.1%	24.2	7.3%	3.667	3.6%	2.77%	55.2%	40.2%	4.5%	[1-1.00 1]
274	H	(10)	5744.24	0.322	8.2%	0.514	8.2%	24.4	7.4%	3.668	3.6%	2.76%	55.3%	40.1%	4.6%	[1-1.00 1]
275	H	(10)	5765.12	0.325	7.8%	0.521	7.8%	24.6	7.0%	3.672	3.6%	2.76%	55.4%	40.0%	4.6%	[1-1.00 1]
276	H	(10)	5784.83	0.325	8.4%	0.522	8.4%	24.5	7.6%	3.675	3.6%	2.75%	55.4%	40.0%	4.6%	[1-1.00 1]
277	H	(10)	5804.55	0.322	8.4%	0.520	8.4%	24.4	7.6%	3.673	3.6%	2.75%	55.3%	40.1%	4.6%	[1-1.00 1]
278	H	(10)	5824.26	0.318	8.6%	0.514	8.6%	24.0	7.8%	3.671	3.5%	2.74%	55.4%	40.1%	4.5%	[1-1.00 1]
279	H	(10)	5866.02	0.316	9.0%	0.515	9.0%	23.9	8.3%	3.672	3.5%	2.73%	55.5%	40.1%	4.5%	[1-1.00 1]
280	H	(10)	5904.29	0.310	9.2%	0.509	9.2%	23.5	8.5%	3.664	3.5%	2.73%	55.4%	40.3%	4.4%	[1-1.00 1]
281	H	(10)	5925.16	0.302	8.3%	0.497	8.3%	22.9	7.6%	3.660	3.5%	2.72%	55.4%	40.4%	4.2%	[1-1.00 1]
282	H	(10)	5965.77	0.299	8.5%	0.495	8.5%	22.7	7.8%	3.656	3.5%	2.71%	55.4%	40.5%	4.1%	[1-1.00 1]
283	H	(10)	6005.22	0.290	9.2%	0.483	9.2%	22.1	8.6%	3.647	3.4%	2.70%	55.2%	40.9%	3.9%	[1-1.00 1]
284	H	(10)	6024.93	0.298	8.6%	0.498	8.6%	22.6	7.9%	3.657	3.6%	2.70%	55.4%	40.5%	4.1%	[1-1.00 1]
285	H	(10)	6044.65	0.293	8.5%	0.492	8.5%	22.3	7.7%	3.660	3.6%	2.69%	55.6%	40.4%	4.0%	[1-1.00 1]
286	H	(10)	6066.69	0.297	9.0%	0.501	9.0%	22.5	8.2%	3.663	3.6%	2.69%	55.6%	40.3%	4.1%	[1-1.00 1]
287	H	(10)	6106.13	0.300	9.2%	0.509	9.2%	22.8	8.4%	3.656	3.6%	2.68%	55.4%	40.5%	4.1%	[1-1.00 1]
288	H	(10)	6124.69	0.301	7.9%	0.512	7.9%	22.8	7.1%	3.664	3.6%	2.68%	55.5%	40.4%	4.1%	[1-1.00 1]
289	H	(10)	6144.39	0.297	8.0%	0.507	8.0%	22.6	7.1%	3.658	3.5%	2.67%	55.3%	40.7%	4.0%	[1-1.00 1]
290	H	(10)	6165.26	0.297	7.5%	0.509	7.5%	22.5	6.6%	3.662	3.5%	2.67%	55.4%	40.5%	4.0%	[1-1.00 1]
291	H	(10)	6184.98	0.301	7.4%	0.516	7.4%	22.8	6.5%	3.666	3.6%	2.66%	55.5%	40.5%	4.1%	[1-1.00 1]
292	H	(10)	6225.58	0.300	7.3%	0.518	7.3%	22.7	6.3%	3.661	3.7%	2.66%	55.6%	40.3%	4.1%	[1-1.00 1]
293	H	(10)	6245.29	0.298	7.4%	0.517	7.4%	22.5	6.3%	3.669	3.7%	2.65%	55.8%	40.1%	4.0%	[1-1.00 1]
294	H	(10)	6284.73	0.295	8.1%	0.516	8.1%	22.4	7.2%	3.655	3.7%	2.65%	55.5%	40.5%	4.0%	[1-1.00 1]
295	H	(10)	6304.44	0.306	9.0%	0.536	9.0%	23.2	8.1%	3.665	3.9%	2.64%	55.6%	40.2%	4.2%	[1-1.00 1]
296	H	(10)	6325.31	0.300	8.8%	0.526	8.8%	22.7	7.9%	3.669	3.8%	2.64%	56.0%	40.0%	4.1%	[1-1.00 1]
297	H	(10)	6364.74	0.298	9.1%	0.528	9.1%	22.6	8.2%	3.666	3.8%	2.63%	55.9%	40.1%	4.0%	[1-1.00 1]
298	H	(10)	6405.33	0.298	10.0%	0.530	10.0%	22.6	9.2%	3.663	3.8%	2.62%	55.9%	40.1%	4.0%	[1-1.00 1]
299	H	(10)	6445.93	0.294	9.0%	0.526	9.0%	22.3	8.1%	3.668	3.8%	2.61%	56.2%	39.9%	3.9%	[1-1.00 1]
300	H	(10)	6485.35	0.284	8.6%	0.512	8.6%	21.6	7.7%	3.651	3.7%	2.61%	55.9%	40.4%	3.7%	[1-1.00 1]
301	H	(10)	6525.97	0.291	9.3%	0.527	9.3%	22.1	8.5%	3.656	3.8%	2.60%	55.8%	40.4%	3.9%	[1-1.00 1]
302	H	(10)	6544.53	0.288	9.2%	0.524	9.2%	21.9	8.4%	3.657	3.7%	2.59%	55.9%	40.3%	3.8%	[1-1.00 1]
