[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3523.08	1.155	6.9%	1.130	6.9%	80.7	5.7%	3.975	3.8%	3.24%	40.4%	37.7%	21.9%	[1-1.00 1]
176	H	(6)	3542.80	1.166	7.0%	1.147	7.0%	81.2	5.9%	3.991	3.8%	3.23%	40.7%	37.3%	22.0%	[1-1.00 1]
177	H	(6)	3562.51	1.175	6.9%	1.163	6.9%	81.6	5.8%	4.001	3.8%	3.22%	40.8%	37.0%	22.2%	[1-1.00 1]
178	H	(6)	3582.23	1.182	7.2%	1.176	7.2%	82.0	6.1%	4.004	3.8%	3.21%	40.7%	36.7%	22.6%	[1-1.00 1]
179	H	(6)	3603.11	1.183	7.3%	1.184	7.3%	82.2	6.2%	3.999	3.8%	3.20%	40.5%	36.7%	22.8%	[1-1.00 1]
180	H	(10)	3622.81	1.195	7.8%	1.203	7.8%	83.2	6.8%	3.990	3.8%	3.19%	40.2%	36.8%	23.0%	[1-1.00 1]
181	H	(10)	3642.53	1.212	7.4%	1.226	7.4%	84.3	6.4%	3.993	3.8%	3.18%	40.1%	36.7%	23.3%	[1-1.00 1]
182	H	(10)	3662.24	1.213	7.1%	1.234	7.1%	84.3	6.0%	4.000	3.8%	3.17%	40.0%	36.8%	23.2%	[1-1.00 1]
183	H	(10)	3683.12	1.201	6.8%	1.229	6.8%	83.3	5.6%	4.004	3.8%	3.16%	40.2%	37.0%	22.8%	[1-1.00 1]
184	H	(10)	3702.84	1.205	6.9%	1.239	6.9%	83.4	5.8%	4.014	3.7%	3.15%	40.6%	36.7%	22.7%	[1-1.00 1]
185	H	(10)	3722.57	1.206	6.3%	1.247	6.3%	83.2	5.1%	4.026	3.7%	3.14%	40.6%	36.7%	22.7%	[1-1.00 1]
186	H	(10)	3742.28	1.207	6.5%	1.255	6.5%	83.3	5.3%	4.027	3.7%	3.13%	40.7%	36.6%	22.7%	[1-1.00 1]
187	H	(10)	3763.19	1.204	6.7%	1.258	6.7%	83.1	5.5%	4.026	3.7%	3.12%	40.9%	36.5%	22.6%	[1-1.00 1]
188	H	(10)	3782.94	1.205	6.8%	1.267	6.8%	83.3	5.7%	4.022	3.7%	3.11%	40.8%	36.6%	22.6%	[1-1.00 1]
189	H	(10)	3802.65	1.196	6.6%	1.263	6.6%	82.6	5.4%	4.020	3.7%	3.11%	40.7%	36.9%	22.4%	[1-1.00 1]
190	H	(10)	3822.36	1.200	6.5%	1.274	6.5%	83.0	5.3%	4.015	3.7%	3.10%	40.4%	37.2%	22.5%	[1-1.00 1]
