[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3523.33	0.218	24.4%	0.214	24.4%	128.6	19.5%	0.471	14.6%	10.09%	46.5%	19.6%	33.9%	[1-1.00 1]
176	H	(6)	3545.35	0.218	22.7%	0.214	22.7%	127.8	17.4%	0.473	14.6%	10.04%	46.5%	19.5%	34.0%	[1-1.00 1]
177	H	(6)	3565.06	0.218	20.4%	0.216	20.4%	128.1	14.2%	0.472	14.6%	10.02%	46.0%	19.8%	34.2%	[1-1.00 1]
178	H	(6)	3584.77	0.216	19.0%	0.216	19.0%	126.8	12.3%	0.474	14.4%	9.96%	46.1%	19.8%	34.1%	[1-1.00 1]
179	H	(6)	3604.48	0.211	16.8%	0.211	16.8%	124.5	9.3%	0.471	14.0%	9.93%	46.4%	20.3%	33.4%	[1-1.00 1]
180	H	(6)	3624.17	0.212	16.6%	0.213	16.6%	124.7	9.2%	0.471	13.8%	9.91%	46.5%	20.0%	33.6%	[1-1.00 1]
181	H	(6)	3643.86	0.213	17.1%	0.215	17.1%	125.0	10.5%	0.472	13.5%	9.87%	46.2%	20.5%	33.3%	[1-1.00 1]
182	H	(6)	3663.56	0.214	16.8%	0.218	16.8%	125.7	10.3%	0.474	13.2%	9.83%	46.3%	20.4%	33.3%	[1-1.00 1]
183	H	(6)	3684.40	0.207	15.5%	0.212	15.5%	122.7	8.9%	0.469	12.7%	9.82%	46.4%	21.2%	32.3%	[1-1.00 1]
184	H	(6)	3704.10	0.206	14.4%	0.212	14.4%	121.7	7.2%	0.469	12.5%	9.81%	46.0%	21.5%	32.5%	[1-1.00 1]
185	H	(6)	3723.80	0.202	14.4%	0.209	14.4%	120.6	7.5%	0.465	12.3%	9.81%	45.9%	21.9%	32.2%	[1-1.00 1]
186	H	(6)	3743.51	0.196	12.8%	0.204	12.8%	117.4	4.8%	0.464	11.9%	9.78%	45.9%	22.6%	31.4%	[1-1.00 1]
187	H	(6)	3764.37	0.190	12.7%	0.199	12.7%	114.2	5.1%	0.463	11.7%	9.74%	45.9%	23.5%	30.7%	[1-1.00 1]
188	H	(6)	3784.08	0.192	12.9%	0.201	12.9%	114.3	5.1%	0.466	11.9%	9.69%	45.8%	23.4%	30.8%	[1-1.00 1]
189	H	(6)	3804.95	0.189	13.3%	0.200	13.3%	113.5	5.7%	0.464	12.0%	9.67%	46.0%	23.5%	30.4%	[1-1.00 1]
190	H	(6)	3824.67	0.191	13.5%	0.203	13.5%	114.6	5.5%	0.463	12.4%	9.66%	45.6%	23.7%	30.7%	[1-1.00 1]
191	H	(6)	3844.36	0.196	14.8%	0.210	14.8%	117.7	6.8%	0.463	13.2%	9.65%	45.4%	23.0%	31.6%	[1-1.00 1]
192	H	(6)	3865.23	0.201	15.3%	0.215	15.3%	119.8	6.9%	0.465	13.6%	9.61%	45.2%	22.5%	32.3%	[1-1.00 1]
193	H	(6)	3883.78	0.204	16.2%	0.220	16.2%	121.7	8.1%	0.465	14.0%	9.59%	45.0%	22.2%	32.8%	[1-1.00 1]
194	H	(6)	3905.81	0.208	17.1%	0.225	17.1%	123.4	9.1%	0.468	14.5%	9.56%	45.0%	21.8%	33.2%	[1-1.00 1]
195	H	(6)	3925.50	0.208	18.2%	0.227	18.2%	123.6	10.5%	0.468	14.9%	9.54%	45.3%	21.6%	33.1%	[1-1.00 1]
196	H	(6)	3945.20	0.208	19.3%	0.228	19.3%	123.9	11.8%	0.467	15.3%	9.52%	45.6%	21.4%	33.0%	[1-1.00 1]
197	H	(6)	3964.93	0.211	21.3%	0.232	21.3%	125.7	14.3%	0.466	15.9%	9.51%	46.1%	20.3%	33.6%	[1-1.00 1]
198	H	(6)	3985.79	0.216	23.9%	0.239	23.9%	128.3	17.4%	0.468	16.5%	9.47%	46.1%	19.7%	34.2%	[1-1.00 1]
199	H	(6)	4005.50	0.217	24.3%	0.242	24.3%	129.5	17.5%	0.466	16.9%	9.47%	46.5%	19.1%	34.4%	[1-1.00 1]
200	H	(6)	4025.20	0.220	26.6%	0.246	26.6%	131.0	20.4%	0.466	17.2%	9.46%	46.7%	18.4%	34.9%	[1-1.00 1]
201	H	(6)	4044.89	0.218	26.5%	0.245	26.5%	129.2	20.4%	0.468	16.8%	9.43%	46.9%	18.4%	34.7%	[1-1.00 1]
202	H	(6)	4064.60	0.214	25.4%	0.242	25.4%	127.1	19.2%	0.468	16.6%	9.42%	47.2%	18.8%	34.0%	[1-1.00 1]
203	H	(6)	4084.32	0.210	22.7%	0.239	22.7%	124.4	16.2%	0.470	16.0%	9.39%	47.7%	18.9%	33.5%	[1-1.00 1]
204	H	(6)	4105.20	0.209	23.4%	0.239	23.4%	124.2	17.3%	0.468	15.8%	9.38%	47.4%	19.2%	33.4%	[1-1.00 1]
205	H	(6)	4124.97	0.203	19.9%	0.232	19.9%	120.7	12.8%	0.467	15.2%	9.36%	47.6%	19.7%	32.7%	[1-1.00 1]
206	H	(6)	4144.69	0.199	18.0%	0.229	18.0%	118.8	10.3%	0.465	14.7%	9.34%	47.6%	20.5%	31.9%	[1-1.00 1]
207	H	(6)	4164.41	0.194	17.0%	0.225	17.0%	116.7	9.2%	0.463	14.3%	9.32%	47.4%	21.1%	31.5%	[1-1.00 1]
208	H	(6)	4184.11	0.190	16.2%	0.221	16.2%	114.5	8.3%	0.461	13.9%	9.29%	47.2%	21.9%	30.9%	[1-1.00 1]
209	H	(6)	4203.81	0.186	14.5%	0.217	14.5%	112.0	5.4%	0.460	13.4%	9.26%	46.8%	22.9%	30.3%	[1-1.00 1]
210	H	(6)	4224.67	0.182	14.2%	0.213	14.2%	109.7	5.8%	0.460	13.0%	9.22%	46.8%	23.7%	29.5%	[1-1.00 1]
211	H	(6)	4244.36	0.181	14.2%	0.214	14.2%	109.9	6.0%	0.459	12.9%	9.21%	46.6%	23.7%	29.7%	[1-1.00 1]
212	H	(6)	4264.05	0.182	14.1%	0.215	14.1%	109.6	6.0%	0.461	12.7%	9.18%	46.4%	24.0%	29.6%	[1-1.00 1]
213	H	(6)	4284.90	0.182	14.0%	0.216	14.0%	109.5	6.0%	0.460	12.7%	9.15%	46.4%	24.1%	29.5%	[1-1.00 1]
214	H	(6)	4304.60	0.177	13.8%	0.212	13.8%	107.2	6.1%	0.459	12.4%	9.13%	46.7%	24.6%	28.7%	[1-1.00 1]
215	H	(6)	4324.29	0.177	13.7%	0.213	13.7%	107.0	6.1%	0.460	12.3%	9.10%	46.4%	24.9%	28.7%	[1-1.00 1]
216	H	(6)	4343.99	0.172	13.3%	0.208	13.3%	104.5	5.9%	0.457	11.9%	9.08%	46.4%	25.8%	27.8%	[1-1.00 1]
217	H	(6)	4364.87	0.168	12.8%	0.203	12.8%	101.6	5.9%	0.458	11.4%	9.03%	46.1%	26.9%	27.0%	[1-1.00 1]
218	H	(6)	4384.57	0.159	12.3%	0.194	12.3%	97.3	5.5%	0.454	11.0%	9.03%	45.9%	28.2%	25.9%	[1-1.00 1]
219	H	(6)	4404.29	0.151	11.9%	0.184	11.9%	92.5	5.6%	0.452	10.6%	9.00%	45.9%	29.3%	24.9%	[1-1.00 1]
220	H	(6)	4423.99	0.147	11.7%	0.180	11.7%	90.1	5.6%	0.452	10.3%	8.97%	45.7%	30.0%	24.3%	[1-1.00 1]
221	H	(6)	4444.89	0.141	11.8%	0.174	11.8%	86.9	6.0%	0.451	10.2%	8.95%	45.8%	30.7%	23.5%	[1-1.00 1]
222	H	(6)	4464.60	0.136	11.7%	0.169	11.7%	84.5	5.9%	0.448	10.1%	8.95%	46.2%	30.9%	22.9%	[1-1.00 1]
223	H	(6)	4484.29	0.134	11.7%	0.167	11.7%	82.8	6.2%	0.449	9.9%	8.93%	46.4%	31.2%	22.4%	[1-1.00 1]
224	H	(6)	4505.15	0.131	11.6%	0.164	11.6%	81.3	6.2%	0.447	9.8%	8.91%	46.4%	31.4%	22.2%	[1-1.00 1]
225	H	(6)	4524.84	0.128	11.3%	0.161	11.3%	79.9	5.9%	0.445	9.6%	8.90%	46.1%	32.1%	21.8%	[1-1.00 1]
226	H	(6)	4544.54	0.123	10.9%	0.155	10.9%	76.0	5.6%	0.448	9.3%	8.82%	45.8%	33.3%	20.9%	[1-1.00 1]
227	H	(6)	4564.23	0.118	10.7%	0.150	10.7%	72.9	5.8%	0.451	9.0%	8.74%	45.5%	34.4%	20.1%	[1-1.00 1]
228	H	(6)	4585.11	0.114	10.6%	0.145	10.6%	70.0	5.8%	0.451	8.9%	8.69%	45.1%	35.7%	19.2%	[1-1.00 1]
229	H	(6)	4604.81	0.115	10.2%	0.147	10.2%	69.5	5.4%	0.460	8.7%	8.59%	45.1%	35.9%	19.0%	[1-1.00 1]
230	H	(6)	4624.51	0.111	10.1%	0.142	10.1%	65.7	5.2%	0.467	8.6%	8.50%	45.7%	36.4%	17.9%	[1-1.00 1]
231	H	(6)	4644.23	0.111	10.1%	0.143	10.1%	65.7	5.3%	0.470	8.6%	8.46%	45.9%	36.3%	17.8%	[1-1.00 1]
232	H	(6)	4665.14	0.109	10.2%	0.141	10.2%	63.9	5.5%	0.473	8.6%	8.41%	45.9%	37.0%	17.1%	[1-1.00 1]
233	H	(6)	4684.83	0.108	10.0%	0.140	10.0%	62.3	5.2%	0.481	8.5%	8.33%	46.2%	37.2%	16.6%	[1-1.00 1]
234	H	(6)	4704.55	0.104	10.2%	0.136	10.2%	59.9	5.7%	0.484	8.5%	8.27%	45.9%	38.3%	15.8%	[1-1.00 1]
235	H	(6)	4725.41	0.100	10.5%	0.131	10.5%	56.8	6.3%	0.487	8.4%	8.21%	45.7%	39.4%	14.9%	[1-1.00 1]
236	H	(6)	4745.13	0.094	10.6%	0.124	10.6%	53.4	6.5%	0.489	8.3%	8.15%	45.3%	40.8%	13.9%	[1-1.00 1]
237	H	(6)	4764.85	0.091	10.2%	0.121	10.2%	51.0	6.1%	0.496	8.3%	8.07%	45.2%	41.4%	13.4%	[1-1.00 1]
238	H	(6)	4784.55	0.091	10.1%	0.122	10.1%	50.2	6.0%	0.506	8.1%	7.98%	45.0%	41.8%	13.2%	[1-1.00 1]
239	H	(6)	4805.41	0.089	9.8%	0.118	9.8%	48.3	5.6%	0.510	8.1%	7.92%	45.0%	42.3%	12.7%	[1-1.00 1]
240	H	(6)	4825.12	0.092	9.6%	0.123	9.6%	48.9	5.4%	0.520	8.0%	7.83%	44.8%	42.2%	12.9%	[1-1.00 1]
241	H	(6)	4844.83	0.094	9.5%	0.126	9.5%	49.3	5.2%	0.529	7.9%	7.76%	45.1%	42.0%	13.0%	[1-1.00 1]
242	H	(6)	4864.55	0.098	9.3%	0.132	9.3%	50.8	5.0%	0.535	7.9%	7.71%	45.4%	41.2%	13.4%	[1-1.00 1]
243	H	(6)	4885.42	0.095	9.3%	0.129	9.3%	48.8	5.0%	0.543	7.8%	7.65%	45.7%	41.4%	12.9%	[1-1.00 1]
244	H	(6)	4905.15	0.098	9.9%	0.134	9.9%	49.9	6.1%	0.547	7.8%	7.60%	45.1%	41.7%	13.2%	[1-1.00 1]
245	H	(6)	4924.84	0.105	9.8%	0.144	9.8%	52.3	6.1%	0.557	7.7%	7.52%	44.9%	41.3%	13.8%	[1-1.00 1]
246	H	(6)	4944.54	0.115	10.0%	0.158	10.0%	56.5	6.5%	0.566	7.6%	7.47%	44.8%	40.3%	14.9%	[1-1.00 1]
247	H	(6)	4965.43	0.120	10.6%	0.166	10.6%	58.3	7.4%	0.574	7.5%	7.39%	44.8%	39.9%	15.4%	[1-1.00 1]
248	H	(6)	4985.14	0.128	10.6%	0.178	10.6%	61.5	7.5%	0.579	7.5%	7.36%	44.5%	39.2%	16.3%	[1-1.00 1]
249	H	(6)	5004.84	0.129	10.1%	0.179	10.1%	60.9	6.8%	0.588	7.5%	7.30%	45.1%	38.7%	16.2%	[1-1.00 1]
250	H	(6)	5025.70	0.129	10.2%	0.179	10.2%	60.2	7.0%	0.593	7.4%	7.25%	45.1%	39.0%	15.9%	[1-1.00 1]
251	H	(6)	5045.40	0.129	10.2%	0.180	10.2%	59.6	7.1%	0.601	7.4%	7.20%	45.0%	39.2%	15.8%	[1-1.00 1]
252	H	(6)	5065.10	0.129	9.8%	0.181	9.8%	59.1	6.6%	0.606	7.3%	7.16%	44.8%	39.5%	15.7%	[1-1.00 1]
253	H	(6)	5084.82	0.129	10.3%	0.182	10.3%	58.9	7.3%	0.610	7.3%	7.12%	44.9%	39.5%	15.6%	[1-1.00 1]
254	H	(6)	5105.70	0.128	10.4%	0.182	10.4%	58.1	7.4%	0.612	7.3%	7.08%	44.7%	40.0%	15.3%	[1-1.00 1]
255	H	(6)	5125.40	0.128	10.1%	0.182	10.1%	57.5	7.0%	0.617	7.2%	7.04%	44.7%	40.2%	15.1%	[1-1.00 1]
256	H	(6)	5145.10	0.122	9.9%	0.175	9.9%	54.6	6.8%	0.621	7.2%	6.98%	44.4%	41.3%	14.2%	[1-1.00 1]
257	H	(6)	5165.98	0.119	9.9%	0.170	9.9%	52.9	6.8%	0.623	7.1%	6.94%	44.2%	42.1%	13.7%	[1-1.00 1]
258	H	(6)	5185.69	0.118	9.5%	0.171	9.5%	52.3	6.4%	0.629	7.1%	6.89%	43.9%	42.6%	13.5%	[1-1.00 1]
259	H	(6)	5205.38	0.124	9.3%	0.179	9.3%	54.5	6.1%	0.633	7.1%	6.85%	43.6%	42.2%	14.2%	[1-1.00 1]
260	H	(6)	5225.07	0.126	9.9%	0.182	9.9%	54.6	7.0%	0.639	7.0%	6.81%	43.6%	42.2%	14.2%	[1-1.00 1]
261	H	(6)	5245.94	0.135	10.0%	0.197	10.0%	57.3	7.2%	0.655	6.9%	6.73%	44.3%	40.7%	15.0%	[1-1.00 1]
262	H	(6)	5265.62	0.141	10.1%	0.206	10.1%	58.4	7.4%	0.669	6.8%	6.67%	45.3%	39.2%	15.5%	[1-1.00 1]
263	H	(6)	5285.32	0.147	9.8%	0.215	9.8%	60.3	7.1%	0.676	6.8%	6.64%	46.0%	37.9%	16.1%	[1-1.00 1]
264	H	(6)	5306.18	0.152	9.9%	0.223	9.9%	61.6	7.2%	0.683	6.8%	6.62%	46.8%	36.8%	16.4%	[1-1.00 1]
265	H	(6)	5325.86	0.157	9.6%	0.232	9.6%	62.8	6.8%	0.694	6.8%	6.57%	47.4%	35.8%	16.7%	[1-1.00 1]
266	H	(6)	5345.57	0.156	9.3%	0.232	9.3%	61.8	6.4%	0.701	6.7%	6.52%	47.6%	36.0%	16.5%	[1-1.00 1]
267	H	(6)	5365.27	0.153	9.2%	0.228	9.2%	60.4	6.3%	0.705	6.7%	6.49%	47.6%	36.5%	15.9%	[1-1.00 1]
268	H	(6)	5386.16	0.156	9.7%	0.233	9.7%	60.8	7.0%	0.713	6.7%	6.44%	47.5%	36.6%	15.9%	[1-1.00 1]
269	H	(6)	5405.87	0.152	9.9%	0.228	9.9%	58.8	7.3%	0.718	6.6%	6.40%	47.7%	37.0%	15.3%	[1-1.00 1]
270	H	(6)	5425.57	0.149	9.9%	0.225	9.9%	57.3	7.3%	0.724	6.6%	6.36%	48.1%	36.8%	15.1%	[1-1.00 1]
271	H	(6)	5445.27	0.145	10.2%	0.219	10.2%	55.2	7.9%	0.729	6.6%	6.33%	48.5%	37.1%	14.5%	[1-1.00 1]
272	H	(6)	5466.49	0.145	10.3%	0.220	10.3%	54.7	8.0%	0.735	6.6%	6.30%	48.6%	37.1%	14.3%	[1-1.00 1]
273	H	(6)	5486.19	0.137	10.3%	0.209	10.3%	51.3	8.0%	0.742	6.5%	6.25%	48.9%	37.8%	13.4%	[1-1.00 1]
