[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3524.26	0.198	10.9%	0.194	10.9%	25.0	7.0%	2.210	8.3%	4.47%	54.2%	41.0%	4.9%	[1-1.00 1]
176	H	(6)	3542.80	0.196	10.8%	0.193	10.8%	24.7	6.8%	2.212	8.4%	4.45%	54.2%	41.0%	4.8%	[1-1.00 1]
177	H	(6)	3563.67	0.190	9.9%	0.188	9.9%	23.9	5.6%	2.208	8.2%	4.43%	54.0%	41.4%	4.5%	[1-1.00 1]
178	H	(6)	3584.53	0.192	9.9%	0.191	9.9%	24.3	5.6%	2.202	8.2%	4.43%	53.9%	41.5%	4.7%	[1-1.00 1]
179	H	(6)	3603.08	0.194	10.0%	0.195	10.0%	24.3	5.7%	2.222	8.3%	4.42%	55.1%	40.2%	4.7%	[1-1.00 1]
180	H	(6)	3625.13	0.197	11.0%	0.198	11.0%	24.5	7.3%	2.230	8.2%	4.40%	55.3%	40.0%	4.8%	[1-1.00 1]
181	H	(6)	3643.68	0.201	11.6%	0.203	11.6%	24.9	8.3%	2.238	8.1%	4.39%	55.8%	39.3%	4.9%	[1-1.00 1]
182	H	(6)	3663.39	0.199	10.8%	0.203	10.8%	24.7	7.3%	2.241	8.0%	4.37%	56.0%	39.2%	4.8%	[1-1.00 1]
183	H	(6)	3684.25	0.199	11.1%	0.203	11.1%	24.5	7.9%	2.249	7.9%	4.36%	56.2%	39.1%	4.8%	[1-1.00 1]
184	H	(6)	3703.96	0.202	10.7%	0.208	10.7%	24.9	7.4%	2.252	7.8%	4.34%	56.0%	39.1%	4.9%	[1-1.00 1]
185	H	(6)	3723.66	0.208	10.2%	0.215	10.2%	25.5	6.5%	2.260	7.8%	4.33%	56.2%	38.7%	5.1%	[1-1.00 1]
186	H	(6)	3743.37	0.220	10.5%	0.229	10.5%	27.0	6.9%	2.267	7.9%	4.31%	56.0%	38.5%	5.5%	[1-1.00 1]
187	H	(6)	3763.09	0.226	10.7%	0.236	10.7%	27.6	7.3%	2.271	7.8%	4.30%	56.0%	38.3%	5.7%	[1-1.00 1]
188	H	(6)	3783.96	0.235	11.0%	0.247	11.0%	28.7	7.9%	2.271	7.7%	4.29%	55.8%	38.2%	6.0%	[1-1.00 1]
189	H	(6)	3804.82	0.239	11.6%	0.253	11.6%	29.3	8.5%	2.272	7.8%	4.28%	55.8%	38.1%	6.1%	[1-1.00 1]
190	H	(6)	3824.53	0.231	10.9%	0.245	10.9%	28.2	7.8%	2.273	7.7%	4.26%	56.0%	38.2%	5.8%	[1-1.00 1]
191	H	(6)	3843.06	0.223	10.3%	0.238	10.3%	27.3	7.0%	2.268	7.6%	4.25%	56.2%	38.3%	5.5%	[1-1.00 1]
192	H	(6)	3865.09	0.222	10.6%	0.239	10.6%	27.1	7.4%	2.274	7.6%	4.24%	56.5%	38.0%	5.5%	[1-1.00 1]
193	H	(6)	3884.80	0.218	10.6%	0.235	10.6%	26.6	7.3%	2.275	7.8%	4.23%	56.8%	37.8%	5.4%	[1-1.00 1]
194	H	(6)	3903.35	0.215	10.8%	0.233	10.8%	26.3	7.5%	2.272	7.8%	4.23%	57.0%	37.7%	5.3%	[1-1.00 1]
195	H	(6)	3925.37	0.225	12.2%	0.245	12.2%	27.5	9.1%	2.274	8.1%	4.22%	57.0%	37.4%	5.6%	[1-1.00 1]
196	H	(6)	3943.93	0.222	12.5%	0.244	12.5%	27.1	9.6%	2.277	8.0%	4.20%	56.8%	37.7%	5.5%	[1-1.00 1]
197	H	(6)	3963.66	0.225	12.8%	0.248	12.8%	27.4	9.9%	2.281	8.1%	4.19%	56.8%	37.6%	5.6%	[1-1.00 1]
198	H	(6)	3985.68	0.227	13.1%	0.251	13.1%	27.7	10.3%	2.273	8.0%	4.18%	56.4%	37.9%	5.7%	[1-1.00 1]
199	H	(6)	4005.38	0.222	12.6%	0.247	12.6%	27.1	9.8%	2.274	8.0%	4.17%	56.4%	38.2%	5.5%	[1-1.00 1]
200	H	(6)	4025.10	0.215	12.6%	0.241	12.6%	26.5	9.9%	2.256	7.8%	4.16%	55.5%	39.2%	5.3%	[1-1.00 1]
201	H	(6)	4044.81	0.211	12.7%	0.237	12.7%	25.9	9.8%	2.263	8.1%	4.15%	55.9%	39.0%	5.2%	[1-1.00 1]
202	H	(6)	4065.68	0.207	13.7%	0.234	13.7%	25.5	11.0%	2.254	8.1%	4.13%	55.3%	39.7%	5.0%	[1-1.00 1]
203	H	(6)	4086.54	0.202	13.6%	0.229	13.6%	24.9	10.8%	2.251	8.3%	4.12%	55.2%	40.0%	4.9%	[1-1.00 1]
204	H	(6)	4105.11	0.201	13.9%	0.229	13.9%	24.8	11.0%	2.249	8.4%	4.11%	55.0%	40.2%	4.8%	[1-1.00 1]
205	H	(6)	4124.81	0.207	14.1%	0.237	14.1%	25.5	11.1%	2.261	8.7%	4.10%	55.4%	39.5%	5.1%	[1-1.00 1]
206	H	(6)	4145.67	0.213	15.0%	0.245	15.0%	26.3	12.2%	2.247	8.8%	4.10%	54.6%	40.1%	5.3%	[1-1.00 1]
207	H	(6)	4166.54	0.214	14.9%	0.248	14.9%	26.4	12.1%	2.250	8.8%	4.09%	54.7%	40.0%	5.3%	[1-1.00 1]
208	H	(6)	4185.09	0.211	15.5%	0.246	15.5%	26.1	12.8%	2.250	8.8%	4.08%	54.8%	40.1%	5.2%	[1-1.00 1]
209	H	(6)	4205.96	0.214	15.4%	0.250	15.4%	26.4	12.6%	2.254	8.9%	4.06%	54.8%	40.0%	5.3%	[1-1.00 1]
210	H	(6)	4225.68	0.207	14.4%	0.242	14.4%	25.5	11.5%	2.249	8.7%	4.06%	54.8%	40.2%	5.0%	[1-1.00 1]
211	H	(6)	4246.55	0.200	13.4%	0.236	13.4%	24.7	10.2%	2.248	8.6%	4.05%	55.0%	40.2%	4.8%	[1-1.00 1]
212	H	(6)	4265.11	0.200	12.2%	0.237	12.2%	24.7	8.9%	2.254	8.4%	4.03%	54.9%	40.3%	4.8%	[1-1.00 1]
213	H	(6)	4283.66	0.195	10.7%	0.233	10.7%	24.1	7.0%	2.252	8.1%	4.02%	54.9%	40.5%	4.6%	[1-1.00 1]
214	H	(6)	4305.71	0.190	9.9%	0.228	9.9%	23.5	6.2%	2.245	7.8%	4.01%	54.6%	41.0%	4.3%	[1-1.00 1]
215	H	(6)	4325.42	0.193	10.3%	0.231	10.3%	23.8	6.7%	2.246	7.8%	4.00%	54.8%	40.7%	4.4%	[1-1.00 1]
216	H	(6)	4346.28	0.194	11.1%	0.234	11.1%	23.9	7.7%	2.255	8.0%	3.99%	55.2%	40.3%	4.5%	[1-1.00 1]
217	H	(6)	4365.99	0.188	11.8%	0.229	11.8%	23.1	8.5%	2.263	8.2%	3.98%	56.0%	39.7%	4.3%	[1-1.00 1]
218	H	(6)	4385.70	0.191	12.7%	0.233	12.7%	23.5	9.6%	2.260	8.3%	3.98%	55.8%	39.7%	4.5%	[1-1.00 1]
219	H	(6)	4405.41	0.196	14.3%	0.240	14.3%	24.0	11.4%	2.263	8.6%	3.97%	56.3%	39.1%	4.7%	[1-1.00 1]
220	H	(6)	4426.28	0.198	14.7%	0.244	14.7%	24.5	12.0%	2.249	8.6%	3.97%	55.7%	39.5%	4.8%	[1-1.00 1]
221	H	(6)	4445.99	0.199	14.9%	0.245	14.9%	24.7	12.2%	2.236	8.6%	3.97%	55.5%	39.7%	4.8%	[1-1.00 1]
222	H	(6)	4466.87	0.199	14.2%	0.247	14.2%	24.9	11.4%	2.222	8.4%	3.96%	54.9%	40.3%	4.8%	[1-1.00 1]
223	H	(6)	4484.27	0.197	14.3%	0.245	14.3%	24.6	11.5%	2.219	8.4%	3.96%	55.1%	40.1%	4.7%	[1-1.00 1]
224	H	(6)	4506.31	0.194	13.4%	0.243	13.4%	24.5	10.5%	2.205	8.4%	3.96%	54.7%	40.6%	4.7%	[1-1.00 1]
225	H	(6)	4526.04	0.188	12.9%	0.237	12.9%	23.7	9.8%	2.205	8.4%	3.95%	55.2%	40.3%	4.5%	[1-1.00 1]
226	H	(6)	4545.76	0.181	11.9%	0.229	11.9%	22.9	8.6%	2.191	8.2%	3.95%	54.9%	40.8%	4.3%	[1-1.00 1]
227	H	(6)	4565.45	0.181	12.2%	0.230	12.2%	23.0	9.0%	2.184	8.2%	3.95%	54.8%	40.9%	4.3%	[1-1.00 1]
228	H	(6)	4585.15	0.182	12.1%	0.231	12.1%	23.1	9.0%	2.184	8.1%	3.94%	54.9%	40.7%	4.4%	[1-1.00 1]
229	H	(6)	4606.02	0.183	12.1%	0.235	12.1%	23.4	9.1%	2.173	8.0%	3.93%	54.5%	41.0%	4.4%	[1-1.00 1]
230	H	(6)	4625.74	0.190	11.3%	0.244	11.3%	24.3	8.1%	2.171	7.8%	3.93%	54.3%	41.0%	4.7%	[1-1.00 1]
231	H	(6)	4645.44	0.202	11.5%	0.261	11.5%	25.8	8.2%	2.173	8.0%	3.93%	54.4%	40.5%	5.2%	[1-1.00 1]
232	H	(6)	4665.15	0.199	11.0%	0.258	11.0%	25.5	7.7%	2.172	7.9%	3.92%	54.7%	40.2%	5.1%	[1-1.00 1]
233	H	(6)	4684.87	0.203	11.2%	0.265	11.2%	26.1	7.9%	2.167	7.9%	3.92%	54.6%	40.2%	5.2%	[1-1.00 1]
234	H	(6)	4705.73	0.201	10.5%	0.263	10.5%	25.8	7.0%	2.168	7.9%	3.91%	55.0%	39.9%	5.1%	[1-1.00 1]
235	H	(6)	4725.45	0.197	10.5%	0.259	10.5%	25.4	7.2%	2.160	7.7%	3.91%	55.0%	40.1%	5.0%	[1-1.00 1]
236	H	(6)	4745.16	0.191	10.5%	0.251	10.5%	24.6	7.2%	2.155	7.6%	3.91%	55.4%	39.8%	4.8%	[1-1.00 1]
237	H	(6)	4764.88	0.198	10.6%	0.262	10.6%	25.7	7.4%	2.146	7.6%	3.90%	54.8%	40.1%	5.1%	[1-1.00 1]
238	H	(6)	4786.92	0.201	10.7%	0.268	10.7%	26.2	7.5%	2.136	7.6%	3.90%	54.2%	40.5%	5.2%	[1-1.00 1]
239	H	(6)	4805.47	0.200	11.2%	0.267	11.2%	26.0	8.2%	2.135	7.6%	3.89%	54.5%	40.3%	5.2%	[1-1.00 1]
240	H	(6)	4826.33	0.201	11.8%	0.269	11.8%	26.2	8.9%	2.130	7.7%	3.89%	54.4%	40.3%	5.3%	[1-1.00 1]
241	H	(6)	4844.87	0.201	11.2%	0.271	11.2%	26.5	8.3%	2.113	7.5%	3.89%	53.6%	41.1%	5.3%	[1-1.00 1]
242	H	(6)	4866.90	0.202	11.5%	0.273	11.5%	26.5	8.8%	2.116	7.5%	3.88%	54.0%	40.7%	5.3%	[1-1.00 1]
243	H	(6)	4885.45	0.193	10.4%	0.262	10.4%	25.4	7.5%	2.110	7.3%	3.88%	54.1%	40.9%	4.9%	[1-1.00 1]
244	H	(6)	4905.15	0.198	10.6%	0.270	10.6%	26.1	7.7%	2.109	7.3%	3.87%	54.1%	40.8%	5.1%	[1-1.00 1]
245	H	(6)	4924.87	0.195	11.2%	0.267	11.2%	25.7	8.6%	2.107	7.2%	3.87%	54.4%	40.6%	5.0%	[1-1.00 1]
246	H	(6)	4944.58	0.201	11.9%	0.276	11.9%	26.5	9.4%	2.107	7.3%	3.87%	54.5%	40.3%	5.2%	[1-1.00 1]
247	H	(6)	4965.45	0.195	10.9%	0.269	10.9%	25.8	8.1%	2.101	7.2%	3.86%	54.6%	40.3%	5.1%	[1-1.00 1]
248	H	(6)	4986.34	0.203	12.0%	0.282	12.0%	26.8	9.4%	2.105	7.4%	3.86%	54.8%	39.8%	5.4%	[1-1.00 1]
249	H	(6)	5004.89	0.203	12.4%	0.282	12.4%	26.8	10.0%	2.099	7.4%	3.86%	54.7%	39.9%	5.4%	[1-1.00 1]
250	H	(6)	5025.78	0.203	12.7%	0.283	12.7%	26.9	10.2%	2.092	7.5%	3.85%	54.6%	40.0%	5.4%	[1-1.00 1]
251	H	(6)	5045.47	0.199	12.7%	0.279	12.7%	26.5	10.2%	2.088	7.5%	3.85%	54.8%	39.9%	5.3%	[1-1.00 1]
252	H	(6)	5067.51	0.203	12.8%	0.286	12.8%	27.1	10.4%	2.077	7.4%	3.85%	54.2%	40.3%	5.4%	[1-1.00 1]
253	H	(6)	5086.06	0.200	12.5%	0.283	12.5%	27.0	10.2%	2.065	7.3%	3.84%	53.8%	40.8%	5.4%	[1-1.00 1]
254	H	(6)	5106.93	0.201	12.0%	0.285	12.0%	27.1	9.5%	2.059	7.4%	3.84%	53.9%	40.7%	5.4%	[1-1.00 1]
255	H	(6)	5126.63	0.204	11.9%	0.290	11.9%	27.6	9.3%	2.053	7.4%	3.84%	53.7%	40.7%	5.6%	[1-1.00 1]
256	H	(6)	5145.18	0.201	12.2%	0.287	12.2%	27.3	9.8%	2.044	7.3%	3.84%	53.5%	41.0%	5.5%	[1-1.00 1]
257	H	(6)	5167.20	0.202	12.8%	0.290	12.8%	27.6	10.5%	2.037	7.3%	3.83%	53.4%	41.1%	5.5%	[1-1.00 1]
258	H	(6)	5185.75	0.207	13.1%	0.298	13.1%	28.2	10.7%	2.040	7.4%	3.83%	53.5%	40.8%	5.7%	[1-1.00 1]
259	H	(6)	5205.47	0.206	12.3%	0.298	12.3%	28.2	10.0%	2.030	7.3%	3.82%	53.0%	41.3%	5.7%	[1-1.00 1]
260	H	(6)	5225.19	0.206	11.8%	0.298	11.8%	28.2	9.3%	2.023	7.2%	3.82%	52.9%	41.4%	5.6%	[1-1.00 1]
261	H	(6)	5244.91	0.205	10.8%	0.299	10.8%	28.2	8.0%	2.022	7.2%	3.82%	53.1%	41.2%	5.7%	[1-1.00 1]
262	H	(6)	5265.79	0.203	11.0%	0.297	11.0%	27.9	8.4%	2.022	7.2%	3.81%	53.5%	40.8%	5.7%	[1-1.00 1]
263	H	(6)	5286.66	0.199	11.1%	0.293	11.1%	27.6	8.5%	2.008	7.0%	3.81%	53.0%	41.4%	5.6%	[1-1.00 1]
264	H	(6)	5305.21	0.199	11.2%	0.294	11.2%	27.6	8.7%	2.005	7.0%	3.81%	53.1%	41.3%	5.6%	[1-1.00 1]
265	H	(6)	5326.09	0.204	10.6%	0.302	10.6%	28.3	7.9%	2.006	7.1%	3.80%	53.1%	41.1%	5.8%	[1-1.00 1]
266	H	(6)	5345.79	0.199	10.6%	0.296	10.6%	27.7	8.0%	2.002	7.0%	3.80%	53.3%	41.1%	5.6%	[1-1.00 1]
267	H	(6)	5366.65	0.198	10.7%	0.296	10.7%	27.5	8.2%	2.000	7.0%	3.80%	53.5%	40.9%	5.6%	[1-1.00 1]
268	H	(6)	5387.52	0.190	10.1%	0.285	10.1%	26.5	7.4%	1.996	6.8%	3.80%	53.9%	40.8%	5.3%	[1-1.00 1]
269	H	(6)	5404.90	0.185	9.8%	0.278	9.8%	25.9	7.1%	1.993	6.8%	3.79%	54.1%	40.7%	5.1%	[1-1.00 1]
270	H	(6)	5425.78	0.178	10.0%	0.268	10.0%	25.0	7.5%	1.977	6.6%	3.79%	53.8%	41.4%	4.8%	[1-1.00 1]
271	H	(6)	5445.49	0.179	10.4%	0.271	10.4%	25.3	8.0%	1.969	6.6%	3.79%	53.4%	41.6%	4.9%	[1-1.00 1]
272	H	(6)	5466.36	0.177	9.9%	0.269	9.9%	25.1	7.4%	1.960	6.6%	3.79%	53.3%	41.9%	4.8%	[1-1.00 1]
273	H	(6)	5486.07	0.180	9.8%	0.274	9.8%	25.6	7.1%	1.954	6.7%	3.78%	53.0%	42.1%	5.0%	[1-1.00 1]
