[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3522.71	3.000	6.6%	2.935	6.6%	94.5	5.9%	8.819	3.0%	2.18%	32.7%	41.3%	26.0%	[1-1.00 1]
176	H	(10)	3542.42	3.035	6.6%	2.986	6.6%	95.4	5.9%	8.838	3.0%	2.18%	32.8%	41.1%	26.1%	[1-1.00 1]
177	H	(10)	3563.31	3.031	6.5%	3.000	6.5%	95.2	5.8%	8.848	3.0%	2.17%	33.1%	40.9%	26.1%	[1-1.00 1]
178	H	(10)	3583.04	3.033	6.7%	3.019	6.7%	95.3	6.0%	8.839	3.0%	2.17%	33.1%	40.9%	26.1%	[1-1.00 1]
179	H	(10)	3602.76	3.018	6.4%	3.020	6.4%	94.7	5.7%	8.851	3.0%	2.16%	33.2%	40.8%	26.0%	[1-1.00 1]
180	H	(10)	3622.46	3.011	6.1%	3.029	6.1%	94.5	5.4%	8.852	2.9%	2.15%	33.4%	40.6%	26.0%	[1-1.00 1]
181	H	(10)	3643.35	3.024	5.9%	3.060	5.9%	95.0	5.1%	8.840	2.9%	2.15%	33.3%	40.4%	26.2%	[1-1.00 1]
182	H	(10)	3663.06	2.994	5.6%	3.047	5.6%	94.2	4.8%	8.832	2.9%	2.14%	33.5%	40.5%	26.0%	[1-1.00 1]
183	H	(10)	3682.77	2.995	5.3%	3.064	5.3%	94.0	4.4%	8.850	2.9%	2.14%	33.6%	40.5%	26.0%	[1-1.00 1]
184	H	(10)	3702.46	2.974	5.6%	3.058	5.6%	93.3	4.8%	8.857	2.9%	2.13%	33.5%	40.7%	25.8%	[1-1.00 1]
185	H	(10)	3723.34	2.950	5.6%	3.051	5.6%	92.5	4.8%	8.861	2.9%	2.13%	33.6%	40.9%	25.6%	[1-1.00 1]
186	H	(10)	3743.04	2.927	5.6%	3.043	5.6%	91.5	4.8%	8.881	2.9%	2.12%	33.6%	41.1%	25.3%	[1-1.00 1]
187	H	(10)	3762.76	2.961	6.0%	3.095	6.0%	92.4	5.3%	8.900	2.9%	2.11%	33.6%	40.9%	25.6%	[1-1.00 1]
188	H	(10)	3782.48	2.964	6.1%	3.114	6.1%	92.6	5.4%	8.891	2.9%	2.11%	33.7%	40.7%	25.6%	[1-1.00 1]
189	H	(10)	3803.36	3.011	6.2%	3.181	6.2%	93.9	5.4%	8.905	2.9%	2.10%	33.7%	40.3%	26.0%	[1-1.00 1]
190	H	(10)	3823.07	3.039	6.4%	3.228	6.4%	94.7	5.7%	8.912	2.9%	2.10%	33.7%	40.2%	26.1%	[1-1.00 1]
191	H	(10)	3842.80	3.055	6.6%	3.261	6.6%	95.3	5.9%	8.901	2.9%	2.09%	33.7%	40.0%	26.2%	[1-1.00 1]
192	H	(10)	3862.51	3.048	6.7%	3.270	6.7%	95.2	6.1%	8.891	2.9%	2.09%	33.8%	40.1%	26.1%	[1-1.00 1]
193	H	(10)	3883.40	3.076	6.8%	3.318	6.8%	96.0	6.1%	8.901	2.9%	2.08%	33.6%	40.2%	26.3%	[1-1.00 1]
194	H	(10)	3903.12	3.047	6.7%	3.303	6.7%	95.2	6.1%	8.886	2.9%	2.07%	33.8%	40.2%	26.0%	[1-1.00 1]
195	H	(10)	3922.83	3.015	6.9%	3.285	6.9%	94.4	6.2%	8.873	2.9%	2.07%	33.8%	40.3%	25.9%	[1-1.00 1]
196	H	(10)	3942.56	2.981	7.1%	3.265	7.1%	93.5	6.5%	8.860	2.9%	2.06%	34.0%	40.3%	25.7%	[1-1.00 1]
197	H	(10)	3963.43	2.989	6.9%	3.290	6.9%	93.5	6.2%	8.876	2.9%	2.06%	34.0%	40.1%	25.8%	[1-1.00 1]
198	H	(10)	3983.15	3.017	6.7%	3.339	6.7%	94.1	6.1%	8.908	2.9%	2.05%	34.0%	40.1%	26.0%	[1-1.00 1]
199	H	(10)	4002.88	3.020	6.6%	3.358	6.6%	94.1	5.9%	8.912	2.9%	2.05%	33.9%	40.1%	26.0%	[1-1.00 1]
200	H	(10)	4022.60	3.053	6.4%	3.412	6.4%	95.3	5.8%	8.902	2.9%	2.04%	33.8%	40.0%	26.1%	[1-1.00 1]
201	H	(10)	4043.47	3.085	5.9%	3.465	5.9%	96.3	5.2%	8.899	2.9%	2.04%	33.6%	40.0%	26.4%	[1-1.00 1]
202	H	(10)	4063.18	3.098	6.1%	3.497	6.1%	96.8	5.4%	8.892	2.9%	2.03%	33.6%	40.1%	26.3%	[1-1.00 1]
203	H	(10)	4082.90	3.053	6.2%	3.463	6.2%	95.9	5.5%	8.848	2.9%	2.03%	33.9%	40.1%	26.1%	[1-1.00 1]
204	H	(10)	4102.61	3.079	6.2%	3.509	6.2%	96.6	5.5%	8.853	2.9%	2.02%	33.8%	39.9%	26.3%	[1-1.00 1]
205	H	(10)	4123.52	3.014	6.2%	3.452	6.2%	94.6	5.5%	8.854	2.9%	2.02%	34.1%	39.9%	25.9%	[1-1.00 1]
206	H	(10)	4143.26	2.979	6.5%	3.429	6.5%	93.4	5.9%	8.859	2.8%	2.02%	34.4%	39.9%	25.7%	[1-1.00 1]
207	H	(10)	4162.96	2.926	6.2%	3.383	6.2%	91.8	5.5%	8.856	2.8%	2.01%	34.7%	39.9%	25.4%	[1-1.00 1]
208	H	(10)	4182.65	2.909	6.3%	3.380	6.3%	91.1	5.6%	8.865	2.8%	2.01%	34.6%	40.0%	25.4%	[1-1.00 1]
209	H	(10)	4203.58	2.905	6.5%	3.393	6.5%	91.1	5.8%	8.855	2.8%	2.00%	34.5%	40.0%	25.5%	[1-1.00 1]
210	H	(10)	4223.28	2.936	6.5%	3.445	6.5%	92.0	5.9%	8.868	2.8%	2.00%	34.3%	40.0%	25.7%	[1-1.00 1]
211	H	(10)	4242.99	2.924	6.7%	3.447	6.7%	91.7	6.0%	8.861	2.8%	1.99%	34.4%	40.0%	25.6%	[1-1.00 1]
212	H	(10)	4262.70	2.903	6.5%	3.438	6.5%	91.0	5.9%	8.867	2.8%	1.99%	34.5%	40.2%	25.4%	[1-1.00 1]
213	H	(10)	4283.58	2.918	6.4%	3.472	6.4%	91.3	5.7%	8.881	2.8%	1.98%	34.4%	40.2%	25.4%	[1-1.00 1]
214	H	(10)	4303.31	2.906	6.5%	3.473	6.5%	90.6	5.9%	8.904	2.8%	1.98%	34.5%	40.3%	25.2%	[1-1.00 1]
215	H	(10)	4323.02	2.874	6.5%	3.452	6.5%	89.8	5.8%	8.890	2.8%	1.97%	34.7%	40.3%	25.0%	[1-1.00 1]
216	H	(10)	4342.75	2.873	6.3%	3.466	6.3%	89.8	5.6%	8.892	2.8%	1.97%	34.7%	40.5%	24.8%	[1-1.00 1]
217	H	(10)	4363.64	2.908	6.8%	3.524	6.8%	90.8	6.2%	8.893	2.8%	1.96%	34.4%	40.6%	25.0%	[1-1.00 1]
218	H	(10)	4383.35	2.868	6.8%	3.492	6.8%	89.8	6.2%	8.875	2.8%	1.96%	34.6%	40.7%	24.7%	[1-1.00 1]
219	H	(10)	4403.07	2.842	6.4%	3.477	6.4%	89.1	5.7%	8.863	2.8%	1.95%	34.8%	40.6%	24.7%	[1-1.00 1]
220	H	(10)	4422.78	2.881	6.2%	3.540	6.2%	90.3	5.5%	8.865	2.8%	1.95%	34.6%	40.5%	24.9%	[1-1.00 1]
221	H	(10)	4443.66	2.906	6.0%	3.587	6.0%	91.1	5.3%	8.866	2.8%	1.94%	34.4%	40.6%	25.0%	[1-1.00 1]
222	H	(10)	4463.39	2.895	5.9%	3.589	5.9%	90.8	5.2%	8.858	2.8%	1.94%	34.5%	40.4%	25.1%	[1-1.00 1]
223	H	(10)	4483.09	2.892	5.9%	3.602	5.9%	90.7	5.2%	8.854	2.8%	1.94%	34.5%	40.4%	25.1%	[1-1.00 1]
224	H	(10)	4502.81	2.915	6.2%	3.646	6.2%	91.5	5.6%	8.845	2.8%	1.93%	34.2%	40.7%	25.2%	[1-1.00 1]
225	H	(10)	4523.70	2.902	6.3%	3.647	6.3%	91.1	5.6%	8.845	2.8%	1.93%	34.2%	40.7%	25.1%	[1-1.00 1]
226	H	(10)	4543.40	2.903	6.5%	3.664	6.5%	91.2	5.9%	8.846	2.8%	1.92%	34.3%	40.4%	25.2%	[1-1.00 1]
227	H	(10)	4563.12	2.921	6.3%	3.702	6.3%	91.8	5.6%	8.842	2.8%	1.92%	34.1%	40.6%	25.3%	[1-1.00 1]
228	H	(10)	4584.01	2.938	6.6%	3.741	6.6%	92.3	5.9%	8.845	2.8%	1.92%	34.0%	40.6%	25.4%	[1-1.00 1]
229	H	(10)	4603.71	2.935	6.4%	3.753	6.4%	92.1	5.8%	8.856	2.8%	1.91%	34.1%	40.5%	25.4%	[1-1.00 1]
230	H	(10)	4623.43	2.934	6.3%	3.768	6.3%	92.0	5.7%	8.858	2.8%	1.91%	33.9%	40.6%	25.5%	[1-1.00 1]
231	H	(10)	4643.13	2.939	6.0%	3.790	6.0%	92.2	5.4%	8.854	2.8%	1.91%	33.8%	40.6%	25.6%	[1-1.00 1]
232	H	(10)	4664.04	2.926	6.2%	3.790	6.2%	91.7	5.5%	8.865	2.8%	1.90%	34.0%	40.4%	25.6%	[1-1.00 1]
233	H	(10)	4683.76	2.932	5.8%	3.814	5.8%	91.9	5.1%	8.857	2.8%	1.90%	34.0%	40.3%	25.7%	[1-1.00 1]
234	H	(10)	4703.49	2.908	5.8%	3.799	5.8%	91.5	5.1%	8.824	2.8%	1.89%	33.9%	40.5%	25.6%	[1-1.00 1]
235	H	(10)	4723.20	2.866	5.9%	3.760	5.9%	90.4	5.2%	8.806	2.8%	1.89%	34.0%	40.7%	25.3%	[1-1.00 1]
236	H	(10)	4744.07	2.824	6.1%	3.722	6.1%	89.0	5.5%	8.816	2.8%	1.89%	34.4%	40.6%	25.0%	[1-1.00 1]
237	H	(10)	4763.80	2.829	6.1%	3.744	6.1%	89.2	5.5%	8.812	2.8%	1.88%	34.2%	40.9%	24.9%	[1-1.00 1]
238	H	(10)	4783.50	2.845	6.3%	3.780	6.3%	89.6	5.7%	8.820	2.7%	1.88%	34.2%	40.8%	25.0%	[1-1.00 1]
239	H	(10)	4803.23	2.855	6.0%	3.809	6.0%	90.2	5.3%	8.795	2.7%	1.87%	34.1%	40.9%	25.0%	[1-1.00 1]
240	H	(10)	4824.11	2.890	6.0%	3.872	6.0%	91.2	5.4%	8.802	2.7%	1.87%	34.1%	40.7%	25.2%	[1-1.00 1]
241	H	(10)	4843.83	2.920	6.0%	3.929	6.0%	92.4	5.3%	8.782	2.7%	1.87%	33.7%	40.9%	25.5%	[1-1.00 1]
242	H	(10)	4863.56	2.910	5.8%	3.931	5.8%	92.3	5.1%	8.763	2.7%	1.86%	33.6%	40.8%	25.6%	[1-1.00 1]
243	H	(10)	4883.28	2.902	5.9%	3.937	5.9%	92.1	5.2%	8.753	2.7%	1.86%	33.6%	41.0%	25.4%	[1-1.00 1]
244	H	(10)	4904.17	2.894	6.3%	3.943	6.3%	91.6	5.6%	8.773	2.7%	1.86%	33.7%	40.9%	25.4%	[1-1.00 1]
245	H	(10)	4923.89	2.887	6.3%	3.948	6.3%	91.3	5.7%	8.778	2.7%	1.85%	33.8%	40.9%	25.2%	[1-1.00 1]
246	H	(10)	4943.59	2.844	6.2%	3.906	6.2%	90.4	5.5%	8.741	2.7%	1.85%	34.1%	40.9%	24.9%	[1-1.00 1]
247	H	(10)	4963.32	2.859	6.1%	3.942	6.1%	90.5	5.5%	8.775	2.7%	1.84%	34.1%	41.0%	24.9%	[1-1.00 1]
248	H	(10)	4984.19	2.816	6.2%	3.899	6.2%	89.0	5.6%	8.787	2.7%	1.84%	34.4%	40.8%	24.8%	[1-1.00 1]
249	H	(10)	5003.90	2.784	6.2%	3.869	6.2%	87.9	5.5%	8.795	2.7%	1.84%	34.5%	40.9%	24.6%	[1-1.00 1]
250	H	(10)	5023.63	2.792	6.0%	3.897	6.0%	88.2	5.4%	8.799	2.7%	1.83%	34.5%	40.8%	24.7%	[1-1.00 1]
251	H	(10)	5043.34	2.771	6.4%	3.882	6.4%	87.4	5.8%	8.806	2.7%	1.83%	34.4%	41.0%	24.6%	[1-1.00 1]
252	H	(10)	5064.24	2.770	6.6%	3.897	6.6%	87.4	6.0%	8.802	2.7%	1.83%	34.6%	40.8%	24.5%	[1-1.00 1]
253	H	(10)	5083.97	2.781	6.3%	3.928	6.3%	87.9	5.7%	8.790	2.7%	1.82%	34.4%	41.1%	24.5%	[1-1.00 1]
254	H	(10)	5103.70	2.804	6.1%	3.975	6.1%	88.4	5.5%	8.806	2.7%	1.82%	34.3%	41.1%	24.6%	[1-1.00 1]
255	H	(10)	5123.43	2.823	6.1%	4.018	6.1%	88.9	5.5%	8.818	2.7%	1.82%	34.1%	41.2%	24.7%	[1-1.00 1]
