[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(3)	3544.11	0.067	19.7%	0.066	19.7%	142.9	5.1%	0.131	19.0%	18.50%	45.8%	16.2%	38.0%	[1-0.43 0]
176	H	(3)	3563.64	0.067	19.7%	0.066	19.7%	142.1	5.3%	0.131	19.0%	18.46%	46.0%	16.1%	37.9%	[1-0.43 0]
177	H	(3)	3584.54	0.066	19.7%	0.065	19.7%	139.9	5.4%	0.130	18.9%	18.41%	46.0%	16.7%	37.3%	[1-0.43 0]
178	H	(3)	3604.07	0.064	19.5%	0.064	19.5%	136.4	5.3%	0.129	18.8%	18.37%	45.5%	18.1%	36.4%	[1-0.43 0]
179	H	(3)	3623.81	0.062	19.6%	0.062	19.6%	134.3	5.4%	0.128	18.8%	18.37%	45.2%	18.8%	35.9%	[1-0.43 0]
180	H	(3)	3644.50	0.061	19.5%	0.062	19.5%	133.1	5.0%	0.128	18.8%	18.37%	44.8%	19.6%	35.6%	[1-0.43 0]
181	H	(3)	3664.22	0.060	19.4%	0.061	19.4%	131.5	4.8%	0.127	18.8%	18.37%	44.6%	20.3%	35.1%	[1-0.43 0]
182	H	(3)	3683.76	0.059	19.4%	0.061	19.4%	130.7	4.6%	0.126	18.8%	18.37%	44.2%	20.8%	35.0%	[1-0.43 0]
183	H	(3)	3704.66	0.059	19.5%	0.061	19.5%	131.2	4.9%	0.125	18.8%	18.37%	44.4%	20.5%	35.1%	[1-0.43 0]
184	H	(3)	3724.25	0.058	19.5%	0.060	19.5%	130.3	4.9%	0.124	18.8%	18.37%	44.6%	20.5%	35.0%	[1-0.43 0]
185	H	(3)	3743.92	0.058	19.5%	0.060	19.5%	131.0	5.1%	0.123	18.8%	18.37%	44.5%	20.2%	35.3%	[1-0.43 0]
186	H	(3)	3764.80	0.057	19.4%	0.060	19.4%	129.4	4.9%	0.122	18.8%	18.33%	44.5%	20.6%	34.9%	[1-0.43 0]
187	H	(3)	3784.34	0.058	19.1%	0.061	19.1%	130.0	4.8%	0.124	18.5%	18.20%	44.5%	20.6%	34.9%	[1-0.43 0]
188	H	(3)	3804.05	0.059	18.9%	0.062	18.9%	130.3	4.9%	0.125	18.3%	18.06%	44.5%	20.5%	35.0%	[1-0.43 0]
189	H	(3)	3824.94	0.059	19.0%	0.063	19.0%	131.2	5.1%	0.125	18.3%	18.02%	44.1%	20.9%	35.0%	[1-0.43 0]
190	H	(3)	3844.58	0.060	18.9%	0.064	18.9%	132.8	5.1%	0.126	18.2%	17.91%	43.8%	20.8%	35.4%	[1-0.43 0]
191	H	(3)	3864.12	0.062	18.9%	0.066	18.9%	135.4	5.1%	0.126	18.2%	17.87%	43.2%	20.6%	36.2%	[1-0.43 0]
192	H	(3)	3885.00	0.061	19.0%	0.066	19.0%	134.6	5.2%	0.125	18.3%	17.87%	43.2%	20.6%	36.2%	[1-0.43 0]
193	H	(3)	3904.52	0.061	18.9%	0.066	18.9%	135.5	4.9%	0.125	18.3%	17.87%	42.9%	20.7%	36.4%	[1-0.43 0]
194	H	(3)	3924.24	0.062	18.8%	0.067	18.8%	137.1	4.7%	0.125	18.2%	17.80%	42.8%	20.2%	36.9%	[1-0.43 0]
195	H	(3)	3945.12	0.061	18.9%	0.067	18.9%	136.0	4.9%	0.124	18.2%	17.80%	43.0%	20.4%	36.6%	[1-0.43 0]
196	H	(3)	3964.70	0.061	18.8%	0.067	18.8%	135.1	5.1%	0.125	18.1%	17.73%	43.3%	20.4%	36.4%	[1-0.43 0]
197	H	(3)	3984.29	0.061	18.9%	0.067	18.9%	136.3	5.5%	0.124	18.1%	17.73%	42.8%	20.5%	36.6%	[1-0.43 0]
198	H	(3)	4005.17	0.061	18.7%	0.068	18.7%	136.9	5.4%	0.124	18.0%	17.60%	42.3%	20.9%	36.8%	[1-0.43 0]
199	H	(3)	4024.80	0.059	18.9%	0.066	18.9%	133.1	5.9%	0.123	17.9%	17.56%	41.8%	22.2%	36.0%	[1-0.43 0]
200	H	(3)	4044.53	0.059	18.7%	0.067	18.7%	133.3	5.7%	0.123	17.8%	17.46%	41.3%	22.7%	36.0%	[1-0.43 0]
201	H	(3)	4065.22	0.059	18.7%	0.067	18.7%	133.8	5.7%	0.123	17.8%	17.42%	40.6%	23.3%	36.1%	[1-0.43 0]
202	H	(3)	4084.95	0.061	18.5%	0.069	18.5%	135.2	5.5%	0.124	17.6%	17.31%	40.6%	23.1%	36.3%	[1-0.43 0]
203	H	(3)	4104.48	0.061	18.6%	0.069	18.6%	136.1	5.8%	0.124	17.7%	17.31%	40.9%	22.6%	36.6%	[1-0.43 0]
204	H	(3)	4125.40	0.062	18.5%	0.071	18.5%	137.7	5.5%	0.125	17.6%	17.23%	41.3%	21.7%	37.1%	[1-0.43 0]
205	H	(3)	4144.94	0.061	18.7%	0.070	18.7%	136.6	6.1%	0.124	17.7%	17.23%	41.8%	21.2%	37.0%	[1-0.43 0]
206	H	(3)	4164.67	0.061	18.8%	0.071	18.8%	137.7	6.2%	0.124	17.7%	17.23%	41.7%	20.9%	37.4%	[1-0.43 0]
207	H	(3)	4185.36	0.062	18.7%	0.072	18.7%	138.9	6.0%	0.124	17.7%	17.19%	41.6%	20.7%	37.7%	[1-0.43 0]
208	H	(3)	4205.09	0.063	18.5%	0.073	18.5%	138.9	5.6%	0.125	17.6%	17.15%	41.6%	20.8%	37.6%	[1-0.43 0]
209	H	(3)	4224.65	0.064	18.4%	0.075	18.4%	140.4	5.6%	0.126	17.5%	17.11%	42.2%	20.2%	37.6%	[1-0.43 0]
210	H	(3)	4245.54	0.064	18.3%	0.076	18.3%	142.2	5.0%	0.126	17.6%	17.11%	42.4%	19.8%	37.8%	[1-0.43 0]
211	H	(3)	4265.07	0.064	18.2%	0.076	18.2%	142.1	4.8%	0.126	17.6%	17.11%	43.3%	19.0%	37.6%	[1-0.43 0]
212	H	(3)	4284.80	0.063	18.1%	0.075	18.1%	138.0	5.2%	0.126	17.4%	17.01%	44.0%	19.0%	37.0%	[1-0.43 0]
213	H	(3)	4305.69	0.062	18.2%	0.074	18.2%	136.9	5.4%	0.126	17.4%	16.98%	44.3%	19.0%	36.7%	[1-0.43 0]
214	H	(3)	4325.43	0.062	18.0%	0.075	18.0%	136.5	5.3%	0.126	17.2%	16.89%	44.0%	19.2%	36.8%	[1-0.43 0]
215	H	(3)	4344.98	0.062	18.1%	0.075	18.1%	136.5	5.5%	0.126	17.2%	16.86%	43.6%	19.4%	37.0%	[1-0.43 0]
216	H	(3)	4365.88	0.062	18.1%	0.076	18.1%	137.8	5.6%	0.126	17.2%	16.81%	43.1%	19.5%	37.4%	[1-0.43 0]
217	H	(3)	4385.49	0.062	18.1%	0.076	18.1%	138.6	5.5%	0.125	17.2%	16.81%	42.9%	19.7%	37.4%	[1-0.43 0]
218	H	(3)	4405.06	0.062	18.0%	0.076	18.0%	138.7	5.7%	0.125	17.1%	16.72%	42.6%	19.8%	37.5%	[1-0.43 0]
219	H	(3)	4425.75	0.062	18.1%	0.076	18.1%	138.6	5.7%	0.124	17.1%	16.72%	42.4%	20.0%	37.6%	[1-0.43 0]
220	H	(3)	4445.28	0.063	18.0%	0.077	18.0%	139.7	5.4%	0.124	17.2%	16.72%	42.3%	19.9%	37.7%	[1-0.43 0]
221	H	(3)	4465.01	0.063	17.9%	0.078	17.9%	139.9	5.1%	0.124	17.2%	16.72%	42.3%	19.9%	37.8%	[1-0.43 0]
222	H	(3)	4485.73	0.063	17.9%	0.079	17.9%	141.2	4.9%	0.124	17.2%	16.72%	41.9%	19.9%	38.3%	[1-0.43 0]
