[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3524.20	0.792	9.4%	0.775	9.4%	47.0	8.4%	4.680	4.2%	3.04%	44.0%	43.5%	12.5%	[1-1.00 1]
176	H	(10)	3542.73	0.754	9.4%	0.742	9.4%	44.9	8.5%	4.669	4.0%	3.03%	44.3%	43.8%	11.9%	[1-1.00 1]
177	H	(10)	3563.63	0.726	9.4%	0.719	9.4%	43.1	8.6%	4.673	3.9%	3.02%	44.6%	44.0%	11.4%	[1-1.00 1]
178	H	(10)	3583.34	0.742	9.5%	0.738	9.5%	44.1	8.6%	4.673	4.0%	3.02%	44.6%	43.8%	11.6%	[1-1.00 1]
179	H	(10)	3603.05	0.729	9.3%	0.730	9.3%	43.4	8.4%	4.673	3.9%	3.01%	44.8%	43.8%	11.4%	[1-1.00 1]
180	H	(10)	3622.77	0.709	9.3%	0.714	9.3%	42.1	8.5%	4.674	3.8%	3.00%	45.1%	43.8%	11.1%	[1-1.00 1]
181	H	(10)	3643.68	0.720	9.9%	0.729	9.9%	42.8	9.1%	4.674	3.9%	2.99%	45.1%	43.6%	11.3%	[1-1.00 1]
182	H	(10)	3663.39	0.736	9.8%	0.748	9.8%	43.7	9.0%	4.672	4.0%	2.99%	45.0%	43.4%	11.6%	[1-1.00 1]
183	H	(10)	3683.10	0.730	10.0%	0.746	10.0%	43.4	9.2%	4.667	4.0%	2.98%	45.0%	43.6%	11.5%	[1-1.00 1]
184	H	(10)	3703.98	0.753	10.0%	0.775	10.0%	44.8	9.1%	4.666	4.1%	2.97%	44.8%	43.2%	12.0%	[1-1.00 1]
185	H	(10)	3723.70	0.785	9.6%	0.812	9.6%	46.6	8.6%	4.673	4.2%	2.96%	44.7%	42.8%	12.5%	[1-1.00 1]
186	H	(10)	3743.41	0.795	9.3%	0.827	9.3%	47.2	8.3%	4.677	4.3%	2.96%	44.6%	42.7%	12.6%	[1-1.00 1]
187	H	(10)	3763.10	0.821	9.3%	0.858	9.3%	48.7	8.2%	4.679	4.4%	2.95%	44.5%	42.4%	13.1%	[1-1.00 1]
188	H	(10)	3783.97	0.818	9.2%	0.860	9.2%	48.6	8.1%	4.678	4.4%	2.94%	44.6%	42.2%	13.2%	[1-1.00 1]
189	H	(10)	3803.67	0.786	9.1%	0.831	9.1%	46.8	8.0%	4.672	4.3%	2.94%	44.7%	42.7%	12.6%	[1-1.00 1]
190	H	(10)	3823.38	0.751	9.6%	0.798	9.6%	44.8	8.6%	4.660	4.2%	2.93%	44.8%	43.2%	12.0%	[1-1.00 1]
191	H	(10)	3844.25	0.741	9.1%	0.792	9.1%	44.3	8.1%	4.652	4.2%	2.92%	44.9%	43.2%	11.9%	[1-1.00 1]
192	H	(10)	3865.11	0.698	9.2%	0.750	9.2%	41.8	8.3%	4.645	4.0%	2.91%	45.0%	43.7%	11.3%	[1-1.00 1]
193	H	(10)	3883.68	0.697	9.3%	0.752	9.3%	41.6	8.4%	4.651	4.0%	2.91%	44.9%	43.9%	11.2%	[1-1.00 1]
194	H	(10)	3903.39	0.718	9.8%	0.779	9.8%	42.9	8.9%	4.650	4.1%	2.90%	44.5%	43.9%	11.6%	[1-1.00 1]
195	H	(10)	3923.11	0.731	9.7%	0.796	9.7%	43.6	8.7%	4.656	4.1%	2.89%	44.4%	43.9%	11.7%	[1-1.00 1]
196	H	(10)	3943.99	0.743	10.1%	0.814	10.1%	44.4	9.2%	4.653	4.2%	2.88%	44.1%	43.9%	12.0%	[1-1.00 1]
197	H	(10)	3963.70	0.735	9.9%	0.810	9.9%	43.7	8.9%	4.673	4.2%	2.87%	44.2%	44.1%	11.7%	[1-1.00 1]
198	H	(10)	3983.42	0.730	9.9%	0.808	9.9%	43.4	8.9%	4.679	4.2%	2.86%	44.2%	44.2%	11.6%	[1-1.00 1]
199	H	(10)	4003.14	0.696	9.2%	0.774	9.2%	41.3	8.2%	4.686	4.1%	2.85%	44.5%	44.5%	11.0%	[1-1.00 1]
200	H	(10)	4024.03	0.697	8.5%	0.780	8.5%	41.3	7.4%	4.695	4.2%	2.84%	44.5%	44.4%	11.1%	[1-1.00 1]
201	H	(10)	4043.73	0.679	7.8%	0.762	7.8%	40.1	6.6%	4.700	4.2%	2.82%	44.5%	44.8%	10.7%	[1-1.00 1]
202	H	(10)	4063.45	0.698	7.8%	0.788	7.8%	41.1	6.5%	4.713	4.3%	2.81%	44.2%	44.7%	11.0%	[1-1.00 1]
203	H	(10)	4084.31	0.676	7.4%	0.767	7.4%	39.8	6.2%	4.719	4.2%	2.80%	44.4%	45.1%	10.6%	[1-1.00 1]
204	H	(10)	4104.01	0.697	8.4%	0.794	8.4%	40.8	7.2%	4.740	4.3%	2.79%	44.4%	44.7%	10.9%	[1-1.00 1]
205	H	(10)	4123.73	0.697	8.5%	0.799	8.5%	40.8	7.4%	4.746	4.3%	2.79%	44.5%	44.6%	10.9%	[1-1.00 1]
206	H	(10)	4144.60	0.718	9.4%	0.827	9.4%	41.9	8.3%	4.761	4.4%	2.78%	44.6%	44.2%	11.2%	[1-1.00 1]
207	H	(10)	4164.32	0.718	9.8%	0.831	9.8%	41.8	8.8%	4.771	4.5%	2.77%	44.7%	44.1%	11.2%	[1-1.00 1]
208	H	(10)	4185.20	0.747	10.0%	0.869	10.0%	43.4	8.8%	4.788	4.7%	2.76%	44.8%	43.5%	11.6%	[1-1.00 1]
209	H	(10)	4203.75	0.748	9.2%	0.873	9.2%	43.4	8.0%	4.785	4.7%	2.75%	44.9%	43.5%	11.6%	[1-1.00 1]
210	H	(10)	4223.48	0.728	9.2%	0.854	9.2%	42.3	8.0%	4.776	4.6%	2.75%	44.8%	43.9%	11.3%	[1-1.00 1]
211	H	(10)	4244.35	0.699	8.4%	0.824	8.4%	40.6	7.2%	4.777	4.5%	2.74%	45.0%	44.2%	10.8%	[1-1.00 1]
212	H	(10)	4265.24	0.684	8.2%	0.811	8.2%	39.8	6.9%	4.781	4.4%	2.73%	45.1%	44.3%	10.5%	[1-1.00 1]
213	H	(10)	4303.51	0.664	8.6%	0.794	8.6%	38.5	7.4%	4.794	4.3%	2.71%	45.3%	44.5%	10.2%	[1-1.00 1]
214	H	(10)	4324.39	0.665	8.3%	0.799	8.3%	38.5	7.1%	4.803	4.3%	2.70%	45.3%	44.6%	10.2%	[1-1.00 1]
215	H	(10)	4344.09	0.667	9.6%	0.805	9.6%	38.4	8.6%	4.821	4.4%	2.70%	45.4%	44.4%	10.2%	[1-1.00 1]
216	H	(10)	4385.85	0.684	10.8%	0.834	10.8%	39.3	9.7%	4.834	4.6%	2.68%	45.4%	44.1%	10.5%	[1-1.00 1]
217	H	(10)	4425.31	0.684	12.1%	0.841	12.1%	39.3	11.1%	4.836	4.8%	2.67%	45.1%	44.3%	10.6%	[1-1.00 1]
218	H	(10)	4446.19	0.703	11.7%	0.868	11.7%	40.2	10.6%	4.854	5.0%	2.66%	45.1%	43.9%	11.0%	[1-1.00 1]
219	H	(10)	4464.75	0.687	12.4%	0.852	12.4%	39.3	11.4%	4.856	4.9%	2.65%	45.2%	44.1%	10.7%	[1-1.00 1]
220	H	(10)	4505.34	0.687	12.0%	0.860	12.0%	39.2	10.9%	4.868	5.0%	2.63%	45.3%	44.0%	10.7%	[1-1.00 1]
221	H	(10)	4545.94	0.677	12.6%	0.854	12.6%	38.4	11.5%	4.898	5.0%	2.62%	45.7%	43.9%	10.4%	[1-1.00 1]
222	H	(10)	4585.35	0.704	12.0%	0.897	12.0%	39.7	10.9%	4.929	5.1%	2.60%	46.0%	43.3%	10.7%	[1-1.00 1]
223	H	(10)	4605.07	0.708	13.3%	0.906	13.3%	39.8	12.3%	4.941	5.1%	2.59%	46.0%	43.5%	10.6%	[1-1.00 1]
224	H	(10)	4625.95	0.708	13.5%	0.909	13.5%	39.6	12.5%	4.964	5.1%	2.59%	46.3%	43.2%	10.4%	[1-1.00 1]
225	H	(10)	4645.66	0.731	14.1%	0.943	14.1%	40.8	13.2%	4.978	5.1%	2.58%	46.4%	42.8%	10.8%	[1-1.00 1]
226	H	(10)	4685.11	0.733	12.9%	0.954	12.9%	40.9	11.8%	4.984	5.2%	2.57%	46.2%	43.0%	10.8%	[1-1.00 1]
227	H	(10)	4724.55	0.713	13.1%	0.935	13.1%	39.7	12.1%	4.990	5.2%	2.55%	46.4%	43.2%	10.4%	[1-1.00 1]
228	H	(10)	4766.31	0.696	12.4%	0.922	12.4%	38.6	11.2%	5.004	5.2%	2.54%	46.8%	43.1%	10.1%	[1-1.00 1]
229	H	(10)	4783.70	0.688	12.8%	0.914	12.8%	38.3	11.7%	4.994	5.2%	2.53%	46.6%	43.4%	10.0%	[1-1.00 1]
230	H	(10)	4804.59	0.656	12.7%	0.876	12.7%	36.4	11.7%	5.005	5.1%	2.53%	46.9%	43.7%	9.4%	[1-1.00 1]
231	H	(10)	4846.34	0.649	13.5%	0.873	13.5%	35.9	12.5%	5.016	5.1%	2.51%	47.1%	43.7%	9.2%	[1-1.00 1]
232	H	(10)	4885.78	0.621	12.4%	0.843	12.4%	34.4	11.4%	5.022	4.9%	2.50%	47.2%	44.0%	8.8%	[1-1.00 1]
233	H	(10)	4926.37	0.602	12.4%	0.823	12.4%	33.3	11.4%	5.018	4.9%	2.49%	47.0%	44.6%	8.5%	[1-1.00 1]
234	H	(10)	4964.65	0.600	11.3%	0.828	11.3%	33.2	10.2%	5.027	4.8%	2.47%	46.9%	44.7%	8.4%	[1-1.00 1]
235	H	(10)	5006.42	0.605	9.9%	0.841	9.9%	33.4	8.6%	5.028	4.8%	2.46%	46.7%	44.9%	8.4%	[1-1.00 1]
236	H	(10)	5023.82	0.602	9.8%	0.840	9.8%	33.2	8.5%	5.030	4.8%	2.46%	46.7%	45.0%	8.4%	[1-1.00 1]
237	H	(10)	5065.57	0.615	10.3%	0.865	10.3%	33.9	9.1%	5.042	4.8%	2.45%	46.7%	44.8%	8.6%	[1-1.00 1]
238	H	(10)	5106.18	0.620	10.3%	0.880	10.3%	34.1	9.1%	5.045	4.8%	2.44%	46.8%	44.6%	8.7%	[1-1.00 1]
239	H	(10)	5125.89	0.622	11.5%	0.886	11.5%	34.2	10.4%	5.050	4.9%	2.43%	47.1%	44.1%	8.8%	[1-1.00 1]
240	H	(10)	5144.44	0.616	12.0%	0.881	12.0%	33.9	11.0%	5.049	4.8%	2.43%	47.3%	44.0%	8.7%	[1-1.00 1]
241	H	(10)	5186.20	0.618	11.9%	0.891	11.9%	34.1	10.9%	5.043	4.8%	2.42%	47.3%	43.9%	8.8%	[1-1.00 1]
242	H	(10)	5225.64	0.639	12.0%	0.928	12.0%	35.2	11.0%	5.041	4.9%	2.41%	47.2%	43.6%	9.2%	[1-1.00 1]
243	H	(10)	5244.20	0.632	11.4%	0.920	11.4%	34.8	10.3%	5.035	4.8%	2.41%	47.2%	43.8%	9.0%	[1-1.00 1]
244	H	(10)	5285.94	0.629	10.4%	0.923	10.4%	34.8	9.2%	5.013	4.8%	2.40%	46.9%	44.1%	9.0%	[1-1.00 1]
245	H	(10)	5305.66	0.629	10.4%	0.927	10.4%	34.9	9.2%	5.014	4.8%	2.40%	46.8%	44.2%	9.0%	[1-1.00 1]
246	H	(10)	5326.54	0.633	11.0%	0.937	11.0%	35.1	9.8%	5.009	4.8%	2.39%	46.7%	44.3%	9.1%	[1-1.00 1]
247	H	(10)	5346.26	0.627	11.7%	0.931	11.7%	34.8	10.6%	5.001	4.8%	2.39%	46.7%	44.3%	9.0%	[1-1.00 1]
248	H	(10)	5365.98	0.635	12.4%	0.947	12.4%	35.3	11.4%	5.003	4.8%	2.39%	46.8%	44.0%	9.1%	[1-1.00 1]
249	H	(10)	5385.69	0.642	12.4%	0.960	12.4%	35.6	11.4%	5.002	4.8%	2.38%	46.9%	43.8%	9.3%	[1-1.00 1]
250	H	(10)	5426.31	0.647	12.4%	0.975	12.4%	35.9	11.5%	5.005	4.8%	2.37%	46.9%	43.8%	9.3%	[1-1.00 1]
251	H	(10)	5446.03	0.655	12.6%	0.991	12.6%	36.4	11.6%	5.005	4.9%	2.37%	46.8%	43.7%	9.5%	[1-1.00 1]
252	H	(10)	5486.63	0.649	11.8%	0.990	11.8%	36.0	10.8%	5.009	4.8%	2.36%	46.8%	43.9%	9.3%	[1-1.00 1]
253	H	(10)	5506.35	0.648	11.6%	0.992	11.6%	35.9	10.6%	5.011	4.7%	2.35%	46.6%	44.1%	9.3%	[1-1.00 1]
254	H	(10)	5544.62	0.637	11.5%	0.981	11.5%	35.3	10.5%	5.017	4.7%	2.34%	46.7%	44.2%	9.1%	[1-1.00 1]
255	H	(10)	5564.34	0.630	11.1%	0.973	11.1%	34.9	10.1%	5.016	4.6%	2.34%	46.8%	44.2%	9.0%	[1-1.00 1]
256	H	(10)	5604.95	0.606	9.8%	0.943	9.8%	33.5	8.7%	5.020	4.4%	2.33%	46.9%	44.6%	8.5%	[1-1.00 1]
257	H	(10)	5624.67	0.605	10.0%	0.945	10.0%	33.4	9.0%	5.024	4.3%	2.32%	47.0%	44.5%	8.5%	[1-1.00 1]
258	H	(10)	5666.44	0.609	9.6%	0.959	9.6%	33.6	8.6%	5.032	4.3%	2.31%	47.0%	44.5%	8.5%	[1-1.00 1]
259	H	(10)	5686.16	0.605	9.7%	0.956	9.7%	33.4	8.7%	5.036	4.2%	2.31%	46.9%	44.8%	8.4%	[1-1.00 1]
260	H	(10)	5725.58	0.604	9.6%	0.961	9.6%	33.3	8.6%	5.046	4.2%	2.30%	46.9%	44.8%	8.3%	[1-1.00 1]
261	H	(10)	5766.18	0.609	9.6%	0.975	9.6%	33.5	8.6%	5.053	4.2%	2.29%	46.8%	44.8%	8.4%	[1-1.00 1]
262	H	(10)	5804.46	0.603	9.0%	0.972	9.0%	33.2	8.0%	5.045	4.1%	2.28%	46.6%	45.1%	8.3%	[1-1.00 1]
263	H	(10)	5846.21	0.597	9.7%	0.970	9.7%	33.0	8.7%	5.025	4.1%	2.28%	46.5%	45.3%	8.2%	[1-1.00 1]
264	H	(10)	5885.65	0.597	9.5%	0.975	9.5%	33.1	8.6%	5.011	4.1%	2.27%	46.5%	45.3%	8.2%	[1-1.00 1]
265	H	(10)	5925.08	0.585	9.3%	0.963	9.3%	32.5	8.4%	4.992	4.1%	2.27%	46.4%	45.6%	8.0%	[1-1.00 1]
266	H	(10)	5966.84	0.578	10.1%	0.958	10.1%	32.2	9.2%	4.980	4.1%	2.26%	46.7%	45.4%	7.9%	[1-1.00 1]
267	H	(10)	6005.10	0.587	10.7%	0.979	10.7%	32.8	9.9%	4.971	4.2%	2.26%	46.8%	45.1%	8.1%	[1-1.00 1]
268	H	(10)	6025.98	0.597	9.9%	0.999	9.9%	33.3	8.9%	4.973	4.2%	2.26%	47.0%	44.8%	8.3%	[1-1.00 1]
269	H	(10)	6064.23	0.600	9.4%	1.011	9.4%	33.6	8.4%	4.965	4.2%	2.25%	47.0%	44.6%	8.4%	[1-1.00 1]
270	H	(10)	6104.83	0.616	9.6%	1.045	9.6%	34.5	8.6%	4.959	4.3%	2.25%	47.0%	44.2%	8.7%	[1-1.00 1]
271	H	(10)	6145.44	0.620	9.3%	1.059	9.3%	34.9	8.2%	4.943	4.3%	2.25%	46.9%	44.3%	8.8%	[1-1.00 1]
272	H	(10)	6165.16	0.614	8.6%	1.051	8.6%	34.6	7.4%	4.935	4.2%	2.24%	47.0%	44.2%	8.8%	[1-1.00 1]
273	H	(10)	6186.05	0.597	8.6%	1.026	8.6%	33.8	7.5%	4.915	4.1%	2.24%	47.0%	44.5%	8.5%	[1-1.00 1]
274	H	(10)	6204.61	0.605	8.6%	1.043	8.6%	34.3	7.5%	4.908	4.1%	2.24%	46.8%	44.6%	8.6%	[1-1.00 1]
275	H	(10)	6226.65	0.610	8.7%	1.056	8.7%	34.7	7.6%	4.891	4.1%	2.24%	46.5%	44.7%	8.7%	[1-1.00 1]
276	H	(10)	6245.20	0.616	8.5%	1.069	8.5%	35.0	7.4%	4.885	4.2%	2.24%	46.6%	44.5%	8.9%	[1-1.00 1]
277	H	(10)	6266.08	0.619	8.6%	1.077	8.6%	35.3	7.5%	4.870	4.2%	2.24%	46.4%	44.6%	9.0%	[1-1.00 1]
278	H	(10)	6305.50	0.630	9.0%	1.104	9.0%	35.9	7.9%	4.869	4.2%	2.23%	46.7%	44.1%	9.2%	[1-1.00 1]
279	H	(10)	6325.21	0.622	9.6%	1.093	9.6%	35.5	8.7%	4.862	4.2%	2.23%	46.9%	44.1%	9.1%	[1-1.00 1]
280	H	(10)	6364.64	0.616	9.0%	1.088	9.0%	35.2	8.0%	4.860	4.1%	2.22%	47.0%	44.0%	9.0%	[1-1.00 1]
281	H	(10)	6385.51	0.603	8.5%	1.070	8.5%	34.4	7.5%	4.863	4.0%	2.22%	47.2%	44.1%	8.7%	[1-1.00 1]
282	H	(10)	6426.08	0.602	8.2%	1.074	8.2%	34.2	7.2%	4.883	3.9%	2.21%	47.4%	44.0%	8.6%	[1-1.00 1]
283	H	(10)	6444.64	0.632	8.9%	1.131	8.9%	35.9	8.0%	4.890	4.0%	2.21%	47.1%	43.8%	9.1%	[1-1.00 1]
284	H	(10)	6464.36	0.626	8.4%	1.124	8.4%	35.5	7.4%	4.898	3.9%	2.20%	47.3%	43.7%	9.0%	[1-1.00 1]
285	H	(10)	6486.41	0.640	9.4%	1.153	9.4%	36.2	8.5%	4.910	4.0%	2.20%	47.4%	43.3%	9.3%	[1-1.00 1]
286	H	(10)	6524.72	0.649	9.2%	1.177	9.2%	36.7	8.3%	4.915	4.1%	2.19%	47.2%	43.4%	9.4%	[1-1.00 1]
287	H	(10)	6544.44	0.651	9.9%	1.184	9.9%	36.8	8.9%	4.910	4.2%	2.19%	47.0%	43.5%	9.5%	[1-1.00 1]
288	H	(10)	6565.33	0.613	9.0%	1.119	9.0%	34.7	8.0%	4.911	4.1%	2.18%	47.4%	43.8%	8.9%	[1-1.00 1]
289	H	(10)	6585.04	0.613	9.1%	1.122	9.1%	34.7	8.1%	4.910	4.2%	2.18%	47.3%	43.8%	8.9%	[1-1.00 1]
290	H	(10)	6604.75	0.596	8.7%	1.094	8.7%	33.7	7.7%	4.918	4.1%	2.17%	47.4%	44.0%	8.6%	[1-1.00 1]
291	H	(10)	6624.46	0.604	9.3%	1.111	9.3%	34.0	8.4%	4.925	4.1%	2.17%	47.4%	44.0%	8.6%	[1-1.00 1]
292	H	(10)	6646.50	0.599	8.8%	1.106	8.8%	33.8	7.8%	4.929	4.1%	2.16%	47.5%	43.9%	8.6%	[1-1.00 1]
293	H	(10)	6665.05	0.598	8.9%	1.107	8.9%	33.7	7.9%	4.929	4.1%	2.16%	47.4%	44.1%	8.5%	[1-1.00 1]
294	H	(10)	6706.79	0.621	10.4%	1.157	10.4%	34.9	9.5%	4.943	4.3%	2.15%	47.3%	43.8%	8.9%	[1-1.00 1]
295	H	(10)	6746.20	0.623	10.1%	1.168	10.1%	35.0	9.2%	4.952	4.3%	2.14%	47.5%	43.6%	8.9%	[1-1.00 1]
296	H	(10)	6785.63	0.614	10.1%	1.158	10.1%	34.4	9.1%	4.957	4.4%	2.14%	47.6%	43.6%	8.8%	[1-1.00 1]
297	H	(10)	6825.06	0.623	11.1%	1.180	11.1%	34.8	10.1%	4.967	4.5%	2.13%	47.6%	43.6%	8.9%	[1-1.00 1]
298	H	(10)	6844.78	0.629	10.8%	1.195	10.8%	35.1	9.8%	4.972	4.6%	2.13%	47.5%	43.6%	8.9%	[1-1.00 1]
299	H	(10)	6865.64	0.613	9.6%	1.168	9.6%	34.2	8.5%	4.973	4.5%	2.12%	47.6%	43.8%	8.7%	[1-1.00 1]
300	H	(10)	6886.52	0.601	9.2%	1.150	9.2%	33.6	8.0%	4.969	4.5%	2.12%	47.5%	44.1%	8.4%	[1-1.00 1]
301	H	(10)	6927.13	0.595	9.1%	1.145	9.1%	33.3	7.9%	4.964	4.5%	2.11%	47.2%	44.5%	8.3%	[1-1.00 1]
302	H	(10)	6966.57	0.581	9.4%	1.124	9.4%	32.5	8.4%	4.960	4.4%	2.10%	47.0%	44.8%	8.1%	[1-1.00 1]
303	H	(10)	6986.30	0.570	9.3%	1.106	9.3%	31.9	8.3%	4.956	4.4%	2.10%	46.9%	45.1%	7.9%	[1-1.00 1]
304	H	(10)	7026.89	0.575	9.9%	1.122	9.9%	32.2	8.8%	4.952	4.4%	2.09%	46.7%	45.3%	8.0%	[1-1.00 1]
305	H	(10)	7046.60	0.591	10.9%	1.157	10.9%	33.1	10.0%	4.953	4.5%	2.09%	46.4%	45.4%	8.3%	[1-1.00 1]
306	H	(10)	7066.31	0.590	10.9%	1.159	10.9%	33.1	10.0%	4.962	4.5%	2.09%	46.6%	45.2%	8.2%	[1-1.00 1]
307	H	(10)	7105.74	0.591	10.0%	1.166	10.0%	33.0	8.9%	4.966	4.5%	2.08%	46.6%	45.2%	8.2%	[1-1.00 1]
308	H	(10)	7146.31	0.614	10.7%	1.219	10.7%	34.2	9.6%	4.983	4.6%	2.07%	46.6%	44.8%	8.6%	[1-1.00 1]
309	H	(10)	7186.94	0.611	10.8%	1.220	10.8%	34.0	9.8%	4.984	4.7%	2.07%	46.7%	44.7%	8.6%	[1-1.00 1]
310	H	(10)	7226.37	0.595	10.2%	1.195	10.2%	33.2	9.1%	4.976	4.6%	2.06%	46.9%	44.8%	8.3%	[1-1.00 1]
311	H	(10)	7265.81	0.598	10.2%	1.208	10.2%	33.5	9.1%	4.964	4.7%	2.06%	46.8%	44.8%	8.4%	[1-1.00 1]
312	H	(10)	7285.53	0.599	9.2%	1.213	9.2%	33.5	7.9%	4.962	4.8%	2.06%	47.0%	44.5%	8.5%	[1-1.00 1]
313	H	(10)	7327.30	0.593	8.8%	1.207	8.8%	33.3	7.3%	4.947	4.8%	2.05%	46.9%	44.7%	8.4%	[1-1.00 1]
314	H	(10)	7347.01	0.595	8.7%	1.215	8.7%	33.4	7.2%	4.942	4.8%	2.05%	46.8%	44.7%	8.5%	[1-1.00 1]
315	H	(10)	7365.56	0.605	9.2%	1.239	9.2%	34.0	7.9%	4.943	4.9%	2.05%	46.9%	44.4%	8.7%	[1-1.00 1]
316	H	(10)	7407.30	0.609	9.8%	1.253	9.8%	34.3	8.5%	4.931	4.9%	2.05%	46.9%	44.2%	8.8%	[1-1.00 1]
317	H	(10)	7425.85	0.605	10.4%	1.249	10.4%	34.2	9.1%	4.924	4.9%	2.05%	46.9%	44.3%	8.7%	[1-1.00 1]
318	H	(10)	7446.73	0.586	10.2%	1.213	10.2%	33.1	9.0%	4.916	4.8%	2.05%	47.2%	44.4%	8.4%	[1-1.00 1]
319	H	(10)	7484.99	0.578	9.7%	1.203	9.7%	32.8	8.4%	4.906	4.8%	2.04%	47.3%	44.4%	8.3%	[1-1.00 1]
320	H	(10)	7505.85	0.566	8.7%	1.180	8.7%	32.1	7.3%	4.898	4.7%	2.04%	47.4%	44.5%	8.1%	[1-1.00 1]
321	H	(10)	7546.44	0.553	8.2%	1.160	8.2%	31.5	6.7%	4.881	4.7%	2.04%	47.4%	44.7%	7.9%	[1-1.00 1]
322	H	(10)	7567.31	0.563	8.3%	1.184	8.3%	32.1	6.8%	4.876	4.8%	2.04%	47.3%	44.6%	8.1%	[1-1.00 1]
323	H	(10)	7585.86	0.576	8.6%	1.214	8.6%	32.9	7.1%	4.870	4.8%	2.04%	47.1%	44.6%	8.3%	[1-1.00 1]
324	H	(10)	7606.73	0.570	9.0%	1.205	9.0%	32.6	7.6%	4.864	4.8%	2.03%	47.2%	44.6%	8.2%	[1-1.00 1]
325	H	(10)	7646.16	0.569	9.7%	1.209	9.7%	32.5	8.4%	4.861	4.8%	2.03%	47.4%	44.5%	8.1%	[1-1.00 1]
326	H	(10)	7686.75	0.574	10.2%	1.227	10.2%	32.9	8.9%	4.855	4.9%	2.03%	47.5%	44.2%	8.2%	[1-1.00 1]
327	H	(10)	7727.33	0.566	10.6%	1.214	10.6%	32.4	9.5%	4.844	4.8%	2.03%	47.7%	44.1%	8.1%	[1-1.00 1]
328	H	(10)	7766.76	0.550	10.9%	1.187	10.9%	31.6	9.8%	4.832	4.8%	2.02%	48.0%	44.0%	7.9%	[1-1.00 1]
329	H	(10)	7806.19	0.558	10.5%	1.210	10.5%	32.1	9.4%	4.829	4.8%	2.02%	48.2%	43.8%	8.1%	[1-1.00 1]
330	H	(10)	7846.78	0.557	9.7%	1.215	9.7%	32.1	8.4%	4.819	4.8%	2.02%	48.2%	43.7%	8.1%	[1-1.00 1]
331	H	(10)	7865.34	0.550	8.8%	1.203	8.8%	31.8	7.4%	4.812	4.7%	2.02%	48.2%	43.8%	8.0%	[1-1.00 1]
332	H	(10)	7907.10	0.545	8.6%	1.196	8.6%	31.5	7.2%	4.801	4.7%	2.01%	48.3%	43.8%	7.9%	[1-1.00 1]
333	H	(10)	7926.82	0.565	9.4%	1.243	9.4%	32.7	8.1%	4.797	4.8%	2.01%	48.1%	43.7%	8.2%	[1-1.00 1]
334	H	(10)	7947.69	0.557	9.3%	1.229	9.3%	32.3	8.0%	4.786	4.7%	2.01%	48.1%	43.8%	8.0%	[1-1.00 1]
335	H	(10)	7987.10	0.559	10.0%	1.241	10.0%	32.6	8.8%	4.769	4.8%	2.01%	48.0%	43.9%	8.1%	[1-1.00 1]
336	H	(10)	8027.70	0.555	10.3%	1.238	10.3%	32.4	9.2%	4.756	4.8%	2.01%	48.0%	43.9%	8.1%	[1-1.00 1]
337	H	(10)	8046.26	0.553	10.0%	1.236	10.0%	32.3	8.7%	4.748	4.8%	2.01%	47.9%	43.9%	8.1%	[1-1.00 1]
338	H	(10)	8085.70	0.533	9.2%	1.198	9.2%	31.3	7.8%	4.736	4.7%	2.00%	48.0%	44.1%	7.8%	[1-1.00 1]
339	H	(10)	8127.45	0.536	9.2%	1.209	9.2%	31.5	7.9%	4.721	4.8%	2.00%	48.0%	44.1%	7.9%	[1-1.00 1]
340	H	(10)	8166.87	0.537	9.5%	1.218	9.5%	31.7	8.2%	4.710	4.8%	2.00%	47.9%	44.1%	8.0%	[1-1.00 1]
341	H	(10)	8206.31	0.551	10.3%	1.255	10.3%	32.6	9.1%	4.697	4.8%	2.00%	47.7%	44.1%	8.2%	[1-1.00 1]
342	H	(10)	8246.89	0.549	10.3%	1.258	10.3%	32.6	9.1%	4.686	4.8%	1.99%	47.6%	44.2%	8.1%	[1-1.00 1]
343	H	(10)	8266.61	0.552	10.2%	1.267	10.2%	32.8	9.0%	4.678	4.8%	1.99%	47.5%	44.3%	8.2%	[1-1.00 1]
344	H	(10)	8307.19	0.546	10.2%	1.261	10.2%	32.5	9.0%	4.671	4.7%	1.99%	47.5%	44.5%	8.1%	[1-1.00 1]
345	H	(10)	8325.74	0.541	9.1%	1.252	9.1%	32.2	7.8%	4.664	4.7%	1.99%	47.4%	44.6%	8.0%	[1-1.00 1]
346	H	(10)	8367.52	0.535	8.4%	1.244	8.4%	32.0	7.0%	4.647	4.6%	1.98%	47.3%	44.8%	7.9%	[1-1.00 1]
347	H	(10)	8406.96	0.549	8.4%	1.281	8.4%	32.8	6.9%	4.642	4.7%	1.98%	47.1%	44.7%	8.1%	[1-1.00 1]
348	H	(10)	8447.54	0.547	8.0%	1.284	8.0%	32.8	6.6%	4.630	4.6%	1.98%	47.1%	44.8%	8.1%	[1-1.00 1]
349	H	(10)	8488.12	0.559	8.3%	1.317	8.3%	33.6	6.9%	4.621	4.6%	1.98%	47.0%	44.6%	8.4%	[1-1.00 1]
350	H	(10)	8507.83	0.560	8.9%	1.324	8.9%	33.7	7.6%	4.614	4.6%	1.98%	46.9%	44.7%	8.4%	[1-1.00 1]
