[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
176	H	(10)	4683.00	0.847	6.1%	1.101	6.1%	24.5	5.5%	9.614	2.7%	1.81%	50.0%	45.1%	4.8%	[1-1.00 1]
177	H	(10)	4722.45	0.830	6.0%	1.088	6.0%	24.2	5.4%	9.537	2.7%	1.81%	50.1%	45.1%	4.7%	[1-1.00 1]
178	H	(10)	4742.17	0.827	5.3%	1.090	5.3%	24.2	4.5%	9.512	2.7%	1.81%	50.3%	45.0%	4.7%	[1-1.00 1]
179	H	(10)	4764.20	0.827	5.4%	1.094	5.4%	24.2	4.7%	9.499	2.7%	1.81%	50.6%	44.6%	4.8%	[1-1.00 1]
180	H	(10)	4782.75	0.839	5.5%	1.115	5.5%	24.6	4.8%	9.475	2.7%	1.81%	50.6%	44.5%	4.9%	[1-1.00 1]
181	H	(10)	4802.46	0.826	5.5%	1.102	5.5%	24.3	4.7%	9.453	2.7%	1.81%	51.0%	44.3%	4.8%	[1-1.00 1]
182	H	(10)	4822.18	0.841	6.0%	1.126	6.0%	24.8	5.4%	9.414	2.7%	1.81%	50.8%	44.2%	5.0%	[1-1.00 1]
183	H	(10)	4843.06	0.828	5.7%	1.114	5.7%	24.5	5.0%	9.377	2.7%	1.81%	50.8%	44.3%	4.9%	[1-1.00 1]
184	H	(10)	4883.64	0.830	5.6%	1.126	5.6%	24.9	4.8%	9.270	2.7%	1.81%	50.3%	44.7%	5.0%	[1-1.00 1]
185	H	(10)	4902.20	0.831	6.2%	1.132	6.2%	25.0	5.6%	9.253	2.7%	1.81%	50.5%	44.4%	5.1%	[1-1.00 1]
186	H	(10)	4923.07	0.832	6.4%	1.138	6.4%	25.1	5.8%	9.219	2.7%	1.81%	50.4%	44.5%	5.1%	[1-1.00 1]
187	H	(10)	4942.80	0.825	6.4%	1.133	6.4%	24.9	5.8%	9.197	2.7%	1.81%	50.6%	44.4%	5.0%	[1-1.00 1]
188	H	(10)	4963.68	0.820	6.5%	1.131	6.5%	24.9	5.9%	9.145	2.7%	1.81%	50.4%	44.6%	5.0%	[1-1.00 1]
189	H	(10)	5004.29	0.814	6.6%	1.131	6.6%	24.9	6.0%	9.086	2.7%	1.81%	50.6%	44.4%	5.0%	[1-1.00 1]
190	H	(10)	5024.01	0.814	6.1%	1.136	6.1%	25.0	5.4%	9.053	2.7%	1.81%	50.5%	44.5%	5.0%	[1-1.00 1]
191	H	(10)	5043.72	0.804	5.9%	1.126	5.9%	24.7	5.3%	9.027	2.7%	1.81%	50.7%	44.3%	5.0%	[1-1.00 1]
192	H	(10)	5083.14	0.800	5.6%	1.130	5.6%	24.8	4.9%	8.964	2.7%	1.81%	50.7%	44.2%	5.0%	[1-1.00 1]
193	H	(10)	5102.86	0.812	6.1%	1.151	6.1%	25.2	5.4%	8.956	2.7%	1.80%	51.0%	43.8%	5.2%	[1-1.00 1]
194	H	(10)	5143.44	0.806	6.2%	1.152	6.2%	25.2	5.6%	8.904	2.7%	1.80%	51.1%	43.7%	5.2%	[1-1.00 1]
195	H	(10)	5163.15	0.804	6.2%	1.153	6.2%	25.2	5.6%	8.866	2.7%	1.80%	51.0%	43.9%	5.1%	[1-1.00 1]
196	H	(10)	5182.86	0.809	6.6%	1.164	6.6%	25.4	6.1%	8.839	2.7%	1.80%	50.9%	43.9%	5.2%	[1-1.00 1]
197	H	(10)	5203.72	0.815	7.0%	1.178	7.0%	25.6	6.5%	8.833	2.7%	1.80%	51.1%	43.6%	5.2%	[1-1.00 1]
198	H	(10)	5222.27	0.810	6.8%	1.174	6.8%	25.6	6.2%	8.797	2.7%	1.80%	51.1%	43.8%	5.2%	[1-1.00 1]
199	H	(10)	5243.14	0.804	6.5%	1.171	6.5%	25.4	5.9%	8.779	2.7%	1.80%	51.3%	43.6%	5.1%	[1-1.00 1]
200	H	(10)	5262.85	0.804	6.8%	1.175	6.8%	25.5	6.2%	8.751	2.7%	1.80%	51.3%	43.6%	5.1%	[1-1.00 1]
201	H	(10)	5282.56	0.814	6.6%	1.195	6.6%	25.9	6.1%	8.746	2.7%	1.80%	51.5%	43.2%	5.3%	[1-1.00 1]
202	H	(10)	5302.28	0.803	6.4%	1.183	6.4%	25.6	5.8%	8.704	2.7%	1.80%	51.4%	43.4%	5.2%	[1-1.00 1]
203	H	(10)	5323.22	0.807	6.5%	1.193	6.5%	25.8	5.9%	8.687	2.7%	1.80%	51.5%	43.2%	5.3%	[1-1.00 1]
204	H	(10)	5342.94	0.810	6.8%	1.202	6.8%	26.0	6.2%	8.640	2.7%	1.80%	51.2%	43.5%	5.3%	[1-1.00 1]
205	H	(10)	5362.65	0.812	6.7%	1.210	6.7%	26.2	6.1%	8.614	2.7%	1.80%	51.3%	43.3%	5.4%	[1-1.00 1]
206	H	(10)	5382.36	0.807	6.7%	1.206	6.7%	26.1	6.1%	8.579	2.7%	1.80%	51.3%	43.3%	5.4%	[1-1.00 1]
207	H	(10)	5403.24	0.808	7.1%	1.213	7.1%	26.3	6.5%	8.532	2.7%	1.80%	51.0%	43.6%	5.4%	[1-1.00 1]
208	H	(10)	5424.11	0.803	6.9%	1.209	6.9%	26.3	6.4%	8.476	2.7%	1.80%	50.7%	43.9%	5.4%	[1-1.00 1]
209	H	(10)	5443.81	0.802	6.9%	1.213	6.9%	26.4	6.4%	8.451	2.7%	1.80%	50.7%	43.9%	5.4%	[1-1.00 1]
210	H	(10)	5463.51	0.801	7.3%	1.216	7.3%	26.4	6.7%	8.437	2.7%	1.80%	50.8%	43.8%	5.5%	[1-1.00 1]
211	H	(10)	5484.38	0.795	7.2%	1.211	7.2%	26.4	6.6%	8.376	2.7%	1.80%	50.3%	44.2%	5.4%	[1-1.00 1]
212	H	(10)	5504.09	0.790	6.6%	1.207	6.6%	26.2	6.0%	8.365	2.7%	1.80%	50.6%	44.0%	5.4%	[1-1.00 1]
213	H	(10)	5522.65	0.791	6.7%	1.213	6.7%	26.3	6.1%	8.363	2.7%	1.80%	51.0%	43.6%	5.5%	[1-1.00 1]
214	H	(10)	5543.51	0.778	6.6%	1.198	6.6%	25.9	6.0%	8.331	2.7%	1.80%	51.0%	43.6%	5.4%	[1-1.00 1]
215	H	(10)	5563.22	0.763	6.1%	1.179	6.1%	25.5	5.5%	8.309	2.7%	1.80%	51.3%	43.5%	5.2%	[1-1.00 1]
216	H	(10)	5582.93	0.775	6.1%	1.201	6.1%	25.9	5.4%	8.302	2.7%	1.80%	51.4%	43.3%	5.3%	[1-1.00 1]
217	H	(10)	5604.96	0.778	6.4%	1.211	6.4%	26.1	5.8%	8.275	2.7%	1.80%	51.3%	43.3%	5.4%	[1-1.00 1]
218	H	(10)	5623.51	0.785	6.5%	1.227	6.5%	26.4	5.9%	8.260	2.7%	1.80%	51.3%	43.3%	5.4%	[1-1.00 1]
219	H	(10)	5643.22	0.791	6.4%	1.240	6.4%	26.7	5.8%	8.240	2.7%	1.80%	51.3%	43.2%	5.5%	[1-1.00 1]
220	H	(10)	5662.93	0.783	6.3%	1.231	6.3%	26.5	5.7%	8.194	2.7%	1.80%	51.0%	43.5%	5.5%	[1-1.00 1]
221	H	(10)	5703.55	0.770	6.6%	1.220	6.6%	26.2	6.0%	8.150	2.7%	1.79%	51.2%	43.3%	5.4%	[1-1.00 1]
222	H	(10)	5723.26	0.766	6.3%	1.217	6.3%	26.2	5.7%	8.119	2.7%	1.79%	51.1%	43.5%	5.4%	[1-1.00 1]
223	H	(10)	5742.97	0.746	6.2%	1.190	6.2%	25.6	5.5%	8.087	2.7%	1.79%	51.2%	43.6%	5.2%	[1-1.00 1]
224	H	(10)	5762.69	0.751	6.5%	1.202	6.5%	25.9	5.9%	8.062	2.7%	1.79%	51.1%	43.6%	5.3%	[1-1.00 1]
225	H	(10)	5783.57	0.756	6.5%	1.214	6.5%	26.2	5.9%	8.024	2.7%	1.79%	50.8%	43.9%	5.4%	[1-1.00 1]
226	H	(10)	5803.28	0.761	6.5%	1.227	6.5%	26.5	5.9%	7.983	2.7%	1.79%	50.4%	44.2%	5.4%	[1-1.00 1]
227	H	(10)	5823.00	0.756	6.6%	1.223	6.6%	26.4	6.0%	7.960	2.7%	1.79%	50.4%	44.2%	5.4%	[1-1.00 1]
228	H	(10)	5842.72	0.745	6.4%	1.209	6.4%	26.1	5.8%	7.934	2.7%	1.79%	50.4%	44.3%	5.3%	[1-1.00 1]
229	H	(10)	5863.59	0.725	6.1%	1.181	6.1%	25.5	5.5%	7.900	2.7%	1.79%	50.5%	44.4%	5.1%	[1-1.00 1]
230	H	(10)	5883.29	0.724	6.2%	1.183	6.2%	25.5	5.6%	7.887	2.7%	1.79%	50.7%	44.2%	5.1%	[1-1.00 1]
231	H	(10)	5902.99	0.712	6.1%	1.167	6.1%	25.2	5.5%	7.858	2.7%	1.79%	50.7%	44.3%	5.0%	[1-1.00 1]
232	H	(10)	5923.86	0.711	5.8%	1.171	5.8%	25.2	5.2%	7.844	2.7%	1.79%	50.8%	44.2%	5.1%	[1-1.00 1]
233	H	(10)	5963.30	0.714	5.9%	1.183	5.9%	25.5	5.3%	7.791	2.7%	1.79%	50.6%	44.2%	5.1%	[1-1.00 1]
234	H	(10)	5984.18	0.711	5.7%	1.182	5.7%	25.5	5.1%	7.763	2.7%	1.79%	50.6%	44.3%	5.1%	[1-1.00 1]
235	H	(10)	6003.90	0.704	6.0%	1.174	6.0%	25.2	5.3%	7.749	2.7%	1.79%	50.7%	44.2%	5.1%	[1-1.00 1]
236	H	(10)	6023.62	0.697	5.9%	1.166	5.9%	25.0	5.3%	7.737	2.7%	1.79%	51.0%	44.0%	5.0%	[1-1.00 1]
237	H	(10)	6065.40	0.689	6.3%	1.162	6.3%	24.9	5.7%	7.692	2.7%	1.79%	51.1%	43.9%	5.0%	[1-1.00 1]
238	H	(10)	6085.11	0.695	6.2%	1.174	6.2%	25.1	5.6%	7.672	2.7%	1.79%	51.1%	43.8%	5.1%	[1-1.00 1]
239	H	(10)	6103.66	0.702	6.4%	1.190	6.4%	25.5	5.8%	7.654	2.7%	1.79%	51.0%	43.8%	5.2%	[1-1.00 1]
240	H	(10)	6123.38	0.690	6.1%	1.174	6.1%	25.2	5.4%	7.605	2.7%	1.79%	50.6%	44.3%	5.1%	[1-1.00 1]
241	H	(10)	6144.25	0.686	5.9%	1.171	5.9%	25.1	5.3%	7.592	2.7%	1.79%	50.8%	44.1%	5.1%	[1-1.00 1]
242	H	(10)	6163.95	0.679	5.5%	1.162	5.5%	24.9	4.8%	7.562	2.7%	1.79%	50.7%	44.3%	5.0%	[1-1.00 1]
243	H	(10)	6183.66	0.671	5.7%	1.153	5.7%	24.8	5.0%	7.523	2.7%	1.79%	50.4%	44.7%	4.9%	[1-1.00 1]
244	H	(10)	6203.38	0.684	6.3%	1.179	6.3%	25.3	5.7%	7.517	2.7%	1.79%	50.6%	44.4%	5.1%	[1-1.00 1]
245	H	(10)	6224.25	0.698	6.9%	1.208	6.9%	25.8	6.3%	7.518	2.7%	1.79%	50.8%	43.9%	5.2%	[1-1.00 1]
246	H	(10)	6243.97	0.705	6.8%	1.223	6.8%	26.1	6.2%	7.493	2.7%	1.79%	50.7%	44.0%	5.3%	[1-1.00 1]
247	H	(10)	6263.69	0.704	7.0%	1.225	7.0%	26.2	6.4%	7.468	2.7%	1.79%	50.7%	43.9%	5.4%	[1-1.00 1]
248	H	(10)	6284.58	0.699	6.7%	1.220	6.7%	26.1	6.1%	7.449	2.7%	1.78%	50.7%	43.9%	5.4%	[1-1.00 1]
249	H	(10)	6324.01	0.670	6.1%	1.177	6.1%	25.2	5.4%	7.390	2.7%	1.78%	50.6%	44.3%	5.1%	[1-1.00 1]
250	H	(10)	6363.44	0.662	5.8%	1.170	5.8%	25.0	5.2%	7.343	2.7%	1.78%	50.6%	44.4%	5.0%	[1-1.00 1]
251	H	(10)	6384.33	0.643	5.8%	1.140	5.8%	24.4	5.1%	7.304	2.7%	1.78%	50.5%	44.7%	4.9%	[1-1.00 1]
252	H	(10)	6404.06	0.639	5.5%	1.136	5.5%	24.4	4.8%	7.285	2.7%	1.78%	50.4%	44.8%	4.8%	[1-1.00 1]
253	H	(10)	6424.92	0.629	5.6%	1.122	5.6%	24.0	4.9%	7.267	2.7%	1.78%	50.5%	44.8%	4.7%	[1-1.00 1]
254	H	(10)	6443.47	0.629	5.4%	1.126	5.4%	24.2	4.6%	7.217	2.7%	1.78%	49.9%	45.3%	4.8%	[1-1.00 1]
255	H	(10)	6464.35	0.622	5.2%	1.117	5.2%	24.0	4.4%	7.196	2.7%	1.78%	50.0%	45.3%	4.7%	[1-1.00 1]
256	H	(10)	6484.06	0.643	5.8%	1.158	5.8%	24.8	5.1%	7.203	2.8%	1.78%	50.3%	44.7%	5.0%	[1-1.00 1]
257	H	(10)	6503.77	0.649	5.9%	1.173	5.9%	25.1	5.2%	7.178	2.8%	1.78%	50.0%	44.9%	5.0%	[1-1.00 1]
258	H	(10)	6523.49	0.661	6.2%	1.198	6.2%	25.6	5.5%	7.179	2.8%	1.78%	50.3%	44.5%	5.2%	[1-1.00 1]
259	H	(10)	6544.36	0.665	6.2%	1.208	6.2%	25.6	5.5%	7.202	2.8%	1.78%	51.0%	43.8%	5.2%	[1-1.00 1]
260	H	(10)	6564.09	0.668	6.1%	1.217	6.1%	25.8	5.5%	7.196	2.8%	1.78%	51.2%	43.5%	5.3%	[1-1.00 1]
261	H	(10)	6583.80	0.660	5.6%	1.207	5.6%	25.6	4.9%	7.168	2.7%	1.78%	51.1%	43.8%	5.1%	[1-1.00 1]
262	H	(10)	6603.51	0.655	5.7%	1.202	5.7%	25.4	5.0%	7.164	2.7%	1.78%	51.4%	43.4%	5.1%	[1-1.00 1]
263	H	(10)	6624.39	0.644	5.4%	1.185	5.4%	25.1	4.7%	7.119	2.7%	1.78%	51.1%	43.9%	5.1%	[1-1.00 1]
264	H	(10)	6645.27	0.640	5.7%	1.181	5.7%	25.1	5.0%	7.089	2.7%	1.78%	50.9%	44.0%	5.0%	[1-1.00 1]
