[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3523.27	0.066	12.4%	0.065	12.4%	36.3	6.9%	0.508	10.3%	10.22%	73.1%	19.1%	7.8%	[1-1.00 1]
176	H	(6)	3544.18	0.065	12.3%	0.064	12.3%	35.8	6.7%	0.505	10.3%	10.21%	73.1%	19.3%	7.6%	[1-1.00 1]
177	H	(6)	3563.88	0.064	12.2%	0.063	12.2%	35.3	6.5%	0.503	10.3%	10.20%	73.0%	19.5%	7.5%	[1-1.00 1]
178	H	(6)	3583.58	0.066	12.1%	0.066	12.1%	36.5	6.4%	0.503	10.2%	10.15%	72.5%	19.7%	7.8%	[1-1.00 1]
179	H	(6)	3604.44	0.067	11.9%	0.067	11.9%	37.0	6.2%	0.502	10.2%	10.12%	72.3%	19.8%	8.0%	[1-1.00 1]
180	H	(6)	3624.15	0.066	11.7%	0.067	11.7%	36.8	5.9%	0.500	10.2%	10.08%	71.9%	20.2%	7.9%	[1-1.00 1]
181	H	(6)	3643.85	0.064	11.5%	0.065	11.5%	36.1	5.2%	0.496	10.2%	10.08%	71.5%	20.8%	7.7%	[1-1.00 1]
182	H	(6)	3663.56	0.064	11.3%	0.065	11.3%	35.9	4.9%	0.492	10.2%	10.07%	71.2%	21.2%	7.6%	[1-1.00 1]
183	H	(6)	3684.42	0.064	11.6%	0.066	11.6%	36.5	5.3%	0.490	10.3%	10.06%	71.1%	21.0%	7.9%	[1-1.00 1]
184	H	(6)	3704.13	0.063	11.6%	0.065	11.6%	36.2	5.4%	0.486	10.3%	10.06%	70.8%	21.5%	7.8%	[1-1.00 1]
185	H	(6)	3723.82	0.064	11.9%	0.067	11.9%	36.7	6.1%	0.487	10.2%	10.04%	70.8%	21.3%	7.9%	[1-1.00 1]
186	H	(6)	3743.51	0.065	12.2%	0.068	12.2%	37.2	6.7%	0.489	10.2%	10.01%	71.0%	21.0%	8.0%	[1-1.00 1]
187	H	(6)	3764.37	0.065	12.3%	0.068	12.3%	37.2	7.0%	0.489	10.1%	9.99%	71.2%	20.7%	8.0%	[1-1.00 1]
188	H	(6)	3784.06	0.063	12.2%	0.067	12.2%	36.3	6.9%	0.486	10.1%	9.98%	71.1%	21.2%	7.7%	[1-1.00 1]
189	H	(6)	3803.74	0.066	12.4%	0.069	12.4%	37.4	7.2%	0.486	10.0%	9.95%	71.1%	20.9%	8.0%	[1-1.00 1]
190	H	(6)	3824.59	0.064	11.9%	0.068	11.9%	36.7	6.4%	0.485	10.0%	9.94%	71.2%	21.0%	7.8%	[1-1.00 1]
191	H	(6)	3844.27	0.065	11.8%	0.069	11.8%	37.2	6.3%	0.484	10.0%	9.92%	70.7%	21.2%	8.0%	[1-1.00 1]
192	H	(6)	3863.99	0.066	12.1%	0.071	12.1%	37.9	6.8%	0.484	10.0%	9.90%	70.4%	21.4%	8.2%	[1-1.00 1]
193	H	(6)	3884.86	0.066	12.1%	0.071	12.1%	38.1	6.9%	0.482	10.0%	9.88%	70.1%	21.7%	8.2%	[1-1.00 1]
194	H	(6)	3904.57	0.064	11.9%	0.070	11.9%	37.3	6.6%	0.479	9.9%	9.86%	69.8%	22.3%	7.9%	[1-1.00 1]
195	H	(6)	3924.27	0.066	12.1%	0.072	12.1%	38.6	6.8%	0.477	10.0%	9.84%	69.3%	22.4%	8.3%	[1-1.00 1]
196	H	(6)	3943.97	0.065	12.0%	0.072	12.0%	38.2	6.6%	0.475	10.0%	9.83%	69.2%	22.7%	8.1%	[1-1.00 1]
197	H	(6)	3964.85	0.063	12.0%	0.070	12.0%	37.1	6.7%	0.474	10.0%	9.82%	69.6%	22.5%	7.9%	[1-1.00 1]
198	H	(6)	3984.55	0.063	12.0%	0.069	12.0%	36.8	6.6%	0.474	10.0%	9.78%	69.7%	22.5%	7.8%	[1-1.00 1]
199	H	(6)	4004.24	0.063	12.2%	0.070	12.2%	37.1	7.1%	0.473	10.0%	9.78%	69.8%	22.3%	7.9%	[1-1.00 1]
200	H	(6)	4025.08	0.061	12.5%	0.068	12.5%	35.7	7.6%	0.472	9.9%	9.76%	70.2%	22.4%	7.4%	[1-1.00 1]
201	H	(6)	4044.77	0.061	12.7%	0.069	12.7%	36.1	7.9%	0.472	9.9%	9.75%	70.4%	22.1%	7.5%	[1-1.00 1]
202	H	(6)	4064.47	0.062	12.3%	0.070	12.3%	36.7	7.3%	0.469	9.9%	9.75%	70.3%	22.1%	7.6%	[1-1.00 1]
203	H	(6)	4084.16	0.062	12.1%	0.070	12.1%	36.5	7.1%	0.470	9.9%	9.72%	70.5%	21.9%	7.6%	[1-1.00 1]
204	H	(6)	4105.01	0.062	12.0%	0.071	12.0%	36.6	6.9%	0.471	9.8%	9.69%	70.7%	21.7%	7.6%	[1-1.00 1]
205	H	(6)	4124.72	0.062	11.7%	0.071	11.7%	36.8	6.4%	0.470	9.8%	9.67%	70.3%	22.0%	7.7%	[1-1.00 1]
206	H	(6)	4144.44	0.057	11.5%	0.066	11.5%	34.1	6.2%	0.467	9.8%	9.67%	70.5%	22.6%	7.0%	[1-1.00 1]
207	H	(6)	4164.17	0.056	11.5%	0.065	11.5%	33.4	6.1%	0.467	9.7%	9.64%	70.5%	22.7%	6.8%	[1-1.00 1]
208	H	(6)	4185.05	0.058	11.4%	0.068	11.4%	34.6	5.9%	0.466	9.7%	9.61%	70.2%	22.7%	7.1%	[1-1.00 1]
209	H	(6)	4204.78	0.060	11.3%	0.070	11.3%	35.8	5.8%	0.467	9.7%	9.59%	70.2%	22.3%	7.5%	[1-1.00 1]
210	H	(6)	4224.49	0.061	11.4%	0.072	11.4%	36.1	6.0%	0.470	9.6%	9.55%	70.3%	22.0%	7.7%	[1-1.00 1]
211	H	(6)	4244.20	0.065	11.2%	0.076	11.2%	38.4	5.7%	0.469	9.7%	9.55%	70.0%	21.7%	8.3%	[1-1.00 1]
212	H	(6)	4265.33	0.063	11.3%	0.074	11.3%	37.2	5.9%	0.468	9.7%	9.53%	70.0%	22.0%	8.0%	[1-1.00 1]
213	H	(6)	4285.03	0.062	11.4%	0.074	11.4%	36.9	6.1%	0.468	9.6%	9.50%	69.8%	22.4%	7.9%	[1-1.00 1]
214	H	(6)	4304.74	0.060	11.3%	0.071	11.3%	35.9	5.9%	0.463	9.6%	9.49%	69.4%	23.0%	7.6%	[1-1.00 1]
215	H	(6)	4324.45	0.058	11.0%	0.069	11.0%	34.8	5.4%	0.460	9.6%	9.49%	69.4%	23.3%	7.3%	[1-1.00 1]
216	H	(6)	4345.32	0.056	11.4%	0.067	11.4%	33.9	6.0%	0.458	9.7%	9.49%	69.6%	23.4%	7.0%	[1-1.00 1]
217	H	(6)	4365.02	0.058	11.2%	0.070	11.2%	35.1	5.7%	0.457	9.6%	9.46%	69.4%	23.2%	7.3%	[1-1.00 1]
218	H	(6)	4384.72	0.056	11.3%	0.069	11.3%	34.4	5.9%	0.456	9.6%	9.46%	69.6%	23.2%	7.2%	[1-1.00 1]
219	H	(6)	4404.41	0.057	11.3%	0.069	11.3%	34.4	6.0%	0.456	9.6%	9.43%	69.7%	23.2%	7.1%	[1-1.00 1]
220	H	(6)	4425.27	0.060	11.4%	0.073	11.4%	36.4	6.2%	0.456	9.6%	9.43%	69.5%	22.8%	7.7%	[1-1.00 1]
221	H	(6)	4444.96	0.060	11.1%	0.074	11.1%	36.4	5.7%	0.455	9.6%	9.41%	69.3%	23.0%	7.7%	[1-1.00 1]
222	H	(6)	4464.67	0.060	11.2%	0.075	11.2%	36.9	5.8%	0.454	9.6%	9.40%	69.1%	23.1%	7.8%	[1-1.00 1]
223	H	(6)	4485.52	0.061	11.1%	0.076	11.1%	37.6	5.6%	0.452	9.6%	9.40%	69.0%	22.9%	8.1%	[1-1.00 1]
224	H	(6)	4505.23	0.060	11.1%	0.075	11.1%	36.7	5.7%	0.452	9.5%	9.37%	68.9%	23.3%	7.8%	[1-1.00 1]
225	H	(6)	4524.94	0.056	11.3%	0.070	11.3%	34.5	6.1%	0.450	9.5%	9.34%	68.9%	23.9%	7.2%	[1-1.00 1]
226	H	(6)	4544.66	0.057	11.4%	0.072	11.4%	35.2	6.3%	0.449	9.5%	9.33%	68.6%	24.0%	7.4%	[1-1.00 1]
227	H	(6)	4565.54	0.056	11.4%	0.071	11.4%	34.9	6.3%	0.448	9.5%	9.31%	68.4%	24.3%	7.3%	[1-1.00 1]
228	H	(6)	4585.26	0.055	11.8%	0.070	11.8%	34.3	7.1%	0.446	9.5%	9.29%	68.3%	24.6%	7.1%	[1-1.00 1]
229	H	(6)	4604.97	0.058	11.7%	0.075	11.7%	36.3	6.9%	0.447	9.4%	9.27%	68.1%	24.2%	7.7%	[1-1.00 1]
230	H	(6)	4624.67	0.059	11.8%	0.076	11.8%	37.0	7.0%	0.445	9.5%	9.27%	68.1%	24.0%	7.9%	[1-1.00 1]
231	H	(6)	4645.53	0.061	11.7%	0.078	11.7%	37.9	6.9%	0.445	9.4%	9.27%	68.2%	23.6%	8.2%	[1-1.00 1]
232	H	(6)	4665.24	0.061	11.5%	0.080	11.5%	38.4	6.6%	0.445	9.4%	9.25%	68.2%	23.6%	8.3%	[1-1.00 1]
233	H	(6)	4684.94	0.062	11.5%	0.081	11.5%	39.0	6.6%	0.445	9.4%	9.24%	68.1%	23.5%	8.4%	[1-1.00 1]
234	H	(6)	4704.65	0.061	11.3%	0.079	11.3%	38.0	6.3%	0.444	9.4%	9.24%	68.3%	23.5%	8.1%	[1-1.00 1]
235	H	(6)	4725.56	0.061	11.3%	0.080	11.3%	38.2	6.3%	0.443	9.4%	9.22%	68.2%	23.6%	8.2%	[1-1.00 1]
236	H	(6)	4745.25	0.059	11.4%	0.078	11.4%	37.4	6.6%	0.442	9.4%	9.21%	68.1%	23.8%	8.0%	[1-1.00 1]
237	H	(6)	4764.97	0.059	11.5%	0.078	11.5%	37.0	6.7%	0.441	9.3%	9.20%	68.2%	23.8%	8.0%	[1-1.00 1]
238	H	(6)	4784.69	0.056	11.2%	0.074	11.2%	35.0	6.3%	0.441	9.3%	9.17%	68.4%	24.1%	7.5%	[1-1.00 1]
239	H	(6)	4805.56	0.056	11.4%	0.075	11.4%	35.6	6.7%	0.440	9.3%	9.15%	68.1%	24.3%	7.6%	[1-1.00 1]
240	H	(6)	4825.27	0.057	11.3%	0.076	11.3%	35.6	6.5%	0.442	9.2%	9.10%	68.2%	24.2%	7.6%	[1-1.00 1]
241	H	(6)	4845.00	0.057	11.4%	0.076	11.4%	35.7	6.8%	0.441	9.2%	9.09%	68.0%	24.4%	7.6%	[1-1.00 1]
242	H	(6)	4864.73	0.056	11.8%	0.076	11.8%	35.6	7.4%	0.441	9.2%	9.07%	67.8%	24.7%	7.6%	[1-1.00 1]
243	H	(6)	4885.58	0.058	11.7%	0.079	11.7%	36.8	7.3%	0.441	9.2%	9.06%	67.6%	24.6%	7.8%	[1-1.00 1]
244	H	(6)	4905.28	0.056	12.3%	0.076	12.3%	35.4	8.2%	0.440	9.2%	9.04%	67.6%	24.9%	7.5%	[1-1.00 1]
245	H	(6)	4924.99	0.056	12.3%	0.077	12.3%	35.4	8.2%	0.439	9.2%	9.03%	67.4%	25.1%	7.5%	[1-1.00 1]
246	H	(6)	4945.85	0.055	12.5%	0.076	12.5%	35.1	8.5%	0.438	9.2%	9.01%	67.2%	25.4%	7.4%	[1-1.00 1]
247	H	(6)	4965.56	0.059	12.4%	0.081	12.4%	37.1	8.5%	0.440	9.1%	8.97%	67.0%	25.1%	7.9%	[1-1.00 1]
248	H	(6)	4985.27	0.059	13.0%	0.081	13.0%	37.2	9.3%	0.439	9.1%	8.96%	66.8%	25.3%	7.9%	[1-1.00 1]
