[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(3)	3523.69	0.062	18.6%	0.061	18.6%	124.4	5.2%	0.139	17.8%	17.74%	38.8%	27.6%	33.6%	[1-1.00 1]
176	H	(3)	3543.39	0.063	18.4%	0.062	18.4%	123.5	5.7%	0.142	17.5%	17.52%	39.0%	27.6%	33.4%	[1-1.00 1]
177	H	(3)	3563.11	0.063	18.2%	0.062	18.2%	123.2	5.4%	0.142	17.4%	17.41%	39.1%	27.6%	33.3%	[1-1.00 1]
178	H	(3)	3582.82	0.063	18.3%	0.062	18.3%	122.2	5.6%	0.142	17.5%	17.37%	39.4%	27.5%	33.2%	[1-1.00 1]
179	H	(3)	3603.71	0.063	18.4%	0.063	18.4%	122.9	5.7%	0.142	17.5%	17.37%	38.9%	27.9%	33.3%	[1-1.00 1]
180	H	(3)	3623.42	0.062	18.5%	0.062	18.5%	122.7	5.7%	0.140	17.6%	17.37%	38.2%	28.6%	33.2%	[1-1.00 1]
181	H	(3)	3643.12	0.062	18.4%	0.063	18.4%	124.1	5.3%	0.140	17.7%	17.37%	37.8%	28.8%	33.3%	[1-1.00 1]
182	H	(3)	3663.98	0.062	18.6%	0.063	18.6%	124.0	5.8%	0.139	17.7%	17.37%	37.9%	28.8%	33.4%	[1-1.00 1]
183	H	(3)	3683.68	0.062	18.5%	0.064	18.5%	124.3	5.9%	0.139	17.5%	17.29%	37.7%	29.0%	33.4%	[1-1.00 1]
184	H	(3)	3703.37	0.062	18.3%	0.063	18.3%	122.1	5.9%	0.140	17.3%	17.17%	37.7%	29.6%	32.8%	[1-1.00 1]
185	H	(3)	3723.07	0.061	18.2%	0.063	18.2%	120.5	5.8%	0.141	17.2%	17.12%	37.7%	30.1%	32.2%	[1-1.00 1]
186	H	(3)	3743.92	0.060	18.0%	0.062	18.0%	116.1	6.1%	0.143	17.0%	16.93%	38.3%	30.3%	31.3%	[1-1.00 1]
187	H	(3)	3763.61	0.058	17.8%	0.061	17.8%	113.6	5.5%	0.143	17.0%	16.90%	38.4%	30.8%	30.8%	[1-1.00 1]
188	H	(3)	3783.31	0.057	17.9%	0.060	17.9%	110.7	5.7%	0.142	16.9%	16.83%	38.7%	31.2%	30.2%	[1-1.00 1]
189	H	(3)	3804.18	0.056	18.0%	0.060	18.0%	109.9	6.0%	0.142	16.9%	16.80%	39.0%	31.1%	29.9%	[1-1.00 1]
190	H	(3)	3823.89	0.055	17.9%	0.059	17.9%	108.0	5.9%	0.142	16.9%	16.78%	39.6%	31.0%	29.4%	[1-1.00 1]
191	H	(3)	3843.61	0.056	17.9%	0.059	17.9%	109.4	5.9%	0.141	16.9%	16.73%	39.0%	31.3%	29.7%	[1-1.00 1]
192	H	(3)	3863.36	0.055	17.9%	0.059	17.9%	108.8	6.2%	0.140	16.8%	16.71%	39.0%	31.7%	29.3%	[1-1.00 1]
193	H	(3)	3884.22	0.057	17.5%	0.061	17.5%	111.4	5.3%	0.142	16.6%	16.57%	38.7%	31.5%	29.8%	[1-1.00 1]
194	H	(3)	3903.91	0.056	17.3%	0.061	17.3%	109.6	4.9%	0.143	16.5%	16.48%	39.6%	30.9%	29.5%	[1-1.00 1]
195	H	(3)	3923.63	0.057	17.0%	0.062	17.0%	109.5	4.8%	0.145	16.3%	16.35%	40.0%	30.3%	29.7%	[1-1.00 1]
196	H	(3)	3943.33	0.058	17.1%	0.063	17.1%	108.8	5.2%	0.147	16.3%	16.28%	40.9%	29.8%	29.3%	[1-1.00 1]
197	H	(3)	3964.20	0.058	16.9%	0.064	16.9%	108.0	5.0%	0.149	16.2%	16.18%	42.0%	29.0%	29.0%	[1-1.00 1]
198	H	(3)	3983.89	0.056	17.1%	0.062	17.1%	104.0	5.2%	0.149	16.2%	16.18%	43.0%	29.0%	28.0%	[1-1.00 1]
199	H	(3)	4003.61	0.056	17.0%	0.062	17.0%	102.9	5.6%	0.151	16.1%	16.06%	43.7%	28.8%	27.5%	[1-1.00 1]
200	H	(3)	4024.48	0.055	17.2%	0.062	17.2%	101.2	6.1%	0.152	16.1%	16.03%	44.4%	28.9%	26.7%	[1-1.00 1]
201	H	(3)	4044.17	0.054	16.9%	0.061	16.9%	99.1	5.3%	0.151	16.1%	16.03%	44.9%	28.7%	26.4%	[1-1.00 1]
202	H	(3)	4063.88	0.054	16.8%	0.061	16.8%	99.4	5.2%	0.152	16.0%	15.96%	45.0%	28.6%	26.3%	[1-1.00 1]
203	H	(3)	4083.60	0.055	16.8%	0.062	16.8%	99.5	5.5%	0.153	15.9%	15.89%	45.3%	28.3%	26.4%	[1-1.00 1]
204	H	(3)	4104.48	0.055	16.7%	0.063	16.7%	100.6	5.1%	0.153	15.9%	15.86%	44.9%	28.4%	26.7%	[1-1.00 1]
205	H	(3)	4124.19	0.056	16.5%	0.064	16.5%	101.6	4.6%	0.152	15.9%	15.84%	44.8%	28.1%	27.1%	[1-1.00 1]
206	H	(3)	4143.91	0.056	16.7%	0.064	16.7%	102.4	5.1%	0.152	15.9%	15.80%	44.4%	28.4%	27.2%	[1-1.00 1]
207	H	(3)	4163.64	0.054	16.6%	0.063	16.6%	100.1	5.3%	0.151	15.7%	15.73%	44.1%	29.3%	26.6%	[1-1.00 1]
208	H	(3)	4184.50	0.054	16.4%	0.063	16.4%	99.3	5.0%	0.152	15.6%	15.64%	43.8%	30.0%	26.2%	[1-1.00 1]
209	H	(3)	4204.21	0.054	16.4%	0.063	16.4%	97.9	5.2%	0.152	15.5%	15.59%	44.0%	30.1%	25.8%	[1-1.00 1]
210	H	(3)	4223.92	0.053	16.4%	0.062	16.4%	96.3	5.2%	0.153	15.5%	15.52%	44.9%	29.8%	25.4%	[1-1.00 1]
211	H	(3)	4243.64	0.053	16.2%	0.063	16.2%	95.6	4.8%	0.155	15.5%	15.49%	46.2%	28.6%	25.2%	[1-1.00 1]
212	H	(3)	4264.50	0.054	16.2%	0.063	16.2%	95.2	4.8%	0.156	15.5%	15.49%	47.5%	27.2%	25.3%	[1-1.00 1]
213	H	(3)	4284.20	0.053	16.3%	0.062	16.3%	92.2	5.4%	0.158	15.4%	15.39%	48.5%	26.9%	24.6%	[1-1.00 1]
214	H	(3)	4303.91	0.054	16.2%	0.065	16.2%	93.8	5.5%	0.161	15.2%	15.28%	48.8%	26.1%	25.0%	[1-1.00 1]
215	H	(3)	4324.76	0.055	16.3%	0.066	16.3%	95.2	5.6%	0.160	15.3%	15.28%	48.5%	26.0%	25.4%	[1-1.00 1]
216	H	(3)	4344.48	0.055	16.4%	0.066	16.4%	95.3	6.1%	0.160	15.2%	15.22%	48.3%	26.4%	25.3%	[1-1.00 1]
217	H	(3)	4364.19	0.057	16.5%	0.069	16.5%	98.9	6.3%	0.160	15.2%	15.20%	47.6%	26.4%	26.0%	[1-1.00 1]
218	H	(3)	4383.89	0.060	16.2%	0.073	16.2%	103.2	5.9%	0.161	15.1%	15.12%	47.0%	25.7%	27.2%	[1-1.00 1]
219	H	(3)	4404.74	0.059	16.2%	0.073	16.2%	103.0	5.9%	0.160	15.1%	15.06%	46.9%	25.9%	27.2%	[1-1.00 1]
220	H	(3)	4424.45	0.058	16.1%	0.072	16.1%	101.5	5.7%	0.160	15.1%	15.06%	47.0%	26.2%	26.9%	[1-1.00 1]
221	H	(3)	4444.15	0.060	16.1%	0.074	16.1%	103.7	5.7%	0.160	15.1%	15.01%	47.1%	25.5%	27.4%	[1-1.00 1]
222	H	(3)	4463.89	0.059	16.0%	0.074	16.0%	102.5	5.7%	0.161	15.0%	14.93%	47.7%	25.0%	27.3%	[1-1.00 1]
223	H	(3)	4484.76	0.060	16.0%	0.074	16.0%	102.8	5.7%	0.161	14.9%	14.90%	48.0%	24.6%	27.4%	[1-1.00 1]
224	H	(3)	4504.49	0.060	15.9%	0.076	15.9%	103.9	5.6%	0.162	14.9%	14.86%	48.1%	24.4%	27.6%	[1-1.00 1]
225	H	(3)	4524.20	0.061	16.2%	0.076	16.2%	104.6	6.2%	0.161	15.0%	14.86%	48.2%	24.1%	27.7%	[1-1.00 1]
226	H	(3)	4543.91	0.059	16.2%	0.074	16.2%	101.3	6.3%	0.161	14.9%	14.82%	48.4%	24.7%	26.9%	[1-1.00 1]
227	H	(3)	4564.77	0.058	16.0%	0.074	16.0%	100.1	6.2%	0.162	14.8%	14.74%	48.7%	24.7%	26.6%	[1-1.00 1]
228	H	(3)	4584.48	0.059	16.2%	0.075	16.2%	100.1	6.7%	0.163	14.8%	14.71%	48.8%	24.8%	26.4%	[1-1.00 1]
229	H	(3)	4604.20	0.057	16.1%	0.073	16.1%	96.4	6.7%	0.164	14.7%	14.64%	49.6%	25.0%	25.4%	[1-1.00 1]
230	H	(3)	4625.06	0.057	16.0%	0.074	16.0%	95.6	6.6%	0.166	14.5%	14.55%	50.7%	24.2%	25.1%	[1-1.00 1]
231	H	(3)	4644.75	0.057	15.9%	0.074	15.9%	95.1	6.3%	0.168	14.5%	14.53%	51.8%	23.0%	25.1%	[1-1.00 1]
232	H	(3)	4664.46	0.058	16.1%	0.075	16.1%	95.7	6.7%	0.168	14.6%	14.53%	51.9%	22.9%	25.2%	[1-1.00 1]
233	H	(3)	4684.14	0.059	15.8%	0.076	15.8%	96.1	6.2%	0.169	14.6%	14.51%	53.2%	21.4%	25.4%	[1-1.00 1]
234	H	(3)	4704.99	0.062	15.9%	0.081	15.9%	101.0	6.3%	0.170	14.6%	14.47%	52.9%	20.4%	26.7%	[1-1.00 1]
235	H	(3)	4724.70	0.065	16.5%	0.086	16.5%	106.6	6.2%	0.170	15.3%	14.42%	51.8%	19.9%	28.4%	[1-1.00 1]
236	H	(3)	4745.57	0.068	18.2%	0.089	18.2%	110.7	9.7%	0.170	15.4%	14.42%	51.0%	19.6%	29.4%	[1-1.00 1]
237	H	(3)	4765.27	0.068	17.9%	0.090	17.9%	110.3	9.2%	0.171	15.3%	14.34%	51.2%	19.5%	29.3%	[1-1.00 1]
238	H	(3)	4784.99	0.066	17.9%	0.088	17.9%	108.3	9.3%	0.170	15.3%	14.30%	51.2%	20.0%	28.8%	[1-1.00 1]
239	H	(3)	4804.70	0.065	18.2%	0.087	18.2%	106.3	9.7%	0.170	15.4%	14.29%	51.6%	20.0%	28.4%	[1-1.00 1]
240	H	(3)	4824.44	0.062	18.1%	0.083	18.1%	102.0	10.2%	0.169	14.9%	14.29%	52.4%	20.3%	27.3%	[1-1.00 1]
241	H	(3)	4845.31	0.060	16.2%	0.081	16.2%	99.2	6.3%	0.169	14.9%	14.27%	53.0%	20.5%	26.5%	[1-1.00 1]
242	H	(3)	4865.02	0.059	16.1%	0.080	16.1%	96.9	6.3%	0.169	14.8%	14.27%	53.8%	20.0%	26.2%	[1-1.00 1]
243	H	(3)	4884.74	0.060	16.1%	0.081	16.1%	97.8	6.3%	0.169	14.8%	14.27%	53.6%	20.2%	26.2%	[1-1.00 1]
244	H	(3)	4904.45	0.058	15.8%	0.078	15.8%	95.2	6.1%	0.168	14.6%	14.27%	54.4%	20.2%	25.4%	[1-1.00 1]
245	H	(3)	4925.32	0.058	15.4%	0.079	15.4%	95.1	5.6%	0.168	14.4%	14.27%	54.7%	20.2%	25.2%	[1-1.00 1]
246	H	(3)	4945.02	0.059	15.4%	0.081	15.4%	97.3	5.4%	0.169	14.4%	14.21%	54.4%	20.1%	25.5%	[1-1.00 1]
247	H	(3)	4964.72	0.060	15.5%	0.083	15.5%	99.3	5.6%	0.168	14.5%	14.21%	53.9%	20.1%	26.0%	[1-1.00 1]
248	H	(3)	4984.43	0.060	15.6%	0.082	15.6%	98.9	5.8%	0.167	14.5%	14.17%	53.9%	20.1%	25.9%	[1-1.00 1]
249	H	(3)	5005.28	0.061	15.6%	0.085	15.6%	101.7	5.3%	0.168	14.6%	14.17%	53.3%	20.0%	26.7%	[1-1.00 1]
250	H	(3)	5024.99	0.061	15.7%	0.085	15.7%	101.5	5.5%	0.167	14.7%	14.17%	53.3%	20.2%	26.6%	[1-1.00 1]
251	H	(3)	5044.70	0.060	15.7%	0.084	15.7%	99.9	5.5%	0.166	14.7%	14.15%	53.5%	20.2%	26.3%	[1-1.00 1]
252	H	(3)	5065.55	0.059	15.8%	0.083	15.8%	99.5	5.6%	0.165	14.7%	14.15%	53.6%	20.2%	26.1%	[1-1.00 1]
253	H	(3)	5085.25	0.060	15.6%	0.084	15.6%	100.1	5.0%	0.166	14.7%	14.11%	53.5%	20.3%	26.2%	[1-1.00 1]
254	H	(3)	5104.96	0.060	15.6%	0.085	15.6%	100.4	5.1%	0.165	14.8%	14.09%	53.4%	20.4%	26.2%	[1-1.00 1]
255	H	(3)	5124.68	0.059	15.6%	0.085	15.6%	100.5	4.9%	0.164	14.8%	14.09%	53.4%	20.4%	26.2%	[1-1.00 1]
256	H	(3)	5145.53	0.059	15.8%	0.084	15.8%	100.1	5.4%	0.164	14.8%	14.09%	53.4%	20.4%	26.2%	[1-1.00 1]
257	H	(3)	5165.24	0.058	15.7%	0.084	15.7%	99.1	5.5%	0.164	14.7%	14.07%	53.2%	20.8%	26.0%	[1-1.00 1]
258	H	(3)	5184.96	0.057	15.7%	0.083	15.7%	97.5	6.0%	0.163	14.6%	14.03%	52.7%	21.4%	25.9%	[1-1.00 1]
259	H	(3)	5204.65	0.057	15.8%	0.082	15.8%	96.3	5.9%	0.164	14.6%	14.00%	52.8%	21.5%	25.7%	[1-1.00 1]
260	H	(3)	5225.49	0.056	15.8%	0.081	15.8%	95.0	6.1%	0.163	14.6%	14.00%	52.7%	21.8%	25.5%	[1-1.00 1]
261	H	(3)	5245.19	0.057	16.2%	0.083	16.2%	96.5	6.1%	0.163	15.0%	13.98%	52.3%	21.7%	26.0%	[1-1.00 1]
262	H	(3)	5264.91	0.057	16.3%	0.083	16.3%	97.3	5.9%	0.163	15.2%	13.98%	52.0%	21.9%	26.0%	[1-1.00 1]
263	H	(3)	5285.76	0.058	16.6%	0.085	16.6%	98.7	5.9%	0.163	15.5%	13.98%	52.3%	21.5%	26.3%	[1-1.00 1]
264	H	(3)	5305.48	0.058	16.7%	0.085	16.7%	99.2	6.3%	0.162	15.4%	13.98%	52.0%	21.7%	26.3%	[1-1.00 1]
265	H	(3)	5325.18	0.057	16.8%	0.085	16.8%	98.6	6.4%	0.161	15.5%	13.98%	52.1%	21.8%	26.1%	[1-1.00 1]
266	H	(3)	5344.90	0.055	16.4%	0.082	16.4%	96.4	6.2%	0.160	15.1%	13.98%	52.0%	22.6%	25.4%	[1-1.00 1]
267	H	(3)	5365.78	0.053	16.2%	0.079	16.2%	93.6	6.4%	0.158	14.9%	13.96%	51.7%	23.6%	24.7%	[1-1.00 1]
268	H	(3)	5385.48	0.051	15.8%	0.077	15.8%	91.5	6.1%	0.156	14.6%	13.96%	51.0%	24.9%	24.1%	[1-1.00 1]
