[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(3)	3523.23	0.060	16.4%	0.058	16.4%	62.5	5.1%	0.266	15.6%	13.94%	55.3%	29.0%	15.7%	[1-0.88 2]
176	H	(3)	3542.92	0.057	16.6%	0.056	16.6%	60.3	5.5%	0.264	15.6%	13.91%	55.7%	29.2%	15.1%	[1-0.75 2]
177	H	(3)	3563.79	0.057	16.8%	0.056	16.8%	60.7	6.1%	0.261	15.6%	13.91%	55.0%	30.0%	15.0%	[1-0.75 2]
178	H	(3)	3583.48	0.055	16.7%	0.055	16.7%	58.8	6.3%	0.261	15.4%	13.89%	54.7%	30.9%	14.4%	[1-0.81 2]
179	H	(3)	3603.18	0.055	16.4%	0.055	16.4%	58.1	6.8%	0.261	14.9%	13.79%	54.4%	31.5%	14.1%	[1-0.81 2]
180	H	(3)	3622.89	0.055	16.2%	0.055	16.2%	58.2	6.9%	0.262	14.7%	13.79%	54.8%	31.1%	14.1%	[1-0.87 2]
181	H	(3)	3643.76	0.055	15.8%	0.056	15.8%	59.1	6.2%	0.260	14.5%	13.78%	54.8%	31.0%	14.2%	[1-0.87 2]
182	H	(3)	3663.46	0.053	15.8%	0.054	15.8%	56.9	6.6%	0.260	14.3%	13.78%	55.9%	30.5%	13.6%	[1-0.87 2]
183	H	(3)	3683.14	0.050	15.6%	0.051	15.6%	53.3	6.7%	0.260	14.1%	13.72%	57.1%	30.1%	12.8%	[1-0.81 2]
184	H	(3)	3704.01	0.047	15.7%	0.048	15.7%	50.3	7.0%	0.258	14.1%	13.66%	57.3%	30.6%	12.0%	[1-0.81 2]
185	H	(3)	3723.71	0.042	15.7%	0.044	15.7%	45.8	7.3%	0.257	13.9%	13.63%	58.1%	31.1%	10.8%	[1-0.86 2]
186	H	(3)	3743.41	0.042	16.5%	0.044	16.5%	45.5	8.7%	0.257	14.0%	13.62%	58.5%	30.6%	10.8%	[1-0.86 2]
187	H	(3)	3763.11	0.039	16.7%	0.041	16.7%	42.8	9.3%	0.255	13.9%	13.62%	59.2%	30.6%	10.2%	[1-0.86 2]
188	H	(3)	3783.97	0.041	17.3%	0.043	17.3%	44.3	9.8%	0.257	14.3%	13.62%	60.3%	29.1%	10.6%	[1-0.86 2]
189	H	(3)	3803.66	0.040	16.9%	0.042	16.9%	43.3	8.9%	0.255	14.3%	13.60%	60.6%	29.1%	10.3%	[1-0.80 2]
190	H	(3)	3823.37	0.040	17.2%	0.043	17.2%	43.6	9.7%	0.257	14.2%	13.55%	60.9%	28.7%	10.4%	[1-0.85 2]
191	H	(3)	3844.22	0.037	17.3%	0.040	17.3%	40.8	10.1%	0.255	14.1%	13.52%	60.4%	30.0%	9.6%	[1-0.85 2]
192	H	(3)	3863.93	0.035	16.8%	0.037	16.8%	37.6	9.3%	0.256	13.9%	13.49%	61.1%	30.3%	8.6%	[1-0.89 2]
193	H	(3)	3884.77	0.033	17.0%	0.035	17.0%	36.0	10.2%	0.253	13.6%	13.43%	59.9%	32.1%	8.0%	[1-0.89 2]
194	H	(3)	3903.31	0.036	18.2%	0.039	18.2%	39.3	11.6%	0.254	14.0%	13.41%	59.8%	31.2%	9.0%	[1-0.89 2]
195	H	(3)	3924.20	0.039	17.9%	0.043	17.9%	42.9	10.4%	0.252	14.6%	13.39%	59.0%	30.9%	10.1%	[1-0.89 2]
196	H	(3)	3943.90	0.040	17.5%	0.044	17.5%	43.8	9.0%	0.254	15.0%	13.38%	59.7%	29.8%	10.5%	[1-0.89 2]
197	H	(3)	3963.60	0.042	17.7%	0.046	17.7%	46.4	9.0%	0.252	15.2%	13.30%	57.5%	31.1%	11.4%	[1-0.89 2]
198	H	(3)	3984.44	0.042	17.2%	0.046	17.2%	46.4	7.9%	0.249	15.3%	13.28%	56.7%	31.8%	11.4%	[1-0.84 2]
199	H	(3)	4004.14	0.040	17.1%	0.044	17.1%	44.9	8.3%	0.247	15.0%	13.26%	55.9%	33.2%	10.9%	[1-0.84 2]
200	H	(3)	4023.84	0.037	16.8%	0.041	16.8%	41.6	8.5%	0.245	14.5%	13.24%	55.3%	34.7%	10.0%	[1-0.84 2]
201	H	(3)	4043.55	0.035	17.3%	0.040	17.3%	40.0	9.7%	0.245	14.3%	13.23%	55.6%	34.9%	9.5%	[1-0.88 2]
202	H	(3)	4064.42	0.036	17.9%	0.041	17.9%	40.6	10.9%	0.246	14.2%	13.23%	56.3%	34.2%	9.5%	[1-0.88 2]
203	H	(3)	4084.12	0.036	18.0%	0.041	18.0%	41.0	10.9%	0.244	14.4%	13.23%	56.3%	34.1%	9.6%	[1-0.88 2]
204	H	(3)	4103.84	0.036	17.1%	0.041	17.1%	40.3	9.7%	0.246	14.2%	13.18%	56.3%	34.3%	9.4%	[1-0.96 2]
205	H	(3)	4123.55	0.034	17.3%	0.038	17.3%	38.1	10.1%	0.245	14.0%	13.17%	56.9%	34.5%	8.6%	[1-1.00 2]
206	H	(3)	4144.42	0.033	16.9%	0.038	16.9%	38.1	9.3%	0.242	14.1%	13.16%	56.2%	35.2%	8.6%	[1-0.96 2]
207	H	(3)	4164.13	0.032	15.9%	0.037	15.9%	37.3	7.3%	0.239	14.1%	13.16%	55.7%	35.8%	8.5%	[1-0.96 2]
208	H	(3)	4185.00	0.033	16.8%	0.038	16.8%	37.7	9.1%	0.241	14.1%	13.10%	55.3%	36.2%	8.5%	[1-1.00 2]
209	H	(3)	4203.56	0.029	16.5%	0.033	16.5%	33.4	8.8%	0.238	14.0%	13.02%	53.9%	39.0%	7.1%	[1-1.00 1]
210	H	(3)	4224.48	0.027	16.9%	0.032	16.9%	32.0	9.7%	0.235	13.9%	12.97%	52.2%	41.0%	6.7%	[1-1.00 1]
211	H	(3)	4244.17	0.024	17.1%	0.029	17.1%	28.9	10.4%	0.232	13.5%	12.88%	50.4%	43.8%	5.8%	[1-0.97 2]
212	H	(3)	4263.89	0.021	18.6%	0.025	18.6%	25.7	13.0%	0.231	13.3%	12.83%	49.4%	45.7%	4.9%	[1-1.00 2]
213	H	(3)	4284.74	0.022	17.3%	0.027	17.3%	26.5	11.2%	0.233	13.2%	12.75%	49.9%	44.8%	5.3%	[1-1.00 1]
214	H	(3)	4304.42	0.030	17.0%	0.035	17.0%	34.4	9.8%	0.239	13.8%	12.73%	51.7%	40.7%	7.7%	[1-1.00 1]
215	H	(3)	4325.27	0.040	16.4%	0.048	16.4%	45.2	7.4%	0.244	14.7%	12.68%	52.8%	36.4%	10.8%	[1-1.00 1]
216	H	(3)	4344.98	0.047	16.2%	0.056	16.2%	52.2	6.5%	0.249	14.8%	12.64%	54.0%	32.9%	13.1%	[1-1.00 1]
217	H	(3)	4365.83	0.054	15.9%	0.066	15.9%	59.7	5.7%	0.253	14.8%	12.56%	54.7%	30.1%	15.2%	[1-1.00 1]
218	H	(3)	4384.39	0.057	15.6%	0.069	15.6%	61.9	5.5%	0.256	14.6%	12.52%	54.4%	29.7%	16.0%	[1-1.00 1]
219	H	(3)	4404.12	0.058	15.1%	0.070	15.1%	62.7	5.9%	0.255	13.9%	12.45%	53.4%	30.5%	16.1%	[1-1.00 1]
220	H	(3)	4425.02	0.054	14.8%	0.066	14.8%	59.2	6.6%	0.252	13.2%	12.43%	52.9%	32.0%	15.1%	[1-1.00 1]
221	H	(3)	4444.73	0.057	15.4%	0.071	15.4%	62.7	7.6%	0.255	13.4%	12.36%	52.4%	31.8%	15.8%	[1-1.00 1]
222	H	(3)	4464.43	0.061	15.5%	0.076	15.5%	64.5	7.9%	0.263	13.4%	12.21%	52.4%	31.3%	16.3%	[1-1.00 1]
223	H	(3)	4484.13	0.061	15.3%	0.076	15.3%	63.4	7.5%	0.267	13.3%	12.10%	52.5%	31.5%	16.0%	[1-1.00 1]
224	H	(3)	4505.00	0.063	15.5%	0.079	15.5%	64.0	7.3%	0.275	13.6%	11.93%	53.6%	30.1%	16.3%	[1-1.00 1]
225	H	(3)	4524.72	0.069	15.7%	0.087	15.7%	67.1	7.2%	0.288	14.0%	11.70%	54.4%	28.4%	17.2%	[1-1.00 1]
226	H	(3)	4544.42	0.073	16.1%	0.092	16.1%	69.1	6.6%	0.294	14.7%	11.59%	55.2%	27.3%	17.5%	[1-1.00 1]
227	H	(3)	4564.12	0.074	16.7%	0.094	16.7%	68.2	7.4%	0.303	15.0%	11.40%	56.3%	26.3%	17.4%	[1-0.97 2]
228	H	(3)	4584.98	0.081	17.5%	0.104	17.5%	73.3	7.0%	0.309	16.0%	11.31%	56.5%	24.7%	18.8%	[1-0.97 2]
229	H	(3)	4604.68	0.081	17.4%	0.103	17.4%	70.7	6.8%	0.317	16.1%	11.14%	56.4%	25.6%	18.0%	[1-0.98 2]
230	H	(3)	4625.55	0.086	18.0%	0.110	18.0%	73.1	6.8%	0.325	16.6%	10.95%	56.3%	25.1%	18.6%	[1-0.91 2]
231	H	(3)	4644.11	0.089	17.5%	0.115	17.5%	73.5	6.4%	0.336	16.2%	10.75%	55.9%	25.4%	18.8%	[1-0.97 2]
232	H	(3)	4664.97	0.095	17.5%	0.123	17.5%	77.2	5.5%	0.341	16.6%	10.61%	54.7%	25.4%	19.9%	[1-0.82 2]
233	H	(3)	4684.69	0.098	17.2%	0.127	17.2%	77.6	5.4%	0.350	16.3%	10.45%	54.1%	25.8%	20.1%	[1-0.81 2]
234	H	(3)	4705.54	0.110	17.6%	0.143	17.6%	85.3	5.7%	0.357	16.6%	10.35%	53.7%	23.9%	22.3%	[1-0.84 2]
235	H	(6)	4725.24	0.110	16.7%	0.144	16.7%	84.0	5.9%	0.362	15.7%	10.20%	53.1%	24.9%	22.0%	[1-0.80 2]
236	H	(6)	4744.93	0.106	16.2%	0.139	16.2%	80.3	6.1%	0.365	15.0%	10.10%	53.2%	25.5%	21.3%	[1-0.74 2]
237	H	(6)	4764.65	0.101	15.6%	0.133	15.6%	77.1	5.9%	0.363	14.5%	9.99%	52.3%	27.4%	20.3%	[1-0.53 2]
238	H	(6)	4784.34	0.097	15.2%	0.129	15.2%	74.5	6.5%	0.363	13.7%	9.92%	50.9%	29.6%	19.5%	[1-0.63 2]
239	H	(6)	4805.18	0.093	14.6%	0.125	14.6%	71.1	6.7%	0.365	13.0%	9.82%	50.1%	31.3%	18.6%	[1-0.62 2]
240	H	(6)	4824.89	0.089	14.0%	0.120	14.0%	67.0	7.1%	0.370	12.0%	9.69%	50.0%	32.5%	17.5%	[1-0.66 2]
241	H	(6)	4844.59	0.088	13.8%	0.118	13.8%	65.9	7.1%	0.371	11.9%	9.64%	49.8%	33.0%	17.2%	[1-0.56 2]
242	H	(6)	4864.32	0.088	13.4%	0.119	13.4%	64.8	7.6%	0.378	11.0%	9.57%	50.0%	33.2%	16.7%	[1-0.73 2]
243	H	(6)	4885.22	0.085	13.0%	0.116	13.0%	61.9	7.7%	0.384	10.4%	9.48%	51.0%	33.0%	16.0%	[1-0.68 2]
244	H	(6)	4904.91	0.078	12.6%	0.106	12.6%	56.2	8.0%	0.384	9.8%	9.43%	50.9%	34.6%	14.5%	[1-0.71 2]
245	H	(6)	4924.60	0.070	12.8%	0.096	12.8%	51.7	8.3%	0.377	9.8%	9.37%	49.5%	37.3%	13.2%	[1-0.46 2]
246	H	(6)	4945.47	0.063	12.6%	0.087	12.6%	46.6	8.3%	0.378	9.4%	9.26%	47.7%	40.7%	11.6%	[1-0.46 2]
247	H	(6)	4965.17	0.057	12.5%	0.078	12.5%	41.9	8.4%	0.377	9.2%	9.18%	46.5%	43.3%	10.2%	[1-0.39 2]
248	H	(6)	4984.88	0.053	12.8%	0.073	12.8%	38.7	9.0%	0.379	9.1%	9.11%	45.4%	45.4%	9.2%	[1-0.45 2]
249	H	(6)	5004.58	0.049	12.9%	0.069	12.9%	36.4	9.1%	0.377	9.1%	9.07%	45.0%	46.7%	8.3%	[1-0.38 2]
250	H	(6)	5025.46	0.049	12.3%	0.069	12.3%	35.1	8.5%	0.390	8.9%	8.95%	45.8%	46.3%	7.9%	[1-0.54 2]
251	H	(6)	5045.18	0.053	12.1%	0.074	12.1%	37.4	8.2%	0.392	8.9%	8.90%	45.6%	46.0%	8.5%	[1-0.49 2]
252	H	(6)	5064.89	0.055	12.2%	0.078	12.2%	38.2	8.4%	0.401	8.8%	8.84%	46.0%	45.3%	8.7%	[1-0.66 2]
253	H	(6)	5084.60	0.058	11.5%	0.082	11.5%	39.5	7.5%	0.409	8.8%	8.77%	46.2%	44.7%	9.0%	[1-0.72 2]
254	H	(6)	5105.47	0.062	11.2%	0.088	11.2%	41.6	7.0%	0.412	8.8%	8.72%	46.0%	44.3%	9.7%	[1-0.68 2]
255	H	(6)	5125.15	0.065	11.0%	0.093	11.0%	43.7	6.7%	0.414	8.8%	8.64%	45.8%	44.0%	10.2%	[1-0.51 2]
256	H	(6)	5144.85	0.066	11.2%	0.094	11.2%	43.5	7.1%	0.419	8.7%	8.58%	46.1%	43.7%	10.2%	[1-0.50 2]
257	H	(6)	5165.72	0.061	11.2%	0.088	11.2%	41.0	7.0%	0.417	8.7%	8.50%	45.9%	44.6%	9.5%	[1-0.24 2]
258	H	(6)	5185.40	0.057	11.2%	0.082	11.2%	38.3	7.1%	0.410	8.7%	8.47%	43.7%	47.5%	8.8%	[1-0.15 2]
259	H	(6)	5208.58	0.050	11.0%	0.073	11.0%	34.6	6.7%	0.403	8.6%	8.41%	41.6%	50.8%	7.6%	[1-0.00 2]
260	H	(6)	5224.80	0.044	10.9%	0.064	10.9%	30.5	6.7%	0.399	8.5%	8.37%	39.7%	53.9%	6.4%	[1-0.00 2]
261	H	(6)	5245.68	0.038	10.7%	0.055	10.7%	26.6	6.5%	0.395	8.5%	8.33%	38.1%	56.7%	5.2%	[1-0.00 2]
262	H	(6)	5265.38	0.036	10.2%	0.053	10.2%	25.6	5.8%	0.394	8.4%	8.27%	36.6%	58.5%	4.9%	[1-0.00 2]
263	H	(6)	5285.10	0.038	10.6%	0.056	10.6%	26.2	6.6%	0.403	8.3%	8.15%	36.8%	58.2%	5.0%	[1-0.00 2]
264	H	(6)	5305.94	0.041	11.5%	0.060	11.5%	27.6	8.1%	0.412	8.2%	8.08%	37.6%	57.0%	5.4%	[1-0.00 2]
265	H	(6)	5325.65	0.047	11.0%	0.069	11.0%	31.0	7.4%	0.419	8.1%	8.04%	37.9%	55.6%	6.5%	[1-0.10 2]
266	H	(6)	5345.36	0.049	11.1%	0.073	11.1%	32.1	7.5%	0.424	8.1%	7.99%	38.7%	54.4%	6.9%	[1-0.00 2]
267	H	(6)	5365.09	0.054	11.5%	0.080	11.5%	34.1	8.3%	0.436	8.0%	7.93%	39.6%	52.8%	7.6%	[1-0.17 2]
268	H	(6)	5385.94	0.052	11.2%	0.078	11.2%	32.3	7.9%	0.445	8.0%	7.89%	41.2%	51.7%	7.1%	[1-0.30 2]
269	H	(6)	5405.64	0.051	11.0%	0.076	11.0%	31.6	7.5%	0.448	8.0%	7.85%	41.7%	51.4%	6.9%	[1-0.23 2]
270	H	(6)	5425.35	0.053	12.3%	0.079	12.3%	32.0	9.4%	0.457	7.9%	7.79%	42.5%	50.5%	7.0%	[1-0.35 2]
271	H	(6)	5445.05	0.057	12.7%	0.086	12.7%	33.8	10.0%	0.466	7.9%	7.74%	43.3%	49.2%	7.5%	[1-0.39 2]
272	H	(6)	5465.92	0.059	12.6%	0.089	12.6%	34.7	9.8%	0.470	7.9%	7.71%	43.8%	48.4%	7.8%	[1-0.39 2]
273	H	(6)	5485.63	0.066	12.7%	0.101	12.7%	38.3	10.0%	0.479	7.8%	7.65%	43.1%	48.1%	8.8%	[1-0.47 2]
