[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3523.45	0.198	9.6%	0.194	9.6%	39.6	7.7%	1.390	5.8%	5.37%	33.5%	56.5%	9.9%	[1-0.04 2]
176	H	(6)	3543.15	0.187	9.9%	0.184	9.9%	37.2	8.1%	1.394	5.7%	5.36%	33.7%	57.1%	9.3%	[1-0.19 2]
177	H	(6)	3562.85	0.187	9.9%	0.185	9.9%	37.3	8.1%	1.394	5.7%	5.35%	33.9%	56.8%	9.3%	[1-0.19 2]
178	H	(6)	3583.71	0.195	9.7%	0.194	9.7%	38.7	7.9%	1.400	5.7%	5.33%	34.0%	56.3%	9.7%	[1-0.25 2]
179	H	(6)	3603.39	0.200	9.8%	0.201	9.8%	39.6	8.0%	1.406	5.7%	5.32%	34.1%	55.9%	10.0%	[1-0.27 2]
180	H	(6)	3623.09	0.208	9.3%	0.210	9.3%	41.3	7.4%	1.403	5.7%	5.31%	34.1%	55.4%	10.5%	[1-0.24 2]
181	H	(6)	3643.96	0.207	9.7%	0.210	9.7%	41.1	7.8%	1.403	5.7%	5.30%	34.5%	55.1%	10.4%	[1-0.18 2]
182	H	(6)	3663.66	0.208	10.1%	0.211	10.1%	41.2	8.4%	1.400	5.7%	5.28%	34.4%	55.1%	10.5%	[1-0.14 2]
183	H	(6)	3683.36	0.208	9.9%	0.213	9.9%	41.5	8.1%	1.396	5.7%	5.27%	34.3%	55.1%	10.6%	[1-0.10 2]
184	H	(6)	3703.08	0.202	10.0%	0.208	10.0%	40.6	8.2%	1.383	5.7%	5.27%	33.9%	55.7%	10.4%	[1-0.00 2]
185	H	(6)	3723.94	0.205	9.5%	0.212	9.5%	41.3	7.7%	1.377	5.6%	5.25%	33.4%	56.1%	10.6%	[1-0.00 2]
186	H	(6)	3743.62	0.202	9.1%	0.210	9.1%	41.0	7.2%	1.371	5.6%	5.24%	32.7%	56.8%	10.4%	[1-0.00 2]
187	H	(6)	3763.34	0.191	9.0%	0.200	9.0%	38.9	7.1%	1.365	5.6%	5.23%	32.4%	57.7%	9.9%	[1-0.00 2]
188	H	(6)	3784.19	0.181	9.4%	0.190	9.4%	37.1	7.5%	1.357	5.6%	5.22%	32.2%	58.5%	9.3%	[1-0.00 2]
189	H	(6)	3803.90	0.183	8.9%	0.193	8.9%	37.6	6.9%	1.352	5.6%	5.21%	31.6%	58.9%	9.6%	[1-0.00 2]
190	H	(6)	3823.59	0.172	9.3%	0.183	9.3%	35.3	7.5%	1.354	5.6%	5.19%	31.5%	59.6%	8.9%	[1-0.00 2]
191	H	(6)	3843.29	0.178	9.1%	0.190	9.1%	36.6	7.3%	1.351	5.6%	5.18%	31.2%	59.5%	9.4%	[1-0.00 2]
192	H	(6)	3864.16	0.178	9.0%	0.191	9.0%	36.7	7.1%	1.346	5.5%	5.17%	31.1%	59.4%	9.4%	[1-0.00 2]
193	H	(6)	3883.86	0.188	8.3%	0.202	8.3%	38.7	6.2%	1.347	5.5%	5.16%	30.6%	59.3%	10.0%	[1-0.00 2]
194	H	(6)	3903.55	0.193	8.5%	0.209	8.5%	39.9	6.4%	1.345	5.5%	5.15%	30.7%	59.0%	10.3%	[1-0.00 2]
195	H	(6)	3924.42	0.197	8.4%	0.215	8.4%	40.7	6.3%	1.344	5.5%	5.14%	30.7%	58.8%	10.6%	[1-0.00 2]
196	H	(6)	3944.12	0.196	9.1%	0.215	9.1%	40.6	7.2%	1.345	5.5%	5.14%	30.9%	58.6%	10.5%	[1-0.00 2]
197	H	(6)	3963.81	0.203	8.8%	0.224	8.8%	42.0	6.9%	1.344	5.5%	5.13%	30.6%	58.5%	10.9%	[1-0.00 2]
198	H	(6)	3983.51	0.194	9.2%	0.214	9.2%	40.1	7.4%	1.341	5.5%	5.12%	31.0%	58.7%	10.4%	[1-0.00 2]
199	H	(6)	4004.38	0.186	9.7%	0.207	9.7%	38.6	8.0%	1.340	5.5%	5.10%	31.2%	58.9%	9.9%	[1-0.00 2]
200	H	(6)	4024.07	0.187	9.2%	0.209	9.2%	38.8	7.4%	1.339	5.5%	5.09%	30.9%	59.1%	10.0%	[1-0.00 2]
201	H	(6)	4043.76	0.184	8.8%	0.207	8.8%	38.3	6.9%	1.335	5.5%	5.08%	30.9%	59.2%	9.9%	[1-0.00 2]
202	H	(6)	4064.63	0.180	8.8%	0.203	8.8%	37.4	6.9%	1.334	5.4%	5.07%	30.9%	59.4%	9.6%	[1-0.00 2]
203	H	(6)	4084.34	0.186	8.4%	0.211	8.4%	38.8	6.3%	1.333	5.4%	5.06%	30.6%	59.4%	10.1%	[1-0.00 2]
204	H	(6)	4104.06	0.192	7.9%	0.219	7.9%	40.0	5.7%	1.335	5.4%	5.04%	30.5%	59.0%	10.5%	[1-0.00 2]
205	H	(6)	4123.77	0.189	8.6%	0.217	8.6%	39.3	6.7%	1.335	5.4%	5.03%	31.1%	58.6%	10.3%	[1-0.00 2]
206	H	(6)	4144.65	0.189	8.9%	0.218	8.9%	39.4	7.1%	1.335	5.4%	5.02%	31.1%	58.7%	10.2%	[1-0.00 2]
207	H	(6)	4164.36	0.200	8.9%	0.231	8.9%	41.4	7.0%	1.337	5.4%	5.01%	31.3%	57.9%	10.8%	[1-0.00 2]
208	H	(6)	4184.07	0.199	9.3%	0.232	9.3%	41.4	7.6%	1.338	5.4%	5.00%	31.5%	57.7%	10.8%	[1-0.00 2]
209	H	(6)	4203.77	0.205	8.7%	0.239	8.7%	42.6	6.8%	1.336	5.4%	5.00%	31.2%	57.7%	11.1%	[1-0.00 2]
210	H	(6)	4224.65	0.202	8.6%	0.237	8.6%	42.0	6.7%	1.334	5.4%	4.98%	31.0%	58.0%	11.0%	[1-0.00 2]
211	H	(6)	4244.36	0.208	7.9%	0.246	7.9%	43.4	5.8%	1.332	5.4%	4.97%	30.6%	58.1%	11.4%	[1-0.00 2]
212	H	(6)	4264.06	0.202	7.8%	0.239	7.8%	42.2	5.7%	1.328	5.4%	4.96%	30.3%	58.6%	11.0%	[1-0.00 2]
213	H	(6)	4284.93	0.194	8.0%	0.231	8.0%	40.6	5.9%	1.327	5.3%	4.95%	30.6%	58.8%	10.6%	[1-0.00 2]
214	H	(6)	4304.63	0.186	8.3%	0.222	8.3%	39.2	6.3%	1.319	5.3%	4.95%	30.6%	59.2%	10.2%	[1-0.00 2]
215	H	(6)	4324.31	0.190	8.0%	0.228	8.0%	40.0	6.0%	1.319	5.3%	4.93%	30.5%	59.1%	10.4%	[1-0.00 2]
216	H	(6)	4344.01	0.186	8.3%	0.225	8.3%	39.1	6.4%	1.322	5.3%	4.93%	30.8%	58.9%	10.2%	[1-0.06 2]
217	H	(6)	4364.87	0.187	8.2%	0.227	8.2%	39.6	6.2%	1.316	5.3%	4.92%	30.9%	58.8%	10.3%	[1-0.00 2]
218	H	(6)	4384.59	0.194	7.9%	0.236	7.9%	40.7	5.9%	1.320	5.3%	4.91%	30.8%	58.5%	10.7%	[1-0.10 2]
219	H	(6)	4404.30	0.185	8.6%	0.226	8.6%	38.9	6.8%	1.318	5.3%	4.91%	31.4%	58.5%	10.1%	[1-0.06 2]
220	H	(6)	4424.01	0.183	8.9%	0.225	8.9%	38.6	7.1%	1.321	5.3%	4.90%	31.5%	58.5%	10.0%	[1-0.06 2]
221	H	(6)	4444.89	0.183	8.8%	0.226	8.8%	38.6	7.1%	1.317	5.3%	4.89%	31.2%	58.9%	9.9%	[1-0.09 2]
222	H	(6)	4464.62	0.174	9.3%	0.216	9.3%	37.0	7.6%	1.311	5.3%	4.88%	31.3%	59.2%	9.5%	[1-0.02 2]
223	H	(6)	4484.32	0.175	9.4%	0.217	9.4%	36.9	7.8%	1.312	5.3%	4.87%	31.0%	59.6%	9.4%	[1-0.01 2]
224	H	(6)	4504.03	0.178	9.1%	0.223	9.1%	37.7	7.4%	1.311	5.3%	4.86%	30.6%	59.8%	9.6%	[1-0.05 2]
225	H	(6)	4524.96	0.176	9.3%	0.221	9.3%	37.1	7.7%	1.316	5.2%	4.85%	30.9%	59.7%	9.4%	[1-0.17 2]
226	H	(6)	4544.66	0.172	9.4%	0.218	9.4%	36.3	7.9%	1.318	5.2%	4.84%	31.3%	59.6%	9.1%	[1-0.17 2]
227	H	(6)	4564.36	0.177	9.5%	0.224	9.5%	37.2	7.9%	1.318	5.2%	4.83%	31.2%	59.5%	9.4%	[1-0.17 2]
228	H	(6)	4585.22	0.176	9.6%	0.224	9.6%	37.0	8.1%	1.317	5.2%	4.82%	31.2%	59.5%	9.3%	[1-0.17 2]
229	H	(6)	4604.92	0.176	9.8%	0.225	9.8%	37.3	8.3%	1.312	5.2%	4.81%	31.1%	59.4%	9.4%	[1-0.07 2]
230	H	(6)	4624.63	0.177	9.6%	0.228	9.6%	37.6	8.1%	1.311	5.2%	4.80%	30.3%	60.1%	9.6%	[1-0.07 2]
231	H	(6)	4644.33	0.174	9.3%	0.225	9.3%	37.0	7.8%	1.311	5.2%	4.79%	29.9%	60.7%	9.4%	[1-0.16 2]
232	H	(6)	4665.19	0.167	9.4%	0.216	9.4%	35.3	7.9%	1.313	5.2%	4.78%	30.1%	61.1%	8.9%	[1-0.23 2]
233	H	(6)	4684.90	0.168	9.2%	0.219	9.2%	35.6	7.7%	1.315	5.1%	4.77%	30.0%	61.0%	9.0%	[1-0.30 2]
234	H	(6)	4704.60	0.168	8.9%	0.220	8.9%	35.6	7.3%	1.313	5.2%	4.76%	29.9%	61.2%	8.9%	[1-0.27 2]
235	H	(6)	4724.31	0.162	9.1%	0.213	9.1%	34.4	7.5%	1.313	5.2%	4.75%	30.8%	60.7%	8.5%	[1-0.23 2]
236	H	(6)	4745.19	0.171	9.0%	0.226	9.0%	36.1	7.3%	1.318	5.2%	4.74%	30.8%	60.1%	9.0%	[1-0.25 2]
237	H	(6)	4764.90	0.179	8.8%	0.236	8.8%	37.8	7.2%	1.311	5.2%	4.74%	30.4%	60.0%	9.6%	[1-0.20 2]
238	H	(6)	4784.59	0.171	8.9%	0.227	8.9%	36.4	7.2%	1.302	5.2%	4.74%	30.3%	60.6%	9.1%	[1-0.17 2]
239	H	(6)	4805.45	0.174	8.3%	0.232	8.3%	37.1	6.6%	1.303	5.2%	4.73%	30.0%	60.7%	9.3%	[1-0.22 2]
240	H	(6)	4825.15	0.180	8.1%	0.241	8.1%	38.2	6.3%	1.307	5.1%	4.71%	29.4%	60.9%	9.7%	[1-0.19 2]
241	H	(6)	4844.84	0.176	8.5%	0.237	8.5%	37.2	6.8%	1.311	5.1%	4.69%	29.7%	60.9%	9.5%	[1-0.23 2]
242	H	(6)	4865.70	0.171	8.7%	0.232	8.7%	36.0	7.1%	1.324	5.0%	4.67%	30.3%	60.6%	9.1%	[1-0.29 2]
243	H	(6)	4885.42	0.177	9.0%	0.240	9.0%	36.9	7.4%	1.332	5.0%	4.65%	30.7%	60.0%	9.4%	[1-0.25 2]
244	H	(6)	4905.13	0.174	9.3%	0.236	9.3%	36.1	7.8%	1.335	5.0%	4.63%	30.8%	60.2%	9.1%	[1-0.20 2]
245	H	(6)	4924.86	0.177	9.3%	0.242	9.3%	36.6	7.8%	1.343	5.0%	4.61%	30.8%	60.0%	9.1%	[1-0.19 2]
246	H	(6)	4945.73	0.174	9.1%	0.239	9.1%	36.0	7.6%	1.347	5.0%	4.59%	30.7%	60.4%	8.9%	[1-0.16 2]
247	H	(6)	4965.44	0.171	9.1%	0.236	9.1%	35.1	7.6%	1.354	5.0%	4.57%	30.6%	60.8%	8.6%	[1-0.23 2]
248	H	(6)	4985.14	0.168	8.8%	0.232	8.8%	34.2	7.2%	1.362	5.0%	4.54%	30.4%	61.3%	8.3%	[1-0.28 2]
249	H	(6)	5004.84	0.165	9.1%	0.230	9.1%	33.6	7.4%	1.367	5.2%	4.52%	30.7%	61.1%	8.2%	[1-0.14 2]
250	H	(6)	5025.73	0.156	9.0%	0.218	9.0%	31.6	7.2%	1.374	5.3%	4.49%	30.7%	61.7%	7.6%	[1-0.14 2]
251	H	(6)	5045.44	0.159	9.0%	0.222	9.0%	31.9	7.2%	1.382	5.5%	4.47%	30.7%	61.6%	7.7%	[1-0.16 2]
252	H	(6)	5065.16	0.159	9.2%	0.223	9.2%	31.6	7.2%	1.397	5.7%	4.45%	31.4%	61.0%	7.6%	[1-0.22 2]
253	H	(6)	5105.74	0.160	9.4%	0.227	9.4%	31.5	7.4%	1.415	5.7%	4.41%	31.6%	60.8%	7.5%	[1-0.26 2]
254	H	(6)	5125.45	0.157	9.3%	0.224	9.3%	30.8	7.5%	1.418	5.6%	4.40%	32.0%	60.7%	7.3%	[1-0.23 2]
255	H	(6)	5145.14	0.165	9.8%	0.235	9.8%	31.9	8.1%	1.434	5.6%	4.38%	32.4%	60.0%	7.6%	[1-0.25 2]
256	H	(6)	5164.86	0.164	9.6%	0.235	9.6%	31.7	7.9%	1.434	5.5%	4.36%	32.6%	59.9%	7.6%	[1-0.18 2]
257	H	(6)	5185.77	0.172	9.5%	0.248	9.5%	33.2	7.9%	1.439	5.4%	4.34%	31.8%	60.1%	8.0%	[1-0.18 2]
258	H	(6)	5205.48	0.174	9.5%	0.251	9.5%	33.5	7.9%	1.443	5.4%	4.33%	32.0%	59.9%	8.1%	[1-0.16 2]
259	H	(6)	5225.17	0.179	9.7%	0.260	9.7%	34.5	8.0%	1.443	5.5%	4.32%	31.6%	59.9%	8.4%	[1-0.15 2]
260	H	(6)	5246.03	0.177	9.1%	0.258	9.1%	34.2	7.3%	1.436	5.5%	4.30%	30.9%	60.7%	8.4%	[1-0.00 2]
261	H	(6)	5265.72	0.175	8.7%	0.256	8.7%	33.9	6.8%	1.436	5.3%	4.28%	30.4%	61.4%	8.2%	[1-0.00 2]
262	H	(6)	5285.43	0.169	8.3%	0.248	8.3%	32.7	6.4%	1.432	5.2%	4.27%	29.8%	62.4%	7.8%	[1-0.00 2]
263	H	(6)	5307.45	0.166	7.5%	0.245	7.5%	32.3	5.5%	1.429	5.1%	4.25%	29.1%	63.2%	7.7%	[1-0.00 2]
264	H	(6)	5325.97	0.159	7.0%	0.236	7.0%	31.0	5.0%	1.426	4.9%	4.24%	28.5%	64.3%	7.2%	[1-0.00 2]
265	H	(6)	5345.69	0.154	6.9%	0.228	6.9%	29.9	5.1%	1.429	4.7%	4.22%	28.4%	64.8%	6.8%	[1-0.00 2]
266	H	(6)	5365.40	0.152	7.1%	0.227	7.1%	29.5	5.3%	1.436	4.7%	4.21%	28.4%	64.9%	6.7%	[1-0.00 2]
267	H	(6)	5385.13	0.155	7.0%	0.232	7.0%	29.9	5.1%	1.442	4.8%	4.19%	28.4%	64.8%	6.8%	[1-0.00 2]
268	H	(6)	5405.99	0.152	6.8%	0.228	6.8%	29.0	4.9%	1.451	4.7%	4.17%	28.6%	64.8%	6.5%	[1-0.00 2]
269	H	(6)	5425.69	0.153	6.7%	0.231	6.7%	29.1	4.7%	1.464	4.7%	4.15%	29.0%	64.5%	6.6%	[1-0.06 2]
270	H	(6)	5445.39	0.161	6.2%	0.244	6.2%	30.3	4.1%	1.479	4.7%	4.13%	29.3%	63.7%	7.0%	[1-0.09 2]
271	H	(6)	5466.25	0.166	6.1%	0.252	6.1%	30.9	3.8%	1.492	4.8%	4.12%	29.7%	63.1%	7.2%	[1-0.10 2]
272	H	(6)	5485.97	0.164	6.4%	0.250	6.4%	30.3	4.2%	1.506	4.8%	4.10%	31.0%	62.0%	7.0%	[1-0.12 2]
