[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3685.65	0.089	12.4%	0.091	12.4%	26.1	9.2%	0.943	8.3%	6.25%	41.9%	53.0%	5.2%	[1-0.00 2]
176	H	(6)	3705.52	0.089	12.0%	0.091	12.0%	25.9	9.1%	0.949	7.9%	6.21%	41.8%	53.1%	5.1%	[1-0.00 2]
177	H	(6)	3725.29	0.091	11.3%	0.094	11.3%	26.2	8.4%	0.959	7.4%	6.16%	42.0%	52.8%	5.2%	[1-0.00 2]
178	H	(6)	3746.23	0.089	10.6%	0.093	10.6%	25.7	8.0%	0.964	7.0%	6.14%	42.4%	52.6%	5.1%	[1-0.00 2]
179	H	(6)	3766.07	0.084	9.8%	0.088	9.8%	24.1	7.0%	0.968	6.8%	6.11%	43.0%	52.4%	4.6%	[1-0.00 2]
180	H	(6)	3785.85	0.088	10.8%	0.092	10.8%	24.9	8.4%	0.977	6.8%	6.08%	43.3%	51.8%	4.9%	[1-0.00 2]
181	H	(6)	3805.61	0.093	11.4%	0.098	11.4%	26.4	9.0%	0.982	6.9%	6.06%	43.4%	51.2%	5.3%	[1-0.00 2]
182	H	(6)	3825.45	0.097	12.4%	0.103	12.4%	27.4	10.1%	0.985	7.1%	6.04%	43.3%	51.0%	5.7%	[1-0.00 2]
183	H	(6)	3846.31	0.099	11.6%	0.106	11.6%	27.8	9.0%	0.990	7.3%	6.01%	43.4%	50.8%	5.8%	[1-0.00 2]
184	H	(6)	3866.02	0.103	12.3%	0.111	12.3%	28.8	9.8%	0.996	7.4%	5.99%	43.4%	50.5%	6.1%	[1-0.00 2]
185	H	(6)	3885.93	0.112	11.9%	0.121	11.9%	30.8	9.2%	1.009	7.6%	5.94%	43.5%	49.8%	6.7%	[1-0.00 2]
186	H	(6)	3905.69	0.107	11.5%	0.116	11.5%	29.3	8.7%	1.012	7.6%	5.92%	43.7%	49.9%	6.3%	[1-0.00 2]
187	H	(6)	3925.53	0.104	11.5%	0.114	11.5%	28.6	8.5%	1.013	7.8%	5.90%	43.7%	50.2%	6.1%	[1-0.00 2]
188	H	(6)	3946.47	0.101	11.7%	0.111	11.7%	27.7	8.6%	1.012	7.9%	5.89%	43.7%	50.4%	5.8%	[1-0.00 2]
189	H	(6)	3966.25	0.103	11.7%	0.114	11.7%	28.3	8.6%	1.016	7.9%	5.85%	43.4%	50.6%	6.0%	[1-0.00 2]
190	H	(6)	3986.08	0.096	11.0%	0.107	11.0%	26.3	7.8%	1.017	7.8%	5.83%	43.3%	51.3%	5.4%	[1-0.00 2]
191	H	(6)	4005.84	0.104	11.9%	0.116	11.9%	28.4	8.9%	1.021	7.8%	5.80%	43.0%	51.0%	6.0%	[1-0.00 2]
192	H	(6)	4025.63	0.102	11.6%	0.115	11.6%	27.9	8.7%	1.021	7.7%	5.79%	42.9%	51.3%	5.8%	[1-0.00 2]
193	H	(6)	4046.66	0.108	12.1%	0.122	12.1%	29.4	9.4%	1.025	7.6%	5.75%	42.5%	51.3%	6.2%	[1-0.00 2]
194	H	(6)	4066.37	0.105	12.0%	0.119	12.0%	28.5	9.4%	1.024	7.5%	5.73%	42.1%	52.0%	5.9%	[1-0.00 2]
195	H	(6)	4086.10	0.100	11.9%	0.114	11.9%	27.3	9.4%	1.022	7.3%	5.71%	41.7%	52.8%	5.5%	[1-0.00 2]
196	H	(6)	4105.96	0.097	11.3%	0.111	11.3%	26.5	8.8%	1.020	7.1%	5.69%	41.4%	53.3%	5.2%	[1-0.00 2]
197	H	(6)	4126.90	0.095	10.9%	0.109	10.9%	25.8	8.4%	1.025	6.8%	5.65%	41.2%	53.8%	5.0%	[1-0.00 2]
198	H	(6)	4146.83	0.090	11.0%	0.104	11.0%	24.5	8.8%	1.023	6.6%	5.64%	41.1%	54.2%	4.6%	[1-0.00 2]
199	H	(6)	4166.76	0.085	10.2%	0.098	10.2%	23.1	7.9%	1.022	6.4%	5.62%	41.3%	54.5%	4.2%	[1-0.00 2]
200	H	(6)	4186.63	0.089	10.2%	0.103	10.2%	24.0	8.0%	1.026	6.4%	5.60%	41.2%	54.3%	4.5%	[1-0.00 2]
201	H	(6)	4206.50	0.080	9.5%	0.094	9.5%	21.8	7.2%	1.026	6.2%	5.58%	41.4%	54.8%	3.8%	[1-0.00 2]
202	H	(6)	4226.28	0.079	9.0%	0.092	9.0%	21.3	6.6%	1.025	6.2%	5.57%	41.4%	55.0%	3.6%	[1-0.00 2]
203	H	(6)	4246.06	0.082	8.6%	0.096	8.6%	22.1	6.0%	1.027	6.2%	5.55%	41.3%	54.9%	3.8%	[1-0.00 2]
204	H	(6)	4267.07	0.087	9.1%	0.103	9.1%	23.3	6.6%	1.034	6.3%	5.52%	41.3%	54.5%	4.2%	[1-0.00 2]
205	H	(6)	4286.86	0.087	9.6%	0.104	9.6%	23.4	7.2%	1.036	6.4%	5.50%	41.3%	54.5%	4.2%	[1-0.00 2]
206	H	(6)	4306.58	0.090	10.1%	0.108	10.1%	24.2	7.8%	1.035	6.5%	5.50%	41.1%	54.4%	4.5%	[1-0.00 2]
207	H	(6)	4326.47	0.090	9.9%	0.108	9.9%	24.1	7.6%	1.037	6.4%	5.47%	41.1%	54.4%	4.5%	[1-0.00 2]
208	H	(6)	4347.54	0.086	9.7%	0.104	9.7%	23.1	7.4%	1.036	6.3%	5.46%	40.9%	54.9%	4.2%	[1-0.00 2]
209	H	(6)	4367.39	0.087	9.8%	0.105	9.8%	23.1	7.7%	1.042	6.1%	5.44%	40.9%	55.0%	4.1%	[1-0.10 2]
210	H	(6)	4387.19	0.088	9.0%	0.107	9.0%	23.2	6.9%	1.048	5.9%	5.42%	41.1%	54.8%	4.1%	[1-0.18 2]
211	H	(6)	4406.99	0.088	9.0%	0.108	9.0%	23.4	6.8%	1.046	5.8%	5.41%	41.2%	54.6%	4.2%	[1-0.09 2]
212	H	(6)	4426.84	0.087	8.8%	0.107	8.8%	23.2	6.6%	1.042	5.8%	5.39%	41.0%	54.9%	4.1%	[1-0.00 2]
213	H	(6)	4446.62	0.085	8.8%	0.105	8.8%	22.6	6.6%	1.042	5.8%	5.37%	40.9%	55.2%	3.9%	[1-0.00 2]
214	H	(6)	4467.64	0.081	8.2%	0.100	8.2%	21.5	5.7%	1.040	5.8%	5.36%	40.7%	55.8%	3.6%	[1-0.00 2]
215	H	(6)	4489.82	0.075	8.0%	0.093	8.0%	20.1	5.5%	1.035	5.8%	5.34%	40.1%	56.8%	3.1%	[1-0.00 2]
216	H	(6)	4507.26	0.072	7.6%	0.091	7.6%	19.4	4.9%	1.039	5.8%	5.31%	39.8%	57.4%	2.8%	[1-0.00 2]
217	H	(6)	4527.05	0.072	7.3%	0.090	7.3%	19.1	4.6%	1.043	5.8%	5.29%	39.8%	57.4%	2.8%	[1-0.02 2]
218	H	(6)	4546.91	0.073	7.5%	0.093	7.5%	19.3	4.8%	1.055	5.7%	5.27%	40.1%	57.1%	2.8%	[1-0.19 2]
219	H	(6)	4567.97	0.075	7.4%	0.095	7.4%	19.4	4.8%	1.068	5.6%	5.24%	40.6%	56.5%	2.9%	[1-0.28 2]
220	H	(6)	4587.90	0.075	7.6%	0.095	7.6%	19.6	5.1%	1.061	5.7%	5.22%	40.9%	56.2%	2.9%	[1-0.01 2]
221	H	(6)	4611.31	0.075	7.5%	0.096	7.5%	19.6	5.0%	1.065	5.6%	5.19%	40.9%	56.2%	2.9%	[1-0.00 2]
222	H	(6)	4627.62	0.076	7.6%	0.097	7.6%	19.7	5.1%	1.066	5.6%	5.18%	40.7%	56.4%	2.9%	[1-0.00 2]
223	H	(6)	4647.49	0.071	6.7%	0.092	6.7%	18.6	3.7%	1.065	5.5%	5.16%	40.2%	57.3%	2.6%	[1-0.00 2]
224	H	(6)	4687.16	0.068	6.5%	0.089	6.5%	17.8	3.4%	1.062	5.5%	5.13%	39.5%	58.3%	2.3%	[1-0.00 2]
225	H	(6)	4708.17	0.067	6.4%	0.088	6.4%	17.7	3.2%	1.060	5.5%	5.12%	39.2%	58.6%	2.2%	[1-0.00 2]
226	H	(6)	4730.28	0.066	6.2%	0.087	6.2%	17.3	2.7%	1.063	5.6%	5.10%	39.3%	58.6%	2.1%	[1-0.00 2]
227	H	(6)	4747.73	0.066	6.1%	0.087	6.1%	17.1	2.5%	1.066	5.6%	5.09%	39.6%	58.3%	2.1%	[1-0.00 2]
228	H	(6)	4767.72	0.069	6.2%	0.091	6.2%	17.7	2.9%	1.073	5.5%	5.07%	40.0%	57.7%	2.3%	[1-0.00 2]
229	H	(6)	4787.58	0.071	6.5%	0.094	6.5%	18.2	3.3%	1.079	5.5%	5.05%	40.3%	57.2%	2.4%	[1-0.00 2]
230	H	(6)	4807.45	0.074	7.1%	0.098	7.1%	18.9	4.5%	1.083	5.5%	5.04%	40.4%	56.9%	2.7%	[1-0.00 2]
231	H	(6)	4827.38	0.076	7.3%	0.102	7.3%	19.5	4.8%	1.088	5.4%	5.02%	40.6%	56.6%	2.9%	[1-0.00 2]
232	H	(6)	4850.65	0.077	7.2%	0.103	7.2%	19.6	4.8%	1.090	5.4%	5.01%	40.7%	56.4%	2.9%	[1-0.00 2]
233	H	(6)	4868.27	0.076	7.2%	0.103	7.2%	19.4	4.8%	1.092	5.4%	4.99%	40.8%	56.3%	2.9%	[1-0.00 2]
234	H	(6)	4888.05	0.076	7.1%	0.103	7.1%	19.1	4.6%	1.097	5.4%	4.97%	40.9%	56.3%	2.8%	[1-0.00 2]
235	H	(6)	4907.83	0.074	6.8%	0.101	6.8%	18.8	4.2%	1.098	5.4%	4.96%	41.1%	56.2%	2.7%	[1-0.00 2]
236	H	(6)	4927.70	0.074	6.7%	0.101	6.7%	18.7	4.0%	1.100	5.3%	4.94%	41.1%	56.3%	2.6%	[1-0.00 2]
237	H	(6)	4947.49	0.075	6.9%	0.104	6.9%	19.0	4.3%	1.102	5.3%	4.93%	41.0%	56.2%	2.7%	[1-0.00 2]
238	H	(6)	4968.36	0.076	6.8%	0.105	6.8%	19.0	4.2%	1.105	5.3%	4.91%	41.0%	56.3%	2.7%	[1-0.00 2]
239	H	(6)	4988.15	0.076	6.6%	0.106	6.6%	19.2	3.9%	1.106	5.3%	4.89%	40.8%	56.4%	2.8%	[1-0.00 2]
240	H	(6)	5007.94	0.079	6.5%	0.110	6.5%	19.7	3.7%	1.111	5.3%	4.87%	40.7%	56.3%	3.0%	[1-0.04 2]
241	H	(6)	5027.81	0.080	6.5%	0.111	6.5%	19.8	3.8%	1.115	5.3%	4.86%	40.7%	56.2%	3.0%	[1-0.11 2]
242	H	(6)	5047.61	0.082	6.5%	0.114	6.5%	20.2	3.9%	1.124	5.3%	4.85%	41.0%	55.9%	3.1%	[1-0.21 2]
243	H	(6)	5068.56	0.086	6.7%	0.121	6.7%	21.0	4.3%	1.139	5.2%	4.83%	41.8%	54.8%	3.4%	[1-0.28 2]
244	H	(6)	5088.42	0.096	7.1%	0.136	7.1%	23.1	4.8%	1.156	5.2%	4.81%	42.6%	53.3%	4.1%	[1-0.30 2]
245	H	(6)	5108.13	0.100	7.0%	0.142	7.0%	24.0	4.6%	1.158	5.2%	4.80%	43.2%	52.4%	4.4%	[1-0.20 2]
246	H	(6)	5127.84	0.107	7.1%	0.152	7.1%	25.4	4.8%	1.169	5.2%	4.79%	43.5%	51.7%	4.8%	[1-0.25 2]
247	H	(6)	5147.70	0.111	7.3%	0.158	7.3%	26.2	5.2%	1.174	5.2%	4.78%	43.8%	51.1%	5.1%	[1-0.25 2]
248	H	(6)	5168.57	0.113	7.9%	0.163	7.9%	26.8	6.0%	1.178	5.2%	4.76%	43.8%	51.0%	5.2%	[1-0.27 2]
249	H	(6)	5188.27	0.111	7.7%	0.160	7.7%	26.2	5.7%	1.175	5.2%	4.76%	43.6%	51.4%	5.0%	[1-0.29 2]
250	H	(6)	5208.04	0.114	7.5%	0.166	7.5%	27.0	5.4%	1.179	5.2%	4.75%	43.6%	51.1%	5.3%	[1-0.32 2]
251	H	(6)	5227.83	0.117	7.9%	0.171	7.9%	27.4	5.9%	1.190	5.1%	4.73%	44.1%	50.5%	5.4%	[1-0.35 2]
252	H	(6)	5247.71	0.119	7.8%	0.173	7.8%	27.6	5.8%	1.194	5.1%	4.72%	44.5%	50.1%	5.4%	[1-0.33 2]
253	H	(6)	5268.64	0.126	7.1%	0.184	7.1%	29.2	5.0%	1.197	5.1%	4.71%	44.3%	49.7%	5.9%	[1-0.35 2]
254	H	(6)	5288.35	0.124	7.3%	0.183	7.3%	28.9	5.3%	1.194	5.1%	4.69%	44.2%	49.9%	5.8%	[1-0.26 2]
255	H	(6)	5308.19	0.119	7.7%	0.176	7.7%	27.6	5.8%	1.202	5.1%	4.67%	44.5%	50.1%	5.4%	[1-0.34 2]
256	H	(6)	5327.95	0.119	7.6%	0.176	7.6%	27.4	5.7%	1.207	5.1%	4.66%	44.6%	50.1%	5.4%	[1-0.41 2]
257	H	(6)	5347.73	0.117	7.6%	0.173	7.6%	26.7	5.7%	1.210	5.1%	4.65%	44.7%	50.1%	5.2%	[1-0.43 0]
258	H	(6)	5368.74	0.109	7.4%	0.163	7.4%	25.1	5.4%	1.210	5.1%	4.63%	45.1%	50.2%	4.7%	[1-0.43 2]
259	H	(6)	5388.44	0.110	7.5%	0.165	7.5%	25.4	5.5%	1.209	5.1%	4.63%	45.5%	49.7%	4.8%	[1-0.37 2]
260	H	(6)	5408.16	0.116	7.3%	0.175	7.3%	26.6	5.2%	1.214	5.1%	4.61%	45.5%	49.3%	5.2%	[1-0.39 2]
261	H	(6)	5429.02	0.117	6.8%	0.177	6.8%	26.8	4.5%	1.215	5.0%	4.60%	45.4%	49.4%	5.3%	[1-0.38 2]
262	H	(6)	5448.81	0.119	6.5%	0.180	6.5%	27.2	4.1%	1.214	5.0%	4.59%	45.1%	49.5%	5.4%	[1-0.36 2]
263	H	(6)	5468.65	0.121	6.9%	0.184	6.9%	27.6	4.8%	1.219	5.0%	4.58%	45.1%	49.4%	5.4%	[1-0.40 2]
264	H	(6)	5488.42	0.125	7.0%	0.190	7.0%	28.2	4.8%	1.225	5.0%	4.57%	45.1%	49.3%	5.6%	[1-0.44 2]
265	H	(6)	5508.20	0.122	7.5%	0.186	7.5%	27.5	5.6%	1.230	5.0%	4.55%	45.4%	49.2%	5.4%	[1-0.46 0]
266	H	(6)	5529.20	0.122	9.5%	0.188	9.5%	27.5	8.1%	1.232	5.0%	4.55%	45.7%	48.8%	5.5%	[1-0.47 0]
267	H	(6)	5548.97	0.122	9.7%	0.188	9.7%	27.4	8.4%	1.235	5.0%	4.54%	46.0%	48.6%	5.4%	[1-0.48 2]
268	H	(6)	5568.74	0.124	9.4%	0.191	9.4%	27.8	8.0%	1.235	5.0%	4.53%	46.0%	48.4%	5.6%	[1-0.45 0]
269	H	(6)	5588.57	0.124	9.6%	0.192	9.6%	27.8	8.2%	1.236	5.0%	4.52%	46.1%	48.3%	5.6%	[1-0.45 2]
270	H	(6)	5608.35	0.123	9.3%	0.192	9.3%	27.7	7.8%	1.237	5.0%	4.51%	46.2%	48.4%	5.5%	[1-0.46 2]
271	H	(6)	5629.29	0.123	7.4%	0.192	7.4%	27.6	5.5%	1.238	5.0%	4.50%	46.2%	48.4%	5.4%	[1-0.46 2]
272	H	(6)	5649.01	0.124	7.3%	0.195	7.3%	27.9	5.4%	1.238	5.0%	4.49%	46.3%	48.3%	5.5%	[1-0.41 2]
273	H	(6)	5668.78	0.121	7.3%	0.190	7.3%	27.1	5.3%	1.240	4.9%	4.48%	46.5%	48.2%	5.3%	[1-0.41 2]
274	H	(6)	5688.62	0.119	6.8%	0.188	6.8%	26.6	4.7%	1.246	4.9%	4.47%	46.7%	48.3%	5.1%	[1-0.42 0]
275	H	(6)	5708.39	0.125	7.1%	0.198	7.1%	27.6	5.2%	1.255	4.9%	4.45%	46.7%	48.0%	5.4%	[1-0.50 0]
276	H	(6)	5729.32	0.121	7.7%	0.193	7.7%	26.7	5.9%	1.259	4.9%	4.44%	47.0%	47.9%	5.1%	[1-0.51 0]
277	H	(6)	5753.81	0.120	7.8%	0.192	7.8%	26.5	6.1%	1.262	4.9%	4.43%	47.1%	47.8%	5.0%	[1-0.51 0]
278	H	(6)	5769.06	0.124	7.8%	0.199	7.8%	27.3	6.1%	1.266	4.9%	4.42%	47.1%	47.6%	5.3%	[1-0.51 0]
279	H	(6)	5788.86	0.125	8.5%	0.200	8.5%	27.2	7.0%	1.271	4.9%	4.41%	47.5%	47.2%	5.3%	[1-0.49 0]
280	H	(6)	5808.58	0.123	8.0%	0.198	8.0%	26.9	6.4%	1.267	4.9%	4.40%	47.3%	47.5%	5.2%	[1-0.45 0]
281	H	(6)	5831.84	0.126	7.4%	0.203	7.4%	27.6	5.5%	1.264	4.9%	4.39%	47.0%	47.6%	5.4%	[1-0.40 2]
282	H	(6)	5849.28	0.126	7.4%	0.204	7.4%	27.5	5.6%	1.268	4.8%	4.38%	47.2%	47.4%	5.4%	[1-0.43 2]
283	H	(6)	5868.99	0.122	7.5%	0.199	7.5%	26.7	5.8%	1.273	4.8%	4.37%	47.4%	47.5%	5.1%	[1-0.47 0]
284	H	(6)	5889.87	0.124	7.2%	0.203	7.2%	27.0	5.3%	1.279	4.8%	4.35%	47.6%	47.2%	5.2%	[1-0.49 0]
285	H	(6)	5909.71	0.123	7.7%	0.201	7.7%	26.4	6.1%	1.290	4.8%	4.34%	48.3%	46.6%	5.1%	[1-0.50 0]
286	H	(6)	5929.61	0.126	8.2%	0.208	8.2%	27.1	6.7%	1.291	4.8%	4.34%	48.5%	46.2%	5.2%	[1-0.50 0]
287	H	(6)	5949.39	0.131	8.4%	0.216	8.4%	28.1	6.9%	1.293	4.8%	4.33%	48.4%	46.2%	5.5%	[1-0.50 0]
288	H	(6)	5969.22	0.133	8.6%	0.220	8.6%	28.6	7.1%	1.292	4.8%	4.32%	48.6%	45.8%	5.6%	[1-0.46 0]
289	H	(6)	5989.00	0.133	8.8%	0.221	8.8%	28.6	7.4%	1.292	4.8%	4.31%	48.5%	45.9%	5.6%	[1-0.45 0]
290	H	(6)	6009.87	0.133	8.8%	0.223	8.8%	28.7	7.3%	1.290	4.8%	4.30%	48.4%	46.0%	5.6%	[1-0.42 0]
291	H	(6)	6029.58	0.131	8.8%	0.219	8.8%	28.1	7.4%	1.292	4.8%	4.29%	48.4%	46.1%	5.5%	[1-0.42 2]
292	H	(6)	6049.30	0.124	8.6%	0.208	8.6%	26.7	7.2%	1.289	4.8%	4.28%	48.5%	46.4%	5.1%	[1-0.40 2]
293	H	(6)	6069.03	0.121	8.5%	0.204	8.5%	25.9	7.1%	1.298	4.7%	4.27%	48.6%	46.6%	4.8%	[1-0.47 0]
294	H	(6)	6090.03	0.118	8.2%	0.200	8.2%	25.3	6.8%	1.300	4.7%	4.26%	48.8%	46.5%	4.6%	[1-0.50 0]
295	H	(6)	6109.74	0.118	8.1%	0.200	8.1%	25.2	6.5%	1.303	4.7%	4.26%	49.2%	46.3%	4.6%	[1-0.53 0]
296	H	(6)	6129.64	0.114	7.8%	0.194	7.8%	24.2	6.2%	1.308	4.7%	4.25%	49.8%	45.9%	4.3%	[1-0.55 0]
297	H	(6)	6149.40	0.117	8.4%	0.200	8.4%	24.9	7.0%	1.310	4.7%	4.24%	50.2%	45.3%	4.5%	[1-0.48 0]
298	H	(6)	6169.17	0.121	8.7%	0.207	8.7%	25.4	7.3%	1.316	4.7%	4.24%	50.4%	44.9%	4.7%	[1-0.54 0]
299	H	(6)	6190.22	0.119	8.5%	0.205	8.5%	25.2	7.0%	1.313	4.7%	4.23%	50.2%	45.2%	4.6%	[1-0.54 0]
300	H	(6)	6209.99	0.118	8.0%	0.204	8.0%	24.9	6.5%	1.315	4.7%	4.22%	50.1%	45.4%	4.5%	[1-0.56 0]
301	H	(6)	6229.71	0.119	8.8%	0.206	8.8%	25.1	7.4%	1.312	4.7%	4.21%	49.6%	45.9%	4.5%	[1-0.54 0]
302	H	(6)	6249.55	0.116	8.4%	0.201	8.4%	24.6	7.0%	1.307	4.7%	4.20%	49.1%	46.6%	4.3%	[1-0.52 0]
303	H	(6)	6270.49	0.115	8.3%	0.201	8.3%	24.6	6.8%	1.304	4.7%	4.19%	48.7%	47.1%	4.3%	[1-0.53 0]
304	H	(6)	6290.20	0.112	8.4%	0.195	8.4%	23.9	7.0%	1.298	4.7%	4.18%	48.5%	47.4%	4.1%	[1-0.48 0]
305	H	(6)	6309.90	0.105	8.8%	0.184	8.8%	22.6	7.4%	1.294	4.7%	4.17%	48.4%	47.9%	3.7%	[1-0.48 0]
306	H	(6)	6330.96	0.101	7.6%	0.177	7.6%	21.7	6.0%	1.291	4.7%	4.17%	48.2%	48.4%	3.4%	[1-0.48 0]
307	H	(6)	6350.67	0.097	7.5%	0.171	7.5%	20.8	5.9%	1.291	4.7%	4.16%	48.2%	48.7%	3.1%	[1-0.50 0]
308	H	(6)	6370.50	0.089	7.1%	0.157	7.1%	19.1	5.4%	1.289	4.6%	4.15%	48.3%	49.1%	2.6%	[1-0.51 0]
309	H	(6)	6390.28	0.087	7.0%	0.154	7.0%	18.7	5.2%	1.287	4.6%	4.14%	48.2%	49.3%	2.4%	[1-0.52 0]
310	H	(6)	6410.14	0.087	6.9%	0.156	6.9%	18.9	5.1%	1.286	4.6%	4.14%	47.9%	49.6%	2.5%	[1-0.55 0]
311	H	(6)	6431.07	0.085	7.6%	0.152	7.6%	18.3	6.0%	1.285	4.6%	4.13%	48.1%	49.6%	2.3%	[1-0.55 0]
312	H	(6)	6450.84	0.087	7.6%	0.156	7.6%	18.8	6.0%	1.284	4.6%	4.12%	47.8%	49.7%	2.5%	[1-0.55 0]
313	H	(6)	6470.68	0.087	7.7%	0.156	7.7%	18.8	6.1%	1.286	4.6%	4.11%	47.8%	49.7%	2.4%	[1-0.55 0]
314	H	(6)	6490.45	0.087	7.5%	0.157	7.5%	18.8	5.9%	1.289	4.6%	4.10%	47.9%	49.6%	2.5%	[1-0.53 0]
315	H	(6)	6511.38	0.088	7.3%	0.158	7.3%	18.8	5.7%	1.295	4.6%	4.09%	48.0%	49.5%	2.5%	[1-0.56 0]
316	H	(6)	6531.22	0.092	7.5%	0.166	7.5%	19.7	5.9%	1.294	4.6%	4.08%	47.9%	49.3%	2.7%	[1-0.55 0]
317	H	(6)	6551.00	0.090	7.7%	0.164	7.7%	19.4	6.2%	1.292	4.6%	4.08%	48.0%	49.4%	2.6%	[1-0.51 0]
318	H	(6)	6570.75	0.094	8.3%	0.171	8.3%	20.2	6.9%	1.292	4.6%	4.07%	47.6%	49.6%	2.8%	[1-0.51 0]
319	H	(6)	6594.14	0.093	8.3%	0.171	8.3%	20.0	6.9%	1.296	4.6%	4.06%	47.5%	49.7%	2.8%	[1-0.53 0]
320	H	(6)	6611.61	0.095	8.1%	0.175	8.1%	20.4	6.8%	1.296	4.6%	4.05%	47.2%	49.9%	2.9%	[1-0.55 0]
321	H	(6)	6631.45	0.093	8.2%	0.172	8.2%	20.0	6.9%	1.300	4.5%	4.04%	47.4%	49.9%	2.8%	[1-0.57 0]
322	H	(6)	6651.24	0.096	8.1%	0.177	8.1%	20.4	6.7%	1.302	4.5%	4.03%	47.3%	49.8%	2.9%	[1-0.56 0]
323	H	(6)	6671.00	0.097	7.8%	0.179	7.8%	20.5	6.3%	1.308	4.5%	4.03%	47.6%	49.4%	3.0%	[1-0.59 0]
324	H	(6)	6690.84	0.100	8.6%	0.187	8.6%	21.1	7.4%	1.318	4.5%	4.01%	47.8%	49.0%	3.2%	[1-0.62 0]
325	H	(6)	6711.78	0.104	9.1%	0.194	9.1%	21.9	7.9%	1.322	4.5%	4.01%	48.0%	48.6%	3.4%	[1-0.62 0]
326	H	(6)	6731.54	0.106	9.0%	0.198	9.0%	22.2	7.8%	1.321	4.5%	4.00%	48.0%	48.5%	3.5%	[1-0.60 0]
327	H	(6)	6751.37	0.108	9.3%	0.203	9.3%	22.7	8.2%	1.323	4.5%	4.00%	48.1%	48.2%	3.7%	[1-0.60 0]
328	H	(6)	6771.15	0.105	9.0%	0.198	9.0%	22.0	7.8%	1.326	4.5%	3.99%	48.2%	48.4%	3.5%	[1-0.61 0]
329	H	(6)	6790.90	0.103	8.6%	0.194	8.6%	21.5	7.3%	1.327	4.5%	3.98%	48.2%	48.5%	3.3%	[1-0.62 0]
330	H	(6)	6811.92	0.098	7.9%	0.186	7.9%	20.6	6.5%	1.323	4.5%	3.97%	48.2%	48.7%	3.0%	[1-0.60 0]
331	H	(6)	6831.70	0.098	7.2%	0.187	7.2%	20.6	5.7%	1.326	4.5%	3.96%	48.3%	48.7%	3.0%	[1-0.61 0]
332	H	(6)	6851.54	0.097	6.3%	0.184	6.3%	20.2	4.5%	1.330	4.5%	3.95%	48.4%	48.7%	2.9%	[1-0.62 0]
333	H	(6)	6871.32	0.100	6.5%	0.192	6.5%	20.9	4.8%	1.334	4.5%	3.94%	48.4%	48.5%	3.1%	[1-0.61 0]
334	H	(6)	6891.08	0.099	6.2%	0.190	6.2%	20.7	4.3%	1.332	4.5%	3.94%	48.3%	48.6%	3.1%	[1-0.58 0]
335	H	(6)	6912.06	0.103	6.6%	0.197	6.6%	21.4	4.9%	1.334	4.5%	3.92%	48.2%	48.5%	3.3%	[1-0.55 0]
336	H	(6)	6931.84	0.104	6.7%	0.200	6.7%	21.7	5.0%	1.331	4.4%	3.92%	47.9%	48.7%	3.4%	[1-0.55 0]
337	H	(6)	6951.55	0.103	7.3%	0.198	7.3%	21.5	5.8%	1.330	4.4%	3.91%	47.8%	48.9%	3.3%	[1-0.57 0]
338	H	(6)	6971.40	0.101	7.8%	0.195	7.8%	21.1	6.4%	1.331	4.4%	3.91%	47.7%	49.1%	3.1%	[1-0.60 0]
339	H	(6)	6991.17	0.104	8.1%	0.202	8.1%	21.7	6.7%	1.332	4.4%	3.90%	47.5%	49.1%	3.3%	[1-0.59 0]
340	H	(6)	7012.04	0.102	8.3%	0.198	8.3%	21.3	7.0%	1.328	4.4%	3.89%	47.4%	49.4%	3.2%	[1-0.56 0]
341	H	(6)	7031.74	0.098	9.2%	0.191	9.2%	20.4	8.0%	1.332	4.4%	3.89%	47.7%	49.4%	2.9%	[1-0.57 0]
342	H	(6)	7051.51	0.100	9.1%	0.195	9.1%	20.7	8.0%	1.335	4.4%	3.88%	47.5%	49.5%	3.0%	[1-0.58 0]
343	H	(6)	7071.36	0.101	9.0%	0.199	9.0%	21.1	7.8%	1.333	4.4%	3.87%	47.3%	49.5%	3.2%	[1-0.57 0]
344	H	(6)	7092.29	0.100	8.9%	0.196	8.9%	20.8	7.7%	1.329	4.4%	3.86%	47.1%	49.8%	3.1%	[1-0.52 0]
345	H	(6)	7112.07	0.102	8.1%	0.202	8.1%	21.3	6.8%	1.329	4.4%	3.86%	47.0%	49.7%	3.2%	[1-0.54 0]
346	H	(6)	7131.97	0.103	7.6%	0.204	7.6%	21.5	6.2%	1.326	4.4%	3.85%	46.7%	50.0%	3.3%	[1-0.53 0]
347	H	(6)	7151.73	0.104	7.4%	0.206	7.4%	21.8	5.9%	1.327	4.4%	3.84%	46.6%	50.0%	3.4%	[1-0.47 0]
348	H	(6)	7176.12	0.107	7.0%	0.214	7.0%	22.4	5.5%	1.331	4.4%	3.83%	46.7%	49.6%	3.6%	[1-0.48 0]
349	H	(6)	7192.48	0.109	7.2%	0.217	7.2%	22.4	5.8%	1.343	4.3%	3.83%	47.3%	49.0%	3.7%	[1-0.54 0]
350	H	(6)	7216.90	0.114	7.6%	0.229	7.6%	23.6	6.2%	1.346	4.3%	3.82%	47.4%	48.6%	4.0%	[1-0.53 0]
