[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
207	H	(6)	4165.21	0.243	28.0%	0.281	28.0%	70.3	25.2%	0.961	12.3%	6.41%	46.8%	34.9%	18.3%	[1-0.89 2]
208	H	(6)	4186.07	0.249	23.3%	0.290	23.3%	71.6	19.9%	0.966	12.1%	6.41%	48.6%	33.0%	18.5%	[1-0.89 2]
209	H	(6)	4205.77	0.235	25.0%	0.274	25.0%	67.9	22.2%	0.960	11.6%	6.41%	49.3%	33.3%	17.4%	[1-0.89 2]
210	H	(6)	4225.48	0.235	25.1%	0.275	25.1%	68.2	22.2%	0.956	11.7%	6.41%	49.0%	33.5%	17.5%	[1-0.88 2]
211	H	(6)	4245.19	0.230	21.2%	0.272	21.2%	68.0	17.4%	0.941	12.2%	6.41%	47.7%	34.7%	17.6%	[1-0.88 2]
212	H	(6)	4266.08	0.232	23.5%	0.275	23.5%	68.9	20.0%	0.936	12.4%	6.40%	48.0%	34.2%	17.9%	[1-0.86 2]
213	H	(6)	4285.77	0.226	28.1%	0.269	28.1%	68.1	25.1%	0.923	12.7%	6.40%	46.5%	35.7%	17.8%	[1-0.85 2]
214	H	(6)	4305.48	0.228	28.4%	0.273	28.4%	69.0	25.2%	0.917	13.2%	6.40%	45.9%	36.0%	18.1%	[1-0.85 2]
215	H	(6)	4325.25	0.228	31.0%	0.274	31.0%	69.6	27.9%	0.910	13.4%	6.40%	45.3%	36.5%	18.3%	[1-0.85 2]
216	H	(6)	4346.12	0.223	37.7%	0.269	37.7%	68.2	35.2%	0.907	13.3%	6.39%	45.2%	36.8%	17.9%	[1-0.84 2]
217	H	(6)	4365.83	0.215	35.4%	0.261	35.4%	66.2	33.0%	0.904	12.9%	6.39%	45.1%	37.5%	17.4%	[1-0.84 2]
218	H	(6)	4385.53	0.209	38.7%	0.255	38.7%	64.5	36.7%	0.900	12.2%	6.39%	45.2%	38.0%	16.8%	[1-0.84 2]
219	H	(6)	4406.41	0.204	38.7%	0.250	38.7%	63.6	36.7%	0.891	12.3%	6.38%	44.5%	38.8%	16.7%	[1-0.85 2]
220	H	(6)	4426.11	0.199	40.2%	0.245	40.2%	62.1	38.4%	0.890	11.7%	6.38%	45.4%	38.5%	16.1%	[1-0.84 2]
221	H	(6)	4445.81	0.203	40.1%	0.250	40.1%	63.0	38.4%	0.894	11.5%	6.38%	46.6%	37.1%	16.3%	[1-0.84 2]
222	H	(6)	4465.53	0.224	43.3%	0.278	43.3%	69.8	41.5%	0.894	12.4%	6.37%	45.0%	37.1%	17.9%	[1-0.85 2]
223	H	(6)	4486.41	0.230	43.2%	0.286	43.2%	71.5	41.2%	0.891	13.1%	6.37%	45.2%	36.1%	18.7%	[1-0.85 2]
224	H	(6)	4506.12	0.230	43.3%	0.288	43.3%	72.0	41.4%	0.888	13.0%	6.36%	45.1%	36.2%	18.7%	[1-0.85 2]
225	H	(6)	4525.82	0.241	42.3%	0.302	42.3%	75.4	40.0%	0.886	13.7%	6.35%	44.6%	35.7%	19.8%	[1-0.84 2]
226	H	(6)	4545.51	0.251	42.8%	0.317	42.8%	78.4	40.5%	0.888	14.1%	6.35%	44.6%	34.8%	20.6%	[1-0.84 2]
227	H	(6)	4566.38	0.242	42.4%	0.306	42.4%	75.5	40.1%	0.889	13.8%	6.35%	45.9%	34.1%	20.0%	[1-0.83 2]
228	H	(6)	4586.08	0.231	42.1%	0.294	42.1%	72.9	39.8%	0.880	13.8%	6.34%	45.0%	35.7%	19.3%	[1-0.83 2]
229	H	(6)	4605.77	0.236	42.3%	0.302	42.3%	74.5	39.9%	0.881	13.9%	6.34%	45.3%	35.0%	19.7%	[1-0.83 2]
230	H	(6)	4626.63	0.241	42.6%	0.310	42.6%	76.2	40.2%	0.878	14.1%	6.34%	44.9%	34.9%	20.1%	[1-0.83 2]
231	H	(6)	4646.35	0.237	34.9%	0.305	34.9%	75.2	32.1%	0.874	13.8%	6.34%	44.9%	35.0%	20.1%	[1-0.83 2]
232	H	(6)	4666.05	0.241	32.2%	0.312	32.2%	76.6	29.1%	0.874	13.8%	6.34%	45.0%	34.6%	20.4%	[1-0.83 2]
233	H	(6)	4685.76	0.245	32.4%	0.319	32.4%	77.6	29.4%	0.877	13.6%	6.34%	45.8%	33.5%	20.7%	[1-0.83 2]
234	H	(6)	4706.64	0.251	33.0%	0.328	33.0%	79.5	30.1%	0.877	13.7%	6.34%	45.8%	33.2%	21.0%	[1-0.83 2]
235	H	(6)	4726.36	0.234	26.8%	0.308	26.8%	74.2	23.4%	0.878	13.1%	6.32%	46.7%	33.4%	19.8%	[1-0.85 2]
236	H	(6)	4746.09	0.223	30.9%	0.295	30.9%	70.6	28.3%	0.879	12.6%	6.27%	46.1%	35.2%	18.6%	[1-0.86 2]
237	H	(6)	4765.80	0.209	29.7%	0.277	29.7%	66.1	27.3%	0.878	11.7%	6.25%	47.1%	35.6%	17.3%	[1-0.84 2]
238	H	(6)	4786.66	0.216	25.6%	0.287	25.6%	67.7	22.8%	0.886	11.6%	6.22%	47.3%	35.0%	17.7%	[1-0.83 2]
239	H	(6)	4806.37	0.205	23.6%	0.274	23.6%	63.7	21.0%	0.894	10.8%	6.19%	48.4%	34.9%	16.7%	[1-0.85 2]
240	H	(6)	4824.91	0.196	24.7%	0.263	24.7%	60.8	22.6%	0.897	10.0%	6.16%	48.9%	35.3%	15.7%	[1-0.88 2]
241	H	(6)	4846.94	0.204	23.4%	0.274	23.4%	62.2	21.1%	0.909	10.1%	6.12%	49.3%	34.6%	16.0%	[1-0.88 2]
242	H	(6)	4866.64	0.206	23.0%	0.279	23.0%	62.9	20.6%	0.911	10.1%	6.10%	49.1%	34.8%	16.2%	[1-0.86 2]
243	H	(6)	4885.18	0.187	22.2%	0.254	22.2%	57.1	20.1%	0.909	9.5%	6.08%	49.9%	35.5%	14.6%	[1-0.86 2]
244	H	(6)	4906.04	0.178	17.5%	0.242	17.5%	54.1	14.9%	0.912	9.1%	6.06%	50.5%	35.8%	13.7%	[1-0.90 2]
245	H	(6)	4926.90	0.187	18.3%	0.256	18.3%	56.5	15.8%	0.920	9.3%	6.02%	50.2%	35.5%	14.3%	[1-0.87 2]
246	H	(6)	4945.45	0.177	16.8%	0.243	16.8%	53.7	14.3%	0.917	8.7%	6.01%	50.7%	35.7%	13.5%	[1-0.86 2]
247	H	(6)	4966.29	0.161	15.4%	0.222	15.4%	48.7	13.1%	0.916	8.1%	5.98%	51.1%	36.7%	12.2%	[1-0.85 2]
248	H	(6)	4984.84	0.159	15.3%	0.221	15.3%	48.4	13.0%	0.915	7.9%	5.96%	50.6%	37.4%	12.0%	[1-0.85 2]
249	H	(6)	5005.73	0.166	14.3%	0.231	14.3%	50.4	11.9%	0.918	7.8%	5.93%	50.1%	37.4%	12.5%	[1-0.87 2]
250	H	(6)	5025.44	0.161	15.1%	0.225	15.1%	48.6	13.0%	0.922	7.7%	5.91%	50.6%	37.4%	11.9%	[1-0.89 2]
251	H	(6)	5046.30	0.159	18.5%	0.224	18.5%	48.0	16.7%	0.922	7.9%	5.89%	50.5%	37.7%	11.8%	[1-0.88 2]
252	H	(6)	5067.21	0.159	21.7%	0.224	21.7%	47.7	20.2%	0.928	8.0%	5.87%	50.9%	37.5%	11.6%	[1-0.87 2]
253	H	(6)	5086.91	0.166	22.4%	0.235	22.4%	49.2	20.8%	0.938	8.3%	5.85%	51.5%	36.4%	12.1%	[1-0.88 2]
254	H	(6)	5106.61	0.157	25.2%	0.223	25.2%	46.4	23.8%	0.942	8.3%	5.83%	52.1%	36.5%	11.4%	[1-0.90 2]
255	H	(6)	5126.32	0.173	26.1%	0.247	26.1%	50.9	24.5%	0.946	9.0%	5.81%	51.2%	36.1%	12.7%	[1-0.89 2]
256	H	(6)	5147.18	0.178	25.6%	0.255	25.6%	52.0	24.0%	0.952	9.0%	5.79%	51.1%	35.9%	13.0%	[1-0.89 2]
257	H	(6)	5166.89	0.199	28.1%	0.286	28.1%	57.4	26.3%	0.964	9.9%	5.76%	50.8%	34.7%	14.6%	[1-0.90 2]
258	H	(6)	5186.59	0.209	32.3%	0.301	32.3%	59.8	30.5%	0.969	10.5%	5.73%	50.5%	34.3%	15.2%	[1-0.87 2]
259	H	(6)	5206.30	0.203	33.6%	0.293	33.6%	58.3	32.0%	0.966	10.4%	5.72%	50.4%	34.8%	14.8%	[1-0.88 2]
260	H	(6)	5227.18	0.209	28.5%	0.303	28.5%	59.9	26.4%	0.968	10.8%	5.70%	49.8%	35.0%	15.2%	[1-0.86 2]
261	H	(6)	5246.91	0.194	28.2%	0.283	28.2%	55.9	26.2%	0.966	10.5%	5.67%	49.9%	36.0%	14.1%	[1-0.85 2]
262	H	(6)	5266.60	0.180	25.0%	0.263	25.0%	52.1	23.0%	0.960	9.9%	5.66%	49.9%	37.2%	13.0%	[1-0.85 2]
263	H	(6)	5287.49	0.182	25.7%	0.267	25.7%	52.5	23.8%	0.962	9.8%	5.63%	49.1%	37.8%	13.1%	[1-0.81 2]
264	H	(6)	5307.22	0.178	23.3%	0.263	23.3%	51.4	21.2%	0.964	9.8%	5.61%	49.5%	37.8%	12.7%	[1-0.78 2]
265	H	(6)	5326.91	0.158	29.4%	0.234	29.4%	45.7	28.0%	0.961	8.9%	5.59%	50.2%	38.8%	11.1%	[1-0.74 2]
266	H	(6)	5346.61	0.172	28.1%	0.255	28.1%	49.3	26.4%	0.968	9.4%	5.58%	50.1%	37.7%	12.1%	[1-0.74 2]
267	H	(6)	5367.48	0.167	27.1%	0.249	27.1%	47.9	25.5%	0.967	9.4%	5.56%	50.1%	38.2%	11.7%	[1-0.72 2]
268	H	(6)	5387.19	0.147	20.9%	0.220	20.9%	42.4	19.1%	0.964	8.6%	5.55%	50.7%	39.1%	10.2%	[1-0.76 2]
269	H	(6)	5406.89	0.164	20.9%	0.246	20.9%	46.7	18.9%	0.973	8.8%	5.53%	50.4%	38.2%	11.4%	[1-0.75 2]
270	H	(6)	5426.59	0.168	21.2%	0.253	21.2%	47.5	19.2%	0.982	8.9%	5.51%	50.8%	37.5%	11.8%	[1-0.77 2]
271	H	(6)	5447.45	0.152	21.5%	0.231	21.5%	43.3	19.7%	0.978	8.5%	5.50%	51.3%	38.1%	10.6%	[1-0.78 2]
272	H	(6)	5467.16	0.152	22.8%	0.232	22.8%	43.1	21.2%	0.983	8.4%	5.48%	51.7%	37.9%	10.4%	[1-0.79 2]
273	H	(6)	5486.88	0.157	23.5%	0.239	23.5%	43.9	21.9%	0.991	8.5%	5.46%	52.1%	37.1%	10.7%	[1-0.77 2]
