[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3523.61	0.148	12.5%	0.145	12.5%	45.7	8.6%	0.899	9.1%	7.25%	61.1%	28.3%	10.7%	[1-0.54 2]
176	H	(6)	3543.30	0.154	12.1%	0.152	12.1%	47.1	8.1%	0.910	9.0%	7.23%	61.6%	27.3%	11.1%	[1-0.62 2]
177	H	(6)	3563.01	0.158	11.6%	0.157	11.6%	47.7	7.6%	0.922	8.8%	7.16%	61.5%	27.3%	11.2%	[1-0.61 2]
178	H	(6)	3583.88	0.163	11.2%	0.162	11.2%	48.8	7.2%	0.927	8.6%	7.13%	61.3%	27.2%	11.6%	[1-0.65 2]
179	H	(6)	3603.59	0.161	11.0%	0.161	11.0%	47.7	7.2%	0.935	8.3%	7.09%	61.9%	26.9%	11.3%	[1-0.67 2]
180	H	(6)	3623.30	0.159	10.8%	0.160	10.8%	46.9	7.1%	0.943	8.1%	7.05%	62.4%	26.6%	11.0%	[1-0.68 2]
181	H	(6)	3643.01	0.158	10.9%	0.160	10.9%	46.2	7.5%	0.949	7.9%	7.02%	62.8%	26.4%	10.8%	[1-0.72 2]
182	H	(6)	3663.90	0.156	11.1%	0.159	11.1%	45.1	7.8%	0.959	7.9%	7.00%	64.0%	25.5%	10.5%	[1-0.77 2]
183	H	(6)	3683.60	0.158	11.1%	0.162	11.1%	45.2	7.8%	0.970	7.9%	6.96%	64.8%	24.7%	10.5%	[1-0.70 2]
184	H	(6)	3703.29	0.164	10.8%	0.169	10.8%	46.3	7.4%	0.984	7.9%	6.91%	65.4%	23.8%	10.8%	[1-0.77 2]
185	H	(6)	3722.98	0.168	10.7%	0.173	10.7%	46.9	7.2%	0.992	7.9%	6.89%	65.6%	23.4%	11.0%	[1-0.80 2]
186	H	(6)	3743.82	0.174	10.4%	0.181	10.4%	48.6	6.7%	0.996	7.9%	6.87%	65.7%	22.8%	11.5%	[1-0.83 2]
187	H	(6)	3763.52	0.179	9.8%	0.188	9.8%	50.2	5.8%	0.993	7.9%	6.86%	65.2%	22.9%	11.9%	[1-0.80 2]
188	H	(6)	3783.23	0.178	9.4%	0.187	9.4%	50.0	5.4%	0.988	7.7%	6.85%	65.0%	23.2%	11.8%	[1-0.81 2]
189	H	(6)	3804.06	0.177	9.7%	0.187	9.7%	49.7	6.0%	0.991	7.6%	6.80%	64.5%	23.8%	11.7%	[1-0.80 2]
190	H	(6)	3823.75	0.177	9.6%	0.188	9.6%	49.6	5.7%	0.988	7.7%	6.77%	64.3%	24.1%	11.6%	[1-0.75 2]
191	H	(6)	3843.46	0.167	9.4%	0.178	9.4%	47.2	5.6%	0.983	7.6%	6.75%	64.0%	25.0%	10.9%	[1-0.73 2]
192	H	(6)	3863.17	0.159	9.7%	0.171	9.7%	45.2	6.1%	0.980	7.5%	6.74%	63.9%	25.7%	10.3%	[1-0.71 2]
193	H	(6)	3884.06	0.150	10.1%	0.161	10.1%	42.5	6.8%	0.978	7.6%	6.71%	63.9%	26.4%	9.7%	[1-0.68 2]
194	H	(6)	3903.77	0.145	9.8%	0.157	9.8%	41.2	6.3%	0.978	7.5%	6.68%	63.7%	27.0%	9.3%	[1-0.70 2]
195	H	(6)	3923.47	0.144	10.0%	0.157	10.0%	41.1	6.6%	0.976	7.5%	6.66%	63.5%	27.2%	9.2%	[1-0.68 2]
196	H	(6)	3943.19	0.144	10.5%	0.158	10.5%	40.9	7.3%	0.976	7.6%	6.65%	63.6%	27.2%	9.2%	[1-0.70 2]
197	H	(6)	3964.05	0.143	10.3%	0.158	10.3%	40.7	7.1%	0.980	7.5%	6.62%	63.9%	27.0%	9.1%	[1-0.71 2]
198	H	(6)	3983.75	0.148	10.2%	0.164	10.2%	41.6	6.9%	0.988	7.5%	6.59%	64.0%	26.6%	9.4%	[1-0.72 2]
199	H	(6)	4003.43	0.149	10.5%	0.166	10.5%	41.8	7.3%	0.992	7.5%	6.56%	64.3%	26.3%	9.4%	[1-0.70 2]
200	H	(6)	4024.28	0.143	11.0%	0.159	11.0%	40.1	8.1%	0.987	7.4%	6.55%	64.5%	26.5%	8.9%	[1-0.67 2]
201	H	(6)	4043.96	0.139	11.5%	0.156	11.5%	39.2	8.7%	0.985	7.5%	6.53%	64.5%	26.8%	8.7%	[1-0.62 2]
202	H	(6)	4063.66	0.141	11.5%	0.159	11.5%	39.8	8.6%	0.985	7.6%	6.51%	64.2%	26.9%	8.9%	[1-0.62 2]
203	H	(6)	4083.37	0.142	12.5%	0.161	12.5%	39.6	9.8%	0.993	7.7%	6.48%	64.3%	26.9%	8.8%	[1-0.67 2]
204	H	(6)	4104.23	0.140	12.7%	0.160	12.7%	39.3	10.0%	0.992	7.8%	6.46%	64.2%	27.1%	8.7%	[1-0.65 2]
205	H	(6)	4123.96	0.140	12.5%	0.160	12.5%	39.1	9.6%	0.995	7.9%	6.44%	64.2%	27.1%	8.7%	[1-0.65 2]
206	H	(6)	4143.66	0.144	12.6%	0.166	12.6%	40.1	9.7%	0.999	8.1%	6.42%	64.3%	26.8%	9.0%	[1-0.64 2]
207	H	(6)	4163.37	0.136	12.9%	0.157	12.9%	37.7	10.1%	1.000	8.0%	6.40%	64.7%	27.0%	8.3%	[1-0.64 2]
208	H	(6)	4184.30	0.137	12.4%	0.159	12.4%	38.0	9.3%	0.999	8.2%	6.38%	64.8%	26.8%	8.3%	[1-0.65 2]
209	H	(6)	4204.01	0.149	12.5%	0.174	12.5%	40.9	9.1%	1.009	8.5%	6.35%	64.6%	26.3%	9.1%	[1-0.65 2]
210	H	(6)	4223.73	0.158	12.9%	0.185	12.9%	43.1	9.4%	1.019	8.9%	6.32%	64.6%	25.7%	9.7%	[1-0.69 2]
211	H	(6)	4243.43	0.152	13.4%	0.179	13.4%	41.5	10.0%	1.019	9.0%	6.30%	64.9%	25.8%	9.3%	[1-0.66 2]
212	H	(6)	4264.31	0.165	13.6%	0.195	13.6%	44.5	9.8%	1.031	9.4%	6.27%	64.6%	25.3%	10.1%	[1-0.72 2]
213	H	(6)	4284.01	0.165	13.3%	0.197	13.3%	44.6	9.3%	1.030	9.5%	6.25%	64.6%	25.3%	10.2%	[1-0.70 2]
214	H	(6)	4303.71	0.155	13.5%	0.186	13.5%	42.0	9.6%	1.027	9.5%	6.24%	64.9%	25.7%	9.5%	[1-0.70 2]
215	H	(6)	4324.56	0.158	13.2%	0.190	13.2%	42.7	8.9%	1.031	9.7%	6.23%	64.7%	25.6%	9.7%	[1-0.72 2]
216	H	(6)	4344.24	0.164	12.8%	0.198	12.8%	43.7	8.2%	1.042	9.8%	6.20%	64.7%	25.3%	10.0%	[1-0.79 2]
217	H	(6)	4363.97	0.156	14.1%	0.189	14.1%	41.8	10.1%	1.038	9.8%	6.18%	64.2%	26.4%	9.4%	[1-0.80 2]
218	H	(6)	4383.67	0.143	14.5%	0.174	14.5%	38.5	10.7%	1.031	9.7%	6.16%	64.5%	27.0%	8.5%	[1-0.75 2]
219	H	(6)	4404.55	0.134	15.5%	0.163	15.5%	36.1	12.1%	1.028	9.7%	6.14%	64.2%	27.9%	7.9%	[1-0.75 2]
220	H	(6)	4424.26	0.114	16.3%	0.140	16.3%	31.1	13.3%	1.014	9.4%	6.13%	64.0%	29.5%	6.5%	[1-0.73 2]
221	H	(6)	4443.97	0.098	15.9%	0.121	15.9%	26.9	13.0%	1.009	9.2%	6.10%	63.9%	30.8%	5.3%	[1-0.74 2]
222	H	(6)	4463.69	0.086	13.4%	0.107	13.4%	23.8	10.0%	1.008	8.8%	6.08%	64.4%	31.2%	4.4%	[1-0.74 2]
223	H	(6)	4484.54	0.086	12.1%	0.107	12.1%	23.8	8.5%	1.002	8.6%	6.07%	63.6%	32.1%	4.3%	[1-0.74 2]
224	H	(6)	4504.25	0.082	9.8%	0.102	9.8%	22.6	5.3%	1.002	8.3%	6.05%	64.1%	32.0%	4.0%	[1-0.74 2]
225	H	(6)	4523.97	0.081	9.0%	0.101	9.0%	22.4	4.2%	0.998	8.0%	6.05%	64.0%	32.1%	3.9%	[1-0.71 2]
226	H	(6)	4544.83	0.085	9.7%	0.107	9.7%	23.6	5.7%	1.001	7.8%	6.03%	63.6%	32.2%	4.2%	[1-0.76 2]
227	H	(6)	4564.52	0.087	10.2%	0.110	10.2%	24.0	6.5%	1.003	7.9%	6.02%	63.8%	31.9%	4.3%	[1-0.77 2]
228	H	(6)	4584.23	0.086	10.2%	0.109	10.2%	23.7	6.5%	1.004	7.9%	6.01%	64.2%	31.6%	4.2%	[1-0.75 2]
229	H	(6)	4603.93	0.092	11.0%	0.118	11.0%	25.4	7.5%	1.010	8.1%	5.98%	64.0%	31.3%	4.7%	[1-0.72 2]
230	H	(6)	4624.80	0.099	12.6%	0.128	12.6%	27.1	9.3%	1.020	8.5%	5.96%	64.5%	30.4%	5.2%	[1-0.71 2]
231	H	(6)	4644.50	0.106	13.3%	0.137	13.3%	28.9	9.9%	1.023	8.9%	5.94%	64.5%	29.8%	5.8%	[1-0.68 2]
232	H	(6)	4664.22	0.111	13.9%	0.143	13.9%	29.9	10.4%	1.026	9.2%	5.93%	64.4%	29.6%	6.1%	[1-0.70 2]
233	H	(6)	4683.93	0.119	15.3%	0.154	15.3%	31.9	11.8%	1.032	9.7%	5.91%	64.4%	29.0%	6.6%	[1-0.69 2]
234	H	(6)	4704.81	0.115	16.1%	0.150	16.1%	30.8	12.8%	1.037	9.8%	5.89%	64.5%	29.1%	6.3%	[1-0.68 2]
235	H	(6)	4724.50	0.108	15.4%	0.142	15.4%	29.1	11.8%	1.032	9.9%	5.87%	64.3%	29.9%	5.9%	[1-0.71 2]
236	H	(6)	4744.21	0.096	14.2%	0.127	14.2%	26.1	10.4%	1.026	9.7%	5.86%	64.3%	30.7%	5.0%	[1-0.66 2]
237	H	(6)	4765.06	0.102	14.9%	0.135	14.9%	27.4	10.9%	1.031	10.1%	5.84%	64.3%	30.4%	5.3%	[1-0.69 2]
238	H	(6)	4784.78	0.090	13.7%	0.119	13.7%	24.4	9.4%	1.020	10.0%	5.83%	64.0%	31.5%	4.5%	[1-0.66 2]
239	H	(6)	4804.50	0.086	12.7%	0.115	12.7%	23.6	8.0%	1.012	9.9%	5.81%	63.3%	32.4%	4.3%	[1-0.57 2]
240	H	(6)	4825.38	0.101	13.7%	0.136	13.7%	27.6	9.1%	1.021	10.2%	5.79%	62.9%	31.8%	5.4%	[1-0.60 2]
241	H	(6)	4845.10	0.101	13.9%	0.136	13.9%	27.4	9.4%	1.023	10.2%	5.76%	62.8%	31.9%	5.3%	[1-0.57 2]
242	H	(6)	4864.82	0.092	13.1%	0.124	13.1%	25.1	8.7%	1.014	9.8%	5.75%	62.2%	33.1%	4.7%	[1-0.56 2]
243	H	(6)	4884.55	0.092	13.1%	0.125	13.1%	25.2	8.9%	1.014	9.6%	5.73%	61.9%	33.4%	4.7%	[1-0.58 2]
244	H	(6)	4904.27	0.102	13.4%	0.138	13.4%	27.7	9.3%	1.017	9.7%	5.72%	61.9%	32.7%	5.4%	[1-0.56 2]
245	H	(6)	4925.15	0.082	11.7%	0.113	11.7%	22.7	7.5%	1.008	9.0%	5.71%	62.1%	34.0%	3.9%	[1-0.56 2]
246	H	(6)	4944.86	0.083	11.7%	0.114	11.7%	22.8	7.7%	1.011	8.9%	5.69%	62.1%	34.0%	3.9%	[1-0.59 2]
247	H	(6)	4964.57	0.081	10.4%	0.112	10.4%	22.2	5.8%	1.016	8.6%	5.67%	62.3%	33.9%	3.7%	[1-0.60 2]
248	H	(6)	4984.27	0.084	11.4%	0.116	11.4%	23.0	7.4%	1.017	8.7%	5.65%	62.4%	33.6%	3.9%	[1-0.53 2]
249	H	(6)	5005.12	0.075	10.4%	0.105	10.4%	20.6	6.2%	1.014	8.3%	5.63%	62.2%	34.5%	3.3%	[1-0.57 2]
250	H	(6)	5024.84	0.080	10.2%	0.111	10.2%	21.9	6.0%	1.015	8.3%	5.61%	61.8%	34.5%	3.6%	[1-0.53 2]
251	H	(6)	5044.53	0.083	10.2%	0.117	10.2%	22.9	6.1%	1.011	8.2%	5.59%	61.3%	34.7%	4.0%	[1-0.47 2]
252	H	(6)	5065.37	0.087	10.8%	0.122	10.8%	23.9	7.1%	1.010	8.1%	5.57%	60.8%	34.9%	4.3%	[1-0.45 2]
253	H	(6)	5085.07	0.091	9.6%	0.128	9.6%	25.0	5.3%	1.008	7.9%	5.56%	60.2%	35.2%	4.6%	[1-0.42 2]
254	H	(6)	5104.75	0.095	9.9%	0.135	9.9%	26.3	5.9%	1.005	7.9%	5.54%	59.7%	35.4%	5.0%	[1-0.37 2]
255	H	(6)	5124.46	0.095	10.5%	0.136	10.5%	26.3	6.8%	1.006	7.9%	5.53%	59.5%	35.6%	5.0%	[1-0.39 2]
256	H	(6)	5145.33	0.097	10.1%	0.138	10.1%	26.7	6.3%	1.008	7.9%	5.51%	59.1%	35.9%	5.0%	[1-0.44 2]
257	H	(6)	5165.07	0.100	9.9%	0.143	9.9%	27.7	6.0%	1.001	7.8%	5.50%	58.3%	36.4%	5.3%	[1-0.44 2]
258	H	(6)	5184.79	0.105	10.1%	0.151	10.1%	29.1	6.4%	1.001	7.8%	5.48%	57.9%	36.5%	5.7%	[1-0.39 2]
259	H	(6)	5204.50	0.107	10.0%	0.154	10.0%	29.7	6.4%	0.997	7.7%	5.47%	57.3%	36.8%	5.8%	[1-0.31 2]
260	H	(6)	5225.36	0.111	9.4%	0.161	9.4%	30.7	5.6%	1.004	7.6%	5.45%	56.9%	37.0%	6.1%	[1-0.41 2]
261	H	(6)	5245.06	0.110	10.0%	0.161	10.0%	30.3	6.6%	1.010	7.5%	5.44%	57.5%	36.5%	6.0%	[1-0.48 2]
262	H	(6)	5264.76	0.112	10.0%	0.163	10.0%	30.6	6.6%	1.013	7.5%	5.43%	57.8%	36.2%	6.1%	[1-0.44 2]
263	H	(6)	5285.63	0.107	9.9%	0.157	9.9%	29.2	6.6%	1.017	7.4%	5.42%	58.2%	36.2%	5.6%	[1-0.50 2]
264	H	(6)	5305.31	0.104	9.8%	0.153	9.8%	28.2	6.4%	1.022	7.4%	5.40%	59.0%	35.7%	5.3%	[1-0.49 2]
265	H	(6)	5325.01	0.099	10.7%	0.146	10.7%	26.8	7.8%	1.024	7.3%	5.38%	59.4%	35.6%	4.9%	[1-0.51 2]
266	H	(6)	5345.85	0.100	10.2%	0.149	10.2%	27.0	7.0%	1.028	7.4%	5.38%	59.4%	35.6%	5.0%	[1-0.58 2]
267	H	(6)	5365.56	0.095	10.4%	0.142	10.4%	25.6	7.5%	1.032	7.2%	5.36%	59.9%	35.5%	4.6%	[1-0.61 2]
268	H	(6)	5385.28	0.096	10.8%	0.144	10.8%	25.7	8.0%	1.039	7.2%	5.34%	60.2%	35.2%	4.7%	[1-0.62 2]
269	H	(6)	5404.97	0.099	11.1%	0.148	11.1%	26.3	8.4%	1.041	7.3%	5.34%	60.5%	34.6%	4.9%	[1-0.62 2]
270	H	(6)	5425.84	0.101	10.8%	0.152	10.8%	26.8	8.0%	1.047	7.2%	5.32%	60.9%	34.1%	5.0%	[1-0.63 2]
271	H	(6)	5445.54	0.106	11.0%	0.161	11.0%	28.0	8.3%	1.055	7.2%	5.30%	61.0%	33.7%	5.3%	[1-0.64 2]
272	H	(6)	5465.25	0.112	11.0%	0.169	11.0%	29.3	8.4%	1.058	7.2%	5.29%	61.0%	33.4%	5.6%	[1-0.62 2]
273	H	(6)	5484.96	0.113	10.6%	0.173	10.6%	29.7	7.7%	1.060	7.2%	5.28%	61.1%	33.2%	5.7%	[1-0.63 2]
