[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	5082.99	0.254	6.0%	0.358	6.0%	15.7	3.4%	4.475	5.0%	2.55%	45.1%	53.5%	1.4%	[1-0.29 2]
176	H	(10)	5102.69	0.261	6.4%	0.370	6.4%	16.2	3.9%	4.479	5.0%	2.54%	45.1%	53.3%	1.6%	[1-0.27 2]
177	H	(10)	5123.55	0.267	6.4%	0.380	6.4%	16.5	3.9%	4.477	5.1%	2.54%	45.1%	53.3%	1.7%	[1-0.27 2]
178	H	(10)	5162.97	0.262	6.3%	0.376	6.3%	16.3	3.8%	4.471	5.1%	2.53%	45.0%	53.4%	1.6%	[1-0.27 2]
179	H	(10)	5203.54	0.259	6.2%	0.375	6.2%	16.2	3.3%	4.460	5.2%	2.52%	44.9%	53.5%	1.6%	[1-0.26 2]
180	H	(10)	5245.29	0.260	6.1%	0.379	6.1%	16.2	3.3%	4.472	5.1%	2.51%	45.0%	53.5%	1.6%	[1-0.32 2]
181	H	(10)	5283.57	0.257	5.9%	0.377	5.9%	15.9	3.2%	4.479	5.0%	2.50%	45.2%	53.3%	1.5%	[1-0.34 2]
182	H	(10)	5323.00	0.259	6.0%	0.383	6.0%	16.1	3.4%	4.475	5.0%	2.50%	45.4%	53.0%	1.5%	[1-0.34 2]
183	H	(10)	5342.71	0.262	6.1%	0.389	6.1%	16.3	3.6%	4.465	4.9%	2.50%	45.6%	52.8%	1.6%	[1-0.34 2]
184	H	(10)	5383.28	0.267	6.1%	0.399	6.1%	16.7	3.8%	4.437	4.9%	2.50%	45.7%	52.5%	1.8%	[1-0.34 2]
185	H	(10)	5402.99	0.268	6.5%	0.403	6.5%	16.8	4.3%	4.428	4.9%	2.50%	45.8%	52.4%	1.8%	[1-0.36 2]
186	H	(10)	5423.86	0.272	6.7%	0.409	6.7%	17.1	4.6%	4.425	4.9%	2.50%	45.8%	52.3%	1.9%	[1-0.38 2]
187	H	(10)	5463.27	0.269	6.7%	0.408	6.7%	16.9	4.6%	4.419	4.9%	2.49%	45.9%	52.3%	1.8%	[1-0.36 2]
188	H	(10)	5482.98	0.269	6.7%	0.409	6.7%	16.9	4.6%	4.424	4.8%	2.48%	46.0%	52.2%	1.8%	[1-0.36 2]
