[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(3)	3543.28	0.024	27.4%	0.023	27.4%	96.1	8.2%	0.068	26.2%	26.10%	52.8%	21.9%	25.3%	[1-1.00 0]
176	H	(3)	3564.14	0.022	26.9%	0.022	26.9%	90.9	8.2%	0.069	25.6%	25.77%	51.0%	24.9%	24.1%	[1-1.00 0]
177	H	(3)	3583.83	0.022	26.7%	0.022	26.7%	88.3	7.9%	0.068	25.5%	25.66%	49.9%	26.5%	23.6%	[1-1.00 0]
178	H	(3)	3603.53	0.023	26.1%	0.023	26.1%	91.5	7.1%	0.069	25.2%	25.32%	48.0%	27.6%	24.3%	[1-1.00 0]
179	H	(3)	3623.25	0.023	26.2%	0.023	26.2%	93.6	6.7%	0.068	25.3%	25.32%	46.7%	28.3%	24.9%	[1-1.00 0]
180	H	(3)	3644.12	0.022	26.4%	0.022	26.4%	90.6	6.8%	0.067	25.5%	25.32%	46.3%	29.4%	24.3%	[1-1.00 0]
181	H	(3)	3663.84	0.021	26.4%	0.021	26.4%	88.2	6.6%	0.066	25.6%	25.32%	45.9%	30.4%	23.7%	[1-1.00 0]
182	H	(3)	3683.54	0.020	26.2%	0.020	26.2%	83.1	6.2%	0.066	25.5%	25.24%	45.4%	32.4%	22.2%	[1-1.00 0]
183	H	(3)	3703.24	0.019	25.9%	0.019	25.9%	78.2	6.4%	0.066	25.1%	25.06%	44.9%	34.0%	21.1%	[1-1.00 0]
184	H	(3)	3724.11	0.018	25.4%	0.019	25.4%	74.8	6.4%	0.067	24.6%	24.80%	44.2%	35.7%	20.0%	[1-1.00 0]
185	H	(3)	3743.81	0.017	25.4%	0.018	25.4%	72.4	6.0%	0.066	24.7%	24.80%	43.8%	36.9%	19.3%	[1-1.00 0]
186	H	(3)	3763.49	0.016	25.5%	0.017	25.5%	68.6	6.6%	0.065	24.6%	24.73%	42.5%	39.2%	18.3%	[1-1.00 0]
187	H	(3)	3784.35	0.015	25.6%	0.016	25.6%	65.5	6.7%	0.064	24.7%	24.73%	41.7%	40.8%	17.4%	[1-1.00 0]
188	H	(3)	3804.04	0.015	25.8%	0.016	25.8%	65.9	7.0%	0.064	24.8%	24.73%	41.2%	41.2%	17.6%	[1-1.00 0]
189	H	(3)	3823.73	0.014	25.4%	0.015	25.4%	61.6	7.3%	0.064	24.3%	24.51%	40.9%	42.8%	16.4%	[1-1.00 0]
190	H	(3)	3843.44	0.013	25.4%	0.014	25.4%	56.0	7.5%	0.064	24.2%	24.29%	39.4%	45.6%	15.0%	[1-1.00 0]
191	H	(3)	3864.31	0.013	25.3%	0.014	25.3%	55.4	7.3%	0.064	24.2%	24.23%	38.9%	46.1%	14.9%	[1-1.00 0]
192	H	(3)	3884.01	0.013	25.3%	0.014	25.3%	57.1	7.1%	0.064	24.3%	24.23%	39.5%	45.2%	15.2%	[1-1.00 0]
193	H	(3)	3903.72	0.013	25.2%	0.014	25.2%	55.3	6.5%	0.063	24.4%	24.23%	39.6%	45.9%	14.5%	[1-1.00 0]
194	H	(3)	3923.45	0.014	24.9%	0.015	24.9%	58.1	6.5%	0.065	24.0%	24.02%	40.0%	44.7%	15.3%	[1-1.00 0]
195	H	(3)	3944.32	0.015	24.6%	0.016	24.6%	62.4	6.5%	0.066	23.7%	23.67%	40.5%	43.1%	16.5%	[1-1.00 0]
196	H	(3)	3964.02	0.015	24.6%	0.017	24.6%	64.2	6.3%	0.066	23.8%	23.52%	40.2%	42.8%	17.0%	[1-1.00 0]
197	H	(3)	3983.74	0.016	24.8%	0.018	24.8%	69.4	6.6%	0.066	23.9%	23.52%	39.4%	42.1%	18.5%	[1-1.00 0]
