[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3523.72	0.888	10.0%	0.869	10.0%	33.9	9.1%	7.275	4.2%	2.45%	50.2%	42.5%	7.3%	[1-0.57 2]
176	H	(10)	3543.42	0.859	9.9%	0.846	9.9%	32.8	9.0%	7.278	4.1%	2.44%	50.5%	42.5%	6.9%	[1-0.60 2]
177	H	(10)	3564.29	0.864	9.4%	0.855	9.4%	32.9	8.5%	7.285	4.2%	2.44%	50.6%	42.4%	7.0%	[1-0.60 2]
178	H	(10)	3583.97	0.838	9.2%	0.835	9.2%	32.0	8.2%	7.280	4.1%	2.43%	50.7%	42.6%	6.7%	[1-0.59 2]
179	H	(10)	3603.68	0.837	9.2%	0.838	9.2%	31.9	8.2%	7.283	4.2%	2.42%	50.8%	42.5%	6.7%	[1-0.58 2]
180	H	(10)	3624.55	0.815	9.3%	0.820	9.3%	31.0	8.4%	7.298	4.1%	2.41%	51.0%	42.6%	6.4%	[1-0.61 2]
181	H	(10)	3644.26	0.827	9.5%	0.837	9.5%	31.4	8.5%	7.311	4.2%	2.41%	51.0%	42.5%	6.6%	[1-0.61 2]
182	H	(10)	3666.30	0.833	9.2%	0.848	9.2%	31.6	8.1%	7.326	4.2%	2.40%	51.0%	42.3%	6.6%	[1-0.64 2]
183	H	(10)	3683.69	0.837	9.4%	0.857	9.4%	31.7	8.4%	7.343	4.2%	2.39%	51.3%	42.0%	6.7%	[1-0.62 2]
184	H	(10)	3704.58	0.830	10.0%	0.854	10.0%	31.2	9.1%	7.379	4.1%	2.38%	51.7%	41.7%	6.5%	[1-0.65 2]
185	H	(10)	3724.28	0.820	9.4%	0.848	9.4%	30.8	8.5%	7.399	4.0%	2.38%	52.0%	41.6%	6.4%	[1-0.68 2]
186	H	(10)	3743.98	0.815	9.5%	0.847	9.5%	30.6	8.6%	7.404	4.0%	2.37%	52.2%	41.4%	6.4%	[1-0.68 2]
187	H	(10)	3763.70	0.827	9.6%	0.864	9.6%	30.9	8.8%	7.430	4.0%	2.36%	52.3%	41.3%	6.5%	[1-0.69 2]
188	H	(10)	3784.57	0.829	10.1%	0.871	10.1%	31.0	9.3%	7.421	4.0%	2.36%	52.3%	41.2%	6.5%	[1-0.68 2]
189	H	(10)	3804.27	0.828	9.5%	0.875	9.5%	31.0	8.6%	7.416	4.1%	2.35%	52.4%	41.1%	6.5%	[1-0.68 2]
190	H	(10)	3823.97	0.849	10.6%	0.901	10.6%	31.7	9.7%	7.439	4.2%	2.35%	52.5%	40.7%	6.7%	[1-0.69 2]
191	H	(10)	3843.68	0.873	11.0%	0.932	11.0%	32.6	10.1%	7.450	4.3%	2.34%	52.5%	40.5%	7.0%	[1-0.70 2]
192	H	(10)	3864.56	0.882	10.9%	0.946	10.9%	32.9	10.0%	7.453	4.3%	2.33%	52.5%	40.4%	7.1%	[1-0.69 2]
193	H	(10)	3884.26	0.888	10.9%	0.959	10.9%	33.0	10.0%	7.476	4.3%	2.33%	52.7%	40.2%	7.1%	[1-0.71 2]
194	H	(10)	3905.15	0.898	11.0%	0.974	11.0%	33.3	10.1%	7.495	4.3%	2.32%	52.9%	39.9%	7.2%	[1-0.72 2]
195	H	(10)	3924.85	0.893	10.7%	0.973	10.7%	33.0	9.9%	7.502	4.2%	2.31%	53.1%	39.8%	7.1%	[1-0.72 2]
196	H	(10)	3944.55	0.891	10.6%	0.976	10.6%	32.9	9.8%	7.518	4.1%	2.31%	53.2%	39.7%	7.1%	[1-0.72 2]
197	H	(10)	3964.25	0.876	11.2%	0.965	11.2%	32.3	10.4%	7.531	4.1%	2.30%	53.5%	39.6%	6.9%	[1-0.72 2]
198	H	(10)	3983.96	0.875	11.2%	0.968	11.2%	32.3	10.5%	7.534	4.1%	2.30%	53.6%	39.5%	6.9%	[1-0.75 2]
199	H	(10)	4004.85	0.869	11.2%	0.967	11.2%	32.0	10.4%	7.540	4.0%	2.29%	53.6%	39.5%	6.9%	[1-0.74 2]
200	H	(10)	4024.55	0.901	10.4%	1.007	10.4%	33.2	9.6%	7.546	4.0%	2.28%	53.4%	39.4%	7.2%	[1-0.76 2]
201	H	(10)	4044.27	0.888	10.2%	0.998	10.2%	32.7	9.4%	7.546	4.0%	2.28%	53.5%	39.4%	7.1%	[1-0.73 2]
202	H	(10)	4063.98	0.887	9.8%	1.002	9.8%	32.7	8.9%	7.548	4.0%	2.27%	53.4%	39.5%	7.1%	[1-0.73 2]
203	H	(10)	4084.85	0.877	8.9%	0.996	8.9%	32.3	8.0%	7.545	3.9%	2.27%	53.5%	39.5%	7.0%	[1-0.73 2]
204	H	(10)	4104.56	0.893	9.0%	1.019	9.0%	32.9	8.1%	7.543	3.9%	2.26%	53.4%	39.5%	7.1%	[1-0.73 2]
205	H	(10)	4124.27	0.861	9.0%	0.986	9.0%	31.8	8.2%	7.529	3.7%	2.26%	53.4%	39.8%	6.8%	[1-0.74 2]
206	H	(10)	4143.99	0.880	9.5%	1.013	9.5%	32.5	8.7%	7.521	3.7%	2.25%	53.2%	39.8%	7.0%	[1-0.72 2]
207	H	(10)	4164.87	0.880	9.8%	1.019	9.8%	32.5	9.1%	7.515	3.7%	2.24%	53.2%	39.8%	7.0%	[1-0.72 2]
208	H	(10)	4184.59	0.873	9.8%	1.015	9.8%	32.3	9.1%	7.511	3.7%	2.24%	53.1%	40.0%	6.9%	[1-0.72 2]
209	H	(10)	4205.46	0.881	9.4%	1.029	9.4%	32.6	8.7%	7.509	3.7%	2.23%	52.9%	40.1%	7.0%	[1-0.70 2]
210	H	(10)	4225.14	0.912	9.6%	1.071	9.6%	33.7	8.8%	7.522	3.8%	2.23%	52.7%	40.0%	7.3%	[1-0.72 2]
211	H	(10)	4244.85	0.918	8.9%	1.083	8.9%	33.9	8.0%	7.526	3.8%	2.22%	52.6%	39.9%	7.4%	[1-0.74 2]
212	H	(10)	4264.56	0.952	8.9%	1.127	8.9%	35.1	8.0%	7.528	3.9%	2.22%	52.5%	39.7%	7.8%	[1-0.73 2]
213	H	(10)	4284.25	0.945	9.0%	1.125	9.0%	34.9	8.1%	7.524	3.9%	2.21%	52.6%	39.7%	7.7%	[1-0.72 2]
214	H	(10)	4305.11	0.909	10.0%	1.086	10.0%	33.6	9.2%	7.509	3.9%	2.21%	52.8%	39.9%	7.3%	[1-0.70 2]
215	H	(10)	4324.83	0.881	10.4%	1.058	10.4%	32.6	9.6%	7.503	3.8%	2.20%	52.8%	40.2%	7.0%	[1-0.68 2]
216	H	(10)	4344.54	0.862	11.4%	1.040	11.4%	31.9	10.8%	7.499	3.8%	2.20%	52.9%	40.3%	6.8%	[1-0.69 2]
217	H	(10)	4364.25	0.811	12.4%	0.983	12.4%	30.1	11.8%	7.495	3.7%	2.19%	53.1%	40.7%	6.2%	[1-0.69 2]
218	H	(10)	4385.13	0.866	12.0%	1.055	12.0%	32.1	11.3%	7.489	3.8%	2.19%	52.7%	40.5%	6.8%	[1-0.68 2]
219	H	(10)	4404.84	0.895	11.0%	1.095	11.0%	33.2	10.3%	7.490	3.9%	2.18%	52.5%	40.4%	7.1%	[1-0.69 2]
220	H	(10)	4424.55	0.896	10.9%	1.101	10.9%	33.2	10.1%	7.484	3.9%	2.18%	52.5%	40.4%	7.1%	[1-0.69 2]
221	H	(10)	4445.43	0.884	10.7%	1.092	10.7%	32.8	10.0%	7.486	3.9%	2.17%	52.6%	40.5%	7.0%	[1-0.69 2]
222	H	(10)	4465.13	0.905	10.6%	1.123	10.6%	33.6	9.8%	7.487	3.9%	2.17%	52.5%	40.4%	7.2%	[1-0.69 2]
223	H	(10)	4484.84	0.890	11.1%	1.109	11.1%	33.0	10.4%	7.495	3.9%	2.16%	52.7%	40.3%	7.0%	[1-0.70 2]
224	H	(10)	4504.56	0.878	11.7%	1.098	11.7%	32.5	11.0%	7.497	3.9%	2.16%	52.9%	40.2%	6.9%	[1-0.70 2]
225	H	(10)	4525.41	0.866	11.9%	1.089	11.9%	32.1	11.3%	7.491	3.8%	2.15%	53.0%	40.2%	6.9%	[1-0.68 2]
226	H	(10)	4545.10	0.883	12.0%	1.115	12.0%	32.7	11.3%	7.489	3.8%	2.15%	52.9%	40.1%	7.0%	[1-0.69 2]
227	H	(10)	4564.82	0.886	12.0%	1.124	12.0%	32.9	11.3%	7.483	3.8%	2.14%	52.7%	40.2%	7.1%	[1-0.70 2]
228	H	(10)	4584.51	0.866	12.1%	1.102	12.1%	32.1	11.5%	7.485	3.7%	2.14%	52.8%	40.3%	6.9%	[1-0.70 2]
229	H	(10)	4605.37	0.890	12.2%	1.138	12.2%	33.0	11.6%	7.477	3.8%	2.13%	52.6%	40.2%	7.2%	[1-0.67 2]
230	H	(10)	4625.09	0.915	11.6%	1.176	11.6%	34.0	11.0%	7.480	3.9%	2.13%	52.4%	40.2%	7.4%	[1-0.68 2]
231	H	(10)	4644.80	0.907	10.7%	1.171	10.7%	33.7	10.0%	7.480	3.8%	2.12%	52.3%	40.2%	7.4%	[1-0.70 2]
232	H	(10)	4664.52	0.886	9.8%	1.148	9.8%	33.0	9.1%	7.467	3.8%	2.12%	52.3%	40.4%	7.3%	[1-0.69 2]
233	H	(10)	4685.41	0.858	9.7%	1.117	9.7%	32.0	8.9%	7.460	3.7%	2.12%	52.3%	40.7%	7.0%	[1-0.69 2]
234	H	(10)	4705.11	0.871	9.3%	1.138	9.3%	32.4	8.5%	7.460	3.7%	2.11%	52.1%	40.8%	7.1%	[1-0.71 2]
235	H	(10)	4724.81	0.889	8.9%	1.167	8.9%	33.1	8.1%	7.463	3.8%	2.11%	52.0%	40.7%	7.3%	[1-0.70 2]
236	H	(10)	4744.52	0.843	9.3%	1.111	9.3%	31.4	8.5%	7.462	3.7%	2.10%	52.2%	41.0%	6.8%	[1-0.72 2]
237	H	(10)	4765.44	0.862	9.9%	1.141	9.9%	32.0	9.2%	7.472	3.7%	2.10%	52.1%	40.9%	7.0%	[1-0.72 2]
238	H	(10)	4785.15	0.868	10.4%	1.154	10.4%	32.2	9.7%	7.485	3.8%	2.09%	52.2%	40.7%	7.0%	[1-0.72 2]
239	H	(10)	4804.87	0.847	10.5%	1.130	10.5%	31.4	9.8%	7.493	3.8%	2.09%	52.4%	40.8%	6.8%	[1-0.73 2]
240	H	(10)	4824.57	0.813	11.5%	1.089	11.5%	30.2	10.9%	7.487	3.7%	2.08%	52.5%	41.0%	6.5%	[1-0.73 2]
241	H	(10)	4845.45	0.863	12.0%	1.161	12.0%	31.9	11.3%	7.503	3.9%	2.08%	52.4%	40.6%	7.0%	[1-0.74 2]
242	H	(10)	4865.18	0.854	12.5%	1.155	12.5%	31.6	11.9%	7.508	3.8%	2.07%	52.6%	40.6%	6.9%	[1-0.74 2]
243	H	(10)	4884.87	0.885	11.8%	1.201	11.8%	32.7	11.2%	7.518	3.8%	2.07%	52.5%	40.4%	7.2%	[1-0.74 2]
244	H	(10)	4905.74	0.855	11.3%	1.165	11.3%	31.6	10.7%	7.514	3.7%	2.06%	52.7%	40.4%	6.9%	[1-0.73 2]
245	H	(10)	4925.44	0.853	11.2%	1.167	11.2%	31.5	10.6%	7.515	3.7%	2.06%	52.8%	40.4%	6.9%	[1-0.74 2]
246	H	(10)	4945.15	0.885	10.4%	1.216	10.4%	32.7	9.7%	7.519	3.7%	2.06%	52.6%	40.2%	7.2%	[1-0.74 2]
247	H	(10)	4964.86	0.896	9.4%	1.236	9.4%	33.1	8.7%	7.521	3.8%	2.05%	52.6%	40.0%	7.4%	[1-0.75 2]
248	H	(10)	4985.73	0.871	9.1%	1.207	9.1%	32.2	8.4%	7.521	3.7%	2.05%	52.8%	40.1%	7.1%	[1-0.75 2]
249	H	(10)	5005.46	0.883	8.8%	1.228	8.8%	32.6	7.9%	7.529	3.7%	2.04%	52.7%	40.0%	7.2%	[1-0.76 2]
250	H	(10)	5025.16	0.877	8.6%	1.225	8.6%	32.4	7.7%	7.530	3.7%	2.04%	52.8%	40.0%	7.2%	[1-0.76 2]
251	H	(10)	5044.88	0.827	8.7%	1.159	8.7%	30.5	8.0%	7.534	3.6%	2.04%	53.1%	40.3%	6.7%	[1-0.76 2]
252	H	(10)	5065.74	0.801	7.9%	1.127	7.9%	29.5	7.0%	7.529	3.5%	2.03%	53.1%	40.5%	6.4%	[1-0.77 2]
253	H	(10)	5085.43	0.793	7.4%	1.121	7.4%	29.3	6.6%	7.521	3.4%	2.03%	52.9%	40.8%	6.3%	[1-0.77 2]
254	H	(10)	5105.16	0.788	7.4%	1.117	7.4%	29.1	6.6%	7.514	3.4%	2.02%	52.7%	41.0%	6.3%	[1-0.77 2]
255	H	(10)	5124.86	0.784	6.6%	1.116	6.6%	29.0	5.7%	7.517	3.3%	2.02%	52.7%	41.1%	6.2%	[1-0.77 2]
256	H	(10)	5145.75	0.771	5.6%	1.102	5.6%	28.5	4.6%	7.506	3.2%	2.01%	52.6%	41.3%	6.1%	[1-0.77 2]
257	H	(10)	5165.46	0.756	5.8%	1.084	5.8%	28.0	4.9%	7.499	3.2%	2.01%	52.7%	41.3%	6.0%	[1-0.76 2]
258	H	(10)	5185.17	0.765	6.6%	1.103	6.6%	28.3	5.7%	7.503	3.3%	2.01%	52.6%	41.4%	6.0%	[1-0.76 2]
259	H	(10)	5206.04	0.747	6.1%	1.080	6.1%	27.7	5.2%	7.493	3.3%	2.00%	52.7%	41.5%	5.8%	[1-0.76 2]
260	H	(10)	5225.75	0.741	6.3%	1.076	6.3%	27.5	5.4%	7.484	3.3%	2.00%	52.5%	41.7%	5.8%	[1-0.77 2]
261	H	(10)	5245.44	0.746	6.8%	1.087	6.8%	27.7	5.9%	7.493	3.3%	1.99%	52.5%	41.6%	5.8%	[1-0.76 2]
262	H	(10)	5266.30	0.754	7.2%	1.103	7.2%	28.0	6.4%	7.494	3.3%	1.99%	52.6%	41.5%	5.9%	[1-0.75 2]
263	H	(10)	5286.00	0.742	6.4%	1.089	6.4%	27.4	5.6%	7.504	3.2%	1.99%	52.8%	41.5%	5.8%	[1-0.75 2]
264	H	(10)	5305.71	0.734	6.7%	1.082	6.7%	27.2	5.9%	7.513	3.2%	1.98%	53.0%	41.3%	5.7%	[1-0.76 2]
265	H	(10)	5325.42	0.735	6.6%	1.088	6.6%	27.1	5.8%	7.529	3.2%	1.98%	53.2%	41.2%	5.6%	[1-0.75 2]
266	H	(10)	5345.14	0.759	7.5%	1.126	7.5%	27.9	6.8%	7.545	3.2%	1.97%	53.1%	41.1%	5.9%	[1-0.77 2]
267	H	(10)	5366.01	0.764	7.3%	1.138	7.3%	28.1	6.6%	7.557	3.2%	1.97%	53.1%	41.0%	5.9%	[1-0.77 2]
268	H	(10)	5385.72	0.766	7.1%	1.146	7.1%	28.1	6.3%	7.569	3.2%	1.97%	53.3%	40.8%	5.9%	[1-0.77 2]
269	H	(10)	5405.43	0.784	6.9%	1.177	6.9%	28.8	6.0%	7.568	3.3%	1.96%	53.1%	40.8%	6.1%	[1-0.77 2]
270	H	(10)	5426.29	0.800	7.1%	1.206	7.1%	29.3	6.3%	7.571	3.3%	1.96%	52.8%	40.8%	6.3%	[1-0.78 2]
271	H	(10)	5446.00	0.777	6.3%	1.176	6.3%	28.6	5.4%	7.560	3.2%	1.95%	52.9%	40.9%	6.1%	[1-0.78 2]
272	H	(10)	5465.71	0.787	6.1%	1.195	6.1%	28.9	5.2%	7.563	3.2%	1.95%	52.8%	40.9%	6.3%	[1-0.78 2]
273	H	(10)	5485.42	0.798	6.6%	1.216	6.6%	29.3	5.8%	7.555	3.3%	1.95%	52.6%	41.0%	6.4%	[1-0.78 2]
