[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
177	H	(10)	4464.71	0.544	13.2%	0.674	13.2%	28.7	12.6%	5.257	4.2%	2.48%	45.4%	48.1%	6.4%	[1-0.87 2]
178	H	(10)	4504.13	0.536	13.7%	0.670	13.7%	28.3	13.0%	5.250	4.3%	2.47%	45.6%	48.0%	6.3%	[1-0.87 2]
179	H	(10)	4543.56	0.512	12.3%	0.646	12.3%	27.2	11.5%	5.239	4.2%	2.46%	45.7%	48.4%	5.9%	[1-0.89 2]
180	H	(10)	4584.14	0.503	13.1%	0.640	13.1%	26.7	12.4%	5.230	4.2%	2.45%	45.5%	48.7%	5.8%	[1-0.90 2]
181	H	(10)	4624.73	0.496	13.6%	0.638	13.6%	26.4	12.9%	5.225	4.3%	2.44%	45.9%	48.4%	5.7%	[1-0.90 2]
182	H	(10)	4664.15	0.472	13.4%	0.612	13.4%	25.3	12.7%	5.193	4.1%	2.43%	45.6%	49.1%	5.3%	[1-0.89 2]
183	H	(10)	4703.57	0.462	12.7%	0.604	12.7%	24.8	12.1%	5.175	3.9%	2.42%	45.2%	49.7%	5.1%	[1-0.89 2]
184	H	(10)	4745.32	0.481	13.6%	0.634	13.6%	25.8	12.9%	5.187	4.1%	2.41%	45.3%	49.3%	5.4%	[1-0.89 2]
185	H	(10)	4785.92	0.473	13.5%	0.629	13.5%	25.4	12.9%	5.172	4.1%	2.41%	45.2%	49.6%	5.3%	[1-0.88 2]
186	H	(10)	4824.19	0.463	14.2%	0.620	14.2%	24.9	13.6%	5.152	3.9%	2.40%	44.9%	50.1%	5.1%	[1-0.87 2]
187	H	(10)	4864.76	0.461	14.0%	0.623	14.0%	24.8	13.4%	5.163	4.0%	2.38%	45.0%	50.0%	5.0%	[1-0.87 2]
188	H	(10)	4904.21	0.464	13.3%	0.632	13.3%	24.9	12.7%	5.176	4.0%	2.37%	45.2%	49.8%	5.1%	[1-0.87 2]
189	H	(10)	4944.78	0.442	13.3%	0.607	13.3%	23.7	12.8%	5.175	3.8%	2.36%	45.4%	49.9%	4.7%	[1-0.87 2]
190	H	(10)	4985.34	0.442	13.7%	0.612	13.7%	23.7	13.2%	5.185	3.8%	2.35%	45.6%	49.7%	4.7%	[1-0.87 2]
191	H	(10)	5025.92	0.433	13.3%	0.605	13.3%	23.2	12.8%	5.189	3.7%	2.34%	45.8%	49.7%	4.5%	[1-0.87 2]
192	H	(10)	5066.52	0.430	14.5%	0.606	14.5%	23.0	14.0%	5.189	3.8%	2.33%	45.9%	49.6%	4.5%	[1-0.86 2]
193	H	(10)	5105.95	0.428	14.5%	0.607	14.5%	23.0	14.0%	5.177	3.8%	2.32%	45.8%	49.8%	4.5%	[1-0.84 2]
194	H	(10)	5145.38	0.417	16.5%	0.596	16.5%	22.4	16.1%	5.166	3.8%	2.32%	45.7%	50.1%	4.3%	[1-0.85 2]
195	H	(10)	5184.80	0.424	17.3%	0.611	17.3%	22.8	16.8%	5.181	3.9%	2.31%	45.8%	49.8%	4.4%	[1-0.85 2]
196	H	(10)	5225.37	0.441	18.1%	0.640	18.1%	23.5	17.6%	5.198	4.0%	2.30%	46.0%	49.3%	4.6%	[1-0.85 2]
197	H	(10)	5265.96	0.441	19.2%	0.644	19.2%	23.5	18.8%	5.218	4.1%	2.29%	46.4%	49.0%	4.6%	[1-0.87 2]
198	H	(10)	5305.39	0.448	19.9%	0.660	19.9%	23.8	19.5%	5.228	4.1%	2.28%	46.7%	48.6%	4.8%	[1-0.87 2]
199	H	(10)	5344.81	0.466	17.6%	0.692	17.6%	24.8	17.1%	5.226	4.1%	2.27%	46.5%	48.4%	5.1%	[1-0.85 2]
200	H	(10)	5385.39	0.462	17.6%	0.691	17.6%	24.5	17.1%	5.226	4.1%	2.26%	46.6%	48.4%	5.0%	[1-0.85 2]
201	H	(10)	5425.98	0.449	16.8%	0.676	16.8%	23.9	16.4%	5.211	3.9%	2.25%	46.5%	48.7%	4.8%	[1-0.85 2]
202	H	(10)	5465.40	0.458	15.7%	0.695	15.7%	24.4	15.2%	5.205	3.9%	2.24%	46.2%	48.9%	4.9%	[1-0.84 2]
