[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3522.36	0.359	8.3%	0.351	8.3%	64.6	6.3%	1.542	5.3%	4.89%	25.4%	56.1%	18.5%	[1-0.41 2]
176	H	(6)	3542.06	0.354	8.3%	0.348	8.3%	63.8	6.3%	1.542	5.3%	4.88%	24.9%	56.6%	18.5%	[1-0.37 2]
177	H	(6)	3561.78	0.351	8.6%	0.348	8.6%	63.4	6.8%	1.541	5.3%	4.86%	24.7%	56.9%	18.4%	[1-0.37 2]
178	H	(6)	3582.65	0.342	8.8%	0.341	8.8%	61.9	7.0%	1.536	5.3%	4.85%	24.4%	57.5%	18.1%	[1-0.30 2]
179	H	(6)	3602.35	0.344	8.5%	0.344	8.5%	61.8	6.7%	1.544	5.2%	4.83%	24.4%	57.5%	18.1%	[1-0.43 2]
180	H	(6)	3622.08	0.352	8.1%	0.355	8.1%	62.9	6.2%	1.557	5.2%	4.82%	24.8%	56.8%	18.4%	[1-0.52 2]
181	H	(6)	3641.79	0.357	8.3%	0.361	8.3%	63.9	6.5%	1.551	5.2%	4.81%	25.1%	56.4%	18.6%	[1-0.49 2]
182	H	(6)	3662.67	0.368	8.5%	0.375	8.5%	65.6	6.7%	1.559	5.2%	4.79%	25.4%	55.6%	19.0%	[1-0.50 2]
183	H	(6)	3682.39	0.387	8.2%	0.396	8.2%	68.5	6.3%	1.570	5.2%	4.78%	25.9%	54.4%	19.7%	[1-0.47 2]
184	H	(6)	3702.10	0.394	8.1%	0.405	8.1%	69.4	6.2%	1.576	5.2%	4.76%	25.9%	54.3%	19.8%	[1-0.52 2]
185	H	(6)	3721.83	0.399	8.3%	0.413	8.3%	70.3	6.5%	1.577	5.2%	4.75%	26.0%	53.9%	20.1%	[1-0.55 2]
186	H	(6)	3742.70	0.410	8.0%	0.426	8.0%	72.0	6.2%	1.581	5.1%	4.73%	26.0%	53.5%	20.5%	[1-0.56 2]
187	H	(6)	3762.40	0.420	7.7%	0.439	7.7%	73.2	5.7%	1.595	5.1%	4.72%	26.6%	52.5%	20.9%	[1-0.64 2]
188	H	(6)	3782.10	0.430	7.6%	0.452	7.6%	74.9	5.6%	1.596	5.1%	4.71%	26.6%	52.0%	21.4%	[1-0.65 2]
189	H	(6)	3802.95	0.433	7.9%	0.458	7.9%	75.4	6.0%	1.595	5.1%	4.70%	26.9%	51.6%	21.6%	[1-0.65 2]
190	H	(6)	3822.64	0.438	7.9%	0.465	7.9%	76.3	6.1%	1.595	5.1%	4.68%	26.6%	51.7%	21.8%	[1-0.59 2]
191	H	(6)	3842.35	0.439	7.8%	0.468	7.8%	76.5	6.0%	1.592	5.1%	4.67%	26.7%	51.3%	22.0%	[1-0.57 2]
192	H	(6)	3862.05	0.423	7.9%	0.454	7.9%	74.5	6.1%	1.578	5.1%	4.65%	26.1%	52.2%	21.7%	[1-0.49 2]
193	H	(6)	3882.94	0.405	8.3%	0.437	8.3%	71.8	6.6%	1.567	5.1%	4.64%	25.8%	53.2%	21.0%	[1-0.45 2]
194	H	(6)	3902.66	0.402	8.2%	0.435	8.2%	71.4	6.4%	1.563	5.1%	4.63%	25.3%	53.7%	21.0%	[1-0.44 2]
195	H	(6)	3922.41	0.390	8.0%	0.425	8.0%	69.5	6.1%	1.560	5.1%	4.62%	25.2%	54.1%	20.7%	[1-0.38 2]
196	H	(6)	3942.12	0.384	8.4%	0.420	8.4%	68.5	6.7%	1.557	5.1%	4.61%	24.8%	54.9%	20.3%	[1-0.36 2]
197	H	(6)	3963.01	0.387	8.5%	0.426	8.5%	69.0	6.8%	1.558	5.0%	4.59%	24.3%	55.3%	20.4%	[1-0.38 2]
198	H	(6)	3982.73	0.395	8.2%	0.437	8.2%	70.3	6.5%	1.560	5.0%	4.58%	24.4%	54.8%	20.8%	[1-0.36 2]
199	H	(6)	4002.44	0.398	8.3%	0.442	8.3%	70.9	6.6%	1.559	5.0%	4.57%	24.3%	55.0%	20.7%	[1-0.37 2]
200	H	(6)	4022.14	0.400	8.4%	0.447	8.4%	71.3	6.7%	1.557	5.0%	4.57%	24.3%	54.9%	20.8%	[1-0.42 2]
201	H	(6)	4043.02	0.390	8.0%	0.438	8.0%	70.2	6.2%	1.543	5.0%	4.57%	24.2%	55.1%	20.6%	[1-0.42 2]
202	H	(6)	4062.72	0.390	7.7%	0.440	7.7%	70.5	5.9%	1.536	5.0%	4.57%	24.5%	54.9%	20.6%	[1-0.42 2]
203	H	(6)	4082.44	0.382	7.6%	0.434	7.6%	69.6	5.6%	1.526	5.0%	4.57%	24.6%	55.2%	20.2%	[1-0.42 2]
204	H	(6)	4102.15	0.386	7.6%	0.440	7.6%	70.4	5.7%	1.524	5.0%	4.56%	24.6%	54.8%	20.6%	[1-0.42 2]
205	H	(6)	4123.02	0.386	7.5%	0.442	7.5%	70.3	5.5%	1.525	5.0%	4.55%	24.7%	54.8%	20.4%	[1-0.43 2]
206	H	(6)	4142.74	0.393	7.6%	0.452	7.6%	71.7	5.8%	1.524	5.0%	4.55%	24.8%	54.4%	20.7%	[1-0.43 2]
207	H	(6)	4162.46	0.384	7.9%	0.444	7.9%	70.2	6.2%	1.519	5.0%	4.55%	25.0%	54.4%	20.6%	[1-0.46 2]
208	H	(6)	4182.18	0.385	8.2%	0.447	8.2%	70.7	6.4%	1.512	5.0%	4.55%	24.8%	54.5%	20.6%	[1-0.46 2]
209	H	(6)	4203.06	0.386	8.1%	0.451	8.1%	71.0	6.3%	1.512	5.0%	4.54%	25.0%	54.4%	20.6%	[1-0.47 2]
210	H	(6)	4222.77	0.382	8.5%	0.448	8.5%	70.3	6.9%	1.508	5.0%	4.54%	25.1%	54.3%	20.6%	[1-0.50 2]
211	H	(6)	4242.50	0.385	8.2%	0.453	8.2%	70.9	6.5%	1.507	5.0%	4.53%	25.4%	53.8%	20.8%	[1-0.50 2]
212	H	(6)	4262.21	0.392	8.1%	0.465	8.1%	72.2	6.4%	1.509	5.0%	4.53%	25.5%	53.5%	21.0%	[1-0.52 2]
213	H	(6)	4283.10	0.393	8.1%	0.467	8.1%	72.2	6.4%	1.511	5.0%	4.53%	26.0%	52.9%	21.0%	[1-0.50 2]
214	H	(6)	4302.80	0.387	7.9%	0.463	7.9%	71.5	6.2%	1.506	5.0%	4.52%	26.3%	52.9%	20.8%	[1-0.48 2]
215	H	(6)	4322.50	0.391	7.6%	0.470	7.6%	72.5	5.7%	1.499	5.0%	4.51%	26.4%	52.6%	21.0%	[1-0.47 2]
216	H	(6)	4343.36	0.392	8.0%	0.473	8.0%	72.9	6.3%	1.492	5.0%	4.51%	26.4%	52.6%	21.0%	[1-0.45 2]
217	H	(6)	4363.08	0.393	7.9%	0.476	7.9%	73.2	6.1%	1.491	5.0%	4.50%	26.4%	52.5%	21.1%	[1-0.46 2]
218	H	(6)	4382.80	0.393	8.0%	0.478	8.0%	73.5	6.2%	1.485	5.0%	4.50%	26.3%	52.4%	21.3%	[1-0.46 2]
219	H	(6)	4402.52	0.392	8.0%	0.480	8.0%	73.6	6.2%	1.481	5.0%	4.50%	26.5%	52.0%	21.6%	[1-0.45 2]
220	H	(6)	4423.41	0.395	8.3%	0.485	8.3%	74.1	6.6%	1.479	5.0%	4.49%	26.6%	51.7%	21.7%	[1-0.46 2]
221	H	(6)	4443.15	0.395	8.0%	0.487	8.0%	74.3	6.3%	1.477	5.0%	4.49%	26.8%	51.2%	21.9%	[1-0.46 2]
222	H	(6)	4462.87	0.391	8.3%	0.485	8.3%	73.8	6.6%	1.471	4.9%	4.49%	27.1%	51.0%	21.9%	[1-0.46 2]
223	H	(6)	4482.58	0.391	8.2%	0.487	8.2%	74.0	6.5%	1.467	4.9%	4.48%	27.2%	51.0%	21.8%	[1-0.47 2]
224	H	(6)	4503.46	0.396	8.4%	0.495	8.4%	75.3	6.8%	1.462	4.9%	4.48%	26.9%	51.2%	21.8%	[1-0.46 2]
225	H	(6)	4523.17	0.394	7.9%	0.496	7.9%	75.2	6.2%	1.458	4.9%	4.48%	26.9%	51.2%	21.9%	[1-0.46 2]
226	H	(6)	4542.88	0.390	7.7%	0.493	7.7%	74.8	5.9%	1.450	4.9%	4.47%	26.7%	51.6%	21.7%	[1-0.46 2]
227	H	(6)	4563.75	0.389	7.2%	0.493	7.2%	74.6	5.3%	1.449	4.9%	4.47%	26.7%	51.9%	21.4%	[1-0.45 2]
228	H	(6)	4583.45	0.388	7.3%	0.494	7.3%	74.6	5.3%	1.445	4.9%	4.47%	26.6%	52.0%	21.5%	[1-0.43 2]
229	H	(6)	4603.18	0.377	6.8%	0.483	6.8%	72.8	4.7%	1.441	4.9%	4.47%	26.7%	52.1%	21.2%	[1-0.43 2]
230	H	(6)	4622.90	0.376	7.1%	0.483	7.1%	72.6	5.0%	1.439	4.9%	4.47%	26.7%	52.2%	21.1%	[1-0.43 2]
231	H	(6)	4643.81	0.372	7.1%	0.480	7.1%	72.1	5.2%	1.434	4.9%	4.47%	26.7%	52.5%	20.8%	[1-0.43 2]
232	H	(6)	4663.54	0.374	7.3%	0.485	7.3%	73.0	5.3%	1.425	4.9%	4.47%	26.6%	52.4%	21.0%	[1-0.43 2]
233	H	(6)	4683.29	0.374	7.3%	0.487	7.3%	73.2	5.4%	1.421	4.9%	4.47%	26.7%	52.3%	21.0%	[1-0.43 2]
234	H	(6)	4703.03	0.378	7.5%	0.494	7.5%	74.1	5.7%	1.416	4.9%	4.47%	26.5%	52.3%	21.2%	[1-0.43 2]
235	H	(6)	4723.90	0.372	7.6%	0.488	7.6%	73.5	5.8%	1.404	4.9%	4.47%	26.3%	52.7%	21.0%	[1-0.43 2]
236	H	(6)	4743.60	0.369	7.8%	0.486	7.8%	73.3	6.0%	1.400	4.9%	4.47%	26.5%	52.5%	21.1%	[1-0.43 2]
237	H	(6)	4763.32	0.370	7.7%	0.490	7.7%	73.5	6.0%	1.399	4.9%	4.47%	26.6%	52.3%	21.1%	[1-0.43 2]
238	H	(6)	4783.03	0.362	7.9%	0.481	7.9%	72.5	6.1%	1.387	4.9%	4.47%	26.4%	52.7%	20.8%	[1-0.43 2]
239	H	(6)	4803.91	0.359	7.8%	0.479	7.8%	72.2	6.1%	1.383	4.9%	4.47%	26.7%	52.7%	20.7%	[1-0.43 2]
240	H	(6)	4823.62	0.364	7.8%	0.487	7.8%	73.1	6.1%	1.381	4.9%	4.47%	26.5%	52.5%	21.0%	[1-0.43 2]
241	H	(6)	4843.34	0.354	7.8%	0.476	7.8%	71.7	6.1%	1.372	4.9%	4.47%	26.6%	52.7%	20.7%	[1-0.43 2]
242	H	(6)	4863.06	0.346	8.0%	0.468	8.0%	70.6	6.3%	1.362	4.9%	4.46%	26.6%	53.0%	20.5%	[1-0.42 2]
243	H	(6)	4883.92	0.342	7.8%	0.464	7.8%	70.0	6.1%	1.357	4.9%	4.46%	26.5%	53.1%	20.4%	[1-0.42 2]
244	H	(6)	4903.64	0.332	7.7%	0.452	7.7%	68.4	5.9%	1.346	4.9%	4.46%	26.5%	53.6%	19.9%	[1-0.42 2]
245	H	(6)	4923.36	0.324	7.6%	0.442	7.6%	67.0	5.7%	1.341	4.9%	4.46%	26.9%	53.5%	19.6%	[1-0.42 2]
246	H	(6)	4943.08	0.327	7.4%	0.450	7.4%	68.1	5.6%	1.336	4.9%	4.46%	26.9%	53.2%	19.9%	[1-0.42 2]
247	H	(6)	4963.96	0.328	7.6%	0.452	7.6%	68.3	5.8%	1.332	4.9%	4.46%	26.9%	53.1%	20.0%	[1-0.42 2]
248	H	(6)	4983.68	0.334	7.4%	0.463	7.4%	69.6	5.5%	1.334	4.9%	4.46%	27.0%	52.7%	20.3%	[1-0.42 2]
249	H	(6)	5003.41	0.339	7.3%	0.472	7.3%	70.7	5.5%	1.333	4.9%	4.46%	27.1%	52.3%	20.7%	[1-0.42 2]
250	H	(6)	5023.13	0.347	7.5%	0.485	7.5%	72.6	5.7%	1.329	4.9%	4.45%	26.9%	52.1%	21.1%	[1-0.40 2]
251	H	(6)	5044.01	0.346	7.5%	0.484	7.5%	72.4	5.7%	1.325	4.9%	4.45%	26.6%	52.5%	20.9%	[1-0.39 2]
252	H	(6)	5063.72	0.348	7.6%	0.490	7.6%	73.2	5.8%	1.322	4.9%	4.45%	26.6%	52.3%	21.2%	[1-0.40 2]
253	H	(6)	5083.44	0.340	7.7%	0.480	7.7%	72.0	6.0%	1.311	4.9%	4.45%	26.7%	52.5%	20.8%	[1-0.40 2]
254	H	(6)	5103.16	0.341	8.3%	0.483	8.3%	72.2	6.7%	1.312	4.9%	4.44%	26.8%	52.4%	20.8%	[1-0.43 2]
255	H	(6)	5124.02	0.332	8.6%	0.472	8.6%	70.6	7.0%	1.306	4.9%	4.43%	26.9%	52.8%	20.3%	[1-0.40 2]
256	H	(6)	5143.74	0.332	8.7%	0.474	8.7%	70.9	7.2%	1.301	4.9%	4.43%	27.0%	52.7%	20.3%	[1-0.41 2]
257	H	(6)	5163.47	0.333	8.3%	0.477	8.3%	71.0	6.7%	1.302	4.9%	4.43%	27.3%	52.5%	20.2%	[1-0.40 2]
258	H	(6)	5183.19	0.337	8.4%	0.485	8.4%	71.8	6.8%	1.304	4.9%	4.42%	27.6%	52.3%	20.2%	[1-0.40 2]
259	H	(6)	5204.05	0.337	8.1%	0.487	8.1%	72.1	6.5%	1.298	4.9%	4.42%	27.3%	52.4%	20.3%	[1-0.41 2]
260	H	(6)	5223.75	0.335	7.6%	0.486	7.6%	71.9	5.9%	1.296	4.9%	4.42%	27.5%	52.1%	20.4%	[1-0.41 2]
261	H	(6)	5243.44	0.332	7.4%	0.483	7.4%	71.0	5.5%	1.298	4.9%	4.42%	27.8%	51.9%	20.2%	[1-0.44 2]
262	H	(6)	5264.31	0.327	7.7%	0.477	7.7%	70.3	5.9%	1.289	4.9%	4.41%	27.6%	52.0%	20.4%	[1-0.44 2]
263	H	(6)	5284.01	0.325	7.6%	0.476	7.6%	70.0	5.8%	1.288	4.9%	4.41%	27.8%	51.9%	20.4%	[1-0.45 2]
264	H	(6)	5303.71	0.326	7.2%	0.480	7.2%	70.3	5.3%	1.287	4.9%	4.41%	28.0%	51.5%	20.5%	[1-0.45 2]
265	H	(6)	5323.42	0.336	7.4%	0.496	7.4%	72.4	5.6%	1.288	4.9%	4.40%	28.0%	51.3%	20.7%	[1-0.45 2]
266	H	(6)	5344.30	0.334	7.2%	0.496	7.2%	72.4	5.4%	1.283	4.9%	4.39%	27.7%	51.6%	20.7%	[1-0.44 2]
267	H	(6)	5364.02	0.332	7.4%	0.494	7.4%	71.9	5.6%	1.282	4.8%	4.39%	27.8%	51.8%	20.5%	[1-0.45 2]
268	H	(6)	5383.74	0.332	7.7%	0.497	7.7%	72.0	5.9%	1.281	4.8%	4.39%	27.8%	51.6%	20.6%	[1-0.45 2]
269	H	(6)	5403.46	0.325	7.7%	0.487	7.7%	70.8	6.0%	1.274	4.8%	4.38%	27.7%	52.0%	20.3%	[1-0.42 2]
270	H	(6)	5424.35	0.320	7.7%	0.483	7.7%	69.8	6.0%	1.274	4.8%	4.38%	27.8%	51.9%	20.4%	[1-0.43 2]
271	H	(6)	5444.06	0.324	8.3%	0.490	8.3%	70.6	6.7%	1.273	4.8%	4.37%	28.0%	51.5%	20.5%	[1-0.39 2]
272	H	(6)	5463.78	0.330	8.2%	0.500	8.2%	72.0	6.6%	1.272	4.8%	4.37%	27.9%	51.2%	20.8%	[1-0.42 2]
273	H	(6)	5483.50	0.325	7.8%	0.496	7.8%	71.6	6.1%	1.262	4.8%	4.37%	27.4%	51.8%	20.7%	[1-0.42 2]
274	H	(6)	5504.38	0.331	8.0%	0.506	8.0%	72.7	6.4%	1.265	4.8%	4.36%	27.3%	51.7%	20.9%	[1-0.43 2]
275	H	(6)	5524.08	0.330	7.8%	0.507	7.8%	72.7	6.1%	1.262	4.8%	4.36%	27.2%	52.1%	20.7%	[1-0.42 2]
276	H	(6)	5543.79	0.331	7.7%	0.510	7.7%	73.1	6.0%	1.258	4.8%	4.36%	27.2%	52.0%	20.8%	[1-0.39 2]
277	H	(6)	5563.50	0.334	7.6%	0.516	7.6%	73.6	5.9%	1.260	4.8%	4.35%	27.5%	51.6%	20.9%	[1-0.38 2]
278	H	(6)	5584.37	0.342	7.7%	0.530	7.7%	75.3	6.0%	1.261	4.8%	4.35%	27.8%	50.9%	21.3%	[1-0.37 2]
279	H	(6)	5604.08	0.340	7.6%	0.530	7.6%	75.2	5.9%	1.257	4.8%	4.34%	27.9%	50.8%	21.3%	[1-0.35 2]
280	H	(6)	5623.79	0.332	7.7%	0.518	7.7%	73.8	6.0%	1.249	4.8%	4.34%	28.0%	51.0%	21.1%	[1-0.35 2]
281	H	(6)	5644.65	0.323	7.7%	0.507	7.7%	72.0	6.0%	1.247	4.8%	4.34%	28.1%	51.3%	20.6%	[1-0.37 2]
282	H	(6)	5664.38	0.313	7.6%	0.492	7.6%	69.9	5.8%	1.243	4.8%	4.34%	28.1%	51.7%	20.2%	[1-0.33 2]
283	H	(6)	5684.09	0.312	7.6%	0.492	7.6%	69.8	5.9%	1.240	4.8%	4.33%	27.8%	52.1%	20.1%	[1-0.35 2]
284	H	(6)	5703.81	0.310	7.3%	0.491	7.3%	69.6	5.5%	1.236	4.8%	4.33%	27.6%	52.3%	20.1%	[1-0.35 2]
285	H	(6)	5724.68	0.313	7.2%	0.498	7.2%	70.5	5.4%	1.234	4.8%	4.32%	27.7%	51.9%	20.4%	[1-0.35 2]
286	H	(6)	5744.38	0.318	7.3%	0.507	7.3%	71.9	5.5%	1.229	4.8%	4.32%	27.4%	51.9%	20.7%	[1-0.31 2]
287	H	(6)	5764.11	0.319	7.5%	0.512	7.5%	72.5	5.8%	1.224	4.8%	4.32%	27.0%	52.3%	20.7%	[1-0.31 2]
288	H	(6)	5783.83	0.311	7.8%	0.500	7.8%	71.1	6.1%	1.216	4.8%	4.31%	26.8%	52.9%	20.2%	[1-0.29 2]
289	H	(6)	5804.69	0.302	7.7%	0.488	7.7%	69.4	6.1%	1.211	4.8%	4.31%	26.8%	53.3%	19.9%	[1-0.31 2]
290	H	(6)	5824.41	0.299	7.9%	0.484	7.9%	68.7	6.3%	1.208	4.8%	4.31%	26.5%	53.7%	19.8%	[1-0.31 2]
291	H	(6)	5844.12	0.289	7.8%	0.468	7.8%	66.4	6.2%	1.206	4.8%	4.30%	26.7%	54.2%	19.1%	[1-0.31 2]
292	H	(6)	5863.85	0.287	7.7%	0.467	7.7%	66.2	6.1%	1.203	4.8%	4.30%	26.7%	54.0%	19.3%	[1-0.29 2]
293	H	(6)	5884.79	0.284	7.5%	0.464	7.5%	65.6	5.8%	1.202	4.8%	4.30%	27.2%	53.6%	19.2%	[1-0.27 2]
294	H	(6)	5904.51	0.283	7.8%	0.465	7.8%	65.5	6.2%	1.203	4.8%	4.29%	27.4%	53.6%	19.0%	[1-0.27 2]
295	H	(6)	5924.22	0.279	7.8%	0.459	7.8%	64.5	6.1%	1.201	4.8%	4.29%	27.5%	53.7%	18.7%	[1-0.25 2]
296	H	(6)	5943.92	0.283	7.9%	0.467	7.9%	65.7	6.3%	1.195	4.8%	4.29%	27.2%	53.6%	19.2%	[1-0.25 2]
297	H	(6)	5964.80	0.274	7.5%	0.454	7.5%	64.0	5.8%	1.188	4.8%	4.29%	27.2%	54.1%	18.7%	[1-0.23 2]
298	H	(6)	5984.50	0.276	7.3%	0.458	7.3%	64.5	5.6%	1.188	4.8%	4.28%	27.0%	54.1%	18.9%	[1-0.23 2]
299	H	(6)	6004.22	0.277	7.7%	0.462	7.7%	65.2	6.0%	1.181	4.8%	4.28%	26.7%	54.4%	18.9%	[1-0.19 2]
300	H	(6)	6025.09	0.278	8.0%	0.466	8.0%	65.6	6.4%	1.179	4.8%	4.28%	26.7%	54.3%	19.0%	[1-0.16 2]
301	H	(6)	6044.79	0.275	7.7%	0.462	7.7%	65.0	6.1%	1.174	4.8%	4.28%	26.9%	54.4%	18.7%	[1-0.16 2]
302	H	(6)	6064.52	0.279	7.9%	0.470	7.9%	65.9	6.4%	1.178	4.7%	4.28%	27.0%	54.2%	18.8%	[1-0.18 2]
303	H	(6)	6084.22	0.277	7.9%	0.468	7.9%	65.7	6.4%	1.172	4.7%	4.28%	26.8%	54.5%	18.7%	[1-0.18 2]
304	H	(6)	6105.13	0.279	7.4%	0.473	7.4%	65.9	5.7%	1.174	4.7%	4.27%	26.9%	54.1%	19.0%	[1-0.18 2]
305	H	(6)	6124.87	0.279	7.3%	0.475	7.3%	66.1	5.6%	1.172	4.7%	4.27%	26.7%	54.4%	19.0%	[1-0.21 2]
306	H	(6)	6144.58	0.283	7.3%	0.482	7.3%	67.0	5.6%	1.172	4.7%	4.27%	26.6%	54.2%	19.3%	[1-0.21 2]
307	H	(6)	6164.31	0.285	7.1%	0.488	7.1%	68.0	5.3%	1.165	4.7%	4.27%	26.3%	54.3%	19.4%	[1-0.21 2]
308	H	(6)	6185.21	0.282	7.4%	0.485	7.4%	67.5	5.6%	1.162	4.7%	4.26%	26.5%	54.3%	19.2%	[1-0.21 2]
309	H	(6)	6204.91	0.282	7.3%	0.486	7.3%	67.6	5.5%	1.157	4.7%	4.26%	26.4%	54.5%	19.2%	[1-0.21 2]
310	H	(6)	6224.62	0.274	7.3%	0.474	7.3%	66.1	5.5%	1.152	4.7%	4.26%	26.6%	54.5%	18.8%	[1-0.21 2]
311	H	(6)	6244.33	0.270	7.4%	0.468	7.4%	65.2	5.7%	1.149	4.7%	4.26%	26.7%	54.7%	18.5%	[1-0.18 2]
312	H	(6)	6265.20	0.262	7.7%	0.456	7.7%	63.5	6.1%	1.148	4.7%	4.25%	26.9%	55.0%	18.1%	[1-0.14 2]
313	H	(6)	6284.90	0.264	7.2%	0.461	7.2%	64.1	5.5%	1.144	4.7%	4.25%	26.9%	54.9%	18.2%	[1-0.14 2]
314	H	(6)	6304.63	0.260	7.7%	0.455	7.7%	62.9	6.1%	1.146	4.7%	4.25%	27.0%	55.3%	17.7%	[1-0.20 2]
315	H	(6)	6324.35	0.268	7.6%	0.471	7.6%	65.0	6.0%	1.146	4.7%	4.24%	26.9%	54.8%	18.3%	[1-0.20 2]
316	H	(6)	6345.21	0.275	7.6%	0.484	7.6%	66.4	5.9%	1.150	4.7%	4.24%	27.0%	54.4%	18.6%	[1-0.24 2]
317	H	(6)	6364.92	0.285	7.4%	0.503	7.4%	68.8	5.7%	1.149	4.7%	4.24%	27.1%	53.6%	19.3%	[1-0.24 2]
318	H	(6)	6384.64	0.284	7.6%	0.504	7.6%	68.2	6.0%	1.157	4.7%	4.23%	27.7%	53.1%	19.3%	[1-0.28 2]
319	H	(6)	6404.36	0.289	7.5%	0.515	7.5%	69.6	5.9%	1.155	4.7%	4.22%	27.9%	52.3%	19.8%	[1-0.26 2]
320	H	(6)	6425.22	0.291	7.0%	0.520	7.0%	70.0	5.2%	1.156	4.7%	4.22%	28.2%	52.0%	19.8%	[1-0.28 2]
321	H	(6)	6444.92	0.288	7.3%	0.515	7.3%	69.4	5.6%	1.152	4.7%	4.22%	28.4%	52.0%	19.6%	[1-0.28 2]
322	H	(6)	6464.65	0.283	7.3%	0.508	7.3%	68.3	5.6%	1.149	4.7%	4.22%	28.3%	52.4%	19.3%	[1-0.26 2]
323	H	(6)	6484.38	0.277	7.5%	0.499	7.5%	67.4	5.9%	1.144	4.7%	4.21%	28.3%	52.8%	19.0%	[1-0.24 2]
324	H	(6)	6505.25	0.267	7.7%	0.482	7.7%	64.9	6.1%	1.141	4.7%	4.20%	28.1%	53.6%	18.2%	[1-0.22 2]
325	H	(6)	6524.96	0.258	8.3%	0.468	8.3%	62.8	6.9%	1.142	4.6%	4.19%	27.9%	54.4%	17.7%	[1-0.25 2]
326	H	(6)	6544.68	0.255	7.8%	0.464	7.8%	62.2	6.3%	1.140	4.6%	4.18%	27.5%	54.7%	17.7%	[1-0.23 2]
327	H	(6)	6565.54	0.248	8.3%	0.453	8.3%	60.6	6.9%	1.137	4.6%	4.17%	27.4%	55.1%	17.5%	[1-0.21 2]
328	H	(6)	6585.25	0.250	7.9%	0.457	7.9%	61.0	6.5%	1.137	4.6%	4.16%	27.2%	55.3%	17.5%	[1-0.19 2]
329	H	(6)	6604.97	0.258	7.7%	0.473	7.7%	62.6	6.2%	1.144	4.6%	4.15%	27.3%	54.8%	18.0%	[1-0.22 2]
330	H	(6)	6624.69	0.260	7.7%	0.478	7.7%	62.9	6.2%	1.146	4.6%	4.13%	27.4%	54.6%	18.1%	[1-0.22 2]
331	H	(6)	6645.58	0.251	8.1%	0.463	8.1%	60.7	6.7%	1.147	4.6%	4.12%	27.8%	54.9%	17.4%	[1-0.20 2]
332	H	(6)	6665.28	0.254	8.0%	0.471	8.0%	61.3	6.5%	1.151	4.6%	4.12%	27.8%	54.6%	17.6%	[1-0.22 2]
333	H	(6)	6685.00	0.253	8.0%	0.471	8.0%	61.2	6.6%	1.150	4.6%	4.11%	27.7%	54.6%	17.8%	[1-0.26 2]
334	H	(6)	6704.69	0.247	8.1%	0.460	8.1%	59.7	6.6%	1.149	4.6%	4.11%	27.7%	54.9%	17.3%	[1-0.26 2]
335	H	(6)	6725.55	0.247	7.9%	0.461	7.9%	59.8	6.5%	1.147	4.6%	4.11%	27.7%	54.8%	17.5%	[1-0.26 2]
336	H	(6)	6745.26	0.255	7.6%	0.478	7.6%	61.7	6.1%	1.148	4.6%	4.11%	27.7%	54.1%	18.2%	[1-0.26 2]
337	H	(6)	6764.96	0.255	7.4%	0.479	7.4%	61.8	5.8%	1.148	4.6%	4.10%	27.8%	54.1%	18.1%	[1-0.25 2]
338	H	(6)	6784.68	0.256	7.4%	0.482	7.4%	61.9	5.9%	1.147	4.6%	4.10%	27.9%	53.9%	18.2%	[1-0.27 2]
339	H	(6)	6805.56	0.258	7.4%	0.488	7.4%	62.8	5.8%	1.143	4.6%	4.10%	27.9%	53.5%	18.6%	[1-0.27 2]
340	H	(6)	6825.28	0.258	7.5%	0.490	7.5%	62.9	6.0%	1.140	4.6%	4.09%	28.0%	53.6%	18.4%	[1-0.27 2]
341	H	(6)	6845.00	0.262	7.9%	0.499	7.9%	63.9	6.4%	1.139	4.6%	4.09%	27.9%	53.4%	18.7%	[1-0.25 2]
342	H	(6)	6864.71	0.265	8.1%	0.505	8.1%	64.7	6.6%	1.137	4.6%	4.09%	28.0%	53.3%	18.7%	[1-0.25 2]
343	H	(6)	6885.60	0.260	8.2%	0.498	8.2%	63.4	6.8%	1.140	4.6%	4.08%	28.3%	53.3%	18.3%	[1-0.25 2]
344	H	(6)	6905.32	0.262	8.2%	0.502	8.2%	63.7	6.8%	1.141	4.6%	4.08%	28.6%	53.1%	18.3%	[1-0.23 2]
345	H	(6)	6925.06	0.265	7.8%	0.510	7.8%	64.3	6.4%	1.145	4.6%	4.08%	28.5%	52.9%	18.6%	[1-0.21 2]
346	H	(6)	6944.75	0.264	7.7%	0.509	7.7%	64.4	6.1%	1.139	4.6%	4.08%	28.5%	52.9%	18.6%	[1-0.19 2]
347	H	(6)	6965.63	0.252	7.4%	0.488	7.4%	61.6	5.9%	1.136	4.6%	4.07%	28.8%	53.2%	18.0%	[1-0.15 2]
348	H	(6)	6985.33	0.258	7.2%	0.501	7.2%	63.3	5.6%	1.133	4.6%	4.07%	28.5%	53.0%	18.5%	[1-0.13 2]
349	H	(6)	7005.03	0.257	7.3%	0.500	7.3%	63.2	5.7%	1.129	4.5%	4.06%	28.2%	53.4%	18.5%	[1-0.10 2]
350	H	(6)	7025.88	0.254	7.2%	0.495	7.2%	62.6	5.6%	1.125	4.5%	4.06%	28.5%	53.2%	18.4%	[1-0.10 2]
