[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3564.84	5.315	5.9%	5.263	5.9%	74.0	5.4%	19.949	2.4%	1.40%	31.6%	46.7%	21.7%	[1-1.00 1]
176	H	(10)	3584.57	5.350	5.8%	5.327	5.8%	74.5	5.2%	19.944	2.4%	1.39%	31.6%	46.7%	21.8%	[1-1.00 1]
177	H	(10)	3605.30	5.449	5.8%	5.457	5.8%	75.6	5.2%	20.031	2.4%	1.39%	31.5%	46.6%	21.8%	[1-1.00 1]
178	H	(10)	3625.03	5.458	5.9%	5.496	5.9%	75.6	5.3%	20.046	2.4%	1.38%	31.6%	46.6%	21.8%	[1-1.00 1]
179	H	(10)	3644.77	5.450	5.6%	5.518	5.6%	75.5	5.1%	20.059	2.4%	1.38%	31.7%	46.5%	21.8%	[1-1.00 1]
180	H	(10)	3665.51	5.451	5.6%	5.550	5.6%	75.6	5.0%	20.041	2.4%	1.37%	31.7%	46.4%	21.9%	[1-1.00 1]
181	H	(10)	3685.24	5.449	5.5%	5.578	5.5%	75.4	4.9%	20.061	2.4%	1.37%	31.8%	46.4%	21.9%	[1-1.00 1]
182	H	(10)	3704.96	5.326	5.6%	5.482	5.6%	73.9	5.1%	20.013	2.4%	1.37%	32.0%	46.5%	21.5%	[1-1.00 1]
183	H	(10)	3725.70	5.278	5.8%	5.462	5.8%	73.3	5.3%	19.999	2.4%	1.36%	32.0%	46.5%	21.6%	[1-1.00 1]
184	H	(10)	3745.27	5.258	5.9%	5.470	5.9%	73.1	5.3%	19.975	2.4%	1.36%	31.9%	46.4%	21.7%	[1-1.00 1]
185	H	(10)	3764.84	5.291	6.1%	5.533	6.1%	73.3	5.6%	20.047	2.4%	1.36%	32.0%	46.3%	21.6%	[1-1.00 1]
186	H	(10)	3785.65	5.310	6.5%	5.584	6.5%	73.6	6.0%	20.042	2.4%	1.35%	31.9%	46.4%	21.8%	[1-1.00 1]
187	H	(10)	3805.38	5.339	6.6%	5.643	6.6%	73.9	6.1%	20.064	2.4%	1.35%	31.7%	46.3%	22.0%	[1-1.00 1]
188	H	(10)	3825.11	5.360	6.3%	5.695	6.3%	74.1	5.8%	20.084	2.4%	1.34%	31.9%	46.1%	22.0%	[1-1.00 1]
189	H	(10)	3845.83	5.353	6.4%	5.718	6.4%	74.0	5.9%	20.082	2.4%	1.34%	32.0%	46.1%	22.0%	[1-1.00 1]
190	H	(10)	3865.56	5.303	6.6%	5.694	6.6%	73.7	6.1%	19.997	2.4%	1.34%	31.9%	46.1%	22.0%	[1-1.00 1]
191	H	(10)	3885.29	5.241	6.3%	5.657	6.3%	72.9	5.9%	19.973	2.4%	1.33%	32.1%	46.0%	21.9%	[1-1.00 1]
192	H	(10)	3904.88	5.248	5.9%	5.692	5.9%	72.8	5.3%	20.026	2.4%	1.33%	32.4%	46.0%	21.7%	[1-1.00 1]
193	H	(10)	3925.90	5.228	5.8%	5.702	5.8%	72.6	5.3%	20.008	2.4%	1.33%	32.4%	46.0%	21.7%	[1-1.00 1]
194	H	(10)	3945.58	5.283	5.7%	5.791	5.7%	73.2	5.2%	20.060	2.4%	1.32%	32.4%	45.9%	21.8%	[1-1.00 1]
195	H	(10)	3965.18	5.328	5.4%	5.868	5.4%	73.6	4.8%	20.121	2.4%	1.32%	32.2%	46.1%	21.7%	[1-1.00 1]
196	H	(10)	3986.08	5.326	5.5%	5.897	5.5%	73.6	4.9%	20.110	2.4%	1.32%	32.3%	46.1%	21.6%	[1-1.00 1]
197	H	(10)	4005.81	5.273	5.7%	5.868	5.7%	73.0	5.1%	20.065	2.4%	1.31%	32.1%	46.3%	21.6%	[1-1.00 1]
198	H	(10)	4026.14	5.227	5.5%	5.846	5.5%	72.4	5.0%	20.053	2.4%	1.31%	32.1%	46.6%	21.4%	[1-1.00 1]
199	H	(10)	4045.83	5.129	5.6%	5.764	5.6%	71.1	5.0%	20.046	2.4%	1.31%	32.2%	46.7%	21.1%	[1-1.00 1]
200	H	(10)	4065.57	5.120	5.7%	5.782	5.7%	70.8	5.1%	20.091	2.4%	1.30%	32.5%	46.5%	21.0%	[1-1.00 1]
201	H	(10)	4085.30	5.144	5.8%	5.838	5.8%	70.9	5.3%	20.154	2.4%	1.30%	32.5%	46.4%	21.1%	[1-1.00 1]
202	H	(10)	4106.16	5.127	6.0%	5.848	6.0%	70.6	5.5%	20.168	2.4%	1.30%	32.7%	46.3%	21.0%	[1-1.00 1]
203	H	(10)	4125.87	5.173	6.5%	5.929	6.5%	71.0	6.0%	20.231	2.4%	1.29%	32.9%	46.0%	21.1%	[1-1.00 1]
204	H	(10)	4145.61	5.193	6.6%	5.979	6.6%	71.4	6.2%	20.215	2.4%	1.29%	33.0%	45.9%	21.1%	[1-1.00 1]
205	H	(10)	4165.33	5.180	6.7%	5.994	6.7%	71.2	6.3%	20.221	2.4%	1.29%	33.2%	45.8%	21.0%	[1-1.00 1]
206	H	(10)	4186.20	5.156	6.7%	5.995	6.7%	71.1	6.2%	20.155	2.4%	1.28%	33.2%	45.9%	21.0%	[1-1.00 1]
207	H	(10)	4205.92	5.222	6.7%	6.101	6.7%	71.8	6.3%	20.191	2.4%	1.28%	33.2%	45.4%	21.4%	[1-1.00 1]
208	H	(10)	4225.64	5.206	6.4%	6.111	6.4%	71.8	6.0%	20.150	2.4%	1.28%	33.1%	45.5%	21.4%	[1-1.00 1]
209	H	(10)	4245.37	5.222	6.6%	6.159	6.6%	72.1	6.2%	20.122	2.4%	1.27%	33.0%	45.6%	21.5%	[1-1.00 1]
210	H	(10)	4265.71	5.225	6.6%	6.191	6.6%	72.3	6.2%	20.075	2.4%	1.27%	32.8%	45.6%	21.6%	[1-1.00 1]
211	H	(10)	4285.67	5.245	6.5%	6.244	6.5%	72.6	6.1%	20.079	2.4%	1.27%	32.8%	45.6%	21.6%	[1-1.00 1]
