[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	5123.86	0.580	11.3%	0.825	11.3%	24.2	10.6%	6.666	4.1%	2.10%	49.9%	45.8%	4.3%	[1-0.48 2]
176	H	(10)	5162.14	0.563	10.1%	0.807	10.1%	23.5	9.3%	6.645	4.0%	2.09%	49.7%	46.2%	4.1%	[1-0.46 2]
177	H	(10)	5202.74	0.591	9.5%	0.854	9.5%	24.3	8.6%	6.748	4.0%	2.07%	49.5%	46.1%	4.4%	[1-0.49 2]
178	H	(10)	5244.52	0.628	9.4%	0.915	9.4%	25.4	8.5%	6.870	4.1%	2.04%	49.6%	45.6%	4.7%	[1-0.51 2]
179	H	(10)	5282.80	0.643	9.7%	0.944	9.7%	25.6	8.9%	6.973	4.0%	2.02%	49.8%	45.4%	4.8%	[1-0.55 2]
180	H	(10)	5304.82	0.655	9.4%	0.966	9.4%	25.8	8.5%	7.049	3.9%	2.01%	50.0%	45.2%	4.8%	[1-0.58 2]
181	H	(10)	5343.11	0.664	9.3%	0.985	9.3%	25.8	8.4%	7.159	3.9%	1.99%	50.3%	44.9%	4.8%	[1-0.60 2]
182	H	(10)	5384.86	0.664	9.4%	0.993	9.4%	25.3	8.6%	7.276	3.8%	1.97%	50.8%	44.5%	4.7%	[1-0.63 2]
183	H	(10)	5423.13	0.675	8.9%	1.017	8.9%	25.5	8.0%	7.348	3.8%	1.96%	50.9%	44.3%	4.8%	[1-0.62 2]
184	H	(10)	5444.01	0.667	9.1%	1.009	9.1%	25.1	8.2%	7.387	3.9%	1.95%	51.0%	44.4%	4.6%	[1-0.63 2]
185	H	(10)	5485.75	0.663	9.2%	1.010	9.2%	24.7	8.4%	7.461	3.9%	1.93%	51.0%	44.5%	4.5%	[1-0.63 2]
186	H	(10)	5522.86	0.691	9.0%	1.061	9.0%	25.5	8.1%	7.535	3.9%	1.91%	50.8%	44.4%	4.7%	[1-0.63 2]
187	H	(10)	5542.56	0.701	8.2%	1.080	8.2%	25.7	7.2%	7.567	3.9%	1.91%	50.6%	44.6%	4.8%	[1-0.64 2]
188	H	(10)	5562.27	0.680	9.1%	1.051	9.1%	24.9	8.3%	7.589	3.8%	1.90%	50.5%	45.0%	4.5%	[1-0.65 2]
189	H	(10)	5583.16	0.691	9.0%	1.071	9.0%	25.2	8.2%	7.623	3.7%	1.89%	50.3%	45.1%	4.6%	[1-0.63 2]
190	H	(10)	5602.89	0.704	9.2%	1.096	9.2%	25.6	8.5%	7.647	3.7%	1.88%	50.1%	45.1%	4.7%	[1-0.61 2]
191	H	(10)	5624.92	0.684	9.3%	1.069	9.3%	24.7	8.6%	7.682	3.7%	1.88%	50.2%	45.3%	4.5%	[1-0.63 2]
192	H	(10)	5642.32	0.687	9.9%	1.076	9.9%	24.7	9.2%	7.707	3.7%	1.87%	50.0%	45.5%	4.5%	[1-0.64 2]
193	H	(10)	5663.20	0.691	9.3%	1.086	9.3%	24.8	8.5%	7.740	3.7%	1.86%	49.8%	45.7%	4.5%	[1-0.63 2]
194	H	(10)	5682.92	0.681	9.6%	1.076	9.6%	24.4	8.9%	7.764	3.7%	1.85%	49.7%	46.0%	4.4%	[1-0.64 2]
195	H	(10)	5722.35	0.668	9.6%	1.062	9.6%	23.7	8.8%	7.827	3.6%	1.84%	49.6%	46.2%	4.2%	[1-0.64 2]
196	H	(10)	5762.93	0.667	10.1%	1.067	10.1%	23.4	9.5%	7.906	3.6%	1.82%	49.6%	46.4%	4.0%	[1-0.65 2]
197	H	(10)	5802.38	0.649	10.4%	1.045	10.4%	22.7	9.8%	7.951	3.5%	1.81%	49.6%	46.6%	3.8%	[1-0.64 2]
198	H	(10)	5844.15	0.640	10.1%	1.038	10.1%	22.2	9.5%	8.008	3.5%	1.79%	49.6%	46.7%	3.7%	[1-0.64 2]
199	H	(10)	5885.89	0.691	9.8%	1.130	9.8%	23.7	9.1%	8.098	3.6%	1.78%	49.6%	46.2%	4.1%	[1-0.63 2]
200	H	(10)	5903.28	0.717	9.4%	1.176	9.4%	24.5	8.6%	8.129	3.7%	1.77%	49.6%	46.0%	4.4%	[1-0.64 2]
201	H	(10)	5922.99	0.727	9.2%	1.196	9.2%	24.7	8.5%	8.177	3.6%	1.77%	49.5%	46.0%	4.4%	[1-0.66 2]
202	H	(10)	5962.41	0.751	8.8%	1.244	8.8%	25.2	8.0%	8.261	3.7%	1.75%	49.7%	45.7%	4.6%	[1-0.65 2]
203	H	(10)	5985.61	0.809	8.8%	1.346	8.8%	27.0	8.0%	8.333	3.8%	1.75%	49.8%	45.1%	5.1%	[1-0.64 2]
204	H	(10)	6026.22	0.795	8.5%	1.331	8.5%	26.3	7.7%	8.399	3.7%	1.73%	50.1%	45.0%	5.0%	[1-0.65 2]
205	H	(10)	6063.35	0.780	9.1%	1.313	9.1%	25.6	8.4%	8.474	3.6%	1.72%	50.3%	44.9%	4.7%	[1-0.65 2]
206	H	(10)	6103.96	0.765	8.8%	1.298	8.8%	24.9	8.0%	8.531	3.6%	1.71%	50.4%	45.1%	4.5%	[1-0.65 2]
207	H	(10)	6143.41	0.749	9.0%	1.279	9.0%	24.2	8.3%	8.589	3.5%	1.70%	50.5%	45.2%	4.3%	[1-0.66 2]
208	H	(10)	6183.98	0.717	9.3%	1.231	9.3%	23.0	8.7%	8.648	3.4%	1.69%	50.6%	45.4%	4.0%	[1-0.66 2]
209	H	(10)	6223.42	0.694	8.8%	1.199	8.8%	22.1	8.2%	8.703	3.3%	1.68%	50.7%	45.5%	3.7%	[1-0.67 2]
210	H	(10)	6243.12	0.683	8.4%	1.184	8.4%	21.8	7.7%	8.710	3.2%	1.67%	50.7%	45.6%	3.6%	[1-0.67 2]
211	H	(10)	6282.56	0.691	8.2%	1.206	8.2%	21.9	7.5%	8.783	3.2%	1.66%	50.9%	45.5%	3.7%	[1-0.68 2]
212	H	(10)	6325.48	0.714	8.3%	1.255	8.3%	22.4	7.6%	8.867	3.3%	1.65%	51.0%	45.1%	3.9%	[1-0.68 2]
213	H	(10)	6344.04	0.721	8.2%	1.271	8.2%	22.4	7.4%	8.931	3.5%	1.64%	51.4%	44.8%	3.9%	[1-0.70 2]
214	H	(10)	6383.50	0.733	8.1%	1.300	8.1%	22.7	7.3%	8.986	3.6%	1.63%	51.4%	44.7%	3.9%	[1-0.67 2]
215	H	(10)	6424.12	0.736	7.9%	1.314	7.9%	22.6	7.0%	9.050	3.6%	1.62%	51.5%	44.6%	3.9%	[1-0.68 2]
216	H	(10)	6463.54	0.773	8.9%	1.388	8.9%	23.6	8.0%	9.107	3.7%	1.61%	51.5%	44.3%	4.2%	[1-0.66 2]
217	H	(10)	6484.41	0.758	8.7%	1.366	8.7%	23.1	7.9%	9.136	3.7%	1.61%	51.5%	44.5%	4.0%	[1-0.68 2]
218	H	(10)	6522.67	0.756	9.0%	1.370	9.0%	22.9	8.3%	9.172	3.6%	1.60%	51.4%	44.6%	4.0%	[1-0.69 2]
219	H	(10)	6566.78	0.767	10.3%	1.399	10.3%	23.1	9.7%	9.238	3.6%	1.59%	51.5%	44.4%	4.0%	[1-0.69 2]
220	H	(10)	6602.73	0.789	10.6%	1.446	10.6%	23.5	9.9%	9.317	3.7%	1.58%	51.8%	44.1%	4.2%	[1-0.69 2]
221	H	(10)	6644.49	0.768	9.9%	1.418	9.9%	22.7	9.2%	9.382	3.6%	1.57%	52.0%	44.0%	4.0%	[1-0.70 2]
222	H	(10)	6663.04	0.810	10.4%	1.499	10.4%	23.9	9.7%	9.423	3.7%	1.57%	52.0%	43.7%	4.3%	[1-0.69 2]
223	H	(10)	6682.75	0.837	10.0%	1.553	10.0%	24.5	9.3%	9.477	3.7%	1.56%	52.0%	43.5%	4.5%	[1-0.70 2]
224	H	(10)	6703.63	0.839	9.5%	1.562	9.5%	24.5	8.9%	9.495	3.6%	1.56%	51.8%	43.7%	4.4%	[1-0.70 2]
225	H	(10)	6723.34	0.857	9.4%	1.601	9.4%	25.0	8.7%	9.521	3.5%	1.55%	51.8%	43.7%	4.6%	[1-0.69 2]
226	H	(10)	6743.05	0.851	9.3%	1.594	9.3%	24.8	8.6%	9.521	3.5%	1.55%	51.6%	43.9%	4.5%	[1-0.68 2]
227	H	(10)	6783.67	0.845	8.6%	1.592	8.6%	24.6	7.9%	9.558	3.4%	1.54%	51.6%	44.0%	4.4%	[1-0.68 2]
228	H	(10)	6804.55	0.828	8.6%	1.565	8.6%	24.0	7.9%	9.568	3.4%	1.54%	51.5%	44.2%	4.2%	[1-0.67 2]
229	H	(10)	6842.81	0.826	8.5%	1.569	8.5%	23.8	7.7%	9.620	3.4%	1.53%	51.6%	44.2%	4.2%	[1-0.68 2]
230	H	(10)	6863.70	0.843	8.0%	1.607	8.0%	24.2	7.2%	9.654	3.5%	1.52%	51.6%	44.1%	4.4%	[1-0.69 2]
231	H	(10)	6883.42	0.864	8.7%	1.652	8.7%	24.8	7.9%	9.686	3.6%	1.52%	51.6%	43.9%	4.5%	[1-0.69 2]
232	H	(10)	6925.18	0.849	8.9%	1.633	8.9%	24.2	8.2%	9.734	3.5%	1.51%	51.7%	43.9%	4.4%	[1-0.69 2]
