[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	4185.01	0.667	21.7%	0.776	21.7%	29.9	20.9%	6.209	6.1%	2.77%	82.3%	12.0%	5.7%	[1-1.00 1]
176	H	(10)	4225.58	0.653	20.4%	0.767	20.4%	29.4	19.5%	6.179	6.1%	2.76%	82.4%	12.0%	5.5%	[1-1.00 1]
177	H	(10)	4265.01	0.623	18.4%	0.738	18.4%	28.3	17.4%	6.118	5.9%	2.76%	82.3%	12.4%	5.2%	[1-1.00 1]
178	H	(10)	4305.59	0.625	22.2%	0.748	22.2%	28.4	21.3%	6.111	6.3%	2.75%	82.4%	12.3%	5.3%	[1-1.00 1]
179	H	(10)	4345.03	0.619	25.5%	0.747	25.5%	28.2	24.8%	6.093	6.3%	2.74%	82.5%	12.3%	5.2%	[1-1.00 1]
180	H	(10)	4385.62	0.613	26.4%	0.747	26.4%	28.0	25.6%	6.091	6.2%	2.73%	82.5%	12.4%	5.2%	[1-1.00 1]
181	H	(10)	4425.05	0.605	26.5%	0.744	26.5%	27.6	25.8%	6.080	6.0%	2.72%	82.4%	12.5%	5.1%	[1-1.00 1]
182	H	(10)	4465.63	0.617	27.3%	0.766	27.3%	28.1	26.6%	6.091	6.1%	2.71%	82.4%	12.4%	5.2%	[1-1.00 1]
183	H	(10)	4505.05	0.620	23.9%	0.776	23.9%	28.3	23.2%	6.085	5.8%	2.69%	82.2%	12.5%	5.2%	[1-1.00 1]
184	H	(10)	4545.65	0.646	23.2%	0.816	23.2%	29.4	22.4%	6.112	6.0%	2.68%	82.0%	12.4%	5.6%	[1-1.00 1]
185	H	(10)	4585.08	0.649	24.3%	0.827	24.3%	29.5	23.5%	6.118	6.1%	2.67%	82.1%	12.3%	5.6%	[1-1.00 1]
186	H	(10)	4625.68	0.663	24.2%	0.852	24.2%	30.0	23.4%	6.131	6.1%	2.65%	82.0%	12.2%	5.8%	[1-1.00 1]
187	H	(10)	4645.39	0.662	24.2%	0.854	24.2%	29.9	23.4%	6.137	6.1%	2.64%	82.1%	12.2%	5.7%	[1-1.00 1]
188	H	(10)	4685.97	0.684	25.7%	0.890	25.7%	30.9	24.9%	6.156	6.4%	2.63%	81.9%	12.0%	6.1%	[1-1.00 1]
189	H	(10)	4725.39	0.639	23.4%	0.839	23.4%	29.0	22.6%	6.129	6.1%	2.62%	82.2%	12.3%	5.5%	[1-1.00 1]
190	H	(10)	4764.82	0.618	23.0%	0.818	23.0%	28.0	22.3%	6.125	5.8%	2.61%	82.3%	12.5%	5.2%	[1-1.00 1]
191	H	(10)	4805.42	0.634	23.1%	0.846	23.1%	28.7	22.3%	6.141	6.0%	2.60%	82.2%	12.4%	5.4%	[1-1.00 1]
192	H	(10)	4843.68	0.631	23.0%	0.849	23.0%	28.5	22.2%	6.143	6.0%	2.58%	82.3%	12.3%	5.3%	[1-1.00 1]
193	H	(10)	4885.42	0.594	22.8%	0.806	22.8%	26.9	22.1%	6.132	5.6%	2.57%	82.6%	12.6%	4.8%	[1-1.00 1]
194	H	(10)	4926.01	0.593	23.8%	0.811	23.8%	26.9	23.1%	6.127	5.6%	2.56%	82.6%	12.6%	4.8%	[1-1.00 1]
195	H	(10)	4965.43	0.621	26.1%	0.857	26.1%	28.1	25.4%	6.142	5.8%	2.55%	82.4%	12.5%	5.1%	[1-1.00 1]
