[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3524.32	0.156	11.2%	0.153	11.2%	35.1	8.8%	1.237	6.9%	6.49%	70.7%	22.1%	7.2%	[1-0.85 2]
176	H	(6)	3542.85	0.164	11.9%	0.161	11.9%	36.6	9.7%	1.244	6.9%	6.46%	70.7%	21.8%	7.4%	[1-0.88 2]
177	H	(6)	3563.74	0.168	11.1%	0.167	11.1%	37.3	8.7%	1.253	6.9%	6.44%	70.9%	21.4%	7.7%	[1-0.89 2]
178	H	(6)	3583.42	0.166	10.9%	0.165	10.9%	36.8	8.5%	1.252	6.8%	6.43%	70.9%	21.4%	7.6%	[1-0.87 2]
179	H	(6)	3603.14	0.170	10.3%	0.170	10.3%	37.7	7.7%	1.253	6.9%	6.40%	70.9%	21.2%	7.9%	[1-0.86 2]
180	H	(6)	3624.00	0.167	9.8%	0.168	9.8%	37.0	7.1%	1.253	6.8%	6.38%	71.0%	21.3%	7.8%	[1-0.87 2]
181	H	(6)	3643.71	0.167	9.2%	0.169	9.2%	37.0	6.3%	1.255	6.8%	6.36%	70.7%	21.4%	7.9%	[1-0.86 2]
182	H	(6)	3663.42	0.171	9.6%	0.174	9.6%	37.6	6.8%	1.259	6.8%	6.33%	70.8%	21.3%	7.9%	[1-0.88 2]
183	H	(6)	3683.12	0.167	9.8%	0.170	9.8%	36.7	7.1%	1.261	6.8%	6.31%	71.1%	21.2%	7.7%	[1-0.86 2]
184	H	(6)	3703.97	0.173	10.9%	0.178	10.9%	37.9	8.5%	1.265	6.7%	6.29%	71.1%	20.9%	7.9%	[1-0.86 2]
185	H	(6)	3723.66	0.176	10.2%	0.183	10.2%	38.7	7.6%	1.268	6.8%	6.27%	71.2%	20.6%	8.2%	[1-0.85 2]
186	H	(6)	3743.37	0.180	10.6%	0.187	10.6%	39.2	8.2%	1.272	6.8%	6.25%	71.5%	20.2%	8.3%	[1-0.84 2]
187	H	(6)	3763.07	0.178	10.8%	0.186	10.8%	38.7	8.4%	1.281	6.8%	6.23%	71.6%	20.2%	8.2%	[1-0.85 2]
188	H	(6)	3783.93	0.182	10.8%	0.191	10.8%	39.5	8.3%	1.280	6.8%	6.21%	71.3%	20.3%	8.4%	[1-0.85 2]
189	H	(6)	3803.65	0.172	10.5%	0.182	10.5%	37.4	7.9%	1.275	6.9%	6.19%	71.5%	20.6%	7.9%	[1-0.85 2]
190	H	(6)	3823.35	0.170	11.2%	0.181	11.2%	37.1	8.7%	1.275	7.0%	6.17%	71.6%	20.6%	7.7%	[1-0.82 2]
191	H	(6)	3844.21	0.169	10.8%	0.181	10.8%	36.6	8.1%	1.283	7.1%	6.14%	71.6%	20.7%	7.7%	[1-0.86 2]
192	H	(6)	3863.90	0.171	10.6%	0.184	10.6%	36.9	7.8%	1.290	7.1%	6.11%	71.8%	20.5%	7.8%	[1-0.87 2]
193	H	(6)	3883.59	0.173	10.3%	0.186	10.3%	37.1	7.4%	1.294	7.1%	6.09%	71.9%	20.4%	7.8%	[1-0.87 2]
194	H	(6)	3903.31	0.176	10.0%	0.191	10.0%	37.6	7.0%	1.301	7.1%	6.07%	71.8%	20.2%	8.0%	[1-0.91 2]
195	H	(6)	3924.17	0.172	9.6%	0.188	9.6%	36.8	6.4%	1.302	7.1%	6.06%	72.0%	20.2%	7.8%	[1-0.90 2]
196	H	(6)	3943.89	0.171	9.6%	0.187	9.6%	36.5	6.6%	1.303	7.1%	6.04%	72.1%	20.2%	7.7%	[1-0.92 2]
197	H	(6)	3963.60	0.167	9.6%	0.184	9.6%	35.6	6.5%	1.304	7.1%	6.03%	72.2%	20.3%	7.5%	[1-0.94 2]
198	H	(6)	3983.31	0.166	10.1%	0.184	10.1%	35.4	7.3%	1.303	7.0%	6.01%	72.3%	20.3%	7.5%	[1-0.91 2]
