[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3522.91	0.220	14.1%	0.216	14.1%	36.5	11.1%	1.679	8.6%	5.25%	59.6%	32.4%	8.0%	[1-0.80 2]
176	H	(6)	3543.77	0.215	13.3%	0.212	13.3%	35.7	10.3%	1.671	8.4%	5.25%	59.7%	32.5%	7.8%	[1-0.79 2]
177	H	(6)	3563.48	0.207	14.1%	0.205	14.1%	34.6	11.4%	1.664	8.3%	5.24%	60.0%	32.5%	7.5%	[1-0.78 2]
178	H	(6)	3584.35	0.223	13.2%	0.222	13.2%	37.3	10.2%	1.659	8.5%	5.23%	59.5%	32.3%	8.1%	[1-0.77 2]
179	H	(6)	3602.90	0.241	12.0%	0.241	12.0%	40.4	8.3%	1.658	8.7%	5.23%	59.1%	31.9%	9.0%	[1-0.78 2]
180	H	(6)	3623.75	0.232	11.4%	0.233	11.4%	38.9	7.5%	1.653	8.6%	5.23%	59.4%	32.0%	8.6%	[1-0.77 2]
181	H	(6)	3643.48	0.234	12.0%	0.237	12.0%	39.3	8.4%	1.652	8.6%	5.22%	59.8%	31.6%	8.7%	[1-0.78 2]
182	H	(6)	3663.19	0.230	12.1%	0.235	12.1%	38.8	8.6%	1.652	8.6%	5.22%	60.1%	31.4%	8.5%	[1-0.79 2]
183	H	(6)	3684.05	0.215	11.9%	0.220	11.9%	36.3	8.5%	1.646	8.3%	5.21%	60.8%	31.3%	7.9%	[1-0.80 2]
184	H	(6)	3703.75	0.200	13.4%	0.206	13.4%	33.8	10.7%	1.642	8.1%	5.21%	61.5%	31.3%	7.2%	[1-0.83 2]
185	H	(6)	3723.46	0.214	13.4%	0.221	13.4%	36.2	10.5%	1.645	8.3%	5.20%	61.4%	30.7%	7.8%	[1-0.84 2]
186	H	(6)	3744.32	0.216	13.3%	0.225	13.3%	36.6	10.3%	1.641	8.4%	5.20%	61.5%	30.4%	8.0%	[1-0.83 2]
187	H	(6)	3764.01	0.229	12.5%	0.240	12.5%	38.8	9.1%	1.641	8.6%	5.20%	61.4%	30.0%	8.7%	[1-0.84 2]
188	H	(6)	3783.71	0.232	13.2%	0.244	13.2%	39.3	10.0%	1.640	8.7%	5.20%	61.6%	29.6%	8.8%	[1-0.84 2]
189	H	(6)	3803.42	0.227	12.9%	0.240	12.9%	38.5	9.6%	1.635	8.6%	5.19%	62.0%	29.4%	8.6%	[1-0.84 2]
190	H	(6)	3823.12	0.222	13.1%	0.235	13.1%	37.9	9.9%	1.624	8.6%	5.19%	62.0%	29.6%	8.5%	[1-0.83 2]
191	H	(6)	3844.01	0.212	13.2%	0.227	13.2%	36.5	10.1%	1.616	8.4%	5.18%	62.2%	29.8%	8.0%	[1-0.83 2]
192	H	(6)	3863.73	0.215	13.7%	0.231	13.7%	37.1	10.8%	1.610	8.5%	5.18%	62.1%	29.8%	8.2%	[1-0.82 2]
193	H	(6)	3883.42	0.210	14.0%	0.226	14.0%	36.4	11.2%	1.599	8.4%	5.18%	62.1%	29.9%	8.0%	[1-0.82 2]
194	H	(6)	3904.29	0.206	13.7%	0.223	13.7%	36.0	11.0%	1.590	8.2%	5.17%	61.9%	30.3%	7.8%	[1-0.83 2]
195	H	(6)	3924.00	0.201	14.1%	0.219	14.1%	35.3	11.5%	1.580	8.1%	5.17%	61.8%	30.6%	7.6%	[1-0.82 2]
196	H	(6)	3943.71	0.197	13.8%	0.216	13.8%	34.8	11.2%	1.574	8.0%	5.17%	61.8%	30.8%	7.4%	[1-0.83 2]
197	H	(6)	3963.42	0.195	13.3%	0.214	13.3%	34.4	10.7%	1.572	7.8%	5.16%	61.9%	30.7%	7.4%	[1-0.84 2]
198	H	(6)	3984.29	0.192	13.3%	0.212	13.3%	34.0	10.8%	1.568	7.7%	5.16%	62.2%	30.6%	7.2%	[1-0.85 2]
199	H	(6)	4004.00	0.206	13.3%	0.229	13.3%	36.4	10.6%	1.571	7.9%	5.15%	62.2%	29.9%	7.9%	[1-0.86 2]
200	H	(6)	4023.70	0.211	12.6%	0.236	12.6%	37.3	9.7%	1.575	8.0%	5.15%	62.7%	29.2%	8.1%	[1-0.86 2]
201	H	(6)	4043.41	0.208	12.7%	0.234	12.7%	36.8	9.9%	1.571	7.9%	5.14%	63.1%	28.9%	8.0%	[1-0.85 2]
202	H	(6)	4064.29	0.214	12.3%	0.242	12.3%	37.9	9.4%	1.567	8.0%	5.14%	62.9%	28.8%	8.3%	[1-0.84 2]
203	H	(6)	4083.99	0.229	11.7%	0.260	11.7%	40.8	8.3%	1.560	8.2%	5.14%	62.2%	28.7%	9.1%	[1-0.84 2]
204	H	(6)	4103.70	0.222	11.5%	0.253	11.5%	39.7	8.1%	1.553	8.1%	5.13%	62.2%	28.9%	8.8%	[1-0.84 2]
205	H	(6)	4124.56	0.214	11.7%	0.245	11.7%	38.5	8.5%	1.542	8.0%	5.12%	62.0%	29.5%	8.5%	[1-0.84 2]
206	H	(6)	4144.26	0.229	11.0%	0.263	11.0%	41.5	7.2%	1.533	8.3%	5.12%	61.2%	29.5%	9.3%	[1-0.84 2]
207	H	(6)	4163.95	0.210	11.3%	0.243	11.3%	38.4	7.9%	1.522	8.1%	5.12%	61.5%	29.9%	8.5%	[1-0.84 2]
208	H	(6)	4183.64	0.198	11.0%	0.230	11.0%	36.3	7.6%	1.517	7.9%	5.11%	61.9%	30.2%	7.9%	[1-0.83 2]
209	H	(6)	4204.51	0.195	11.0%	0.228	11.0%	35.9	7.8%	1.510	7.8%	5.11%	61.7%	30.5%	7.7%	[1-0.84 2]
210	H	(6)	4224.22	0.202	10.7%	0.237	10.7%	37.2	7.2%	1.508	7.9%	5.10%	61.6%	30.3%	8.1%	[1-0.85 2]
211	H	(6)	4243.93	0.196	11.4%	0.231	11.4%	36.2	8.3%	1.504	7.8%	5.10%	61.9%	30.3%	7.7%	[1-0.85 2]
212	H	(6)	4264.78	0.206	10.9%	0.244	10.9%	38.0	7.5%	1.503	7.9%	5.10%	61.7%	30.2%	8.2%	[1-0.85 2]
213	H	(6)	4284.51	0.208	11.2%	0.248	11.2%	38.6	7.8%	1.502	8.0%	5.09%	61.5%	30.2%	8.4%	[1-0.85 2]
214	H	(6)	4304.22	0.219	10.7%	0.262	10.7%	40.6	6.9%	1.499	8.2%	5.09%	61.2%	29.9%	8.9%	[1-0.85 2]
215	H	(6)	4323.92	0.215	11.4%	0.259	11.4%	40.1	7.8%	1.492	8.3%	5.09%	61.2%	30.0%	8.8%	[1-0.85 2]
216	H	(6)	4344.79	0.208	11.7%	0.251	11.7%	38.9	8.3%	1.483	8.3%	5.09%	61.3%	30.2%	8.5%	[1-0.85 2]
217	H	(6)	4364.48	0.204	12.0%	0.248	12.0%	38.5	8.7%	1.476	8.3%	5.08%	61.4%	30.3%	8.3%	[1-0.84 2]
218	H	(6)	4384.19	0.198	13.1%	0.241	13.1%	37.5	10.2%	1.468	8.3%	5.08%	61.6%	30.2%	8.1%	[1-0.85 2]
219	H	(6)	4403.92	0.179	13.2%	0.219	13.2%	34.2	10.6%	1.459	8.0%	5.08%	62.1%	30.7%	7.2%	[1-0.84 2]
220	H	(6)	4424.79	0.179	13.2%	0.219	13.2%	34.1	10.6%	1.456	7.9%	5.08%	62.1%	30.7%	7.2%	[1-0.84 2]
221	H	(6)	4444.50	0.177	13.6%	0.219	13.6%	33.9	11.0%	1.453	7.9%	5.07%	62.3%	30.6%	7.1%	[1-0.83 2]
222	H	(6)	4464.20	0.173	13.7%	0.215	13.7%	33.3	11.2%	1.445	7.9%	5.07%	62.3%	30.7%	7.0%	[1-0.83 2]
223	H	(6)	4483.90	0.174	12.8%	0.216	12.8%	33.5	10.1%	1.440	7.9%	5.07%	62.3%	30.8%	6.9%	[1-0.83 2]
224	H	(6)	4504.79	0.171	13.9%	0.214	13.9%	33.1	11.4%	1.436	8.0%	5.07%	62.7%	30.5%	6.8%	[1-0.83 2]
225	H	(6)	4525.66	0.165	13.6%	0.208	13.6%	32.1	11.1%	1.431	7.9%	5.06%	62.9%	30.6%	6.5%	[1-0.85 2]
226	H	(6)	4544.22	0.171	12.2%	0.215	12.2%	33.2	9.2%	1.426	7.9%	5.06%	62.6%	30.6%	6.8%	[1-0.85 2]
227	H	(6)	4563.92	0.173	12.1%	0.219	12.1%	33.8	9.0%	1.424	8.0%	5.06%	62.8%	30.2%	7.1%	[1-0.85 2]
228	H	(6)	4584.84	0.167	12.8%	0.213	12.8%	32.7	10.0%	1.418	7.9%	5.05%	63.0%	30.2%	6.8%	[1-0.83 2]
229	H	(6)	4605.73	0.177	12.2%	0.227	12.2%	34.8	9.2%	1.415	8.0%	5.05%	62.5%	30.2%	7.4%	[1-0.83 2]
230	H	(6)	4624.28	0.180	12.0%	0.232	12.0%	35.4	8.8%	1.414	8.1%	5.04%	62.5%	29.9%	7.6%	[1-0.84 2]
231	H	(6)	4643.99	0.187	12.6%	0.241	12.6%	36.7	9.6%	1.416	8.1%	5.04%	62.5%	29.5%	7.9%	[1-0.84 2]
232	H	(6)	4664.88	0.179	12.8%	0.232	12.8%	35.2	10.0%	1.413	7.9%	5.03%	63.0%	29.5%	7.5%	[1-0.84 2]
233	H	(6)	4684.58	0.184	11.9%	0.240	11.9%	36.3	8.8%	1.410	8.0%	5.03%	62.9%	29.3%	7.8%	[1-0.84 2]
234	H	(6)	4704.30	0.182	12.0%	0.238	12.0%	36.1	9.0%	1.402	7.9%	5.02%	62.8%	29.4%	7.8%	[1-0.84 2]
235	H	(6)	4724.01	0.192	12.3%	0.252	12.3%	38.0	9.4%	1.402	8.0%	5.02%	62.6%	29.1%	8.3%	[1-0.85 2]
236	H	(6)	4744.88	0.178	12.0%	0.234	12.0%	35.3	9.1%	1.397	7.8%	5.02%	63.2%	29.2%	7.5%	[1-0.85 2]
237	H	(6)	4764.57	0.182	12.4%	0.241	12.4%	36.3	9.5%	1.396	7.9%	5.01%	62.9%	29.2%	7.9%	[1-0.85 2]
238	H	(6)	4784.28	0.186	12.8%	0.248	12.8%	37.2	9.9%	1.392	8.1%	5.01%	62.4%	29.5%	8.1%	[1-0.84 2]
239	H	(6)	4805.16	0.193	12.9%	0.257	12.9%	38.5	10.0%	1.390	8.2%	5.00%	62.4%	29.1%	8.5%	[1-0.84 2]
240	H	(6)	4824.84	0.176	13.7%	0.236	13.7%	35.5	11.2%	1.380	8.0%	5.00%	62.7%	29.6%	7.7%	[1-0.82 2]
241	H	(6)	4844.56	0.180	14.5%	0.242	14.5%	36.4	12.1%	1.376	8.1%	4.99%	62.4%	29.7%	7.9%	[1-0.82 2]
242	H	(6)	4864.26	0.183	13.1%	0.247	13.1%	36.9	10.4%	1.377	8.0%	4.98%	61.8%	30.2%	8.1%	[1-0.82 2]
243	H	(6)	4885.11	0.182	13.2%	0.247	13.2%	36.6	10.5%	1.383	7.9%	4.96%	61.7%	30.3%	8.0%	[1-0.83 2]
244	H	(6)	4904.82	0.175	12.4%	0.238	12.4%	35.1	9.7%	1.386	7.7%	4.93%	61.6%	30.9%	7.5%	[1-0.83 2]
245	H	(6)	4924.52	0.177	10.8%	0.242	10.8%	35.4	7.7%	1.391	7.5%	4.91%	61.2%	31.2%	7.6%	[1-0.84 2]
246	H	(6)	4944.26	0.176	10.2%	0.241	10.2%	35.1	7.1%	1.390	7.3%	4.89%	60.7%	31.8%	7.5%	[1-0.85 2]
247	H	(6)	4965.13	0.171	10.9%	0.236	10.9%	34.1	8.2%	1.392	7.2%	4.87%	60.8%	32.0%	7.2%	[1-0.85 2]
248	H	(6)	4984.85	0.170	10.7%	0.235	10.7%	33.9	8.0%	1.392	7.1%	4.86%	60.7%	32.1%	7.2%	[1-0.83 2]
249	H	(6)	5004.56	0.176	11.0%	0.244	11.0%	34.8	8.4%	1.403	7.2%	4.83%	60.6%	32.0%	7.4%	[1-0.84 2]
250	H	(6)	5025.42	0.198	11.4%	0.277	11.4%	38.9	8.6%	1.415	7.5%	4.80%	59.8%	31.6%	8.6%	[1-0.86 2]
251	H	(6)	5045.11	0.201	11.4%	0.282	11.4%	39.3	8.5%	1.421	7.6%	4.79%	59.8%	31.4%	8.7%	[1-0.87 2]
252	H	(6)	5064.83	0.206	12.0%	0.290	12.0%	40.1	9.2%	1.428	7.7%	4.77%	59.8%	31.2%	9.0%	[1-0.86 2]
253	H	(6)	5085.70	0.208	12.7%	0.294	12.7%	40.4	10.1%	1.431	7.7%	4.75%	59.9%	31.0%	9.1%	[1-0.85 2]
254	H	(6)	5105.42	0.196	12.7%	0.278	12.7%	38.1	10.4%	1.427	7.4%	4.74%	59.9%	31.7%	8.5%	[1-0.83 2]
255	H	(6)	5125.11	0.184	13.5%	0.262	13.5%	35.9	11.4%	1.427	7.1%	4.73%	59.8%	32.3%	7.8%	[1-0.83 2]
256	H	(6)	5145.98	0.175	14.5%	0.250	14.5%	34.0	12.7%	1.427	6.9%	4.71%	59.5%	33.2%	7.3%	[1-0.86 2]
257	H	(6)	5164.52	0.167	13.0%	0.239	13.0%	32.6	11.1%	1.421	6.7%	4.69%	59.1%	34.1%	6.9%	[1-0.86 2]
258	H	(6)	5185.39	0.153	11.6%	0.220	11.6%	30.0	9.6%	1.416	6.5%	4.67%	59.0%	34.8%	6.2%	[1-0.82 2]
259	H	(6)	5205.10	0.151	12.8%	0.219	12.8%	29.6	10.9%	1.419	6.6%	4.66%	58.9%	35.0%	6.0%	[1-0.85 2]
260	H	(6)	5224.81	0.142	12.8%	0.206	12.8%	27.8	11.1%	1.420	6.5%	4.65%	59.0%	35.5%	5.5%	[1-0.88 2]
261	H	(6)	5245.68	0.139	10.9%	0.202	10.9%	27.0	8.9%	1.426	6.3%	4.63%	58.9%	35.8%	5.3%	[1-0.89 2]
262	H	(6)	5265.38	0.133	11.0%	0.194	11.0%	25.9	9.0%	1.424	6.3%	4.62%	59.0%	36.1%	4.9%	[1-0.90 2]
263	H	(6)	5285.08	0.135	11.0%	0.198	11.0%	26.2	9.1%	1.431	6.2%	4.60%	58.8%	36.2%	5.0%	[1-0.90 2]
264	H	(6)	5305.96	0.137	9.5%	0.201	9.5%	26.5	7.3%	1.433	6.1%	4.58%	58.5%	36.4%	5.1%	[1-0.90 2]
265	H	(6)	5325.66	0.132	8.5%	0.195	8.5%	25.5	6.1%	1.435	5.9%	4.57%	58.6%	36.5%	4.8%	[1-0.90 2]
266	H	(6)	5345.36	0.131	8.2%	0.195	8.2%	25.4	5.7%	1.435	5.9%	4.56%	58.5%	36.7%	4.8%	[1-0.90 2]
267	H	(6)	5365.06	0.131	8.3%	0.195	8.3%	25.3	5.9%	1.441	5.9%	4.54%	58.3%	37.0%	4.7%	[1-0.91 2]
268	H	(6)	5384.77	0.127	8.5%	0.191	8.5%	24.5	6.1%	1.444	5.9%	4.53%	58.4%	37.1%	4.5%	[1-0.92 2]
269	H	(6)	5405.64	0.128	9.0%	0.192	9.0%	24.5	6.7%	1.448	6.0%	4.51%	58.4%	37.0%	4.5%	[1-0.91 2]
270	H	(6)	5425.34	0.133	9.7%	0.201	9.7%	25.4	7.6%	1.458	6.0%	4.48%	58.4%	36.9%	4.8%	[1-0.89 2]
271	H	(6)	5445.05	0.141	11.4%	0.213	11.4%	26.6	9.6%	1.466	6.2%	4.47%	58.5%	36.4%	5.2%	[1-0.89 2]
272	H	(6)	5465.93	0.150	12.1%	0.227	12.1%	28.2	10.4%	1.476	6.2%	4.45%	58.5%	35.9%	5.6%	[1-0.92 2]
273	H	(6)	5485.62	0.159	12.4%	0.242	12.4%	29.7	10.7%	1.483	6.2%	4.44%	58.5%	35.4%	6.1%	[1-0.91 2]
