[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(3)	3522.11	0.068	18.6%	0.067	18.6%	43.0	11.8%	0.441	14.4%	10.58%	59.1%	31.1%	9.8%	[1-1.00 1]
176	H	(3)	3543.00	0.070	18.9%	0.069	18.9%	44.4	12.1%	0.438	14.4%	10.58%	58.8%	31.1%	10.1%	[1-1.00 1]
177	H	(3)	3562.71	0.074	18.4%	0.073	18.4%	46.7	11.2%	0.438	14.6%	10.58%	58.8%	30.5%	10.7%	[1-1.00 1]
178	H	(3)	3582.43	0.071	18.4%	0.071	18.4%	45.7	11.5%	0.431	14.4%	10.58%	57.8%	31.9%	10.2%	[1-1.00 1]
179	H	(3)	3602.14	0.069	18.4%	0.069	18.4%	45.3	11.7%	0.425	14.2%	10.58%	57.1%	32.9%	10.1%	[1-1.00 1]
180	H	(3)	3623.06	0.066	17.7%	0.067	17.7%	43.4	11.0%	0.425	13.9%	10.53%	57.3%	33.1%	9.6%	[1-1.00 1]
181	H	(3)	3642.76	0.065	17.6%	0.066	17.6%	42.8	10.9%	0.423	13.9%	10.53%	57.8%	32.7%	9.5%	[1-1.00 1]
182	H	(3)	3662.47	0.060	17.8%	0.061	17.8%	40.0	11.6%	0.417	13.6%	10.53%	57.3%	33.9%	8.8%	[1-1.00 1]
183	H	(3)	3683.33	0.066	16.8%	0.067	16.8%	43.9	9.5%	0.418	13.8%	10.53%	57.0%	33.1%	9.9%	[1-1.00 1]
184	H	(3)	3703.05	0.062	16.0%	0.064	16.0%	41.8	8.2%	0.415	13.7%	10.53%	57.3%	33.4%	9.3%	[1-1.00 1]
185	H	(3)	3722.75	0.060	15.8%	0.062	15.8%	40.4	8.2%	0.410	13.6%	10.53%	57.0%	34.0%	8.9%	[1-1.00 1]
186	H	(3)	3742.44	0.057	16.3%	0.060	16.3%	39.4	9.2%	0.406	13.5%	10.52%	56.6%	34.8%	8.6%	[1-1.00 1]
187	H	(3)	3763.31	0.059	16.0%	0.062	16.0%	40.3	8.4%	0.406	13.7%	10.52%	56.9%	34.2%	8.9%	[1-1.00 1]
188	H	(3)	3783.03	0.053	16.7%	0.056	16.7%	36.8	9.9%	0.401	13.5%	10.52%	57.3%	34.7%	7.9%	[1-1.00 1]
189	H	(3)	3802.76	0.059	17.3%	0.063	17.3%	40.6	10.2%	0.406	14.0%	10.50%	57.9%	33.1%	9.0%	[1-1.00 1]
190	H	(3)	3822.48	0.062	18.1%	0.065	18.1%	41.9	11.3%	0.409	14.2%	10.49%	58.4%	32.2%	9.4%	[1-1.00 1]
191	H	(3)	3843.37	0.062	17.7%	0.066	17.7%	41.8	10.5%	0.409	14.2%	10.49%	58.9%	31.7%	9.4%	[1-1.00 1]
192	H	(3)	3863.10	0.066	18.0%	0.070	18.0%	44.4	10.6%	0.410	14.5%	10.49%	58.9%	31.0%	10.1%	[1-1.00 1]
193	H	(3)	3882.79	0.072	17.5%	0.077	17.5%	48.4	9.4%	0.411	14.8%	10.49%	58.7%	30.3%	11.1%	[1-1.00 1]
194	H	(3)	3902.50	0.070	18.4%	0.076	18.4%	47.5	11.1%	0.407	14.6%	10.49%	58.6%	30.6%	10.9%	[1-1.00 1]
195	H	(3)	3923.36	0.074	17.4%	0.081	17.4%	50.6	9.0%	0.407	14.9%	10.47%	57.9%	30.3%	11.7%	[1-1.00 1]
196	H	(6)	3943.08	0.074	17.0%	0.081	17.0%	50.3	8.5%	0.409	14.7%	10.41%	58.0%	30.4%	11.7%	[1-1.00 1]
197	H	(6)	3963.96	0.069	17.1%	0.076	17.1%	47.5	9.0%	0.405	14.5%	10.40%	58.0%	31.1%	10.9%	[1-1.00 1]
198	H	(6)	3982.50	0.063	18.1%	0.070	18.1%	43.6	11.0%	0.401	14.3%	10.40%	58.3%	31.7%	10.0%	[1-1.00 1]
199	H	(6)	4003.37	0.060	17.1%	0.067	17.1%	42.0	9.4%	0.397	14.3%	10.38%	57.9%	32.6%	9.5%	[1-1.00 1]
200	H	(6)	4023.09	0.052	17.5%	0.058	17.5%	36.5	10.4%	0.392	14.1%	10.37%	58.3%	33.8%	8.0%	[1-1.00 1]
201	H	(6)	4042.80	0.055	17.9%	0.062	17.9%	39.3	10.7%	0.391	14.4%	10.37%	57.7%	33.7%	8.7%	[1-1.00 1]
202	H	(6)	4063.66	0.059	17.6%	0.066	17.6%	41.6	9.6%	0.392	14.8%	10.37%	57.9%	32.7%	9.4%	[1-1.00 1]
203	H	(6)	4083.37	0.055	17.3%	0.062	17.3%	39.3	8.9%	0.389	14.8%	10.35%	57.7%	33.6%	8.7%	[1-1.00 1]
204	H	(6)	4103.09	0.057	17.1%	0.065	17.1%	40.7	8.1%	0.390	15.1%	10.34%	57.8%	33.1%	9.1%	[1-1.00 1]
205	H	(6)	4122.82	0.061	17.4%	0.070	17.4%	43.3	8.2%	0.391	15.4%	10.33%	57.9%	32.3%	9.8%	[1-1.00 1]
206	H	(6)	4143.69	0.058	17.8%	0.067	17.8%	41.5	8.8%	0.389	15.4%	10.33%	58.4%	32.3%	9.3%	[1-1.00 1]
207	H	(6)	4163.43	0.054	18.3%	0.062	18.3%	38.5	10.0%	0.386	15.4%	10.32%	58.9%	32.7%	8.4%	[1-1.00 1]
208	H	(6)	4183.15	0.055	18.3%	0.064	18.3%	39.6	9.8%	0.388	15.5%	10.32%	59.6%	31.7%	8.7%	[1-1.00 1]
209	H	(6)	4204.03	0.056	18.5%	0.066	18.5%	40.3	10.0%	0.387	15.5%	10.32%	59.6%	31.5%	8.9%	[1-1.00 1]
210	H	(6)	4223.73	0.056	18.5%	0.066	18.5%	40.3	10.1%	0.386	15.6%	10.30%	59.6%	31.4%	9.0%	[1-1.00 1]
211	H	(6)	4244.60	0.056	18.1%	0.066	18.1%	40.3	9.1%	0.383	15.6%	10.30%	59.4%	31.6%	9.0%	[1-1.00 1]
212	H	(6)	4264.32	0.057	17.8%	0.068	17.8%	41.7	8.3%	0.381	15.8%	10.30%	59.2%	31.4%	9.4%	[1-1.00 1]
213	H	(6)	4284.01	0.059	18.2%	0.071	18.2%	43.1	9.0%	0.383	15.8%	10.25%	59.0%	31.2%	9.8%	[1-1.00 1]
214	H	(6)	4304.89	0.059	18.1%	0.071	18.1%	43.3	8.6%	0.381	15.9%	10.24%	58.7%	31.4%	9.8%	[1-1.00 1]
215	H	(6)	4324.61	0.060	18.5%	0.072	18.5%	44.0	9.3%	0.381	15.9%	10.23%	58.9%	31.2%	9.9%	[1-1.00 1]
216	H	(6)	4343.14	0.062	18.5%	0.075	18.5%	45.4	9.2%	0.382	16.0%	10.23%	59.1%	30.6%	10.3%	[1-1.00 1]
217	H	(6)	4364.03	0.058	18.7%	0.070	18.7%	42.6	9.8%	0.378	16.0%	10.23%	59.2%	31.2%	9.5%	[1-1.00 1]
218	H	(6)	4383.74	0.058	18.4%	0.070	18.4%	42.3	8.9%	0.378	16.1%	10.22%	59.5%	31.1%	9.4%	[1-1.00 1]
219	H	(6)	4403.46	0.056	18.5%	0.069	18.5%	41.6	9.1%	0.377	16.1%	10.21%	59.8%	31.1%	9.2%	[1-1.00 1]
220	H	(6)	4423.17	0.054	18.1%	0.067	18.1%	40.3	8.3%	0.375	16.1%	10.21%	59.9%	31.2%	8.9%	[1-1.00 1]
221	H	(6)	4444.04	0.056	18.1%	0.070	18.1%	41.5	8.3%	0.377	16.1%	10.17%	60.2%	30.6%	9.3%	[1-1.00 1]
222	H	(6)	4463.75	0.062	18.0%	0.077	18.0%	45.6	7.8%	0.379	16.2%	10.17%	59.9%	29.6%	10.5%	[1-1.00 1]
223	H	(6)	4483.47	0.063	17.9%	0.078	17.9%	46.1	7.9%	0.379	16.1%	10.15%	60.0%	29.3%	10.7%	[1-1.00 1]
224	H	(6)	4503.20	0.062	17.8%	0.077	17.8%	45.3	8.0%	0.378	15.9%	10.14%	60.0%	29.6%	10.5%	[1-1.00 1]
225	H	(6)	4524.09	0.063	17.8%	0.080	17.8%	46.7	8.1%	0.377	15.8%	10.14%	59.6%	29.6%	10.8%	[1-1.00 1]
226	H	(6)	4543.80	0.061	17.7%	0.077	17.7%	45.8	8.2%	0.372	15.7%	10.14%	58.9%	30.5%	10.6%	[1-1.00 1]
227	H	(6)	4563.53	0.058	17.7%	0.073	17.7%	43.4	8.4%	0.369	15.5%	10.12%	58.8%	31.4%	9.8%	[1-1.00 1]
228	H	(6)	4583.24	0.055	17.7%	0.071	17.7%	42.0	8.7%	0.366	15.5%	10.12%	58.9%	31.7%	9.4%	[1-1.00 1]
229	H	(6)	4604.11	0.053	17.8%	0.067	17.8%	40.1	8.9%	0.365	15.4%	10.12%	59.4%	31.8%	8.8%	[1-1.00 1]
230	H	(6)	4623.83	0.051	18.2%	0.066	18.2%	39.1	9.6%	0.364	15.4%	10.11%	59.6%	31.8%	8.6%	[1-1.00 1]
231	H	(6)	4643.55	0.051	18.1%	0.066	18.1%	38.7	9.3%	0.365	15.5%	10.10%	60.0%	31.5%	8.4%	[1-1.00 1]
232	H	(6)	4663.27	0.051	18.2%	0.065	18.2%	38.6	9.4%	0.364	15.6%	10.10%	60.2%	31.3%	8.5%	[1-1.00 1]
233	H	(6)	4684.14	0.052	18.1%	0.068	18.1%	39.9	9.3%	0.363	15.6%	10.07%	59.8%	31.4%	8.8%	[1-1.00 1]
234	H	(6)	4703.84	0.053	17.9%	0.070	17.9%	40.8	9.0%	0.364	15.4%	10.04%	59.7%	31.2%	9.1%	[1-1.00 1]
235	H	(6)	4723.56	0.053	17.9%	0.070	17.9%	40.6	9.2%	0.364	15.3%	10.04%	60.6%	30.3%	9.1%	[1-1.00 1]
236	H	(6)	4743.25	0.051	17.8%	0.067	17.8%	39.2	9.5%	0.363	15.0%	10.03%	60.9%	30.5%	8.7%	[1-1.00 1]
237	H	(6)	4764.12	0.052	17.9%	0.069	17.9%	39.7	9.8%	0.363	14.9%	10.02%	61.3%	30.0%	8.8%	[1-1.00 1]
238	H	(6)	4783.84	0.051	17.8%	0.068	17.8%	39.4	9.6%	0.362	14.9%	10.02%	61.8%	29.5%	8.7%	[1-1.00 1]
239	H	(6)	4804.71	0.052	17.9%	0.070	17.9%	39.8	9.8%	0.364	15.0%	10.02%	62.3%	28.9%	8.8%	[1-1.00 1]
240	H	(6)	4824.41	0.051	17.5%	0.069	17.5%	39.5	8.7%	0.360	15.2%	10.01%	61.8%	29.5%	8.7%	[1-1.00 1]
241	H	(6)	4844.12	0.053	17.9%	0.072	17.9%	40.9	9.2%	0.362	15.4%	10.00%	62.1%	28.7%	9.2%	[1-1.00 1]
242	H	(6)	4863.86	0.051	17.9%	0.068	17.9%	39.1	9.2%	0.360	15.4%	10.00%	62.2%	29.1%	8.7%	[1-1.00 1]
243	H	(6)	4883.57	0.050	17.9%	0.067	17.9%	38.6	9.0%	0.357	15.4%	9.99%	61.9%	29.6%	8.5%	[1-1.00 1]
244	H	(6)	4904.46	0.048	18.0%	0.066	18.0%	37.9	9.2%	0.355	15.5%	9.99%	61.6%	30.0%	8.3%	[1-1.00 1]
245	H	(6)	4924.17	0.048	18.5%	0.065	18.5%	37.7	10.1%	0.352	15.5%	9.99%	61.2%	30.6%	8.2%	[1-1.00 1]
246	H	(6)	4945.04	0.046	18.4%	0.063	18.4%	36.6	10.1%	0.348	15.3%	9.98%	60.5%	31.6%	7.9%	[1-1.00 1]
247	H	(6)	4963.60	0.047	18.0%	0.065	18.0%	38.1	9.4%	0.345	15.4%	9.98%	59.7%	32.0%	8.3%	[1-1.00 1]
248	H	(6)	4984.46	0.047	17.9%	0.065	17.9%	37.9	9.4%	0.344	15.3%	9.96%	59.3%	32.4%	8.3%	[1-1.00 1]
249	H	(6)	5005.34	0.047	17.9%	0.066	17.9%	38.4	9.5%	0.343	15.1%	9.93%	58.6%	33.0%	8.4%	[1-1.00 1]
250	H	(6)	5025.06	0.048	17.2%	0.068	17.2%	39.3	8.4%	0.342	15.0%	9.93%	58.4%	33.0%	8.7%	[1-1.00 1]
251	H	(6)	5043.60	0.048	16.9%	0.067	16.9%	38.8	8.1%	0.342	14.8%	9.91%	58.6%	32.8%	8.5%	[1-1.00 1]
252	H	(6)	5065.64	0.048	17.3%	0.068	17.3%	39.3	9.3%	0.342	14.6%	9.91%	58.8%	32.6%	8.6%	[1-1.00 1]
253	H	(6)	5084.18	0.051	17.5%	0.073	17.5%	41.7	9.7%	0.343	14.6%	9.91%	58.7%	31.9%	9.3%	[1-1.00 1]
254	H	(6)	5105.04	0.050	17.4%	0.071	17.4%	40.8	9.6%	0.343	14.5%	9.91%	59.4%	31.5%	9.1%	[1-1.00 1]
255	H	(6)	5123.58	0.051	17.6%	0.073	17.6%	41.4	10.1%	0.343	14.4%	9.89%	59.6%	31.1%	9.3%	[1-1.00 1]
256	H	(6)	5144.47	0.051	17.4%	0.073	17.4%	41.5	9.7%	0.343	14.4%	9.88%	59.5%	31.2%	9.3%	[1-1.00 1]
257	H	(6)	5164.18	0.052	17.2%	0.074	17.2%	42.1	9.1%	0.342	14.5%	9.88%	59.6%	31.0%	9.4%	[1-1.00 1]
258	H	(6)	5185.06	0.050	17.0%	0.073	17.0%	41.1	8.9%	0.341	14.5%	9.87%	59.7%	31.2%	9.1%	[1-1.00 1]
259	H	(6)	5205.93	0.052	17.6%	0.075	17.6%	42.5	9.7%	0.340	14.7%	9.87%	59.8%	30.7%	9.5%	[1-1.00 1]
260	H	(6)	5224.47	0.051	17.5%	0.074	17.5%	41.8	9.3%	0.338	14.8%	9.87%	59.8%	31.0%	9.3%	[1-1.00 1]
261	H	(6)	5245.35	0.050	17.5%	0.072	17.5%	41.0	9.4%	0.337	14.8%	9.87%	60.0%	30.9%	9.0%	[1-1.00 1]
262	H	(6)	5263.89	0.048	17.7%	0.070	17.7%	39.6	9.8%	0.336	14.7%	9.87%	60.5%	30.8%	8.7%	[1-1.00 1]
263	H	(6)	5284.77	0.049	17.7%	0.072	17.7%	40.6	9.8%	0.338	14.7%	9.85%	60.9%	30.0%	9.1%	[1-1.00 1]
264	H	(6)	5304.50	0.048	16.7%	0.071	16.7%	39.9	8.3%	0.335	14.6%	9.84%	60.6%	30.5%	8.9%	[1-1.00 1]
265	H	(6)	5324.21	0.048	17.1%	0.071	17.1%	39.9	9.2%	0.336	14.4%	9.82%	61.0%	30.1%	8.9%	[1-1.00 1]
266	H	(6)	5345.08	0.048	17.2%	0.072	17.2%	39.9	9.6%	0.336	14.2%	9.82%	61.3%	29.7%	8.9%	[1-1.00 1]
267	H	(6)	5364.79	0.049	17.0%	0.073	17.0%	40.9	9.5%	0.334	14.1%	9.82%	61.0%	29.9%	9.2%	[1-1.00 1]
268	H	(6)	5384.50	0.048	16.9%	0.071	16.9%	40.0	9.5%	0.330	13.9%	9.82%	60.2%	31.0%	8.8%	[1-1.00 1]
269	H	(6)	5404.20	0.048	16.9%	0.073	16.9%	40.9	9.7%	0.329	13.9%	9.82%	60.2%	30.7%	9.1%	[1-1.00 1]
270	H	(6)	5425.07	0.049	16.8%	0.073	16.8%	41.3	9.4%	0.328	13.9%	9.82%	60.0%	30.9%	9.2%	[1-1.00 1]
271	H	(6)	5444.77	0.049	16.5%	0.073	16.5%	41.5	8.8%	0.325	14.0%	9.81%	59.3%	31.5%	9.2%	[1-1.00 1]
272	H	(6)	5465.63	0.049	16.3%	0.074	16.3%	41.8	8.3%	0.323	14.1%	9.81%	59.0%	31.7%	9.3%	[1-1.00 1]
273	H	(6)	5484.17	0.048	16.2%	0.073	16.2%	41.1	8.1%	0.323	14.1%	9.80%	59.1%	31.8%	9.1%	[1-1.00 1]
274	H	(6)	5505.05	0.047	16.4%	0.072	16.4%	40.4	8.3%	0.322	14.1%	9.80%	59.3%	31.8%	8.9%	[1-1.00 1]
275	H	(6)	5525.94	0.047	16.4%	0.072	16.4%	40.8	8.2%	0.321	14.2%	9.79%	59.0%	32.0%	9.0%	[1-1.00 1]
276	H	(6)	5544.48	0.048	16.3%	0.074	16.3%	41.8	8.0%	0.321	14.2%	9.79%	58.8%	31.9%	9.2%	[1-1.00 1]
277	H	(6)	5565.37	0.050	16.2%	0.077	16.2%	43.0	7.7%	0.322	14.2%	9.79%	58.9%	31.5%	9.6%	[1-1.00 1]
278	H	(6)	5585.09	0.050	16.0%	0.077	16.0%	43.1	7.2%	0.321	14.2%	9.79%	59.1%	31.2%	9.7%	[1-1.00 1]
279	H	(6)	5604.81	0.051	15.8%	0.079	15.8%	44.0	6.8%	0.320	14.3%	9.79%	58.8%	31.4%	9.9%	[1-1.00 1]
280	H	(6)	5624.54	0.049	15.6%	0.077	15.6%	43.3	6.4%	0.317	14.3%	9.79%	58.8%	31.5%	9.7%	[1-1.00 1]
281	H	(6)	5644.25	0.048	15.7%	0.075	15.7%	42.2	6.7%	0.317	14.2%	9.79%	59.1%	31.4%	9.5%	[1-1.00 1]
282	H	(6)	5666.28	0.044	16.1%	0.070	16.1%	39.1	7.6%	0.316	14.2%	9.78%	60.0%	31.3%	8.6%	[1-1.00 1]
283	H	(6)	5684.84	0.045	16.3%	0.071	16.3%	39.5	8.1%	0.315	14.2%	9.77%	59.8%	31.5%	8.7%	[1-1.00 1]
284	H	(6)	5704.54	0.044	16.8%	0.070	16.8%	38.9	9.0%	0.314	14.2%	9.77%	59.8%	31.7%	8.5%	[1-1.00 1]
285	H	(6)	5724.27	0.045	16.6%	0.071	16.6%	39.2	9.1%	0.317	13.9%	9.69%	60.3%	31.1%	8.7%	[1-1.00 1]
286	H	(6)	5745.14	0.045	16.4%	0.072	16.4%	39.6	9.0%	0.315	13.7%	9.69%	60.1%	31.1%	8.7%	[1-1.00 1]
287	H	(6)	5764.85	0.046	15.8%	0.074	15.8%	40.8	8.5%	0.313	13.3%	9.69%	59.2%	31.8%	9.1%	[1-1.00 1]
288	H	(6)	5784.56	0.045	15.5%	0.073	15.5%	40.2	8.3%	0.313	13.1%	9.67%	59.2%	31.8%	9.0%	[1-1.00 1]
289	H	(6)	5804.27	0.045	15.0%	0.072	15.0%	39.9	7.5%	0.312	13.0%	9.66%	59.2%	32.0%	8.9%	[1-1.00 1]
290	H	(6)	5825.14	0.045	15.0%	0.072	15.0%	39.9	7.3%	0.310	13.1%	9.66%	58.8%	32.4%	8.8%	[1-1.00 1]
291	H	(6)	5844.86	0.045	15.1%	0.073	15.1%	40.3	7.1%	0.309	13.3%	9.66%	58.4%	32.7%	8.9%	[1-1.00 1]
292	H	(6)	5864.57	0.045	15.3%	0.073	15.3%	40.6	7.1%	0.307	13.5%	9.66%	58.3%	32.7%	8.9%	[1-1.00 1]
293	H	(6)	5885.45	0.044	15.3%	0.071	15.3%	39.5	7.3%	0.307	13.4%	9.66%	58.4%	33.0%	8.6%	[1-1.00 1]
294	H	(6)	5905.15	0.043	15.4%	0.071	15.4%	39.4	7.8%	0.306	13.3%	9.65%	57.9%	33.5%	8.6%	[1-1.00 1]
295	H	(6)	5924.87	0.043	15.7%	0.070	15.7%	38.9	8.4%	0.305	13.3%	9.65%	58.1%	33.4%	8.5%	[1-1.00 1]
296	H	(6)	5944.61	0.044	16.1%	0.073	16.1%	39.8	9.0%	0.307	13.3%	9.63%	58.6%	32.6%	8.8%	[1-1.00 1]
297	H	(6)	5965.49	0.044	15.7%	0.073	15.7%	39.9	8.2%	0.305	13.4%	9.63%	58.2%	32.9%	8.9%	[1-1.00 1]
298	H	(6)	5986.36	0.045	15.8%	0.074	15.8%	40.8	8.1%	0.303	13.5%	9.63%	58.0%	33.0%	9.1%	[1-1.00 1]
299	H	(6)	6004.91	0.043	15.6%	0.072	15.6%	39.8	7.6%	0.303	13.7%	9.62%	58.2%	33.1%	8.7%	[1-1.00 1]
300	H	(6)	6024.63	0.043	15.9%	0.072	15.9%	39.6	7.9%	0.301	13.9%	9.62%	57.9%	33.5%	8.6%	[1-1.00 1]
301	H	(6)	6045.52	0.041	15.7%	0.069	15.7%	38.2	7.4%	0.297	13.9%	9.62%	57.5%	34.4%	8.1%	[1-1.00 1]
302	H	(6)	6065.22	0.039	16.2%	0.066	16.2%	37.0	8.4%	0.296	13.9%	9.61%	57.6%	34.7%	7.7%	[1-1.00 1]
303	H	(6)	6084.94	0.037	16.1%	0.062	16.1%	34.8	8.1%	0.295	13.9%	9.61%	57.7%	35.2%	7.1%	[1-1.00 1]
304	H	(6)	6105.80	0.039	16.5%	0.066	16.5%	36.7	8.8%	0.294	14.0%	9.61%	57.6%	34.8%	7.7%	[1-1.00 1]
305	H	(6)	6125.50	0.038	16.0%	0.064	16.0%	36.0	7.9%	0.292	14.0%	9.61%	57.4%	35.1%	7.5%	[1-1.00 1]
306	H	(6)	6145.21	0.036	16.3%	0.061	16.3%	34.5	8.2%	0.290	14.0%	9.60%	57.3%	35.7%	7.0%	[1-1.00 1]
307	H	(6)	6166.10	0.036	16.0%	0.062	16.0%	34.7	7.5%	0.288	14.1%	9.59%	57.2%	35.7%	7.1%	[1-1.00 1]
308	H	(6)	6185.82	0.037	16.1%	0.064	16.1%	36.0	7.6%	0.287	14.2%	9.59%	57.0%	35.5%	7.5%	[1-1.00 1]
309	H	(6)	6205.54	0.036	15.8%	0.062	15.8%	34.7	7.0%	0.286	14.1%	9.57%	57.1%	35.8%	7.1%	[1-1.00 1]
310	H	(6)	6226.40	0.037	15.7%	0.064	15.7%	35.7	7.3%	0.288	13.9%	9.56%	57.1%	35.4%	7.4%	[1-1.00 1]
311	H	(6)	6246.12	0.037	15.3%	0.065	15.3%	36.2	6.8%	0.288	13.7%	9.56%	57.1%	35.3%	7.6%	[1-1.00 1]
312	H	(6)	6264.66	0.037	15.0%	0.065	15.0%	35.8	6.8%	0.289	13.3%	9.53%	57.3%	35.1%	7.6%	[1-1.00 1]
313	H	(6)	6285.61	0.039	14.8%	0.068	14.8%	37.1	6.9%	0.289	13.1%	9.53%	57.4%	34.7%	8.0%	[1-1.00 1]
314	H	(6)	6305.31	0.038	14.4%	0.067	14.4%	37.0	6.5%	0.288	12.9%	9.53%	57.2%	34.8%	8.0%	[1-1.00 1]
315	H	(6)	6325.05	0.039	14.1%	0.068	14.1%	37.3	5.9%	0.288	12.8%	9.53%	57.3%	34.7%	8.0%	[1-1.00 1]
316	H	(6)	6344.78	0.040	14.2%	0.071	14.2%	38.7	6.1%	0.288	12.8%	9.53%	57.4%	34.2%	8.5%	[1-1.00 1]
317	H	(6)	6365.67	0.040	14.5%	0.072	14.5%	39.2	6.7%	0.286	12.8%	9.53%	57.3%	34.1%	8.6%	[1-1.00 1]
318	H	(6)	6386.56	0.040	14.7%	0.071	14.7%	39.0	7.0%	0.286	12.9%	9.52%	57.3%	34.1%	8.6%	[1-1.00 1]
319	H	(6)	6406.27	0.042	14.8%	0.075	14.8%	40.8	7.0%	0.286	13.1%	9.52%	57.3%	33.7%	9.0%	[1-1.00 1]
320	H	(6)	6424.81	0.043	15.1%	0.077	15.1%	41.7	7.5%	0.286	13.1%	9.51%	57.0%	33.6%	9.3%	[1-1.00 1]
321	H	(6)	6445.69	0.043	15.0%	0.078	15.0%	42.3	7.4%	0.286	13.1%	9.50%	56.9%	33.6%	9.5%	[1-1.00 1]
322	H	(6)	6465.40	0.044	14.7%	0.078	14.7%	42.6	6.7%	0.285	13.1%	9.50%	56.8%	33.6%	9.6%	[1-1.00 1]
323	H	(6)	6485.11	0.043	14.5%	0.077	14.5%	42.0	6.4%	0.284	13.0%	9.49%	56.7%	33.9%	9.4%	[1-1.00 1]
324	H	(6)	6504.82	0.040	14.2%	0.072	14.2%	39.0	6.2%	0.284	12.8%	9.46%	56.9%	34.5%	8.6%	[1-1.00 1]
325	H	(6)	6525.69	0.037	14.2%	0.068	14.2%	36.8	6.0%	0.282	12.9%	9.45%	56.7%	35.4%	7.9%	[1-1.00 1]
326	H	(6)	6545.41	0.035	14.7%	0.064	14.7%	34.9	6.5%	0.280	13.1%	9.44%	56.7%	36.0%	7.3%	[1-1.00 1]
327	H	(6)	6566.29	0.034	15.0%	0.062	15.0%	33.9	6.9%	0.280	13.3%	9.42%	56.9%	36.2%	7.0%	[1-1.00 1]
328	H	(6)	6584.82	0.033	15.1%	0.060	15.1%	32.9	6.6%	0.278	13.6%	9.42%	56.8%	36.5%	6.6%	[1-1.00 1]
