[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	4903.57	0.800	5.3%	1.090	5.3%	18.6	3.9%	11.972	3.6%	1.55%	47.9%	49.5%	2.6%	[1-0.38 2]
176	H	(10)	4943.00	0.803	5.2%	1.102	5.2%	18.6	3.8%	11.975	3.5%	1.54%	47.9%	49.4%	2.6%	[1-0.38 2]
177	H	(10)	4962.70	0.791	4.7%	1.090	4.7%	18.3	3.2%	11.982	3.5%	1.54%	48.0%	49.4%	2.5%	[1-0.39 2]
178	H	(10)	4983.57	0.799	4.9%	1.106	4.9%	18.5	3.3%	11.979	3.6%	1.54%	48.1%	49.3%	2.6%	[1-0.38 2]
179	H	(10)	5003.29	0.813	5.2%	1.130	5.2%	18.8	3.7%	11.986	3.6%	1.53%	48.1%	49.2%	2.7%	[1-0.37 2]
180	H	(10)	5023.01	0.829	5.2%	1.157	5.2%	19.2	3.7%	11.987	3.7%	1.53%	48.1%	49.1%	2.8%	[1-0.38 2]
181	H	(10)	5063.59	0.826	5.2%	1.162	5.2%	19.1	3.6%	11.993	3.7%	1.53%	48.2%	49.0%	2.8%	[1-0.39 2]
182	H	(10)	5083.30	0.829	5.1%	1.171	5.1%	19.2	3.6%	12.003	3.7%	1.52%	48.2%	49.0%	2.8%	[1-0.40 2]
183	H	(10)	5103.01	0.824	5.1%	1.168	5.1%	19.1	3.6%	12.010	3.6%	1.52%	48.3%	48.9%	2.8%	[1-0.39 2]
184	H	(10)	5143.60	0.802	5.0%	1.146	5.0%	18.5	3.5%	12.013	3.6%	1.51%	48.5%	48.9%	2.6%	[1-0.38 2]
185	H	(10)	5183.04	0.791	5.1%	1.139	5.1%	18.3	3.7%	12.000	3.6%	1.51%	48.5%	48.9%	2.6%	[1-0.36 2]
186	H	(10)	5223.64	0.791	5.3%	1.148	5.3%	18.3	3.8%	12.010	3.7%	1.50%	48.5%	48.9%	2.5%	[1-0.38 2]
187	H	(10)	5263.06	0.815	6.0%	1.192	6.0%	18.8	4.7%	12.028	3.8%	1.50%	48.4%	48.8%	2.7%	[1-0.38 2]
188	H	(10)	5282.78	0.812	5.7%	1.191	5.7%	18.8	4.3%	12.012	3.8%	1.49%	48.4%	48.9%	2.7%	[1-0.36 2]
189	H	(10)	5323.37	0.818	6.0%	1.209	6.0%	18.9	4.6%	11.999	3.8%	1.49%	48.3%	48.9%	2.7%	[1-0.36 2]
190	H	(10)	5362.81	0.830	6.3%	1.237	6.3%	19.2	5.0%	11.992	3.9%	1.48%	48.2%	48.9%	2.8%	[1-0.35 2]
191	H	(10)	5383.69	0.831	6.5%	1.243	6.5%	19.3	5.3%	11.981	3.8%	1.48%	48.2%	49.0%	2.8%	[1-0.35 2]
192	H	(10)	5423.11	0.811	6.4%	1.222	6.4%	18.8	5.2%	11.967	3.7%	1.47%	48.1%	49.1%	2.7%	[1-0.36 2]
193	H	(10)	5442.82	0.821	7.0%	1.241	7.0%	19.1	5.9%	11.937	3.7%	1.47%	48.0%	49.3%	2.8%	[1-0.33 2]
194	H	(10)	5483.42	0.810	6.7%	1.234	6.7%	18.9	5.6%	11.922	3.7%	1.47%	47.9%	49.4%	2.7%	[1-0.32 2]
