[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3962.56	0.503	10.9%	0.554	10.9%	31.8	9.9%	4.399	4.5%	2.85%	41.4%	51.7%	7.0%	[1-1.00 1]
176	H	(10)	4003.17	0.470	9.5%	0.523	9.5%	30.0	8.5%	4.356	4.4%	2.85%	41.7%	52.0%	6.4%	[1-1.00 1]
177	H	(10)	4044.93	0.453	11.6%	0.509	11.6%	29.3	10.8%	4.294	4.2%	2.85%	41.3%	52.6%	6.1%	[1-1.00 1]
178	H	(10)	4083.19	0.440	12.1%	0.499	12.1%	28.7	11.4%	4.255	4.2%	2.85%	41.3%	52.7%	6.0%	[1-1.00 1]
179	H	(10)	4123.79	0.429	10.2%	0.491	10.2%	28.3	9.4%	4.203	4.1%	2.85%	41.1%	52.9%	6.0%	[1-1.00 1]
180	H	(10)	4166.71	0.454	9.7%	0.525	9.7%	30.2	8.7%	4.168	4.3%	2.85%	41.1%	52.4%	6.5%	[1-1.00 1]
181	H	(10)	4202.70	0.506	9.1%	0.591	9.1%	33.7	7.8%	4.171	4.7%	2.85%	41.4%	51.2%	7.4%	[1-1.00 1]
182	H	(10)	4244.44	0.521	10.0%	0.614	10.0%	34.9	8.7%	4.153	4.9%	2.85%	41.9%	50.3%	7.8%	[1-1.00 1]
183	H	(10)	4262.99	0.487	10.0%	0.576	10.0%	32.8	8.8%	4.116	4.7%	2.85%	42.1%	50.5%	7.4%	[1-1.00 1]
184	H	(10)	4305.90	0.457	10.8%	0.547	10.8%	31.2	9.7%	4.066	4.6%	2.85%	42.0%	51.1%	6.9%	[1-1.00 1]
185	H	(10)	4343.00	0.439	10.9%	0.530	10.9%	30.3	9.9%	4.029	4.5%	2.85%	42.1%	51.5%	6.5%	[1-1.00 1]
186	H	(10)	4383.61	0.444	10.6%	0.541	10.6%	31.0	9.6%	3.985	4.5%	2.85%	41.5%	51.8%	6.7%	[1-1.00 1]
187	H	(10)	4428.86	0.466	11.1%	0.573	11.1%	32.7	10.1%	3.958	4.6%	2.85%	41.5%	51.4%	7.1%	[1-1.00 1]
188	H	(10)	4464.83	0.483	10.3%	0.599	10.3%	34.1	9.2%	3.928	4.7%	2.85%	41.3%	51.1%	7.6%	[1-1.00 1]
189	H	(10)	4484.54	0.435	10.0%	0.542	10.0%	31.0	9.0%	3.902	4.5%	2.85%	41.7%	51.6%	6.7%	[1-1.00 1]
190	H	(10)	4528.61	0.416	10.1%	0.523	10.1%	29.9	9.0%	3.869	4.6%	2.85%	42.3%	51.3%	6.4%	[1-1.00 1]
191	H	(10)	4563.39	0.413	9.9%	0.523	9.9%	29.9	8.8%	3.841	4.6%	2.85%	42.3%	51.4%	6.3%	[1-1.00 1]
192	H	(10)	4605.14	0.448	10.5%	0.573	10.5%	32.6	9.4%	3.810	4.7%	2.85%	41.8%	51.2%	7.1%	[1-1.00 1]
193	H	(10)	4643.41	0.495	10.4%	0.639	10.4%	36.4	9.2%	3.782	4.8%	2.85%	41.1%	50.7%	8.2%	[1-1.00 1]
194	H	(10)	4682.85	0.422	10.1%	0.549	10.1%	31.5	9.1%	3.721	4.4%	2.85%	41.2%	52.0%	6.8%	[1-1.00 1]
195	H	(10)	4743.17	0.365	11.4%	0.481	11.4%	27.8	10.6%	3.649	4.1%	2.85%	40.9%	53.4%	5.7%	[1-1.00 1]
196	H	(10)	4784.94	0.416	11.4%	0.552	11.4%	31.8	10.5%	3.632	4.4%	2.85%	41.0%	52.0%	7.0%	[1-1.00 1]
197	H	(10)	4824.35	0.395	11.8%	0.530	11.8%	30.5	10.9%	3.600	4.4%	2.85%	41.4%	52.0%	6.6%	[1-1.00 1]
198	H	(10)	4862.64	0.361	12.2%	0.488	12.2%	28.1	11.5%	3.573	4.2%	2.85%	41.3%	52.9%	5.8%	[1-1.00 1]
199	H	(10)	4905.57	0.386	10.8%	0.525	10.8%	30.1	9.9%	3.557	4.4%	2.85%	41.3%	52.2%	6.5%	[1-1.00 1]
200	H	(10)	4944.99	0.419	10.1%	0.576	10.1%	32.8	8.9%	3.550	4.7%	2.85%	41.9%	50.7%	7.4%	[1-1.00 1]
201	H	(10)	4963.55	0.412	11.0%	0.568	11.0%	32.4	10.0%	3.528	4.7%	2.85%	41.8%	51.0%	7.2%	[1-1.00 1]
202	H	(10)	5006.46	0.363	10.8%	0.505	10.8%	29.0	9.8%	3.477	4.3%	2.85%	41.4%	52.4%	6.1%	[1-1.00 1]
203	H	(10)	5045.90	0.334	10.5%	0.468	10.5%	27.0	9.7%	3.434	4.1%	2.85%	41.0%	53.6%	5.4%	[1-1.00 1]
204	H	(10)	5086.49	0.392	10.4%	0.554	10.4%	31.7	9.3%	3.433	4.6%	2.85%	41.2%	51.8%	7.0%	[1-1.00 1]
205	H	(10)	5124.78	0.412	9.6%	0.586	9.6%	33.3	8.3%	3.437	4.9%	2.85%	42.1%	50.4%	7.5%	[1-1.00 1]
206	H	(10)	5165.38	0.366	10.0%	0.525	10.0%	29.9	8.9%	3.398	4.6%	2.85%	42.1%	51.5%	6.4%	[1-1.00 1]
207	H	(10)	5203.64	0.371	10.8%	0.536	10.8%	30.7	9.8%	3.359	4.5%	2.85%	41.8%	51.5%	6.8%	[1-1.00 1]
208	H	(10)	5246.57	0.352	10.5%	0.512	10.5%	29.4	9.6%	3.326	4.4%	2.85%	41.8%	51.9%	6.3%	[1-1.00 1]
209	H	(10)	5267.44	0.389	10.8%	0.570	10.8%	32.4	9.7%	3.339	4.8%	2.85%	42.3%	50.5%	7.2%	[1-1.00 1]
210	H	(10)	5304.54	0.383	11.0%	0.564	11.0%	32.2	9.9%	3.301	4.8%	2.85%	42.1%	50.8%	7.1%	[1-1.00 1]
211	H	(10)	5346.30	0.378	11.2%	0.561	11.2%	32.1	10.2%	3.270	4.6%	2.85%	41.2%	51.7%	7.1%	[1-1.00 1]
212	H	(10)	5386.91	0.402	11.5%	0.602	11.5%	34.3	10.4%	3.258	4.8%	2.85%	41.4%	50.8%	7.8%	[1-1.00 1]
213	H	(10)	5422.84	0.334	10.8%	0.503	10.8%	29.0	9.9%	3.203	4.3%	2.85%	41.3%	52.6%	6.1%	[1-1.00 1]
214	H	(10)	5465.78	0.284	10.4%	0.431	10.4%	25.0	9.7%	3.151	3.8%	2.85%	40.5%	54.7%	4.8%	[1-1.00 1]
215	H	(10)	5505.22	0.302	9.1%	0.461	9.1%	26.7	8.1%	3.142	4.1%	2.85%	41.0%	53.6%	5.4%	[1-1.00 1]
216	H	(10)	5545.81	0.333	9.7%	0.513	9.7%	29.5	8.7%	3.141	4.4%	2.85%	41.3%	52.2%	6.4%	[1-1.00 1]
217	H	(10)	5585.25	0.337	11.3%	0.523	11.3%	30.0	10.4%	3.117	4.4%	2.85%	41.1%	52.5%	6.4%	[1-1.00 1]
218	H	(10)	5624.69	0.328	12.2%	0.512	12.2%	29.5	11.4%	3.088	4.3%	2.85%	41.1%	52.6%	6.3%	[1-1.00 1]
219	H	(10)	5665.27	0.304	12.4%	0.478	12.4%	27.6	11.7%	3.053	4.1%	2.85%	40.8%	53.6%	5.7%	[1-1.00 1]
220	H	(10)	5707.03	0.321	12.0%	0.510	12.0%	29.3	11.2%	3.043	4.3%	2.85%	40.9%	52.9%	6.2%	[1-1.00 1]
221	H	(10)	5723.27	0.349	12.3%	0.555	12.3%	31.8	11.4%	3.050	4.6%	2.85%	41.4%	51.5%	7.1%	[1-1.00 1]
222	H	(10)	5767.33	0.335	11.9%	0.536	11.9%	30.8	11.1%	3.015	4.5%	2.85%	41.0%	52.2%	6.8%	[1-1.00 1]
223	H	(10)	5805.59	0.332	11.3%	0.535	11.3%	30.7	10.4%	3.001	4.5%	2.85%	41.3%	52.0%	6.7%	[1-1.00 1]
224	H	(10)	5845.05	0.319	11.1%	0.517	11.1%	29.7	10.2%	2.981	4.4%	2.85%	41.2%	52.6%	6.2%	[1-1.00 1]
225	H	(10)	5883.34	0.326	11.2%	0.532	11.2%	30.5	10.3%	2.963	4.4%	2.85%	41.0%	52.4%	6.6%	[1-1.00 1]
226	H	(10)	5923.93	0.353	12.5%	0.581	12.5%	33.2	11.6%	2.955	4.6%	2.85%	41.3%	51.4%	7.4%	[1-1.00 1]
227	H	(10)	5963.37	0.346	12.0%	0.574	12.0%	32.8	11.0%	2.936	4.6%	2.85%	41.3%	51.6%	7.2%	[1-1.00 1]
228	H	(10)	6004.02	0.335	10.7%	0.559	10.7%	32.0	9.7%	2.909	4.6%	2.85%	41.3%	51.7%	7.0%	[1-1.00 1]
229	H	(10)	6045.77	0.332	10.5%	0.558	10.5%	32.0	9.5%	2.883	4.6%	2.85%	41.3%	51.7%	7.0%	[1-1.00 1]
230	H	(10)	6084.04	0.293	10.2%	0.494	10.2%	28.4	9.3%	2.859	4.3%	2.85%	41.3%	52.7%	6.0%	[1-1.00 1]
231	H	(10)	6123.47	0.281	12.0%	0.477	12.0%	27.4	11.2%	2.840	4.3%	2.85%	41.4%	53.0%	5.7%	[1-1.00 1]
232	H	(10)	6165.23	0.333	11.6%	0.570	11.6%	32.5	10.6%	2.848	4.8%	2.85%	41.5%	51.3%	7.1%	[1-1.00 1]
233	H	(10)	6208.14	0.334	11.6%	0.577	11.6%	32.8	10.6%	2.830	4.8%	2.85%	41.5%	51.3%	7.2%	[1-1.00 1]
234	H	(10)	6246.43	0.275	12.4%	0.477	12.4%	27.4	11.6%	2.786	4.3%	2.85%	41.6%	52.8%	5.5%	[1-1.00 1]
235	H	(10)	6285.85	0.277	12.9%	0.483	12.9%	27.9	12.2%	2.757	4.2%	2.85%	40.9%	53.4%	5.7%	[1-1.00 1]
236	H	(10)	6324.13	0.302	14.8%	0.530	14.8%	30.6	14.2%	2.738	4.3%	2.85%	40.3%	53.2%	6.5%	[1-1.00 1]
237	H	(10)	6365.88	0.315	12.8%	0.557	12.8%	31.9	11.9%	2.742	4.6%	2.85%	41.2%	51.9%	6.9%	[1-1.00 1]
238	H	(10)	6404.15	0.347	9.8%	0.617	9.8%	35.0	8.5%	2.751	5.0%	2.85%	42.0%	49.9%	8.1%	[1-1.00 1]
239	H	(10)	6423.87	0.314	10.2%	0.561	10.2%	32.0	9.1%	2.724	4.7%	2.85%	41.8%	51.0%	7.2%	[1-1.00 1]
240	H	(10)	6445.91	0.265	10.8%	0.474	10.8%	27.2	10.0%	2.699	4.3%	2.85%	41.5%	52.9%	5.5%	[1-1.00 1]
241	H	(10)	6485.33	0.311	9.8%	0.559	9.8%	31.8	8.5%	2.709	4.8%	2.85%	42.1%	50.9%	7.0%	[1-1.00 1]
242	H	(10)	6527.08	0.332	9.7%	0.601	9.7%	34.1	8.4%	2.702	5.0%	2.85%	42.2%	50.0%	7.7%	[1-1.00 1]
243	H	(10)	6565.36	0.266	10.2%	0.485	10.2%	27.9	9.3%	2.649	4.2%	2.85%	41.1%	53.1%	5.8%	[1-1.00 1]
244	H	(10)	6603.64	0.262	12.9%	0.480	12.9%	27.8	12.2%	2.621	4.1%	2.85%	40.7%	53.7%	5.7%	[1-1.00 1]
245	H	(10)	6648.89	0.289	12.1%	0.535	12.1%	30.5	11.2%	2.632	4.6%	2.85%	41.7%	51.7%	6.6%	[1-1.00 1]
246	H	(10)	6683.67	0.294	9.6%	0.545	9.6%	31.1	8.4%	2.624	4.7%	2.85%	41.9%	51.3%	6.8%	[1-1.00 1]
247	H	(10)	6727.76	0.308	10.0%	0.576	10.0%	33.1	8.9%	2.591	4.6%	2.85%	40.8%	51.8%	7.4%	[1-1.00 1]
248	H	(10)	6764.86	0.283	11.3%	0.531	11.3%	30.6	10.5%	2.567	4.4%	2.85%	40.7%	52.8%	6.5%	[1-1.00 1]
249	H	(10)	6805.45	0.273	12.3%	0.516	12.3%	29.6	11.5%	2.558	4.4%	2.85%	41.2%	52.6%	6.2%	[1-1.00 1]
250	H	(10)	6844.87	0.315	11.1%	0.599	11.1%	34.2	9.9%	2.564	4.9%	2.85%	41.5%	50.8%	7.7%	[1-1.00 1]
251	H	(10)	6868.07	0.298	10.2%	0.568	10.2%	32.5	9.1%	2.547	4.6%	2.85%	41.2%	51.7%	7.2%	[1-1.00 1]
252	H	(10)	6905.18	0.280	10.2%	0.536	10.2%	30.7	9.1%	2.529	4.5%	2.85%	41.2%	52.2%	6.6%	[1-1.00 1]
253	H	(10)	6927.22	0.302	11.1%	0.581	11.1%	33.2	10.0%	2.525	4.7%	2.85%	41.4%	51.2%	7.4%	[1-1.00 1]
254	H	(10)	6965.49	0.281	11.3%	0.543	11.3%	31.3	10.4%	2.494	4.5%	2.85%	41.0%	52.2%	6.8%	[1-1.00 1]
255	H	(10)	7004.93	0.260	10.8%	0.506	10.8%	29.1	9.8%	2.478	4.3%	2.85%	40.9%	52.9%	6.1%	[1-1.00 1]
256	H	(10)	7046.68	0.272	10.6%	0.532	10.6%	30.5	9.6%	2.476	4.5%	2.85%	41.5%	52.0%	6.5%	[1-1.00 1]
257	H	(10)	7083.79	0.254	10.6%	0.500	10.6%	28.7	9.7%	2.459	4.4%	2.85%	41.5%	52.4%	6.1%	[1-1.00 1]
258	H	(10)	7129.03	0.246	11.8%	0.487	11.8%	28.0	11.0%	2.440	4.3%	2.85%	41.5%	52.6%	5.8%	[1-1.00 1]
259	H	(10)	7166.14	0.284	11.2%	0.566	11.2%	32.4	10.2%	2.440	4.7%	2.85%	41.9%	50.9%	7.2%	[1-1.00 1]
260	H	(10)	7188.18	0.307	10.1%	0.614	10.1%	35.0	8.8%	2.439	4.9%	2.85%	41.8%	50.2%	8.0%	[1-1.00 1]
261	H	(10)	7225.29	0.280	9.2%	0.561	9.2%	32.1	8.0%	2.418	4.6%	2.85%	41.1%	51.8%	7.1%	[1-1.00 1]
262	H	(10)	7263.56	0.237	10.6%	0.478	10.6%	27.5	9.7%	2.392	4.2%	2.85%	41.0%	53.4%	5.6%	[1-1.00 1]
263	H	(10)	7306.47	0.234	13.2%	0.475	13.2%	27.3	12.5%	2.377	4.2%	2.85%	41.2%	53.2%	5.6%	[1-1.00 1]
264	H	(10)	7323.87	0.266	12.0%	0.540	12.0%	31.0	11.1%	2.378	4.5%	2.85%	41.2%	52.1%	6.8%	[1-1.00 1]
265	H	(10)	7345.92	0.262	10.4%	0.534	10.4%	30.6	9.3%	2.379	4.6%	2.85%	41.7%	51.7%	6.6%	[1-1.00 1]
266	H	(10)	7384.20	0.251	9.8%	0.515	9.8%	29.5	8.7%	2.366	4.4%	2.85%	41.4%	52.3%	6.3%	[1-1.00 1]
267	H	(10)	7406.25	0.266	10.8%	0.547	10.8%	31.3	9.8%	2.361	4.5%	2.85%	41.3%	51.8%	6.9%	[1-1.00 1]
268	H	(10)	7444.53	0.280	11.1%	0.579	11.1%	32.9	10.0%	2.364	4.8%	2.85%	41.7%	51.0%	7.3%	[1-1.00 1]
269	H	(10)	7465.41	0.286	10.4%	0.594	10.4%	33.8	9.3%	2.354	4.8%	2.85%	41.5%	51.1%	7.4%	[1-1.00 1]
270	H	(10)	7506.00	0.272	10.1%	0.566	10.1%	32.4	9.0%	2.330	4.6%	2.85%	41.5%	51.4%	7.2%	[1-1.00 1]
271	H	(10)	7544.27	0.250	9.2%	0.524	9.2%	30.0	8.0%	2.317	4.5%	2.85%	41.7%	51.8%	6.5%	[1-1.00 1]
272	H	(10)	7588.35	0.240	10.0%	0.507	10.0%	29.1	8.9%	2.299	4.4%	2.85%	41.3%	52.6%	6.2%	[1-1.00 1]
273	H	(10)	7627.77	0.264	10.8%	0.558	10.8%	31.9	9.8%	2.299	4.7%	2.85%	41.5%	51.5%	7.0%	[1-1.00 1]
274	H	(10)	7663.73	0.238	9.8%	0.506	9.8%	29.0	8.7%	2.279	4.4%	2.85%	41.5%	52.4%	6.1%	[1-1.00 1]
275	H	(10)	7705.49	0.227	9.3%	0.485	9.3%	27.9	8.4%	2.253	4.2%	2.85%	40.8%	53.5%	5.8%	[1-1.00 1]
276	H	(10)	7748.41	0.248	11.1%	0.533	11.1%	30.6	10.2%	2.245	4.4%	2.85%	40.8%	52.6%	6.6%	[1-1.00 1]
277	H	(10)	7785.56	0.221	11.8%	0.478	11.8%	27.5	11.1%	2.234	4.0%	2.84%	40.6%	53.8%	5.6%	[1-1.00 1]
278	H	(10)	7823.83	0.218	10.6%	0.474	10.6%	27.0	9.8%	2.246	3.9%	2.82%	40.7%	54.0%	5.3%	[1-1.00 1]
279	H	(10)	7865.59	0.225	9.7%	0.491	9.7%	27.3	8.7%	2.282	4.2%	2.81%	41.9%	52.5%	5.6%	[1-1.00 1]
280	H	(10)	7907.33	0.245	9.8%	0.537	9.8%	29.4	8.7%	2.308	4.5%	2.79%	42.1%	51.6%	6.3%	[1-1.00 1]
281	H	(10)	7947.93	0.275	12.1%	0.607	12.1%	33.0	11.1%	2.318	4.8%	2.78%	42.0%	50.8%	7.3%	[1-1.00 1]
282	H	(10)	7986.20	0.269	11.9%	0.597	11.9%	32.0	10.9%	2.334	4.8%	2.76%	42.1%	51.0%	7.0%	[1-1.00 1]
283	H	(10)	8027.95	0.260	10.4%	0.579	10.4%	30.7	9.3%	2.348	4.7%	2.75%	42.2%	51.3%	6.6%	[1-1.00 1]
284	H	(10)	8063.89	0.268	10.7%	0.600	10.7%	31.5	9.5%	2.362	4.9%	2.74%	42.6%	50.5%	6.9%	[1-1.00 1]
285	H	(10)	8104.48	0.262	9.7%	0.589	9.7%	30.8	8.5%	2.362	4.6%	2.72%	41.9%	51.4%	6.7%	[1-1.00 1]
286	H	(10)	8147.41	0.223	9.4%	0.504	9.4%	26.3	8.5%	2.350	4.1%	2.70%	41.0%	53.7%	5.2%	[1-1.00 1]
287	H	(10)	8165.96	0.225	10.8%	0.511	10.8%	26.5	9.9%	2.361	4.2%	2.70%	41.1%	53.7%	5.2%	[1-1.00 1]
288	H	(10)	8187.98	0.247	10.6%	0.562	10.6%	28.8	9.6%	2.385	4.6%	2.69%	41.6%	52.5%	5.9%	[1-1.00 1]
289	H	(10)	8225.10	0.247	10.1%	0.564	10.1%	28.5	8.9%	2.404	4.8%	2.68%	42.3%	51.9%	5.9%	[1-1.00 1]
290	H	(10)	8265.69	0.262	9.5%	0.601	9.5%	30.0	8.3%	2.422	4.7%	2.66%	42.0%	51.7%	6.3%	[1-1.00 1]
291	H	(10)	8303.96	0.261	8.8%	0.603	8.8%	30.0	7.5%	2.423	4.6%	2.65%	41.3%	52.4%	6.4%	[1-1.00 1]
292	H	(10)	8324.83	0.257	8.2%	0.595	8.2%	29.4	6.8%	2.434	4.6%	2.64%	41.5%	52.4%	6.2%	[1-1.00 1]
293	H	(10)	8348.04	0.266	8.2%	0.616	8.2%	30.2	6.8%	2.446	4.7%	2.63%	41.7%	52.0%	6.3%	[1-1.00 1]
294	H	(10)	8364.27	0.276	10.3%	0.640	10.3%	31.4	9.2%	2.440	4.6%	2.63%	41.0%	52.2%	6.7%	[1-1.00 1]
295	H	(10)	8409.50	0.266	11.5%	0.622	11.5%	30.3	10.6%	2.444	4.5%	2.61%	40.6%	53.0%	6.4%	[1-1.00 1]
296	H	(10)	8446.62	0.281	9.1%	0.658	9.1%	31.7	7.9%	2.454	4.5%	2.60%	40.1%	52.9%	6.9%	[1-1.00 1]
297	H	(10)	8484.91	0.290	7.6%	0.683	7.6%	32.7	6.0%	2.465	4.6%	2.59%	40.3%	52.3%	7.4%	[1-1.00 1]
298	H	(10)	8504.62	0.267	8.6%	0.630	8.6%	29.9	7.4%	2.481	4.3%	2.58%	40.9%	52.6%	6.5%	[1-1.00 1]
299	H	(10)	8524.34	0.272	9.7%	0.643	9.7%	30.3	8.7%	2.494	4.2%	2.57%	40.8%	52.8%	6.4%	[1-1.00 1]
300	H	(10)	8544.03	0.273	8.7%	0.647	8.7%	30.2	7.5%	2.507	4.2%	2.57%	41.2%	52.3%	6.5%	[1-1.00 1]
301	H	(10)	8584.62	0.282	7.2%	0.672	7.2%	31.2	5.7%	2.511	4.3%	2.56%	40.3%	52.8%	6.9%	[1-1.00 1]
302	H	(10)	8624.04	0.288	7.0%	0.689	7.0%	31.8	5.6%	2.513	4.3%	2.54%	39.6%	53.3%	7.1%	[1-1.00 1]
303	H	(10)	8644.92	0.276	7.8%	0.664	7.8%	30.4	6.6%	2.529	4.2%	2.54%	40.8%	52.7%	6.5%	[1-1.00 1]
304	H	(10)	8664.61	0.271	7.3%	0.653	7.3%	29.7	6.1%	2.537	4.1%	2.53%	40.8%	53.0%	6.3%	[1-1.00 1]
305	H	(10)	8684.34	0.274	6.8%	0.661	6.8%	30.1	5.4%	2.533	4.1%	2.53%	39.8%	53.8%	6.4%	[1-1.00 1]
306	H	(10)	8704.06	0.286	7.2%	0.691	7.2%	31.2	6.0%	2.541	4.1%	2.52%	39.5%	53.8%	6.7%	[1-1.00 1]
307	H	(10)	8749.30	0.287	8.1%	0.698	8.1%	31.0	7.0%	2.576	4.1%	2.50%	40.7%	52.7%	6.6%	[1-1.00 1]
308	H	(10)	8764.38	0.279	9.7%	0.679	9.7%	30.0	8.9%	2.584	4.0%	2.50%	41.2%	52.5%	6.3%	[1-1.00 1]
309	H	(10)	8787.59	0.277	9.3%	0.676	9.3%	29.8	8.5%	2.583	3.9%	2.49%	41.0%	52.7%	6.3%	[1-1.00 1]
310	H	(10)	8824.71	0.275	8.2%	0.675	8.2%	29.6	7.3%	2.587	3.8%	2.48%	40.5%	53.2%	6.3%	[1-1.00 1]
311	H	(10)	8847.90	0.293	8.5%	0.720	8.5%	31.5	7.6%	2.586	3.9%	2.47%	39.5%	53.5%	7.0%	[1-1.00 1]
312	H	(10)	8885.02	0.305	8.5%	0.752	8.5%	32.4	7.5%	2.610	4.0%	2.46%	40.1%	52.7%	7.2%	[1-1.00 1]
313	H	(10)	8904.74	0.296	6.5%	0.733	6.5%	31.5	5.2%	2.617	4.0%	2.46%	40.4%	52.7%	6.9%	[1-1.00 1]
314	H	(10)	8924.44	0.298	5.6%	0.738	5.6%	31.6	3.9%	2.614	4.0%	2.45%	40.1%	52.9%	7.1%	[1-1.00 1]
315	H	(10)	8944.16	0.278	6.1%	0.690	6.1%	29.5	4.8%	2.614	3.9%	2.45%	40.1%	53.6%	6.4%	[1-1.00 1]
316	H	(10)	8965.05	0.288	7.5%	0.716	7.5%	30.5	6.5%	2.620	3.8%	2.44%	39.6%	54.0%	6.4%	[1-1.00 1]
317	H	(10)	8984.75	0.309	9.2%	0.771	9.2%	32.7	8.3%	2.623	4.0%	2.44%	39.2%	53.6%	7.2%	[1-1.00 1]
318	H	(10)	9024.18	0.310	7.8%	0.776	7.8%	32.6	6.7%	2.635	4.0%	2.43%	39.4%	53.3%	7.3%	[1-1.00 1]
319	H	(10)	9064.78	0.306	6.0%	0.771	6.0%	32.1	4.5%	2.654	3.8%	2.42%	40.0%	52.9%	7.1%	[1-1.00 1]
320	H	(10)	9084.48	0.299	6.7%	0.755	6.7%	31.1	5.4%	2.670	3.8%	2.41%	40.6%	52.6%	6.9%	[1-1.00 1]
321	H	(10)	9125.06	0.310	7.5%	0.785	7.5%	32.0	6.4%	2.688	4.0%	2.40%	40.5%	52.5%	7.0%	[1-1.00 1]
322	H	(10)	9164.50	0.304	8.8%	0.775	8.8%	31.3	7.8%	2.700	4.1%	2.39%	40.6%	52.6%	6.8%	[1-1.00 1]
323	H	(10)	9205.10	0.310	8.7%	0.792	8.7%	31.7	7.7%	2.714	4.2%	2.38%	40.7%	52.4%	6.9%	[1-1.00 1]
324	H	(10)	9227.16	0.318	8.2%	0.814	8.2%	32.4	7.1%	2.719	4.1%	2.37%	40.4%	52.5%	7.1%	[1-1.00 1]
325	H	(10)	9244.56	0.310	8.0%	0.797	8.0%	31.7	6.9%	2.715	4.1%	2.37%	40.1%	52.9%	6.9%	[1-1.00 1]
326	H	(10)	9264.29	0.313	6.9%	0.807	6.9%	32.0	5.5%	2.717	4.2%	2.36%	40.0%	52.9%	7.1%	[1-1.00 1]
327	H	(10)	9285.17	0.309	6.9%	0.798	6.9%	31.6	5.5%	2.719	4.1%	2.36%	40.0%	53.0%	7.0%	[1-1.00 1]
328	H	(10)	9304.90	0.309	8.2%	0.799	8.2%	31.4	7.1%	2.732	4.1%	2.35%	40.2%	52.9%	6.9%	[1-1.00 1]
329	H	(10)	9345.50	0.324	9.1%	0.842	9.1%	32.7	8.0%	2.753	4.4%	2.34%	40.3%	52.4%	7.3%	[1-1.00 1]
330	H	(10)	9389.55	0.316	8.9%	0.823	8.9%	31.7	7.7%	2.768	4.5%	2.33%	40.7%	52.4%	6.9%	[1-1.00 1]
331	H	(10)	9404.61	0.333	7.7%	0.871	7.7%	33.4	6.3%	2.770	4.5%	2.33%	40.1%	52.5%	7.4%	[1-1.00 1]
332	H	(10)	9449.84	0.355	7.7%	0.932	7.7%	35.6	6.3%	2.772	4.6%	2.32%	39.8%	52.2%	8.0%	[1-1.00 1]
333	H	(10)	9464.91	0.330	9.1%	0.868	9.1%	33.0	8.0%	2.775	4.4%	2.31%	40.1%	52.5%	7.4%	[1-1.00 1]
334	H	(10)	9485.80	0.336	8.0%	0.886	8.0%	33.6	6.7%	2.784	4.4%	2.31%	39.9%	52.5%	7.6%	[1-1.00 1]
335	H	(10)	9527.55	0.335	8.2%	0.887	8.2%	33.4	6.9%	2.791	4.4%	2.30%	40.0%	52.4%	7.6%	[1-1.00 1]
336	H	(10)	9565.84	0.306	9.2%	0.814	9.2%	30.2	8.2%	2.816	4.3%	2.29%	41.3%	52.1%	6.6%	[1-1.00 1]
337	H	(10)	9605.29	0.312	8.1%	0.832	8.1%	30.5	6.9%	2.843	4.3%	2.28%	41.8%	51.7%	6.5%	[1-1.00 1]
338	H	(10)	9626.17	0.341	6.7%	0.913	6.7%	33.4	5.1%	2.843	4.3%	2.28%	41.1%	51.5%	7.4%	[1-1.00 1]
339	H	(10)	9645.88	0.332	7.2%	0.890	7.2%	32.4	5.8%	2.846	4.3%	2.27%	41.2%	51.6%	7.2%	[1-1.00 1]
340	H	(10)	9664.44	0.308	9.1%	0.827	9.1%	29.9	8.0%	2.858	4.2%	2.27%	41.9%	51.7%	6.4%	[1-1.00 1]
341	H	(10)	9705.04	0.315	9.9%	0.850	9.9%	30.5	8.9%	2.873	4.3%	2.26%	42.0%	51.4%	6.6%	[1-1.00 1]
342	H	(10)	9744.49	0.314	11.5%	0.851	11.5%	30.4	10.7%	2.875	4.3%	2.25%	41.8%	51.7%	6.6%	[1-1.00 1]
343	H	(10)	9785.08	0.302	12.0%	0.821	12.0%	29.1	11.2%	2.881	4.3%	2.24%	41.8%	52.0%	6.2%	[1-1.00 1]
344	H	(10)	9827.99	0.318	11.2%	0.868	11.2%	30.5	10.3%	2.894	4.4%	2.23%	41.6%	51.8%	6.7%	[1-1.00 1]
345	H	(10)	9865.09	0.331	9.6%	0.907	9.6%	31.7	8.6%	2.903	4.3%	2.22%	41.3%	51.7%	7.0%	[1-1.00 1]
