[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3523.28	0.343	7.3%	0.336	7.3%	64.9	4.8%	1.467	5.5%	5.15%	21.5%	58.8%	19.7%	[1-0.00 2]
176	H	(6)	3542.99	0.337	7.4%	0.332	7.4%	64.0	5.0%	1.463	5.5%	5.14%	21.3%	59.2%	19.5%	[1-0.00 2]
177	H	(6)	3563.85	0.335	7.6%	0.332	7.6%	63.7	5.2%	1.463	5.5%	5.12%	20.9%	59.7%	19.3%	[1-0.00 2]
178	H	(6)	3583.56	0.329	7.4%	0.328	7.4%	62.7	5.0%	1.459	5.5%	5.11%	20.7%	60.4%	19.0%	[1-0.00 2]
179	H	(6)	3603.27	0.324	7.3%	0.325	7.3%	61.7	4.8%	1.459	5.5%	5.10%	20.5%	60.8%	18.7%	[1-0.00 2]
180	H	(6)	3622.99	0.320	7.2%	0.322	7.2%	61.1	4.7%	1.453	5.5%	5.09%	20.4%	61.1%	18.5%	[1-0.00 2]
181	H	(6)	3643.88	0.322	7.2%	0.326	7.2%	61.5	4.8%	1.456	5.5%	5.07%	20.2%	61.2%	18.6%	[1-0.00 2]
182	H	(6)	3663.59	0.322	7.4%	0.327	7.4%	61.3	5.0%	1.456	5.4%	5.06%	20.4%	61.0%	18.6%	[1-0.00 2]
183	H	(6)	3683.30	0.323	7.5%	0.331	7.5%	61.6	5.2%	1.458	5.4%	5.04%	20.4%	60.7%	18.9%	[1-0.00 2]
184	H	(6)	3703.01	0.329	7.9%	0.338	7.9%	62.7	5.7%	1.456	5.4%	5.03%	20.4%	60.3%	19.3%	[1-0.00 2]
185	H	(6)	3723.88	0.333	8.1%	0.345	8.1%	63.7	6.1%	1.454	5.4%	5.02%	20.5%	59.7%	19.8%	[1-0.00 2]
186	H	(6)	3743.57	0.335	7.9%	0.349	7.9%	64.0	5.8%	1.456	5.4%	5.01%	20.6%	59.5%	19.9%	[1-0.00 2]
187	H	(6)	3763.25	0.343	7.7%	0.359	7.7%	65.1	5.5%	1.465	5.3%	4.98%	20.5%	59.1%	20.4%	[1-0.12 2]
188	H	(6)	3784.10	0.345	7.7%	0.363	7.7%	65.8	5.6%	1.457	5.4%	4.97%	20.4%	59.0%	20.6%	[1-0.04 2]
189	H	(6)	3803.79	0.349	7.5%	0.369	7.5%	66.0	5.3%	1.468	5.3%	4.96%	20.7%	58.5%	20.8%	[1-0.17 2]
190	H	(6)	3823.48	0.357	7.7%	0.379	7.7%	67.4	5.6%	1.472	5.3%	4.95%	20.8%	58.0%	21.2%	[1-0.17 2]
191	H	(6)	3843.16	0.356	8.0%	0.380	8.0%	67.8	5.9%	1.461	5.3%	4.93%	20.6%	58.0%	21.4%	[1-0.00 2]
192	H	(6)	3864.02	0.354	7.9%	0.380	7.9%	67.2	5.8%	1.465	5.3%	4.92%	20.6%	58.2%	21.2%	[1-0.00 2]
193	H	(6)	3883.71	0.352	8.0%	0.380	8.0%	67.1	6.0%	1.459	5.3%	4.92%	20.6%	58.4%	21.0%	[1-0.00 2]
194	H	(6)	3903.44	0.352	8.0%	0.381	8.0%	66.9	6.0%	1.459	5.3%	4.90%	20.3%	58.7%	21.0%	[1-0.00 2]
195	H	(6)	3924.32	0.345	7.9%	0.376	7.9%	65.9	5.8%	1.454	5.3%	4.89%	20.0%	59.2%	20.7%	[1-0.00 2]
196	H	(6)	3944.04	0.348	7.9%	0.381	7.9%	66.2	5.8%	1.460	5.3%	4.87%	20.0%	59.3%	20.8%	[1-0.00 2]
197	H	(6)	3963.73	0.350	8.5%	0.386	8.5%	66.8	6.7%	1.457	5.3%	4.86%	19.8%	59.4%	20.8%	[1-0.00 2]
198	H	(6)	3983.44	0.348	8.5%	0.385	8.5%	66.5	6.6%	1.454	5.2%	4.85%	19.8%	59.1%	21.1%	[1-0.00 2]
199	H	(6)	4004.30	0.350	9.0%	0.389	9.0%	66.5	7.3%	1.459	5.2%	4.83%	20.0%	59.0%	21.0%	[1-0.00 2]
200	H	(6)	4024.01	0.352	9.1%	0.393	9.1%	66.9	7.5%	1.461	5.2%	4.82%	20.2%	58.7%	21.1%	[1-0.05 2]
201	H	(6)	4043.71	0.360	9.0%	0.404	9.0%	68.0	7.3%	1.471	5.2%	4.81%	20.3%	58.2%	21.5%	[1-0.14 2]
202	H	(6)	4063.40	0.365	8.8%	0.412	8.8%	68.5	7.1%	1.479	5.2%	4.80%	20.7%	57.6%	21.7%	[1-0.19 2]
203	H	(6)	4084.25	0.375	9.0%	0.425	9.0%	70.1	7.4%	1.486	5.2%	4.79%	20.9%	57.2%	21.8%	[1-0.27 2]
204	H	(6)	4103.96	0.381	8.8%	0.434	8.8%	71.0	7.1%	1.488	5.2%	4.78%	20.9%	57.0%	22.1%	[1-0.26 2]
205	H	(6)	4123.67	0.381	8.8%	0.437	8.8%	70.8	7.1%	1.496	5.1%	4.76%	21.1%	56.9%	22.0%	[1-0.32 2]
206	H	(6)	4144.55	0.383	8.9%	0.441	8.9%	71.1	7.3%	1.496	5.1%	4.75%	21.3%	56.6%	22.1%	[1-0.37 2]
207	H	(6)	4164.26	0.383	8.9%	0.443	8.9%	71.3	7.2%	1.493	5.1%	4.73%	21.3%	56.5%	22.1%	[1-0.33 2]
208	H	(6)	4183.96	0.386	8.6%	0.448	8.6%	71.4	6.9%	1.499	5.1%	4.72%	21.3%	56.6%	22.1%	[1-0.35 2]
209	H	(6)	4203.66	0.390	8.3%	0.455	8.3%	72.2	6.5%	1.501	5.1%	4.70%	21.4%	56.6%	22.1%	[1-0.40 2]
210	H	(6)	4224.52	0.404	8.1%	0.474	8.1%	74.6	6.3%	1.505	5.1%	4.69%	21.4%	56.0%	22.6%	[1-0.44 2]
211	H	(6)	4244.24	0.408	7.8%	0.481	7.8%	75.2	6.0%	1.508	5.1%	4.67%	21.4%	56.1%	22.5%	[1-0.39 2]
212	H	(6)	4263.95	0.409	7.8%	0.485	7.8%	75.5	5.9%	1.507	5.1%	4.66%	21.4%	56.0%	22.6%	[1-0.37 2]
213	H	(6)	4284.82	0.402	7.7%	0.478	7.7%	74.2	5.8%	1.505	5.1%	4.64%	21.7%	56.0%	22.3%	[1-0.32 2]
214	H	(6)	4304.52	0.392	7.8%	0.469	7.8%	72.6	5.9%	1.502	5.1%	4.63%	21.8%	55.9%	22.2%	[1-0.27 2]
215	H	(6)	4324.23	0.380	7.6%	0.456	7.6%	70.3	5.6%	1.503	5.0%	4.62%	21.8%	56.3%	21.9%	[1-0.31 2]
216	H	(6)	4343.95	0.379	7.7%	0.457	7.7%	69.8	5.8%	1.507	5.0%	4.61%	21.8%	56.3%	21.9%	[1-0.39 2]
217	H	(6)	4364.81	0.381	7.6%	0.462	7.6%	70.1	5.7%	1.510	5.0%	4.60%	21.9%	55.8%	22.3%	[1-0.42 2]
218	H	(6)	4384.51	0.388	7.4%	0.472	7.4%	71.2	5.5%	1.511	5.0%	4.59%	21.9%	55.4%	22.7%	[1-0.42 2]
219	H	(6)	4404.22	0.400	7.3%	0.489	7.3%	73.0	5.4%	1.521	5.0%	4.58%	21.9%	54.8%	23.2%	[1-0.48 2]
220	H	(6)	4423.93	0.411	7.4%	0.505	7.4%	75.1	5.5%	1.521	5.0%	4.57%	21.9%	54.5%	23.5%	[1-0.47 2]
221	H	(6)	4444.80	0.414	7.5%	0.511	7.5%	75.5	5.6%	1.522	5.0%	4.55%	21.9%	54.5%	23.6%	[1-0.44 2]
222	H	(6)	4464.51	0.416	7.6%	0.516	7.6%	76.1	5.8%	1.519	5.0%	4.55%	21.6%	55.0%	23.4%	[1-0.42 2]
223	H	(6)	4484.20	0.420	7.8%	0.523	7.8%	76.6	6.0%	1.522	5.0%	4.54%	21.6%	54.7%	23.7%	[1-0.46 2]
224	H	(6)	4505.05	0.421	7.7%	0.526	7.7%	77.0	5.9%	1.516	5.0%	4.53%	21.5%	54.9%	23.6%	[1-0.44 2]
225	H	(6)	4524.75	0.415	7.7%	0.521	7.7%	76.1	5.9%	1.514	5.0%	4.52%	21.6%	55.0%	23.4%	[1-0.42 2]
226	H	(6)	4544.47	0.415	8.0%	0.524	8.0%	76.3	6.3%	1.511	4.9%	4.51%	21.6%	55.0%	23.4%	[1-0.39 2]
227	H	(6)	4564.17	0.404	7.9%	0.513	7.9%	74.6	6.2%	1.506	4.9%	4.49%	21.6%	55.4%	23.0%	[1-0.34 2]
228	H	(6)	4585.05	0.395	7.9%	0.503	7.9%	73.0	6.2%	1.503	4.9%	4.48%	21.6%	56.2%	22.3%	[1-0.32 2]
229	H	(6)	4604.76	0.386	7.9%	0.494	7.9%	71.4	6.2%	1.503	4.9%	4.47%	21.3%	56.9%	21.7%	[1-0.26 2]
230	H	(6)	4624.47	0.383	8.0%	0.492	8.0%	70.9	6.3%	1.502	4.9%	4.47%	21.2%	57.3%	21.4%	[1-0.33 2]
231	H	(6)	4644.19	0.372	7.4%	0.479	7.4%	69.0	5.6%	1.496	4.9%	4.46%	21.0%	57.9%	21.0%	[1-0.26 2]
232	H	(6)	4665.06	0.362	7.0%	0.469	7.0%	67.2	5.1%	1.499	4.9%	4.45%	20.9%	58.5%	20.6%	[1-0.25 2]
233	H	(6)	4684.78	0.370	7.3%	0.481	7.3%	68.0	5.5%	1.509	4.8%	4.43%	20.7%	58.5%	20.8%	[1-0.34 2]
234	H	(6)	4704.47	0.372	7.3%	0.487	7.3%	68.3	5.5%	1.513	4.8%	4.41%	20.9%	58.3%	20.8%	[1-0.41 2]
235	H	(6)	4724.16	0.369	7.2%	0.485	7.2%	67.8	5.4%	1.515	4.8%	4.40%	21.2%	57.9%	20.9%	[1-0.40 2]
236	H	(6)	4744.18	0.373	7.5%	0.491	7.5%	68.2	5.8%	1.519	4.8%	4.39%	21.5%	57.5%	21.0%	[1-0.42 2]
237	H	(6)	4765.07	0.388	7.8%	0.514	7.8%	70.6	6.2%	1.529	4.8%	4.38%	21.8%	56.7%	21.5%	[1-0.42 2]
238	H	(6)	4784.80	0.389	7.8%	0.517	7.8%	70.7	6.2%	1.529	4.8%	4.37%	22.0%	56.4%	21.6%	[1-0.40 2]
239	H	(6)	4804.51	0.388	7.9%	0.518	7.9%	70.5	6.3%	1.528	4.8%	4.35%	21.8%	56.5%	21.6%	[1-0.37 2]
240	H	(6)	4824.23	0.392	8.1%	0.525	8.1%	71.2	6.5%	1.531	4.8%	4.35%	21.6%	56.8%	21.6%	[1-0.39 2]
241	H	(6)	4845.09	0.394	8.0%	0.530	8.0%	71.5	6.4%	1.530	4.8%	4.33%	21.6%	56.8%	21.6%	[1-0.40 2]
242	H	(6)	4864.79	0.399	8.2%	0.539	8.2%	72.2	6.6%	1.533	4.8%	4.32%	21.4%	56.7%	21.9%	[1-0.44 2]
243	H	(6)	4884.48	0.396	8.2%	0.537	8.2%	71.4	6.7%	1.539	4.8%	4.31%	21.4%	56.8%	21.8%	[1-0.42 2]
244	H	(6)	4905.34	0.403	8.3%	0.550	8.3%	72.6	6.8%	1.542	4.7%	4.30%	21.4%	56.4%	22.1%	[1-0.42 2]
245	H	(6)	4925.03	0.404	8.3%	0.553	8.3%	72.9	6.8%	1.541	4.7%	4.29%	21.5%	56.3%	22.2%	[1-0.45 2]
246	H	(6)	4944.74	0.405	8.1%	0.557	8.1%	72.8	6.6%	1.548	4.7%	4.28%	21.7%	56.1%	22.2%	[1-0.44 2]
247	H	(6)	4964.45	0.401	7.9%	0.554	7.9%	72.0	6.4%	1.549	4.7%	4.27%	22.0%	56.1%	21.9%	[1-0.45 2]
248	H	(6)	4985.32	0.412	7.6%	0.571	7.6%	73.9	5.9%	1.550	4.7%	4.26%	22.1%	55.5%	22.3%	[1-0.48 2]
249	H	(6)	5005.05	0.409	7.4%	0.569	7.4%	73.3	5.7%	1.550	4.7%	4.26%	22.4%	55.2%	22.4%	[1-0.48 2]
250	H	(6)	5024.76	0.411	7.3%	0.573	7.3%	73.6	5.6%	1.550	4.7%	4.25%	22.5%	55.1%	22.4%	[1-0.44 2]
251	H	(6)	5044.46	0.408	7.9%	0.571	7.9%	73.1	6.3%	1.549	4.7%	4.24%	22.5%	55.2%	22.3%	[1-0.48 2]
252	H	(6)	5065.34	0.402	7.7%	0.566	7.7%	72.3	6.1%	1.546	4.7%	4.23%	22.7%	55.1%	22.2%	[1-0.49 2]
253	H	(6)	5085.05	0.398	8.0%	0.562	8.0%	71.6	6.5%	1.542	4.7%	4.22%	22.5%	55.4%	22.1%	[1-0.48 2]
254	H	(6)	5104.75	0.400	8.0%	0.567	8.0%	71.8	6.4%	1.546	4.7%	4.21%	22.4%	55.7%	21.9%	[1-0.47 2]
255	H	(6)	5125.59	0.391	7.8%	0.557	7.8%	70.2	6.3%	1.548	4.7%	4.20%	22.6%	55.7%	21.7%	[1-0.44 2]
256	H	(6)	5145.27	0.396	7.4%	0.566	7.4%	70.9	5.8%	1.552	4.6%	4.19%	22.4%	55.7%	21.9%	[1-0.42 2]
257	H	(6)	5164.96	0.399	7.5%	0.572	7.5%	71.2	5.9%	1.555	4.6%	4.18%	22.2%	55.9%	21.9%	[1-0.43 2]
258	H	(6)	5184.65	0.395	7.3%	0.569	7.3%	70.7	5.7%	1.552	4.6%	4.17%	22.1%	56.1%	21.7%	[1-0.40 2]
259	H	(6)	5205.51	0.386	7.3%	0.558	7.3%	69.4	5.7%	1.545	4.6%	4.17%	22.1%	56.3%	21.6%	[1-0.41 2]
260	H	(6)	5225.22	0.393	7.6%	0.571	7.6%	70.9	6.1%	1.540	4.6%	4.16%	21.9%	56.4%	21.7%	[1-0.45 2]
261	H	(6)	5244.93	0.389	7.8%	0.567	7.8%	70.2	6.3%	1.541	4.6%	4.15%	22.0%	56.4%	21.6%	[1-0.42 2]
262	H	(6)	5265.81	0.386	8.1%	0.565	8.1%	69.5	6.6%	1.542	4.6%	4.14%	22.2%	56.3%	21.4%	[1-0.44 2]
263	H	(6)	5285.53	0.383	8.0%	0.562	8.0%	68.8	6.6%	1.544	4.6%	4.13%	22.4%	56.1%	21.5%	[1-0.42 2]
264	H	(6)	5305.26	0.386	8.4%	0.568	8.4%	69.2	7.0%	1.547	4.6%	4.12%	22.4%	56.0%	21.6%	[1-0.45 2]
265	H	(6)	5324.96	0.386	8.6%	0.570	8.6%	69.0	7.3%	1.552	4.6%	4.11%	22.6%	55.7%	21.6%	[1-0.47 2]
266	H	(6)	5345.83	0.382	8.3%	0.568	8.3%	68.5	6.9%	1.551	4.6%	4.11%	22.8%	55.7%	21.5%	[1-0.44 2]
267	H	(6)	5365.54	0.387	8.3%	0.577	8.3%	69.3	6.9%	1.550	4.7%	4.10%	22.6%	55.7%	21.7%	[1-0.42 2]
268	H	(6)	5385.24	0.390	8.4%	0.584	8.4%	69.7	7.0%	1.555	4.6%	4.09%	22.6%	55.8%	21.6%	[1-0.42 2]
