[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
191	H	(6)	3845.28	0.128	22.7%	0.136	22.7%	64.6	11.8%	0.549	19.4%	7.82%	22.0%	57.6%	20.4%	[1-0.22 2]
192	H	(6)	3865.01	0.141	20.5%	0.151	20.5%	71.0	4.3%	0.551	20.0%	7.82%	22.6%	55.8%	21.6%	[1-0.22 2]
194	H	(6)	3904.44	0.126	19.9%	0.137	19.9%	64.6	4.1%	0.543	19.5%	7.82%	22.2%	57.4%	20.3%	[1-0.22 2]
195	H	(6)	3925.32	0.126	19.8%	0.137	19.8%	65.1	4.1%	0.538	19.4%	7.82%	21.6%	57.6%	20.9%	[1-0.22 2]
196	H	(6)	3945.02	0.133	20.1%	0.146	20.1%	68.6	4.1%	0.537	19.7%	7.82%	21.5%	56.4%	22.1%	[1-0.22 2]
197	H	(6)	3964.73	0.151	20.6%	0.166	20.6%	78.0	4.2%	0.538	20.2%	7.82%	21.0%	54.0%	24.9%	[1-0.22 2]
198	H	(6)	3984.43	0.131	19.7%	0.145	19.7%	68.7	4.0%	0.529	19.3%	7.82%	19.9%	57.6%	22.5%	[1-0.22 2]
199	H	(6)	4005.29	0.131	19.8%	0.146	19.8%	69.4	4.2%	0.524	19.3%	7.80%	19.9%	57.4%	22.7%	[1-0.22 2]
200	H	(6)	4025.01	0.123	19.5%	0.137	19.5%	65.8	4.1%	0.517	19.0%	7.78%	18.9%	59.7%	21.4%	[1-0.00 2]
201	H	(6)	4044.71	0.123	19.3%	0.139	19.3%	66.0	4.1%	0.519	18.9%	7.74%	18.3%	60.4%	21.2%	[1-0.00 2]
202	H	(6)	4065.58	0.121	18.9%	0.136	18.9%	63.9	3.9%	0.525	18.5%	7.69%	18.4%	61.6%	20.0%	[1-0.14 2]
203	H	(6)	4085.29	0.119	18.7%	0.135	18.7%	62.8	3.9%	0.527	18.3%	7.68%	18.8%	61.6%	19.6%	[1-0.20 2]
204	H	(6)	4105.01	0.117	18.3%	0.133	18.3%	61.2	3.7%	0.530	18.0%	7.66%	18.8%	62.0%	19.2%	[1-0.26 2]
206	H	(6)	4145.61	0.118	17.6%	0.136	17.6%	60.8	3.5%	0.539	17.3%	7.61%	19.3%	61.9%	18.8%	[1-0.47 0]
207	H	(6)	4165.32	0.121	21.0%	0.140	21.0%	61.7	12.4%	0.545	17.0%	7.56%	20.3%	60.7%	19.0%	[1-0.46 0]
208	H	(6)	4185.02	0.132	21.0%	0.153	21.0%	66.6	12.0%	0.550	17.2%	7.53%	21.4%	58.1%	20.4%	[1-0.46 0]
209	H	(6)	4204.72	0.156	21.0%	0.183	21.0%	78.1	10.9%	0.556	17.9%	7.50%	22.1%	54.7%	23.2%	[1-0.42 2]
210	H	(6)	4225.59	0.152	20.8%	0.178	20.8%	75.8	11.0%	0.556	17.6%	7.48%	21.9%	55.5%	22.5%	[1-0.42 0]
211	H	(6)	4245.30	0.165	21.1%	0.194	21.1%	81.9	10.6%	0.558	18.2%	7.46%	22.4%	52.9%	24.8%	[1-0.42 2]
212	H	(6)	4265.00	0.164	18.7%	0.194	18.7%	81.9	3.9%	0.555	18.3%	7.45%	22.4%	52.9%	24.8%	[1-0.33 2]
214	H	(6)	4305.58	0.163	18.3%	0.195	18.3%	81.1	3.8%	0.558	17.9%	7.39%	21.9%	53.9%	24.2%	[1-0.41 2]
217	H	(6)	4364.72	0.140	19.1%	0.170	19.1%	70.9	8.3%	0.549	17.2%	7.34%	21.5%	56.8%	21.7%	[1-0.10 2]
218	H	(6)	4385.59	0.134	19.0%	0.164	19.0%	68.2	8.5%	0.547	17.1%	7.32%	21.0%	58.5%	20.5%	[1-0.16 2]
289	H	(6)	5806.27	0.146	17.5%	0.236	17.5%	68.6	8.2%	0.592	15.5%	6.12%	21.0%	59.0%	20.0%	[1-0.00 2]
290	H	(6)	5827.15	0.144	17.0%	0.234	17.0%	67.4	8.1%	0.595	15.0%	6.11%	21.3%	59.3%	19.5%	[1-0.00 2]
291	H	(6)	5846.87	0.133	16.3%	0.216	16.3%	62.5	8.1%	0.591	14.2%	6.10%	20.7%	60.8%	18.5%	[1-0.00 2]
292	H	(6)	5866.58	0.141	14.4%	0.229	14.4%	66.1	2.8%	0.591	14.1%	6.09%	21.0%	59.2%	19.8%	[1-0.00 2]
293	H	(6)	5886.28	0.155	14.2%	0.253	14.2%	72.1	2.8%	0.597	13.9%	6.07%	21.9%	56.8%	21.4%	[1-0.00 2]
294	H	(6)	5907.15	0.151	14.1%	0.248	14.1%	70.7	2.8%	0.593	13.8%	6.06%	22.0%	56.8%	21.2%	[1-0.00 2]
295	H	(6)	5926.86	0.150	14.1%	0.247	14.1%	71.0	2.9%	0.587	13.8%	6.05%	22.0%	56.7%	21.3%	[1-0.00 2]
297	H	(6)	5966.28	0.160	14.6%	0.266	14.6%	75.5	3.0%	0.590	14.3%	6.03%	22.7%	55.3%	22.0%	[1-0.00 2]
298	H	(6)	5987.16	0.169	14.8%	0.281	14.8%	79.3	3.0%	0.593	14.4%	6.02%	22.4%	54.9%	22.7%	[1-0.00 2]
299	H	(6)	6006.86	0.167	17.3%	0.279	17.3%	78.2	9.7%	0.593	14.4%	6.01%	22.7%	54.4%	22.9%	[1-0.00 2]
300	H	(6)	6026.57	0.167	21.7%	0.280	21.7%	77.6	16.2%	0.600	14.4%	5.99%	23.5%	54.1%	22.4%	[1-0.00 2]
301	H	(6)	6047.44	0.163	26.5%	0.274	26.5%	75.4	22.3%	0.601	14.2%	5.97%	23.3%	54.9%	21.8%	[1-0.00 2]
302	H	(6)	6067.16	0.145	33.7%	0.245	33.7%	68.0	30.9%	0.594	13.4%	5.96%	22.2%	57.4%	20.4%	[1-0.00 2]
303	H	(6)	6086.87	0.139	42.5%	0.235	42.5%	65.1	40.4%	0.594	13.2%	5.94%	22.7%	57.9%	19.4%	[1-0.00 2]
304	H	(6)	6106.58	0.144	34.4%	0.244	34.4%	67.2	31.6%	0.595	13.6%	5.93%	23.5%	56.6%	19.9%	[1-0.00 2]
305	H	(6)	6127.46	0.153	26.7%	0.260	26.7%	71.3	22.9%	0.594	13.6%	5.92%	22.2%	56.7%	21.1%	[1-0.00 2]
306	H	(6)	6147.17	0.159	21.3%	0.272	21.3%	74.0	16.2%	0.597	13.8%	5.91%	22.4%	56.1%	21.5%	[1-0.00 2]
307	H	(6)	6166.88	0.165	17.2%	0.282	17.2%	76.2	9.9%	0.600	14.0%	5.90%	22.5%	55.0%	22.6%	[1-0.00 2]
308	H	(6)	6186.60	0.166	17.1%	0.286	17.1%	76.9	10.1%	0.601	13.9%	5.90%	22.1%	55.1%	22.9%	[1-0.00 2]
309	H	(6)	6207.46	0.172	17.0%	0.296	17.0%	78.8	9.8%	0.606	13.9%	5.89%	21.8%	55.3%	22.9%	[1-0.00 2]
310	H	(6)	6227.16	0.166	17.1%	0.287	17.1%	76.2	10.0%	0.605	13.8%	5.88%	22.5%	55.6%	21.9%	[1-0.00 2]
311	H	(6)	6246.87	0.162	21.3%	0.282	21.3%	74.8	16.3%	0.603	13.7%	5.86%	22.2%	56.0%	21.7%	[1-0.00 2]
312	H	(6)	6267.74	0.158	27.1%	0.275	27.1%	72.9	23.4%	0.601	13.6%	5.85%	22.3%	56.7%	21.0%	[1-0.00 2]
313	H	(6)	6287.46	0.156	21.2%	0.272	21.2%	72.1	16.0%	0.600	14.0%	5.84%	23.1%	56.1%	20.8%	[1-0.00 2]
314	H	(6)	6307.19	0.134	22.1%	0.235	22.1%	63.1	17.7%	0.590	13.2%	5.83%	21.7%	59.8%	18.5%	[1-0.00 2]
317	H	(6)	6367.49	0.132	22.7%	0.234	22.7%	61.9	18.2%	0.594	13.6%	5.79%	22.8%	58.4%	18.7%	[1-0.05 2]
322	H	(6)	6467.18	0.144	17.4%	0.259	17.4%	66.5	10.3%	0.603	14.0%	5.72%	23.8%	56.6%	19.6%	[1-0.04 2]
323	H	(6)	6488.07	0.148	14.8%	0.267	14.8%	68.0	3.0%	0.606	14.4%	5.72%	25.0%	55.2%	19.8%	[1-0.03 2]
