[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3761.85	0.383	9.6%	0.401	9.6%	30.3	7.7%	3.509	5.7%	3.27%	39.2%	53.8%	7.1%	[1-0.29 2]
176	H	(6)	3785.05	0.384	9.0%	0.404	9.0%	30.1	7.2%	3.541	5.5%	3.24%	38.6%	54.4%	7.0%	[1-0.25 2]
177	H	(10)	3805.93	0.394	9.5%	0.416	9.5%	30.6	7.8%	3.570	5.5%	3.22%	38.3%	54.6%	7.1%	[1-0.25 2]
178	H	(10)	3841.88	0.382	9.5%	0.408	9.5%	29.7	7.7%	3.573	5.5%	3.19%	37.8%	55.4%	6.8%	[1-0.16 2]
179	H	(10)	3882.47	0.383	8.8%	0.414	8.8%	29.1	7.0%	3.661	5.3%	3.13%	37.1%	56.3%	6.6%	[1-0.18 2]
180	H	(10)	3921.91	0.373	9.2%	0.406	9.2%	27.9	7.5%	3.709	5.3%	3.08%	36.8%	57.0%	6.2%	[1-0.16 2]
181	H	(10)	3945.10	0.368	9.2%	0.404	9.2%	27.7	7.5%	3.699	5.3%	3.07%	36.4%	57.6%	6.1%	[1-0.18 2]
182	H	(10)	3990.33	0.356	9.1%	0.394	9.1%	26.9	7.3%	3.679	5.3%	3.06%	36.1%	58.1%	5.8%	[1-0.12 2]
183	H	(10)	4022.83	0.341	8.8%	0.381	8.8%	25.8	7.0%	3.668	5.4%	3.05%	36.1%	58.4%	5.5%	[1-0.13 2]
184	H	(10)	4064.59	0.332	9.1%	0.375	9.1%	25.3	7.2%	3.644	5.6%	3.03%	36.1%	58.6%	5.3%	[1-0.06 2]
185	H	(10)	4102.86	0.334	8.9%	0.381	8.9%	25.4	7.0%	3.656	5.6%	3.02%	36.1%	58.5%	5.4%	[1-0.18 2]
186	H	(10)	4144.63	0.334	9.0%	0.385	9.0%	25.5	6.9%	3.642	5.8%	3.01%	36.3%	58.3%	5.4%	[1-0.11 2]
187	H	(10)	4182.90	0.325	8.4%	0.378	8.4%	24.8	6.1%	3.636	5.8%	3.00%	36.7%	58.1%	5.3%	[1-0.14 2]
188	H	(10)	4222.28	0.332	8.6%	0.389	8.6%	25.5	6.3%	3.608	5.9%	3.00%	36.8%	57.6%	5.5%	[1-0.14 2]
189	H	(10)	4262.89	0.330	8.3%	0.391	8.3%	25.6	5.9%	3.578	5.8%	3.00%	37.0%	57.4%	5.6%	[1-0.14 2]
190	H	(10)	4283.76	0.325	8.3%	0.387	8.3%	25.3	5.9%	3.564	5.8%	3.00%	37.2%	57.3%	5.5%	[1-0.13 2]
191	H	(10)	4326.69	0.321	8.6%	0.386	8.6%	25.2	6.4%	3.543	5.8%	2.99%	37.1%	57.5%	5.4%	[1-0.12 2]
192	H	(10)	4382.37	0.326	8.5%	0.396	8.5%	25.6	6.3%	3.539	5.7%	2.98%	36.8%	57.6%	5.6%	[1-0.14 2]
193	H	(10)	4402.09	0.324	8.2%	0.396	8.2%	25.4	5.9%	3.544	5.6%	2.97%	36.8%	57.7%	5.5%	[1-0.18 2]
194	H	(10)	4442.69	0.326	8.2%	0.402	8.2%	25.5	6.0%	3.547	5.6%	2.96%	36.9%	57.6%	5.5%	[1-0.20 2]
195	H	(10)	4467.03	0.335	8.8%	0.416	8.8%	26.3	6.8%	3.537	5.6%	2.95%	36.8%	57.5%	5.8%	[1-0.18 2]
196	H	(10)	4502.99	0.336	8.4%	0.420	8.4%	26.3	6.4%	3.541	5.5%	2.94%	36.9%	57.4%	5.8%	[1-0.20 2]
197	H	(10)	4542.44	0.332	8.3%	0.419	8.3%	26.1	6.3%	3.538	5.4%	2.93%	36.8%	57.5%	5.7%	[1-0.16 2]
198	H	(10)	4585.34	0.329	8.5%	0.419	8.5%	25.9	6.6%	3.520	5.3%	2.91%	36.4%	58.0%	5.6%	[1-0.11 2]
199	H	(10)	4622.46	0.322	8.4%	0.413	8.4%	25.4	6.6%	3.511	5.2%	2.90%	36.0%	58.6%	5.4%	[1-0.16 2]
200	H	(10)	4642.19	0.315	7.7%	0.406	7.7%	25.0	5.7%	3.498	5.2%	2.90%	35.7%	59.1%	5.3%	[1-0.17 2]
201	H	(10)	4682.79	0.310	7.7%	0.403	7.7%	24.7	5.8%	3.482	5.0%	2.89%	35.4%	59.5%	5.2%	[1-0.16 2]
202	H	(10)	4707.14	0.317	8.8%	0.415	8.8%	25.3	7.2%	3.480	5.0%	2.88%	35.2%	59.5%	5.4%	[1-0.16 2]
203	H	(10)	4745.42	0.306	8.3%	0.404	8.3%	24.6	6.6%	3.459	5.0%	2.87%	35.2%	59.7%	5.1%	[1-0.08 2]
204	H	(10)	4788.35	0.300	8.1%	0.399	8.1%	24.2	6.5%	3.447	4.8%	2.86%	35.0%	60.1%	4.9%	[1-0.09 2]
205	H	(10)	4823.15	0.295	8.1%	0.395	8.1%	23.8	6.6%	3.446	4.6%	2.85%	34.7%	60.6%	4.7%	[1-0.15 2]
206	H	(10)	4862.59	0.290	7.7%	0.392	7.7%	23.5	6.2%	3.431	4.5%	2.84%	34.5%	60.9%	4.6%	[1-0.15 2]
207	H	(10)	4903.18	0.279	6.6%	0.381	6.6%	22.7	5.0%	3.417	4.3%	2.83%	34.2%	61.4%	4.4%	[1-0.15 2]
208	H	(10)	4942.61	0.283	6.9%	0.389	6.9%	23.1	5.5%	3.414	4.2%	2.82%	34.1%	61.5%	4.5%	[1-0.18 2]
209	H	(10)	4962.32	0.287	7.0%	0.395	7.0%	23.3	5.7%	3.412	4.1%	2.82%	34.2%	61.3%	4.6%	[1-0.18 2]
210	H	(10)	5002.92	0.285	6.8%	0.396	6.8%	23.2	5.5%	3.417	4.0%	2.81%	34.3%	61.1%	4.6%	[1-0.21 2]
211	H	(10)	5045.84	0.289	7.0%	0.405	7.0%	23.6	5.7%	3.405	4.0%	2.80%	34.4%	60.9%	4.7%	[1-0.19 2]
212	H	(10)	5082.95	0.298	7.7%	0.421	7.7%	24.3	6.5%	3.413	4.1%	2.80%	34.6%	60.5%	4.9%	[1-0.24 2]
213	H	(10)	5122.39	0.305	8.0%	0.434	8.0%	24.8	6.8%	3.421	4.1%	2.79%	34.9%	60.1%	5.1%	[1-0.29 2]
214	H	(10)	5162.98	0.310	8.1%	0.445	8.1%	25.2	7.0%	3.425	4.1%	2.78%	35.2%	59.6%	5.2%	[1-0.29 2]
215	H	(10)	5202.44	0.319	9.3%	0.460	9.3%	25.8	8.3%	3.428	4.2%	2.77%	35.5%	59.2%	5.4%	[1-0.28 2]
216	H	(10)	5243.03	0.313	8.8%	0.455	8.8%	25.4	7.8%	3.417	4.2%	2.76%	35.6%	59.2%	5.3%	[1-0.23 2]
217	H	(10)	5282.48	0.307	8.0%	0.451	8.0%	25.0	6.8%	3.413	4.2%	2.75%	35.6%	59.3%	5.1%	[1-0.21 2]
218	H	(10)	5305.69	0.297	7.4%	0.438	7.4%	24.3	6.1%	3.402	4.1%	2.75%	35.5%	59.6%	4.9%	[1-0.19 2]
219	H	(10)	5342.79	0.289	7.0%	0.429	7.0%	23.7	5.7%	3.398	4.0%	2.74%	35.3%	60.0%	4.7%	[1-0.22 2]
220	H	(10)	5383.38	0.284	5.7%	0.425	5.7%	23.1	4.2%	3.412	3.9%	2.72%	35.0%	60.5%	4.5%	[1-0.25 2]
221	H	(10)	5422.81	0.279	5.7%	0.420	5.7%	22.8	4.2%	3.399	3.8%	2.71%	34.9%	60.8%	4.4%	[1-0.17 2]
222	H	(10)	5463.44	0.272	5.9%	0.413	5.9%	22.4	4.5%	3.378	3.7%	2.70%	34.6%	61.1%	4.2%	[1-0.07 2]
223	H	(10)	5502.86	0.273	5.8%	0.417	5.8%	22.4	4.4%	3.380	3.7%	2.68%	34.4%	61.3%	4.2%	[1-0.05 2]
224	H	(10)	5546.95	0.273	5.9%	0.421	5.9%	22.6	4.4%	3.365	3.8%	2.68%	34.1%	61.6%	4.3%	[1-0.01 2]
225	H	(10)	5582.90	0.267	5.9%	0.413	5.9%	22.1	4.3%	3.354	4.0%	2.67%	33.8%	62.1%	4.1%	[1-0.00 2]
226	H	(10)	5623.50	0.267	5.9%	0.417	5.9%	22.1	4.2%	3.349	4.1%	2.66%	33.4%	62.4%	4.1%	[1-0.00 2]
227	H	(10)	5662.93	0.262	5.5%	0.413	5.5%	21.8	3.7%	3.341	4.1%	2.65%	33.3%	62.7%	4.1%	[1-0.00 2]
228	H	(10)	5703.52	0.262	5.6%	0.415	5.6%	21.9	3.8%	3.333	4.1%	2.64%	33.1%	62.8%	4.1%	[1-0.00 2]
229	H	(10)	5742.95	0.260	5.5%	0.414	5.5%	21.6	3.6%	3.335	4.2%	2.63%	33.0%	63.0%	4.0%	[1-0.00 2]
230	H	(10)	5783.54	0.263	5.5%	0.423	5.5%	22.0	3.5%	3.329	4.2%	2.62%	32.9%	62.9%	4.1%	[1-0.00 2]
231	H	(10)	5822.98	0.268	5.8%	0.434	5.8%	22.4	4.0%	3.332	4.2%	2.61%	32.9%	62.8%	4.3%	[1-0.00 2]
232	H	(10)	5868.22	0.270	6.3%	0.441	6.3%	22.5	4.6%	3.335	4.3%	2.60%	33.0%	62.7%	4.3%	[1-0.00 2]
233	H	(10)	5903.01	0.273	6.5%	0.448	6.5%	22.8	4.8%	3.333	4.4%	2.60%	33.1%	62.6%	4.3%	[1-0.00 2]
234	H	(10)	5945.92	0.275	6.7%	0.454	6.7%	22.9	5.0%	3.332	4.4%	2.59%	33.2%	62.5%	4.4%	[1-0.00 2]
235	H	(10)	5983.04	0.274	6.9%	0.455	6.9%	22.8	5.3%	3.338	4.5%	2.58%	33.5%	62.2%	4.3%	[1-0.00 2]
236	H	(10)	6023.66	0.274	7.0%	0.458	7.0%	22.8	5.4%	3.338	4.5%	2.57%	33.5%	62.2%	4.3%	[1-0.00 2]
237	H	(10)	6068.91	0.277	6.7%	0.467	6.7%	23.1	4.9%	3.333	4.5%	2.57%	33.3%	62.2%	4.4%	[1-0.00 2]
238	H	(10)	6106.00	0.278	6.9%	0.472	6.9%	23.2	5.2%	3.330	4.5%	2.56%	33.3%	62.2%	4.4%	[1-0.00 2]
239	H	(10)	6144.27	0.279	7.1%	0.477	7.1%	23.3	5.5%	3.331	4.5%	2.55%	33.3%	62.2%	4.4%	[1-0.00 2]
240	H	(10)	6183.71	0.283	7.5%	0.486	7.5%	23.7	5.9%	3.312	4.6%	2.55%	33.1%	62.3%	4.6%	[1-0.00 2]
241	H	(10)	6223.18	0.278	7.3%	0.480	7.3%	23.4	5.6%	3.299	4.7%	2.54%	33.0%	62.5%	4.5%	[1-0.00 2]
242	H	(10)	6266.11	0.276	7.8%	0.481	7.8%	23.4	6.2%	3.283	4.8%	2.54%	33.0%	62.5%	4.5%	[1-0.00 2]
243	H	(10)	6306.70	0.272	7.5%	0.477	7.5%	23.2	5.7%	3.268	4.8%	2.54%	33.0%	62.6%	4.4%	[1-0.00 2]
244	H	(10)	6343.80	0.268	7.3%	0.472	7.3%	22.9	5.5%	3.251	4.8%	2.54%	32.9%	62.7%	4.4%	[1-0.00 2]
245	H	(10)	6384.39	0.264	7.1%	0.469	7.1%	22.7	5.3%	3.238	4.8%	2.53%	32.9%	62.9%	4.2%	[1-0.00 2]
246	H	(10)	6426.14	0.262	6.9%	0.468	6.9%	22.6	5.0%	3.223	4.8%	2.53%	32.9%	62.9%	4.2%	[1-0.00 2]
247	H	(10)	6448.17	0.262	6.5%	0.469	6.5%	22.6	4.5%	3.217	4.7%	2.53%	32.8%	63.0%	4.2%	[1-0.00 2]
248	H	(10)	6482.97	0.257	6.5%	0.463	6.5%	22.3	4.5%	3.208	4.7%	2.53%	32.9%	63.0%	4.1%	[1-0.00 2]
249	H	(10)	6523.55	0.262	6.9%	0.475	6.9%	22.8	5.0%	3.197	4.7%	2.52%	32.8%	63.0%	4.2%	[1-0.00 2]
250	H	(10)	6562.99	0.260	7.0%	0.474	7.0%	22.7	5.1%	3.188	4.8%	2.52%	33.0%	62.8%	4.2%	[1-0.00 2]
251	H	(10)	6603.60	0.272	8.0%	0.498	8.0%	23.4	6.4%	3.230	4.8%	2.50%	33.2%	62.4%	4.4%	[1-0.00 2]
252	H	(10)	6645.38	0.279	8.6%	0.515	8.6%	23.6	7.1%	3.288	4.8%	2.47%	33.4%	62.2%	4.4%	[1-0.00 2]
253	H	(10)	6705.70	0.291	9.3%	0.543	9.3%	24.0	8.0%	3.374	4.8%	2.43%	33.5%	62.0%	4.6%	[1-0.00 2]
254	H	(10)	6745.14	0.293	9.0%	0.549	9.0%	23.7	7.7%	3.426	4.8%	2.41%	33.7%	61.8%	4.5%	[1-0.00 2]
255	H	(10)	6786.88	0.303	9.7%	0.570	9.7%	24.2	8.5%	3.479	4.7%	2.38%	33.7%	61.7%	4.6%	[1-0.00 2]
256	H	(10)	6825.14	0.302	9.3%	0.573	9.3%	23.8	8.0%	3.525	4.7%	2.36%	33.7%	61.8%	4.5%	[1-0.00 2]
257	H	(10)	6865.73	0.308	8.9%	0.588	8.9%	23.9	7.6%	3.582	4.6%	2.33%	33.7%	61.7%	4.6%	[1-0.00 2]
258	H	(10)	6907.49	0.313	8.7%	0.601	8.7%	23.9	7.4%	3.642	4.5%	2.31%	33.9%	61.5%	4.5%	[1-0.00 2]
259	H	(10)	6944.60	0.323	9.5%	0.622	9.5%	24.3	8.3%	3.689	4.6%	2.29%	34.0%	61.3%	4.7%	[1-0.00 2]
260	H	(10)	6985.19	0.337	9.3%	0.654	9.3%	24.9	8.1%	3.752	4.6%	2.26%	34.3%	60.8%	4.8%	[1-0.00 2]
261	H	(10)	7025.79	0.349	9.4%	0.681	9.4%	25.5	8.2%	3.800	4.6%	2.24%	34.4%	60.5%	5.0%	[1-0.00 2]
262	H	(10)	7066.38	0.358	9.5%	0.702	9.5%	25.8	8.3%	3.857	4.6%	2.22%	34.7%	60.2%	5.1%	[1-0.00 2]
263	H	(10)	7104.65	0.371	9.5%	0.733	9.5%	26.3	8.3%	3.915	4.5%	2.20%	34.9%	59.8%	5.3%	[1-0.00 2]
264	H	(10)	7146.42	0.375	9.1%	0.744	9.1%	26.2	8.0%	3.970	4.5%	2.18%	35.3%	59.5%	5.3%	[1-0.00 2]
265	H	(10)	7185.85	0.366	8.9%	0.731	8.9%	25.3	7.7%	4.015	4.4%	2.17%	35.5%	59.4%	5.0%	[1-0.00 2]
266	H	(10)	7224.11	0.370	8.6%	0.743	8.6%	25.4	7.4%	4.057	4.4%	2.15%	35.8%	59.2%	5.0%	[1-0.00 2]
267	H	(10)	7265.86	0.369	8.2%	0.745	8.2%	25.0	7.0%	4.103	4.2%	2.13%	35.8%	59.3%	4.9%	[1-0.00 2]
268	H	(10)	7306.46	0.365	7.6%	0.741	7.6%	24.5	6.4%	4.131	4.1%	2.12%	35.8%	59.4%	4.7%	[1-0.00 2]
269	H	(10)	7343.58	0.361	6.8%	0.736	6.8%	24.0	5.6%	4.169	4.0%	2.10%	35.8%	59.6%	4.6%	[1-0.00 2]
270	H	(10)	7384.18	0.367	6.1%	0.753	6.1%	24.2	4.8%	4.216	3.8%	2.08%	35.8%	59.6%	4.6%	[1-0.00 2]
271	H	(10)	7423.61	0.367	6.0%	0.757	6.0%	24.0	4.8%	4.257	3.7%	2.07%	35.9%	59.6%	4.5%	[1-0.00 2]
272	H	(10)	7464.21	0.369	5.9%	0.766	5.9%	23.8	4.6%	4.305	3.7%	2.05%	36.1%	59.4%	4.5%	[1-0.00 2]
273	H	(10)	7503.64	0.376	6.3%	0.783	6.3%	24.0	5.2%	4.347	3.6%	2.04%	36.2%	59.2%	4.5%	[1-0.00 2]
274	H	(10)	7544.22	0.389	6.6%	0.815	6.6%	24.6	5.5%	4.396	3.6%	2.02%	36.3%	58.9%	4.7%	[1-0.00 2]
275	H	(10)	7589.45	0.387	6.7%	0.816	6.7%	24.2	5.7%	4.444	3.5%	2.00%	36.6%	58.7%	4.6%	[1-0.00 2]
276	H	(10)	7624.25	0.389	6.6%	0.823	6.6%	24.1	5.5%	4.482	3.5%	1.99%	36.9%	58.5%	4.6%	[1-0.00 2]
277	H	(10)	7643.96	0.407	6.7%	0.864	6.7%	25.1	5.7%	4.511	3.6%	1.98%	36.9%	58.1%	5.0%	[1-0.00 2]
278	H	(10)	7663.68	0.400	6.2%	0.852	6.2%	24.5	5.1%	4.531	3.5%	1.98%	37.1%	58.1%	4.8%	[1-0.00 2]
279	H	(10)	7704.31	0.404	6.0%	0.865	6.0%	24.6	4.9%	4.560	3.5%	1.97%	37.0%	58.2%	4.8%	[1-0.00 2]
280	H	(10)	7724.02	0.415	6.0%	0.890	6.0%	25.2	4.8%	4.580	3.5%	1.96%	36.9%	58.2%	4.9%	[1-0.00 2]
281	H	(10)	7763.46	0.415	6.2%	0.895	6.2%	25.0	5.2%	4.607	3.5%	1.95%	36.7%	58.4%	4.9%	[1-0.00 2]
282	H	(10)	7786.64	0.400	6.3%	0.864	6.3%	24.0	5.4%	4.631	3.4%	1.94%	36.8%	58.6%	4.5%	[1-0.00 2]
283	H	(10)	7823.79	0.412	6.6%	0.896	6.6%	24.5	5.6%	4.673	3.5%	1.93%	36.8%	58.5%	4.7%	[1-0.00 2]
284	H	(10)	7864.39	0.413	6.6%	0.901	6.6%	24.3	5.6%	4.717	3.6%	1.91%	37.0%	58.4%	4.6%	[1-0.00 2]
285	H	(10)	7885.25	0.414	6.5%	0.907	6.5%	24.2	5.4%	4.742	3.6%	1.91%	37.0%	58.3%	4.6%	[1-0.00 2]
286	H	(10)	7923.52	0.421	6.3%	0.927	6.3%	24.4	5.1%	4.786	3.7%	1.89%	37.1%	58.2%	4.7%	[1-0.00 2]
287	H	(10)	7964.12	0.417	6.1%	0.922	6.1%	24.1	4.8%	4.814	3.6%	1.88%	37.1%	58.4%	4.6%	[1-0.00 2]
288	H	(10)	8003.53	0.406	5.6%	0.902	5.6%	23.3	4.4%	4.838	3.5%	1.87%	36.9%	58.8%	4.3%	[1-0.00 2]
289	H	(10)	8044.10	0.400	5.4%	0.895	5.4%	23.0	4.2%	4.828	3.4%	1.87%	36.7%	59.0%	4.3%	[1-0.00 2]
290	H	(10)	8063.82	0.390	5.3%	0.873	5.3%	22.5	4.2%	4.815	3.3%	1.87%	36.7%	59.2%	4.1%	[1-0.00 2]
291	H	(10)	8104.43	0.377	5.1%	0.849	5.1%	21.8	4.0%	4.799	3.2%	1.86%	36.7%	59.4%	3.9%	[1-0.00 2]
292	H	(10)	8124.14	0.378	5.1%	0.852	5.1%	21.9	4.0%	4.792	3.2%	1.86%	36.7%	59.4%	3.9%	[1-0.00 2]
293	H	(10)	8143.86	0.378	5.5%	0.855	5.5%	22.0	4.6%	4.782	3.1%	1.86%	36.8%	59.3%	3.9%	[1-0.00 2]
294	H	(10)	8184.45	0.372	5.5%	0.845	5.5%	21.7	4.5%	4.757	3.1%	1.86%	36.8%	59.4%	3.8%	[1-0.00 2]
295	H	(10)	8223.87	0.371	5.5%	0.848	5.5%	21.8	4.5%	4.735	3.1%	1.86%	36.8%	59.3%	3.9%	[1-0.00 2]
296	H	(10)	8267.95	0.371	5.5%	0.852	5.5%	21.9	4.5%	4.712	3.2%	1.86%	36.9%	59.2%	3.9%	[1-0.00 2]
297	H	(10)	8284.17	0.375	5.6%	0.863	5.6%	22.2	4.6%	4.703	3.2%	1.86%	36.8%	59.2%	4.0%	[1-0.00 2]
298	H	(10)	8323.60	0.374	5.2%	0.865	5.2%	22.2	4.1%	4.681	3.2%	1.86%	36.8%	59.1%	4.0%	[1-0.00 2]
299	H	(10)	8344.48	0.371	5.2%	0.860	5.2%	22.0	4.1%	4.676	3.2%	1.86%	36.9%	59.1%	4.0%	[1-0.00 2]
300	H	(10)	8383.92	0.367	5.2%	0.856	5.2%	21.9	4.1%	4.667	3.2%	1.86%	37.0%	59.1%	3.9%	[1-0.00 2]
301	H	(10)	8426.83	0.362	5.1%	0.846	5.1%	21.6	4.0%	4.657	3.2%	1.86%	37.1%	59.1%	3.8%	[1-0.00 2]
302	H	(10)	8463.96	0.355	4.9%	0.835	4.9%	21.2	3.8%	4.648	3.1%	1.85%	37.1%	59.2%	3.7%	[1-0.00 2]
303	H	(10)	8506.87	0.352	4.8%	0.832	4.8%	21.1	3.7%	4.635	3.1%	1.85%	37.0%	59.3%	3.7%	[1-0.00 2]
304	H	(10)	8546.30	0.358	4.7%	0.851	4.7%	21.5	3.6%	4.629	3.1%	1.85%	37.0%	59.2%	3.8%	[1-0.00 2]
305	H	(10)	8563.70	0.366	4.6%	0.871	4.6%	22.0	3.5%	4.626	3.1%	1.85%	36.8%	59.2%	4.0%	[1-0.00 2]
306	H	(10)	8584.57	0.373	4.4%	0.890	4.4%	22.4	3.2%	4.622	3.0%	1.85%	36.7%	59.2%	4.1%	[1-0.00 2]
307	H	(10)	8624.00	0.376	4.3%	0.901	4.3%	22.6	3.0%	4.616	3.0%	1.84%	36.6%	59.2%	4.1%	[1-0.00 2]
308	H	(10)	8643.71	0.378	4.4%	0.908	4.4%	22.8	3.2%	4.614	3.0%	1.84%	36.7%	59.2%	4.2%	[1-0.00 2]
309	H	(10)	8664.59	0.375	4.5%	0.902	4.5%	22.6	3.3%	4.609	3.0%	1.84%	36.7%	59.2%	4.1%	[1-0.00 2]
310	H	(10)	8684.32	0.374	4.7%	0.903	4.7%	22.6	3.5%	4.608	3.0%	1.84%	36.7%	59.3%	4.1%	[1-0.00 2]
311	H	(10)	8707.50	0.370	4.7%	0.896	4.7%	22.4	3.6%	4.599	3.0%	1.84%	36.6%	59.3%	4.0%	[1-0.00 2]
312	H	(10)	8746.93	0.370	4.8%	0.899	4.8%	22.4	3.8%	4.593	3.0%	1.83%	36.7%	59.3%	4.0%	[1-0.00 2]
313	H	(10)	8764.30	0.369	4.7%	0.898	4.7%	22.3	3.7%	4.588	2.9%	1.83%	36.6%	59.3%	4.0%	[1-0.00 2]
314	H	(10)	8784.00	0.370	4.7%	0.902	4.7%	22.4	3.7%	4.584	2.9%	1.83%	36.6%	59.3%	4.1%	[1-0.00 2]
315	H	(10)	8804.88	0.376	4.8%	0.920	4.8%	22.8	3.8%	4.579	2.9%	1.83%	36.6%	59.2%	4.2%	[1-0.00 2]
316	H	(10)	8844.31	0.380	4.9%	0.933	4.9%	23.0	4.0%	4.576	2.9%	1.83%	36.7%	59.0%	4.3%	[1-0.00 2]
317	H	(10)	8864.02	0.383	5.0%	0.943	5.0%	23.3	4.0%	4.574	2.9%	1.83%	36.7%	58.9%	4.4%	[1-0.00 2]
318	H	(10)	8884.88	0.386	4.9%	0.953	4.9%	23.4	3.9%	4.573	3.0%	1.82%	36.8%	58.8%	4.5%	[1-0.00 2]
319	H	(10)	8904.59	0.394	5.1%	0.974	5.1%	23.9	4.1%	4.571	3.0%	1.82%	36.8%	58.6%	4.6%	[1-0.00 2]
320	H	(10)	8924.31	0.386	5.4%	0.956	5.4%	23.4	4.5%	4.571	3.0%	1.82%	36.9%	58.7%	4.4%	[1-0.00 2]
321	H	(10)	8964.92	0.386	5.4%	0.961	5.4%	23.5	4.4%	4.566	3.0%	1.82%	36.9%	58.7%	4.4%	[1-0.00 2]
322	H	(10)	8984.62	0.391	5.8%	0.977	5.8%	23.8	4.9%	4.567	3.1%	1.82%	37.0%	58.5%	4.5%	[1-0.00 2]
323	H	(10)	9004.33	0.393	6.1%	0.984	6.1%	23.9	5.3%	4.570	3.1%	1.82%	37.1%	58.4%	4.5%	[1-0.00 2]
324	H	(10)	9024.05	0.395	5.9%	0.989	5.9%	24.0	5.1%	4.572	3.0%	1.81%	37.1%	58.4%	4.5%	[1-0.00 2]
325	H	(10)	9044.91	0.396	5.2%	0.994	5.2%	24.1	4.3%	4.567	3.0%	1.81%	37.0%	58.4%	4.6%	[1-0.00 2]
326	H	(10)	9064.61	0.389	5.3%	0.980	5.3%	23.7	4.3%	4.562	3.0%	1.81%	37.1%	58.4%	4.5%	[1-0.00 2]
327	H	(10)	9084.32	0.379	4.9%	0.956	4.9%	23.1	3.9%	4.558	2.9%	1.81%	37.2%	58.5%	4.3%	[1-0.00 2]
328	H	(10)	9107.54	0.383	4.5%	0.968	4.5%	23.3	3.5%	4.556	2.9%	1.81%	37.2%	58.4%	4.4%	[1-0.01 2]
329	H	(10)	9144.64	0.379	4.6%	0.962	4.6%	23.1	3.5%	4.551	2.9%	1.81%	37.3%	58.4%	4.3%	[1-0.00 2]
330	H	(10)	9164.36	0.380	4.9%	0.968	4.9%	23.2	3.9%	4.548	2.9%	1.80%	37.4%	58.2%	4.4%	[1-0.00 2]
331	H	(10)	9184.08	0.388	5.2%	0.991	5.2%	23.7	4.3%	4.548	3.0%	1.80%	37.3%	58.1%	4.5%	[1-0.00 2]
332	H	(10)	9224.67	0.386	5.2%	0.989	5.2%	23.6	4.3%	4.543	2.9%	1.80%	37.4%	58.1%	4.5%	[1-0.00 2]
333	H	(10)	9244.37	0.378	5.5%	0.970	5.5%	23.1	4.6%	4.537	2.9%	1.80%	37.5%	58.1%	4.3%	[1-0.00 2]
334	H	(10)	9264.09	0.380	5.6%	0.977	5.6%	23.3	4.8%	4.530	2.9%	1.80%	37.5%	58.1%	4.4%	[1-0.00 2]
335	H	(10)	9284.96	0.378	5.5%	0.974	5.5%	23.2	4.7%	4.526	2.9%	1.80%	37.5%	58.1%	4.4%	[1-0.00 2]
336	H	(10)	9306.99	0.373	5.1%	0.964	5.1%	22.9	4.2%	4.519	2.9%	1.80%	37.4%	58.3%	4.3%	[1-0.00 2]
337	H	(10)	9324.40	0.377	5.1%	0.976	5.1%	23.2	4.2%	4.511	2.9%	1.79%	37.2%	58.4%	4.4%	[1-0.00 2]
338	H	(10)	9345.26	0.379	4.9%	0.984	4.9%	23.4	3.9%	4.502	2.9%	1.79%	37.0%	58.5%	4.4%	[1-0.00 2]
339	H	(10)	9384.69	0.370	5.3%	0.965	5.3%	22.9	4.4%	4.492	2.9%	1.79%	37.0%	58.8%	4.3%	[1-0.00 2]
340	H	(10)	9407.90	0.367	5.2%	0.958	5.2%	22.7	4.3%	4.483	2.9%	1.79%	36.9%	58.9%	4.2%	[1-0.00 2]
341	H	(10)	9447.35	0.366	5.2%	0.959	5.2%	22.7	4.4%	4.476	2.9%	1.79%	36.9%	59.0%	4.2%	[1-0.00 2]
342	H	(10)	9464.74	0.364	5.1%	0.957	5.1%	22.6	4.2%	4.476	2.9%	1.79%	36.9%	59.0%	4.1%	[1-0.00 2]
343	H	(10)	9484.46	0.364	5.0%	0.959	5.0%	22.6	4.0%	4.470	2.9%	1.78%	36.7%	59.1%	4.2%	[1-0.00 2]
344	H	(10)	9505.34	0.365	4.7%	0.964	4.7%	22.7	3.6%	4.468	2.9%	1.78%	36.8%	59.0%	4.2%	[1-0.00 2]
345	H	(10)	9544.79	0.365	4.5%	0.967	4.5%	22.7	3.4%	4.464	2.9%	1.78%	36.7%	59.1%	4.2%	[1-0.00 2]
346	H	(10)	9566.83	0.363	4.5%	0.965	4.5%	22.6	3.4%	4.460	2.9%	1.78%	36.7%	59.1%	4.1%	[1-0.00 2]
347	H	(10)	9605.11	0.365	4.5%	0.975	4.5%	22.8	3.5%	4.452	2.9%	1.78%	36.6%	59.2%	4.2%	[1-0.00 2]
348	H	(10)	9624.85	0.363	4.6%	0.970	4.6%	22.7	3.6%	4.448	2.9%	1.78%	36.6%	59.3%	4.1%	[1-0.00 2]
349	H	(10)	9644.56	0.360	4.8%	0.964	4.8%	22.5	3.9%	4.448	2.9%	1.77%	36.6%	59.4%	4.0%	[1-0.00 2]
