[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3684.18	0.044	11.3%	0.045	11.3%	21.7	6.2%	0.561	9.4%	8.81%	52.0%	44.2%	3.8%	[1-1.00 1]
176	H	(6)	3702.73	0.044	11.6%	0.045	11.6%	21.7	6.8%	0.558	9.4%	8.81%	52.0%	44.1%	3.9%	[1-1.00 1]
177	H	(6)	3723.60	0.044	11.7%	0.046	11.7%	22.1	7.0%	0.556	9.4%	8.81%	51.9%	44.2%	3.9%	[1-1.00 1]
178	H	(6)	3743.31	0.043	11.6%	0.045	11.6%	21.7	6.8%	0.554	9.4%	8.81%	52.1%	44.0%	3.9%	[1-1.00 1]
179	H	(6)	3764.20	0.044	12.1%	0.046	12.1%	21.9	7.5%	0.553	9.4%	8.81%	52.5%	43.6%	3.9%	[1-1.00 1]
180	H	(6)	3782.73	0.044	11.9%	0.047	11.9%	22.5	7.2%	0.549	9.4%	8.81%	52.3%	43.6%	4.1%	[1-1.00 1]
181	H	(6)	3803.59	0.045	11.8%	0.048	11.8%	23.2	7.0%	0.545	9.5%	8.81%	52.1%	43.6%	4.3%	[1-1.00 1]
182	H	(6)	3823.31	0.046	11.8%	0.049	11.8%	23.5	7.0%	0.543	9.5%	8.81%	52.1%	43.5%	4.4%	[1-1.00 1]
183	H	(6)	3843.03	0.046	11.9%	0.049	11.9%	23.5	7.3%	0.541	9.4%	8.80%	52.3%	43.2%	4.5%	[1-1.00 1]
184	H	(6)	3862.75	0.046	11.7%	0.050	11.7%	24.0	7.1%	0.537	9.4%	8.80%	51.8%	43.5%	4.6%	[1-1.00 1]
185	H	(6)	3883.60	0.047	11.8%	0.051	11.8%	24.3	7.2%	0.536	9.3%	8.78%	51.9%	43.4%	4.7%	[1-1.00 1]
186	H	(6)	3904.48	0.046	11.4%	0.050	11.4%	24.1	6.7%	0.534	9.2%	8.78%	52.2%	43.2%	4.6%	[1-1.00 1]
187	H	(6)	3923.02	0.045	11.4%	0.049	11.4%	23.6	6.8%	0.530	9.2%	8.78%	52.3%	43.2%	4.5%	[1-1.00 1]
188	H	(6)	3943.90	0.045	11.3%	0.049	11.3%	23.5	6.7%	0.528	9.2%	8.78%	52.1%	43.4%	4.4%	[1-1.00 1]
189	H	(6)	3963.61	0.044	11.1%	0.048	11.1%	23.1	6.2%	0.526	9.2%	8.78%	52.5%	43.0%	4.5%	[1-1.00 1]
190	H	(6)	3984.49	0.044	11.2%	0.048	11.2%	23.1	6.5%	0.522	9.2%	8.78%	52.5%	43.0%	4.5%	[1-1.00 1]
191	H	(6)	4003.04	0.042	11.3%	0.047	11.3%	22.7	6.7%	0.520	9.1%	8.78%	52.5%	43.0%	4.4%	[1-1.00 1]
192	H	(6)	4023.92	0.043	11.6%	0.048	11.6%	22.9	7.2%	0.521	9.1%	8.78%	53.1%	42.5%	4.4%	[1-1.00 1]
193	H	(6)	4043.63	0.044	11.9%	0.050	11.9%	23.8	7.6%	0.518	9.1%	8.78%	52.9%	42.4%	4.7%	[1-1.00 1]
194	H	(6)	4063.34	0.044	12.0%	0.050	12.0%	23.9	7.8%	0.513	9.2%	8.78%	52.6%	42.6%	4.7%	[1-1.00 1]
195	H	(6)	4083.07	0.043	11.9%	0.048	11.9%	23.2	7.6%	0.512	9.2%	8.78%	52.9%	42.6%	4.5%	[1-1.00 1]
196	H	(6)	4105.10	0.043	12.5%	0.050	12.5%	23.7	8.6%	0.510	9.2%	8.78%	52.8%	42.6%	4.6%	[1-1.00 1]
197	H	(6)	4123.66	0.042	12.1%	0.048	12.1%	23.2	7.9%	0.505	9.2%	8.78%	52.5%	43.0%	4.5%	[1-1.00 1]
198	H	(6)	4143.38	0.041	11.9%	0.047	11.9%	22.7	7.7%	0.503	9.2%	8.78%	52.6%	43.0%	4.3%	[1-1.00 1]
199	H	(6)	4163.09	0.041	12.1%	0.047	12.1%	22.7	8.0%	0.502	9.2%	8.78%	52.7%	43.1%	4.2%	[1-1.00 1]
200	H	(6)	4183.97	0.041	12.3%	0.047	12.3%	22.7	8.2%	0.499	9.2%	8.78%	52.7%	43.0%	4.3%	[1-1.00 1]
201	H	(6)	4203.68	0.040	11.7%	0.046	11.7%	22.2	7.3%	0.496	9.2%	8.78%	52.8%	43.0%	4.2%	[1-1.00 1]
202	H	(6)	4223.39	0.041	11.9%	0.048	11.9%	22.8	7.6%	0.494	9.2%	8.78%	52.7%	42.9%	4.3%	[1-1.00 1]
203	H	(6)	4244.27	0.040	11.7%	0.047	11.7%	22.6	7.3%	0.493	9.2%	8.78%	52.8%	43.0%	4.2%	[1-1.00 1]
204	H	(6)	4263.97	0.041	11.6%	0.048	11.6%	23.0	7.1%	0.490	9.2%	8.78%	52.8%	42.9%	4.4%	[1-1.00 1]
205	H	(6)	4283.68	0.041	11.7%	0.048	11.7%	23.1	7.3%	0.488	9.2%	8.78%	52.6%	43.0%	4.4%	[1-1.00 1]
206	H	(6)	4303.40	0.042	11.8%	0.050	11.8%	23.8	7.4%	0.487	9.1%	8.78%	52.5%	43.0%	4.5%	[1-1.00 1]
207	H	(6)	4324.27	0.042	11.7%	0.050	11.7%	23.9	7.3%	0.486	9.1%	8.77%	52.5%	43.0%	4.5%	[1-1.00 1]
208	H	(6)	4343.98	0.043	11.8%	0.052	11.8%	24.6	7.4%	0.483	9.1%	8.77%	52.3%	43.0%	4.7%	[1-1.00 1]
209	H	(6)	4363.68	0.043	12.0%	0.052	12.0%	24.6	7.8%	0.481	9.1%	8.77%	52.2%	43.2%	4.6%	[1-1.00 1]
210	H	(6)	4383.40	0.044	11.8%	0.053	11.8%	25.2	7.5%	0.481	9.1%	8.76%	52.4%	42.8%	4.8%	[1-1.00 1]
211	H	(6)	4404.28	0.044	11.8%	0.054	11.8%	25.6	7.4%	0.477	9.1%	8.76%	52.4%	42.6%	5.0%	[1-1.00 1]
212	H	(6)	4423.99	0.043	11.7%	0.053	11.7%	25.4	7.4%	0.475	9.1%	8.76%	52.4%	42.7%	5.0%	[1-1.00 1]
213	H	(6)	4443.71	0.042	12.0%	0.052	12.0%	24.8	7.7%	0.472	9.1%	8.76%	52.5%	42.7%	4.8%	[1-1.00 1]
214	H	(6)	4463.40	0.043	11.7%	0.053	11.7%	25.4	7.3%	0.472	9.1%	8.76%	52.5%	42.5%	5.0%	[1-1.00 1]
215	H	(6)	4484.28	0.043	12.0%	0.053	12.0%	25.2	7.7%	0.470	9.1%	8.76%	52.5%	42.6%	4.9%	[1-1.00 1]
216	H	(6)	4504.00	0.042	12.1%	0.052	12.1%	24.7	7.9%	0.469	9.1%	8.76%	52.6%	42.7%	4.7%	[1-1.00 1]
217	H	(6)	4523.71	0.042	12.4%	0.053	12.4%	24.9	8.3%	0.467	9.1%	8.76%	52.6%	42.6%	4.8%	[1-1.00 1]
218	H	(6)	4544.57	0.042	12.4%	0.053	12.4%	25.1	8.4%	0.464	9.1%	8.76%	52.6%	42.6%	4.9%	[1-1.00 1]
219	H	(6)	4565.45	0.041	12.7%	0.052	12.7%	24.8	8.7%	0.461	9.1%	8.76%	52.7%	42.5%	4.8%	[1-1.00 1]
220	H	(6)	4584.00	0.041	12.6%	0.053	12.6%	25.1	8.7%	0.458	9.1%	8.76%	52.6%	42.4%	4.9%	[1-1.00 1]
221	H	(6)	4603.72	0.041	12.4%	0.053	12.4%	25.2	8.4%	0.456	9.1%	8.76%	52.5%	42.5%	4.9%	[1-1.00 1]
222	H	(6)	4624.57	0.041	12.2%	0.052	12.2%	25.0	8.0%	0.454	9.1%	8.76%	52.6%	42.5%	4.9%	[1-1.00 1]
223	H	(6)	4644.30	0.041	12.1%	0.053	12.1%	25.1	7.9%	0.453	9.1%	8.76%	52.7%	42.4%	4.9%	[1-1.00 1]
224	H	(6)	4664.02	0.040	11.9%	0.052	11.9%	24.8	7.7%	0.452	9.1%	8.76%	52.6%	42.6%	4.8%	[1-1.00 1]
225	H	(6)	4683.70	0.041	11.8%	0.053	11.8%	25.1	7.5%	0.450	9.1%	8.76%	52.5%	42.6%	4.9%	[1-1.00 1]
226	H	(6)	4704.58	0.039	11.9%	0.052	11.9%	24.6	7.6%	0.446	9.1%	8.76%	52.7%	42.4%	4.8%	[1-1.00 1]
227	H	(6)	4744.02	0.040	12.1%	0.052	12.1%	24.9	7.9%	0.442	9.2%	8.76%	52.7%	42.4%	5.0%	[1-1.00 1]
228	H	(6)	4763.73	0.040	12.6%	0.053	12.6%	25.1	8.7%	0.440	9.2%	8.76%	52.6%	42.4%	5.0%	[1-1.00 1]
229	H	(6)	4784.59	0.039	12.2%	0.052	12.2%	25.0	8.0%	0.438	9.2%	8.76%	52.7%	42.3%	5.0%	[1-1.00 1]
230	H	(6)	4805.47	0.037	11.8%	0.050	11.8%	23.6	7.5%	0.437	9.2%	8.76%	52.9%	42.5%	4.5%	[1-1.00 1]
231	H	(6)	4825.18	0.038	12.2%	0.050	12.2%	24.0	8.2%	0.437	9.1%	8.76%	52.9%	42.5%	4.5%	[1-1.00 1]
232	H	(6)	4843.72	0.037	12.0%	0.050	12.0%	23.8	7.9%	0.436	9.1%	8.76%	52.9%	42.7%	4.4%	[1-1.00 1]
233	H	(6)	4864.60	0.037	11.7%	0.050	11.7%	23.6	7.4%	0.434	9.1%	8.76%	52.9%	42.8%	4.4%	[1-1.00 1]
234	H	(6)	4884.30	0.038	12.4%	0.051	12.4%	24.2	8.4%	0.432	9.1%	8.76%	52.7%	42.7%	4.5%	[1-1.00 1]
235	H	(6)	4904.02	0.038	12.7%	0.052	12.7%	24.6	8.8%	0.431	9.1%	8.76%	52.7%	42.6%	4.7%	[1-1.00 1]
236	H	(6)	4924.87	0.038	12.6%	0.052	12.6%	24.5	8.6%	0.429	9.1%	8.76%	52.7%	42.7%	4.6%	[1-1.00 1]
237	H	(6)	4944.57	0.037	12.4%	0.051	12.4%	24.4	8.4%	0.426	9.1%	8.76%	52.7%	42.7%	4.6%	[1-1.00 1]
238	H	(6)	4964.29	0.038	12.2%	0.052	12.2%	24.7	8.0%	0.425	9.1%	8.74%	52.7%	42.5%	4.7%	[1-1.00 1]
239	H	(6)	4983.99	0.036	11.9%	0.050	11.9%	23.6	7.6%	0.425	9.1%	8.74%	53.2%	42.4%	4.4%	[1-1.00 1]
240	H	(6)	5004.86	0.037	12.1%	0.051	12.1%	24.3	7.9%	0.423	9.1%	8.74%	53.0%	42.4%	4.6%	[1-1.00 1]
241	H	(6)	5024.57	0.037	11.8%	0.051	11.8%	24.2	7.5%	0.421	9.1%	8.74%	53.0%	42.3%	4.7%	[1-1.00 1]
242	H	(6)	5044.28	0.036	12.0%	0.051	12.0%	24.2	7.9%	0.419	9.1%	8.74%	53.1%	42.2%	4.7%	[1-1.00 1]
243	H	(6)	5063.99	0.036	11.8%	0.051	11.8%	24.1	7.5%	0.418	9.1%	8.74%	53.2%	42.1%	4.8%	[1-1.00 1]
244	H	(6)	5084.87	0.038	11.7%	0.053	11.7%	25.1	7.4%	0.416	9.1%	8.74%	52.8%	42.2%	5.0%	[1-1.00 1]
245	H	(6)	5104.58	0.038	11.6%	0.054	11.6%	25.4	7.3%	0.414	9.1%	8.74%	52.7%	42.2%	5.1%	[1-1.00 1]
246	H	(6)	5124.30	0.040	11.8%	0.057	11.8%	26.8	7.5%	0.412	9.1%	8.74%	52.4%	42.1%	5.5%	[1-1.00 1]
247	H	(6)	5144.01	0.040	12.0%	0.057	12.0%	27.0	7.8%	0.411	9.1%	8.74%	52.4%	42.2%	5.4%	[1-1.00 1]
248	H	(6)	5166.04	0.039	12.2%	0.056	12.2%	26.6	8.1%	0.410	9.1%	8.74%	52.7%	42.0%	5.3%	[1-1.00 1]
249	H	(6)	5204.29	0.039	12.6%	0.057	12.6%	26.8	8.8%	0.408	9.1%	8.74%	52.9%	41.7%	5.4%	[1-1.00 1]
250	H	(6)	5225.16	0.039	12.7%	0.057	12.7%	26.7	8.8%	0.407	9.1%	8.74%	53.3%	41.4%	5.3%	[1-1.00 1]
251	H	(6)	5244.86	0.037	12.6%	0.055	12.6%	25.6	8.7%	0.406	9.1%	8.74%	53.6%	41.4%	5.0%	[1-1.00 1]
252	H	(6)	5264.58	0.037	12.1%	0.055	12.1%	25.6	7.9%	0.406	9.1%	8.72%	53.9%	41.1%	5.0%	[1-1.00 1]
253	H	(6)	5284.29	0.038	12.1%	0.056	12.1%	26.0	7.9%	0.404	9.1%	8.72%	53.7%	41.2%	5.1%	[1-1.00 1]
254	H	(6)	5305.15	0.038	11.8%	0.056	11.8%	26.1	7.5%	0.403	9.1%	8.72%	53.7%	41.2%	5.1%	[1-1.00 1]
255	H	(6)	5324.87	0.037	11.7%	0.055	11.7%	25.8	7.4%	0.401	9.1%	8.72%	53.6%	41.3%	5.1%	[1-1.00 1]
256	H	(6)	5346.90	0.037	11.6%	0.055	11.6%	25.8	7.2%	0.399	9.1%	8.72%	53.7%	41.2%	5.1%	[1-1.00 1]
257	H	(6)	5364.28	0.037	12.0%	0.056	12.0%	26.1	7.9%	0.399	9.1%	8.72%	53.7%	41.0%	5.3%	[1-1.00 1]
258	H	(6)	5386.34	0.037	11.8%	0.056	11.8%	26.1	7.5%	0.398	9.1%	8.72%	54.0%	40.7%	5.2%	[1-1.00 1]
259	H	(6)	5406.05	0.036	11.4%	0.054	11.4%	24.9	6.9%	0.397	9.1%	8.72%	54.4%	40.7%	4.9%	[1-1.00 1]
260	H	(6)	5425.76	0.037	11.4%	0.055	11.4%	25.6	6.9%	0.397	9.1%	8.71%	54.6%	40.3%	5.0%	[1-1.00 1]
261	H	(6)	5444.30	0.038	11.7%	0.057	11.7%	26.3	7.3%	0.397	9.1%	8.71%	54.7%	40.1%	5.2%	[1-1.00 1]
262	H	(6)	5465.18	0.037	11.8%	0.056	11.8%	26.2	7.5%	0.394	9.1%	8.71%	54.6%	40.2%	5.2%	[1-1.00 1]
263	H	(6)	5484.87	0.034	12.2%	0.053	12.2%	25.4	7.9%	0.377	9.3%	8.71%	53.3%	41.6%	5.0%	[1-0.43 1]
