[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3522.13	2.944	6.4%	2.881	6.4%	96.6	5.6%	8.464	3.0%	2.26%	36.8%	36.6%	26.6%	[1-1.00 1]
176	H	(10)	3543.03	2.933	6.4%	2.887	6.4%	96.2	5.7%	8.466	3.0%	2.25%	36.8%	36.8%	26.5%	[1-1.00 1]
177	H	(10)	3562.76	2.914	6.3%	2.884	6.3%	95.8	5.6%	8.448	3.0%	2.25%	36.8%	37.0%	26.2%	[1-1.00 1]
178	H	(10)	3582.48	2.914	6.1%	2.900	6.1%	95.8	5.3%	8.446	3.0%	2.24%	36.6%	37.0%	26.4%	[1-1.00 1]
179	H	(10)	3602.19	2.900	6.1%	2.902	6.1%	95.5	5.3%	8.434	3.0%	2.23%	36.6%	37.3%	26.1%	[1-1.00 1]
180	H	(10)	3623.07	2.880	5.9%	2.899	5.9%	94.8	5.0%	8.439	3.0%	2.23%	36.6%	37.3%	26.1%	[1-1.00 1]
181	H	(10)	3642.79	2.900	6.0%	2.935	6.0%	95.2	5.2%	8.465	3.0%	2.22%	36.5%	37.3%	26.2%	[1-1.00 1]
182	H	(10)	3662.50	2.925	5.8%	2.976	5.8%	95.9	4.9%	8.473	3.0%	2.21%	36.4%	37.2%	26.4%	[1-1.00 1]
183	H	(10)	3682.20	2.923	5.9%	2.990	5.9%	95.7	5.1%	8.484	3.0%	2.21%	36.4%	37.4%	26.3%	[1-1.00 1]
184	H	(10)	3703.08	2.937	5.9%	3.021	5.9%	96.0	5.1%	8.494	3.0%	2.20%	36.4%	37.0%	26.5%	[1-1.00 1]
185	H	(10)	3722.78	2.931	6.1%	3.031	6.1%	96.1	5.3%	8.474	3.0%	2.20%	36.5%	37.2%	26.4%	[1-1.00 1]
186	H	(10)	3742.50	2.960	6.0%	3.077	6.0%	96.9	5.2%	8.485	3.0%	2.19%	36.3%	37.2%	26.5%	[1-1.00 1]
187	H	(10)	3763.36	2.956	6.3%	3.090	6.3%	96.6	5.5%	8.497	3.0%	2.18%	36.4%	37.3%	26.3%	[1-1.00 1]
188	H	(10)	3783.06	2.981	6.1%	3.133	6.1%	97.6	5.3%	8.485	3.0%	2.18%	36.4%	37.1%	26.5%	[1-1.00 1]
189	H	(10)	3802.78	3.005	6.2%	3.174	6.2%	98.4	5.5%	8.478	3.0%	2.17%	36.3%	37.1%	26.6%	[1-1.00 1]
190	H	(10)	3822.51	3.045	6.4%	3.233	6.4%	99.5	5.7%	8.503	3.0%	2.16%	36.2%	36.9%	26.9%	[1-1.00 1]
191	H	(10)	3843.41	3.042	6.4%	3.248	6.4%	99.5	5.7%	8.493	2.9%	2.16%	36.4%	36.8%	26.9%	[1-1.00 1]
192	H	(10)	3863.12	3.034	6.5%	3.255	6.5%	99.2	5.7%	8.493	2.9%	2.15%	36.5%	36.6%	26.9%	[1-1.00 1]
193	H	(10)	3882.85	3.005	6.7%	3.241	6.7%	98.4	6.0%	8.483	2.9%	2.15%	36.6%	36.7%	26.7%	[1-1.00 1]
194	H	(10)	3902.57	2.955	6.8%	3.204	6.8%	96.9	6.1%	8.474	2.9%	2.14%	36.8%	36.8%	26.4%	[1-1.00 1]
195	H	(10)	3923.43	2.947	6.3%	3.212	6.3%	96.6	5.6%	8.477	2.9%	2.14%	36.8%	36.9%	26.4%	[1-1.00 1]
196	H	(10)	3943.15	2.948	6.5%	3.229	6.5%	96.5	5.8%	8.488	2.9%	2.13%	36.6%	36.8%	26.6%	[1-1.00 1]
197	H	(10)	3962.87	2.968	6.4%	3.267	6.4%	97.1	5.6%	8.488	2.9%	2.12%	36.4%	36.9%	26.7%	[1-1.00 1]
198	H	(10)	3982.58	2.947	6.3%	3.261	6.3%	96.5	5.6%	8.486	2.9%	2.12%	36.3%	37.0%	26.7%	[1-1.00 1]
199	H	(10)	4003.45	2.992	6.2%	3.328	6.2%	97.8	5.5%	8.502	2.9%	2.11%	36.0%	37.0%	26.9%	[1-1.00 1]
200	H	(10)	4023.17	2.968	6.1%	3.316	6.1%	96.9	5.4%	8.505	2.9%	2.11%	35.9%	37.2%	26.9%	[1-1.00 1]
201	H	(10)	4042.91	2.931	6.2%	3.292	6.2%	95.8	5.5%	8.500	2.9%	2.10%	36.1%	37.4%	26.4%	[1-1.00 1]
202	H	(10)	4062.62	2.939	6.3%	3.317	6.3%	96.1	5.6%	8.492	2.9%	2.10%	36.0%	37.5%	26.5%	[1-1.00 1]
203	H	(10)	4083.48	2.975	6.5%	3.374	6.5%	97.2	5.8%	8.501	2.9%	2.09%	35.9%	37.4%	26.6%	[1-1.00 1]
204	H	(10)	4103.23	2.948	6.4%	3.360	6.4%	96.7	5.7%	8.472	2.9%	2.09%	36.1%	37.5%	26.4%	[1-1.00 1]
205	H	(10)	4122.95	2.949	6.7%	3.377	6.7%	96.8	6.0%	8.458	2.9%	2.08%	36.2%	37.4%	26.4%	[1-1.00 1]
206	H	(10)	4142.64	2.955	6.8%	3.400	6.8%	97.1	6.1%	8.450	2.9%	2.07%	36.1%	37.4%	26.5%	[1-1.00 1]
207	H	(10)	4163.53	2.909	6.7%	3.365	6.7%	95.6	6.0%	8.451	2.9%	2.07%	36.2%	37.5%	26.3%	[1-1.00 1]
208	H	(10)	4183.23	2.924	6.5%	3.398	6.5%	96.3	5.8%	8.432	2.9%	2.06%	36.2%	37.4%	26.5%	[1-1.00 1]
209	H	(10)	4202.93	2.933	6.7%	3.424	6.7%	96.3	6.0%	8.456	2.9%	2.06%	36.0%	37.5%	26.5%	[1-1.00 1]
210	H	(10)	4222.65	2.925	6.8%	3.431	6.8%	96.2	6.1%	8.448	2.9%	2.05%	35.9%	37.6%	26.5%	[1-1.00 1]
211	H	(10)	4243.53	2.911	6.7%	3.431	6.7%	95.5	6.1%	8.467	2.9%	2.05%	35.8%	37.9%	26.4%	[1-1.00 1]
212	H	(10)	4263.27	2.933	6.9%	3.474	6.9%	96.1	6.2%	8.478	2.9%	2.04%	35.5%	38.0%	26.5%	[1-1.00 1]
213	H	(10)	4283.00	2.873	7.0%	3.417	7.0%	94.3	6.3%	8.465	2.9%	2.04%	35.5%	38.5%	26.0%	[1-1.00 1]
214	H	(10)	4302.72	2.808	6.9%	3.356	6.9%	92.3	6.3%	8.452	2.9%	2.03%	35.5%	38.7%	25.8%	[1-1.00 1]
215	H	(10)	4323.61	2.803	7.0%	3.367	7.0%	92.2	6.4%	8.447	2.9%	2.03%	35.3%	39.0%	25.7%	[1-1.00 1]
216	H	(10)	4343.33	2.813	6.8%	3.394	6.8%	92.6	6.2%	8.441	2.9%	2.02%	35.4%	38.8%	25.8%	[1-1.00 1]
217	H	(10)	4363.06	2.824	7.0%	3.423	7.0%	93.0	6.4%	8.436	2.9%	2.02%	35.4%	38.8%	25.8%	[1-1.00 1]
218	H	(10)	4382.76	2.861	6.7%	3.483	6.7%	94.1	6.1%	8.445	2.8%	2.02%	35.5%	38.5%	26.1%	[1-1.00 1]
219	H	(10)	4403.62	2.919	7.0%	3.571	7.0%	96.0	6.4%	8.446	2.8%	2.01%	35.4%	38.2%	26.4%	[1-1.00 1]
220	H	(10)	4423.36	2.948	6.7%	3.623	6.7%	96.8	6.0%	8.464	2.8%	2.01%	35.5%	37.9%	26.6%	[1-1.00 1]
221	H	(10)	4443.07	2.950	6.6%	3.640	6.6%	96.8	6.0%	8.463	2.8%	2.00%	35.6%	37.9%	26.5%	[1-1.00 1]
222	H	(10)	4462.79	2.936	6.5%	3.640	6.5%	96.3	5.8%	8.471	2.8%	2.00%	35.6%	37.9%	26.4%	[1-1.00 1]
223	H	(10)	4483.66	2.897	6.8%	3.609	6.8%	94.8	6.2%	8.490	2.8%	1.99%	35.7%	38.1%	26.2%	[1-1.00 1]
224	H	(10)	4503.37	2.879	6.6%	3.602	6.6%	94.3	6.0%	8.485	2.8%	1.99%	35.6%	38.3%	26.1%	[1-1.00 1]
225	H	(10)	4523.10	2.848	6.9%	3.579	6.9%	93.4	6.3%	8.467	2.8%	1.98%	35.6%	38.6%	25.8%	[1-1.00 1]
226	H	(10)	4542.80	2.833	7.0%	3.575	7.0%	92.7	6.4%	8.492	2.8%	1.98%	35.5%	39.0%	25.5%	[1-1.00 1]
227	H	(10)	4563.69	2.796	6.6%	3.544	6.6%	91.5	6.0%	8.485	2.8%	1.97%	35.3%	39.5%	25.2%	[1-1.00 1]
228	H	(10)	4583.43	2.818	6.3%	3.587	6.3%	92.5	5.6%	8.463	2.8%	1.97%	35.1%	39.7%	25.3%	[1-1.00 1]
229	H	(10)	4603.13	2.785	6.4%	3.561	6.4%	91.4	5.8%	8.468	2.8%	1.96%	35.1%	39.8%	25.1%	[1-1.00 1]
230	H	(10)	4622.85	2.748	6.6%	3.528	6.6%	90.5	5.9%	8.438	2.8%	1.96%	35.0%	40.0%	25.0%	[1-1.00 1]
231	H	(10)	4643.74	2.773	6.4%	3.577	6.4%	91.3	5.7%	8.433	2.8%	1.95%	34.8%	39.9%	25.3%	[1-1.00 1]
232	H	(10)	4663.47	2.790	6.7%	3.614	6.7%	91.8	6.1%	8.440	2.8%	1.95%	34.6%	40.0%	25.4%	[1-1.00 1]
233	H	(10)	4683.19	2.776	6.8%	3.611	6.8%	91.3	6.2%	8.444	2.8%	1.95%	34.7%	40.0%	25.3%	[1-1.00 1]
234	H	(10)	4702.90	2.789	6.6%	3.643	6.6%	92.2	6.0%	8.398	2.8%	1.95%	34.6%	39.9%	25.5%	[1-1.00 1]
235	H	(10)	4723.80	2.840	6.4%	3.727	6.4%	93.9	5.7%	8.400	2.8%	1.95%	34.5%	39.5%	26.0%	[1-1.00 1]
236	H	(10)	4743.52	2.767	6.6%	3.646	6.6%	92.1	6.0%	8.344	2.8%	1.95%	34.7%	39.7%	25.6%	[1-1.00 1]
237	H	(10)	4763.24	2.788	6.6%	3.689	6.6%	93.3	5.9%	8.302	2.8%	1.95%	34.8%	39.2%	26.0%	[1-1.00 1]
238	H	(10)	4782.96	2.761	6.6%	3.668	6.6%	92.8	6.0%	8.267	2.8%	1.95%	35.0%	39.2%	25.8%	[1-1.00 1]
239	H	(10)	4803.84	2.749	6.8%	3.668	6.8%	92.8	6.2%	8.225	2.8%	1.95%	35.0%	39.4%	25.7%	[1-1.00 1]
240	H	(10)	4823.56	2.709	6.8%	3.629	6.8%	92.0	6.2%	8.181	2.8%	1.95%	35.0%	39.7%	25.4%	[1-1.00 1]
241	H	(10)	4843.28	2.775	6.5%	3.734	6.5%	94.5	5.9%	8.157	2.8%	1.95%	34.8%	39.3%	25.9%	[1-1.00 1]
242	H	(10)	4862.99	2.753	6.7%	3.719	6.7%	94.2	6.1%	8.120	2.8%	1.95%	34.7%	39.5%	25.8%	[1-1.00 1]
