[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3644.15	0.074	11.7%	0.075	11.7%	24.9	7.0%	0.829	9.4%	6.67%	44.6%	50.8%	4.5%	[1-0.21 2]
176	H	(6)	3666.16	0.069	11.3%	0.070	11.3%	23.3	5.7%	0.821	9.8%	6.67%	44.4%	51.6%	4.0%	[1-0.21 2]
177	H	(6)	3685.87	0.064	11.0%	0.065	11.0%	21.7	4.6%	0.814	10.0%	6.66%	43.8%	52.8%	3.5%	[1-0.21 2]
178	H	(6)	3704.40	0.061	11.4%	0.063	11.4%	21.1	5.0%	0.804	10.2%	6.66%	43.2%	53.6%	3.3%	[1-0.09 2]
179	H	(6)	3725.28	0.056	11.2%	0.058	11.2%	19.7	4.7%	0.795	10.1%	6.65%	42.3%	54.9%	2.8%	[1-0.09 2]
180	H	(6)	3745.00	0.054	11.2%	0.056	11.2%	19.2	4.7%	0.787	10.1%	6.65%	41.8%	55.6%	2.6%	[1-0.03 2]
181	H	(6)	3784.43	0.052	11.0%	0.055	11.0%	18.6	4.5%	0.777	10.1%	6.63%	41.0%	56.6%	2.4%	[1-0.00 2]
182	H	(6)	3825.02	0.050	11.1%	0.053	11.1%	18.0	4.6%	0.768	10.1%	6.62%	40.4%	57.4%	2.2%	[1-0.00 2]
183	H	(6)	3844.74	0.048	10.6%	0.052	10.6%	17.5	3.7%	0.768	9.9%	6.61%	40.1%	57.8%	2.0%	[1-0.09 2]
184	H	(6)	3885.33	0.051	10.7%	0.055	10.7%	18.5	4.3%	0.769	9.8%	6.60%	40.1%	57.6%	2.3%	[1-0.20 2]
185	H	(6)	3903.88	0.054	10.8%	0.059	10.8%	19.5	4.4%	0.769	9.9%	6.58%	40.2%	57.1%	2.7%	[1-0.14 2]
186	H	(6)	3945.62	0.056	10.7%	0.061	10.7%	20.1	4.3%	0.772	9.8%	6.56%	40.4%	56.8%	2.8%	[1-0.24 2]
187	H	(6)	3985.03	0.057	10.8%	0.064	10.8%	20.7	4.7%	0.770	9.7%	6.54%	40.7%	56.2%	3.1%	[1-0.28 2]
188	H	(6)	4003.57	0.059	10.7%	0.065	10.7%	21.3	4.5%	0.769	9.7%	6.54%	41.1%	55.6%	3.3%	[1-0.28 2]
189	H	(6)	4025.60	0.059	10.9%	0.066	10.9%	21.3	4.9%	0.767	9.7%	6.53%	41.3%	55.4%	3.3%	[1-0.23 2]
190	H	(6)	4063.87	0.057	10.9%	0.064	10.9%	20.8	5.1%	0.761	9.6%	6.53%	41.4%	55.4%	3.2%	[1-0.23 2]
191	H	(6)	4083.58	0.057	10.7%	0.065	10.7%	20.7	5.1%	0.765	9.4%	6.52%	41.6%	55.3%	3.2%	[1-0.35 2]
192	H	(6)	4104.47	0.057	10.6%	0.065	10.6%	20.9	4.8%	0.763	9.5%	6.51%	41.8%	55.0%	3.2%	[1-0.35 2]
193	H	(6)	4124.19	0.057	10.8%	0.066	10.8%	20.9	5.0%	0.762	9.5%	6.50%	42.1%	54.8%	3.2%	[1-0.35 2]
194	H	(6)	4145.06	0.058	10.5%	0.066	10.5%	21.1	4.2%	0.760	9.6%	6.50%	42.3%	54.5%	3.2%	[1-0.35 2]
195	H	(6)	4165.93	0.059	10.5%	0.068	10.5%	21.6	3.9%	0.754	9.7%	6.49%	42.4%	54.3%	3.4%	[1-0.27 2]
196	H	(6)	4184.48	0.058	10.6%	0.067	10.6%	21.3	4.0%	0.753	9.8%	6.48%	42.1%	54.6%	3.3%	[1-0.27 2]
197	H	(6)	4205.35	0.057	10.5%	0.066	10.5%	21.0	4.0%	0.750	9.7%	6.47%	41.9%	54.9%	3.2%	[1-0.27 2]
198	H	(6)	4223.88	0.057	10.7%	0.066	10.7%	21.0	4.2%	0.747	9.8%	6.46%	41.8%	54.9%	3.2%	[1-0.27 2]
199	H	(6)	4243.59	0.055	10.6%	0.065	10.6%	20.5	4.5%	0.743	9.6%	6.46%	41.5%	55.5%	3.0%	[1-0.27 2]
200	H	(6)	4266.76	0.055	10.2%	0.065	10.2%	20.6	4.2%	0.742	9.3%	6.45%	41.2%	55.7%	3.1%	[1-0.31 2]
201	H	(6)	4284.12	0.056	10.1%	0.067	10.1%	21.2	4.4%	0.741	9.1%	6.45%	41.0%	55.7%	3.3%	[1-0.31 2]
202	H	(6)	4303.85	0.055	10.1%	0.066	10.1%	20.9	4.4%	0.734	9.0%	6.44%	40.7%	56.1%	3.2%	[1-0.18 2]
203	H	(6)	4323.57	0.053	9.8%	0.063	9.8%	20.0	4.0%	0.729	9.0%	6.44%	40.3%	56.8%	2.9%	[1-0.18 2]
204	H	(6)	4343.28	0.051	9.7%	0.062	9.7%	19.6	3.6%	0.726	9.0%	6.43%	40.4%	56.8%	2.8%	[1-0.18 2]
205	H	(6)	4364.14	0.048	9.8%	0.058	9.8%	18.5	3.9%	0.722	9.0%	6.42%	40.1%	57.5%	2.4%	[1-0.22 2]
206	H	(6)	4383.85	0.047	9.9%	0.057	9.9%	18.1	4.1%	0.721	9.1%	6.41%	40.2%	57.5%	2.3%	[1-0.22 2]
207	H	(6)	4403.57	0.048	10.0%	0.058	10.0%	18.4	4.2%	0.719	9.1%	6.40%	40.2%	57.5%	2.3%	[1-0.17 2]
208	H	(6)	4426.76	0.048	9.9%	0.058	9.9%	18.4	4.1%	0.717	9.0%	6.40%	40.1%	57.5%	2.4%	[1-0.22 2]
209	H	(6)	4446.49	0.047	10.2%	0.058	10.2%	18.5	4.9%	0.710	8.9%	6.39%	39.7%	57.9%	2.4%	[1-0.06 2]
210	H	(6)	4467.36	0.046	10.1%	0.058	10.1%	18.2	4.4%	0.709	9.1%	6.37%	39.7%	58.0%	2.3%	[1-0.00 2]
211	H	(6)	4507.92	0.045	10.0%	0.056	10.0%	17.5	3.8%	0.713	9.3%	6.31%	39.4%	58.5%	2.0%	[1-0.00 2]
212	H	(6)	4547.34	0.043	10.0%	0.055	10.0%	16.8	3.5%	0.713	9.3%	6.30%	39.1%	59.0%	1.8%	[1-0.11 2]
213	H	(6)	4586.76	0.042	10.1%	0.054	10.1%	16.5	3.6%	0.711	9.5%	6.28%	39.0%	59.3%	1.7%	[1-0.16 2]
214	H	(6)	4627.35	0.042	10.6%	0.054	10.6%	16.3	3.8%	0.711	9.9%	6.27%	39.8%	58.6%	1.6%	[1-0.20 2]
215	H	(6)	4667.93	0.042	11.1%	0.054	11.1%	16.5	4.7%	0.706	10.0%	6.26%	40.0%	58.4%	1.7%	[1-0.15 2]
216	H	(6)	4706.20	0.045	11.9%	0.058	11.9%	17.7	6.3%	0.704	10.1%	6.25%	40.4%	57.5%	2.1%	[1-0.10 2]
217	H	(6)	4729.38	0.046	12.6%	0.061	12.6%	18.4	7.4%	0.699	10.2%	6.25%	40.5%	57.2%	2.3%	[1-0.00 2]
218	H	(6)	4765.32	0.046	13.2%	0.061	13.2%	18.5	8.4%	0.698	10.2%	6.24%	40.7%	57.0%	2.3%	[1-0.04 2]
219	H	(6)	4786.20	0.046	12.9%	0.061	12.9%	18.3	8.3%	0.694	9.9%	6.23%	39.9%	57.8%	2.3%	[1-0.04 2]
220	H	(6)	4807.07	0.047	12.4%	0.062	12.4%	18.5	7.7%	0.701	9.8%	6.20%	39.8%	57.9%	2.3%	[1-0.14 2]
221	H	(6)	4846.49	0.044	11.9%	0.060	11.9%	17.4	7.3%	0.707	9.4%	6.17%	39.4%	58.6%	2.0%	[1-0.30 2]
222	H	(6)	4870.83	0.044	12.0%	0.059	12.0%	17.3	7.2%	0.702	9.6%	6.13%	39.5%	58.5%	2.0%	[1-0.00 2]
223	H	(6)	4906.77	0.045	12.1%	0.062	12.1%	17.6	7.5%	0.714	9.5%	6.06%	39.3%	58.6%	2.1%	[1-0.00 2]
224	H	(6)	4948.52	0.047	11.9%	0.064	11.9%	17.9	7.3%	0.723	9.4%	5.99%	39.1%	58.8%	2.2%	[1-0.00 2]
225	H	(6)	4987.94	0.049	12.9%	0.067	12.9%	18.4	8.7%	0.732	9.5%	5.95%	39.3%	58.3%	2.4%	[1-0.00 2]
226	H	(6)	5026.20	0.050	13.0%	0.070	13.0%	18.7	8.8%	0.740	9.6%	5.90%	39.1%	58.4%	2.5%	[1-0.00 2]
227	H	(6)	5048.22	0.051	13.4%	0.071	13.4%	18.8	9.4%	0.745	9.6%	5.87%	39.0%	58.5%	2.6%	[1-0.00 2]
228	H	(6)	5085.32	0.053	13.3%	0.074	13.3%	19.1	9.5%	0.765	9.4%	5.83%	39.7%	57.6%	2.7%	[1-0.25 2]
229	H	(6)	5125.92	0.055	13.5%	0.078	13.5%	19.7	9.8%	0.774	9.4%	5.77%	40.1%	57.0%	2.9%	[1-0.20 2]
230	H	(6)	5165.34	0.052	12.2%	0.075	12.2%	18.7	8.2%	0.776	9.0%	5.71%	39.9%	57.6%	2.5%	[1-0.16 2]
231	H	(6)	5183.90	0.051	11.5%	0.073	11.5%	18.3	7.2%	0.772	9.0%	5.69%	39.9%	57.7%	2.4%	[1-0.01 2]
232	H	(6)	5207.09	0.050	10.3%	0.072	10.3%	17.7	5.6%	0.781	8.7%	5.65%	39.9%	58.0%	2.2%	[1-0.10 2]
233	H	(6)	5245.35	0.050	9.8%	0.072	9.8%	17.7	4.7%	0.779	8.5%	5.61%	39.3%	58.6%	2.1%	[1-0.00 2]
234	H	(6)	5263.89	0.047	9.0%	0.068	9.0%	16.7	3.4%	0.776	8.3%	5.60%	38.9%	59.3%	1.8%	[1-0.00 2]
235	H	(6)	5309.11	0.049	9.1%	0.072	9.1%	17.2	3.7%	0.782	8.3%	5.56%	38.8%	59.2%	2.0%	[1-0.00 2]
236	H	(6)	5345.05	0.052	9.8%	0.077	9.8%	18.2	5.2%	0.790	8.3%	5.52%	38.9%	58.7%	2.3%	[1-0.00 2]
237	H	(6)	5367.08	0.053	10.0%	0.080	10.0%	18.7	5.7%	0.795	8.2%	5.50%	38.9%	58.6%	2.5%	[1-0.03 2]
238	H	(6)	5385.64	0.055	10.3%	0.083	10.3%	19.3	6.2%	0.797	8.2%	5.49%	38.9%	58.3%	2.7%	[1-0.03 2]
