[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3523.69	0.238	9.4%	0.233	9.4%	38.0	7.4%	1.740	5.7%	5.25%	65.0%	26.8%	8.2%	[1-0.67 2]
176	H	(6)	3544.55	0.231	10.0%	0.228	10.0%	36.8	8.2%	1.744	5.7%	5.22%	64.8%	27.3%	7.9%	[1-0.69 2]
177	H	(6)	3564.26	0.236	9.6%	0.234	9.6%	37.3	7.8%	1.757	5.7%	5.20%	64.8%	27.3%	8.0%	[1-0.74 2]
178	H	(6)	3583.96	0.237	9.7%	0.236	9.7%	37.2	7.9%	1.771	5.7%	5.17%	64.8%	27.3%	7.9%	[1-0.75 2]
179	H	(6)	3603.67	0.226	10.4%	0.226	10.4%	35.5	8.7%	1.767	5.6%	5.15%	65.0%	27.6%	7.4%	[1-0.73 2]
180	H	(6)	3624.54	0.235	10.2%	0.236	10.2%	36.9	8.5%	1.766	5.6%	5.13%	64.4%	27.9%	7.8%	[1-0.71 2]
181	H	(6)	3644.24	0.235	10.2%	0.238	10.2%	36.8	8.5%	1.771	5.5%	5.10%	64.6%	27.7%	7.7%	[1-0.65 2]
182	H	(6)	3663.95	0.232	10.4%	0.236	10.4%	36.4	8.8%	1.772	5.5%	5.07%	64.4%	28.0%	7.6%	[1-0.64 2]
183	H	(6)	3683.65	0.226	10.2%	0.232	10.2%	35.3	8.6%	1.778	5.4%	5.05%	64.3%	28.3%	7.4%	[1-0.66 2]
184	H	(6)	3704.52	0.229	10.1%	0.236	10.1%	35.5	8.5%	1.791	5.4%	5.03%	64.3%	28.2%	7.5%	[1-0.73 2]
185	H	(6)	3724.23	0.228	9.5%	0.236	9.5%	35.0	7.9%	1.809	5.4%	5.00%	64.9%	27.7%	7.3%	[1-0.75 2]
186	H	(6)	3743.94	0.223	9.6%	0.232	9.6%	34.1	8.0%	1.819	5.3%	4.98%	65.3%	27.6%	7.1%	[1-0.74 2]
187	H	(6)	3764.80	0.214	9.9%	0.224	9.9%	32.4	8.4%	1.832	5.3%	4.95%	66.1%	27.2%	6.7%	[1-0.74 2]
188	H	(6)	3784.50	0.201	10.5%	0.211	10.5%	30.3	9.1%	1.842	5.3%	4.94%	66.9%	27.0%	6.1%	[1-0.74 2]
189	H	(6)	3804.21	0.199	10.6%	0.210	10.6%	30.0	9.2%	1.842	5.3%	4.93%	67.0%	27.0%	6.0%	[1-0.75 2]
190	H	(6)	3823.90	0.194	11.3%	0.206	11.3%	29.4	9.9%	1.835	5.3%	4.91%	66.7%	27.5%	5.8%	[1-0.74 2]
191	H	(6)	3847.07	0.184	11.7%	0.197	11.7%	28.0	10.4%	1.827	5.3%	4.90%	66.6%	28.1%	5.3%	[1-0.71 2]
192	H	(6)	3867.94	0.190	11.7%	0.204	11.7%	28.9	10.4%	1.821	5.3%	4.88%	66.0%	28.5%	5.5%	[1-0.70 2]
193	H	(6)	3884.19	0.201	10.8%	0.217	10.8%	30.8	9.4%	1.810	5.3%	4.87%	64.8%	29.2%	6.0%	[1-0.69 2]
194	H	(6)	3903.89	0.200	10.1%	0.217	10.1%	30.8	8.7%	1.805	5.3%	4.85%	64.4%	29.7%	6.0%	[1-0.71 2]
195	H	(6)	3924.77	0.195	10.3%	0.213	10.3%	29.9	8.9%	1.814	5.2%	4.83%	64.5%	29.8%	5.7%	[1-0.72 2]
196	H	(6)	3944.49	0.211	10.2%	0.231	10.2%	31.9	8.8%	1.840	5.2%	4.79%	64.5%	29.2%	6.3%	[1-0.77 2]
197	H	(6)	3964.20	0.208	10.3%	0.229	10.3%	31.2	9.0%	1.848	5.1%	4.78%	64.7%	29.2%	6.1%	[1-0.79 2]
198	H	(6)	3985.05	0.209	10.7%	0.232	10.7%	31.2	9.4%	1.864	5.1%	4.76%	65.1%	28.8%	6.1%	[1-0.83 2]
199	H	(6)	4004.73	0.205	11.1%	0.228	11.1%	30.4	9.9%	1.875	5.1%	4.74%	65.6%	28.5%	5.9%	[1-0.83 2]
200	H	(6)	4024.45	0.203	11.1%	0.227	11.1%	29.9	9.8%	1.889	5.1%	4.72%	66.1%	28.1%	5.8%	[1-0.82 2]
201	H	(6)	4044.17	0.207	9.5%	0.233	9.5%	30.5	8.0%	1.889	5.1%	4.70%	65.5%	28.6%	5.9%	[1-0.80 2]
202	H	(6)	4065.01	0.212	9.1%	0.239	9.1%	31.2	7.6%	1.888	5.1%	4.68%	65.1%	28.8%	6.1%	[1-0.77 2]
203	H	(6)	4084.72	0.216	9.1%	0.246	9.1%	31.7	7.6%	1.896	5.1%	4.65%	64.9%	28.9%	6.2%	[1-0.80 2]
204	H	(6)	4104.41	0.218	9.0%	0.248	9.0%	31.8	7.5%	1.905	5.0%	4.64%	64.8%	28.9%	6.3%	[1-0.83 2]
205	H	(6)	4125.28	0.233	8.1%	0.267	8.1%	34.0	6.4%	1.902	5.0%	4.62%	63.7%	29.4%	6.9%	[1-0.82 2]
206	H	(6)	4144.98	0.220	8.6%	0.253	8.6%	31.9	7.0%	1.913	5.0%	4.59%	64.4%	29.2%	6.4%	[1-0.81 2]
207	H	(6)	4164.69	0.219	8.7%	0.254	8.7%	31.6	7.1%	1.927	5.0%	4.57%	64.8%	29.0%	6.3%	[1-0.82 2]
208	H	(6)	4184.43	0.217	8.8%	0.252	8.8%	31.2	7.2%	1.930	5.0%	4.55%	64.8%	29.0%	6.2%	[1-0.81 2]
209	H	(6)	4205.31	0.218	8.6%	0.255	8.6%	31.3	7.1%	1.940	4.9%	4.53%	64.5%	29.3%	6.2%	[1-0.81 2]
210	H	(6)	4225.04	0.216	8.9%	0.254	8.9%	30.9	7.4%	1.941	4.9%	4.51%	64.5%	29.4%	6.1%	[1-0.81 2]
211	H	(6)	4244.72	0.212	9.5%	0.251	9.5%	30.4	8.1%	1.943	4.9%	4.50%	64.9%	29.2%	5.9%	[1-0.82 2]
212	H	(6)	4264.42	0.213	9.4%	0.253	9.4%	30.5	8.0%	1.939	4.9%	4.49%	64.6%	29.4%	6.0%	[1-0.83 2]
213	H	(6)	4285.28	0.210	9.4%	0.249	9.4%	30.0	8.0%	1.941	4.9%	4.49%	64.7%	29.4%	5.8%	[1-0.84 2]
214	H	(6)	4304.99	0.213	9.8%	0.254	9.8%	30.3	8.5%	1.949	4.9%	4.47%	64.7%	29.4%	5.9%	[1-0.86 2]
215	H	(6)	4324.68	0.209	10.4%	0.251	10.4%	29.7	9.2%	1.955	4.9%	4.46%	65.2%	29.1%	5.7%	[1-0.85 2]
216	H	(6)	4345.53	0.217	10.6%	0.262	10.6%	30.8	9.5%	1.961	4.9%	4.44%	64.8%	29.2%	6.0%	[1-0.86 2]
217	H	(6)	4365.24	0.214	11.4%	0.259	11.4%	30.2	10.3%	1.967	4.9%	4.42%	65.1%	29.1%	5.8%	[1-0.84 2]
218	H	(6)	4384.94	0.214	10.9%	0.261	10.9%	30.2	9.8%	1.968	4.8%	4.41%	65.0%	29.2%	5.8%	[1-0.85 2]
219	H	(6)	4404.64	0.213	10.6%	0.261	10.6%	30.1	9.5%	1.969	4.8%	4.40%	65.1%	29.1%	5.8%	[1-0.85 2]
220	H	(6)	4425.52	0.203	10.4%	0.249	10.4%	28.7	9.2%	1.963	4.8%	4.39%	65.1%	29.4%	5.4%	[1-0.83 2]
221	H	(6)	4445.23	0.211	9.0%	0.260	9.0%	29.7	7.6%	1.972	4.8%	4.37%	64.8%	29.5%	5.7%	[1-0.84 2]
222	H	(6)	4464.91	0.210	8.4%	0.260	8.4%	29.6	6.9%	1.970	4.8%	4.36%	64.8%	29.5%	5.6%	[1-0.83 2]
223	H	(6)	4484.62	0.210	8.9%	0.261	8.9%	29.4	7.5%	1.979	4.8%	4.34%	64.8%	29.6%	5.6%	[1-0.84 2]
224	H	(6)	4505.50	0.211	8.9%	0.265	8.9%	29.7	7.5%	1.977	4.8%	4.33%	64.5%	29.8%	5.6%	[1-0.84 2]
225	H	(6)	4525.23	0.219	9.2%	0.276	9.2%	30.8	7.8%	1.977	4.8%	4.32%	64.1%	29.9%	5.9%	[1-0.83 2]
226	H	(6)	4549.57	0.207	10.1%	0.262	10.1%	28.9	8.9%	1.986	4.7%	4.30%	64.6%	30.0%	5.4%	[1-0.87 2]
227	H	(6)	4565.78	0.208	10.9%	0.264	10.9%	29.0	9.8%	1.990	4.7%	4.28%	64.3%	30.3%	5.5%	[1-0.84 2]
228	H	(6)	4585.49	0.202	11.1%	0.257	11.1%	28.3	10.1%	1.987	4.7%	4.26%	64.3%	30.4%	5.2%	[1-0.83 2]
229	H	(6)	4605.19	0.197	11.6%	0.252	11.6%	27.6	10.5%	1.986	4.7%	4.25%	64.2%	30.8%	5.0%	[1-0.80 2]
230	H	(6)	4624.90	0.191	11.2%	0.245	11.2%	26.7	10.2%	1.987	4.7%	4.24%	64.5%	30.8%	4.8%	[1-0.79 2]
231	H	(6)	4650.41	0.185	11.2%	0.238	11.2%	25.7	10.2%	1.994	4.7%	4.22%	64.4%	31.1%	4.5%	[1-0.83 2]
232	H	(6)	4665.48	0.182	10.9%	0.236	10.9%	25.3	9.8%	1.996	4.7%	4.21%	64.5%	31.1%	4.3%	[1-0.83 2]
233	H	(6)	4685.19	0.186	11.0%	0.242	11.0%	25.8	10.0%	2.002	4.7%	4.20%	64.4%	31.1%	4.5%	[1-0.84 2]
234	H	(6)	4704.89	0.184	11.2%	0.241	11.2%	25.4	10.2%	2.010	4.6%	4.18%	64.6%	31.0%	4.4%	[1-0.82 2]
235	H	(6)	4725.76	0.195	11.4%	0.256	11.4%	27.0	10.4%	2.007	4.6%	4.17%	63.9%	31.2%	4.8%	[1-0.83 2]
236	H	(6)	4745.46	0.206	11.7%	0.271	11.7%	28.4	10.8%	2.007	4.6%	4.15%	63.4%	31.4%	5.2%	[1-0.82 2]
237	H	(6)	4765.16	0.204	11.1%	0.270	11.1%	28.2	10.1%	2.007	4.6%	4.14%	63.1%	31.7%	5.2%	[1-0.83 2]
238	H	(6)	4786.01	0.199	10.8%	0.265	10.8%	27.5	9.7%	2.009	4.6%	4.13%	63.1%	31.9%	5.0%	[1-0.82 2]
239	H	(6)	4805.70	0.200	10.1%	0.267	10.1%	27.7	9.0%	2.003	4.6%	4.12%	62.8%	32.2%	5.1%	[1-0.79 2]
240	H	(6)	4825.44	0.197	9.9%	0.264	9.9%	27.2	8.8%	2.008	4.6%	4.11%	62.7%	32.3%	5.0%	[1-0.80 2]
241	H	(6)	4845.14	0.188	9.1%	0.253	9.1%	26.2	7.9%	2.000	4.6%	4.10%	62.4%	32.9%	4.7%	[1-0.77 2]
242	H	(6)	4866.00	0.188	8.9%	0.254	8.9%	26.1	7.7%	2.003	4.5%	4.08%	62.1%	33.2%	4.7%	[1-0.77 2]
243	H	(6)	4885.71	0.188	8.7%	0.255	8.7%	26.1	7.4%	2.000	4.5%	4.07%	62.0%	33.4%	4.7%	[1-0.78 2]
244	H	(6)	4905.42	0.186	8.2%	0.254	8.2%	26.0	6.8%	1.993	4.5%	4.06%	61.6%	33.8%	4.6%	[1-0.76 2]
245	H	(6)	4925.13	0.176	8.1%	0.241	8.1%	24.5	6.8%	1.991	4.5%	4.05%	61.6%	34.2%	4.2%	[1-0.75 2]
246	H	(6)	4947.18	0.184	9.0%	0.253	9.0%	25.7	7.8%	1.989	4.5%	4.04%	61.3%	34.3%	4.5%	[1-0.74 2]
247	H	(6)	4965.73	0.179	8.7%	0.247	8.7%	25.1	7.5%	1.977	4.5%	4.03%	60.9%	34.8%	4.3%	[1-0.72 2]
248	H	(6)	4985.44	0.179	9.0%	0.248	9.0%	25.1	7.7%	1.975	4.5%	4.01%	60.3%	35.4%	4.3%	[1-0.73 2]
249	H	(6)	5005.14	0.180	9.0%	0.251	9.0%	25.4	7.7%	1.974	4.5%	4.01%	60.1%	35.5%	4.4%	[1-0.71 2]
250	H	(6)	5026.00	0.189	9.4%	0.264	9.4%	26.6	8.3%	1.976	4.5%	3.99%	59.6%	35.7%	4.7%	[1-0.72 2]
251	H	(6)	5045.69	0.192	9.2%	0.269	9.2%	26.9	8.0%	1.981	4.5%	3.99%	59.6%	35.5%	4.8%	[1-0.73 2]
252	H	(6)	5065.39	0.208	9.6%	0.293	9.6%	29.0	8.4%	1.990	4.5%	3.98%	59.4%	35.1%	5.4%	[1-0.75 2]
253	H	(6)	5086.25	0.206	9.2%	0.291	9.2%	28.8	8.0%	1.986	4.5%	3.97%	59.3%	35.3%	5.4%	[1-0.74 2]
254	H	(6)	5108.29	0.207	9.3%	0.294	9.3%	28.8	8.2%	1.994	4.5%	3.95%	59.4%	35.3%	5.4%	[1-0.75 2]
255	H	(6)	5125.68	0.206	9.2%	0.293	9.2%	28.7	8.0%	1.993	4.5%	3.94%	59.4%	35.3%	5.4%	[1-0.72 2]
256	H	(6)	5145.39	0.200	8.9%	0.286	8.9%	27.9	7.7%	1.996	4.4%	3.93%	59.2%	35.7%	5.1%	[1-0.70 2]
257	H	(6)	5166.27	0.193	8.7%	0.277	8.7%	26.9	7.5%	1.994	4.4%	3.92%	59.1%	36.1%	4.8%	[1-0.69 2]
258	H	(6)	5190.62	0.199	9.2%	0.287	9.2%	27.7	8.1%	1.998	4.5%	3.91%	58.8%	36.1%	5.0%	[1-0.69 2]
259	H	(6)	5205.67	0.196	10.5%	0.284	10.5%	27.3	9.4%	1.997	4.5%	3.90%	58.7%	36.4%	4.9%	[1-0.69 2]
260	H	(6)	5225.39	0.187	10.1%	0.272	10.1%	26.1	9.0%	1.995	4.5%	3.89%	58.8%	36.6%	4.6%	[1-0.68 2]
261	H	(6)	5246.27	0.186	10.5%	0.271	10.5%	25.9	9.5%	1.994	4.5%	3.88%	58.9%	36.5%	4.5%	[1-0.67 2]
262	H	(6)	5265.97	0.185	11.5%	0.270	11.5%	25.7	10.6%	1.998	4.5%	3.87%	59.2%	36.3%	4.5%	[1-0.66 2]
263	H	(6)	5285.67	0.183	10.9%	0.268	10.9%	25.4	10.0%	2.000	4.4%	3.87%	59.3%	36.2%	4.4%	[1-0.66 2]
264	H	(6)	5306.52	0.183	9.0%	0.270	9.0%	25.3	7.9%	2.006	4.4%	3.85%	59.4%	36.2%	4.4%	[1-0.69 2]
265	H	(6)	5326.21	0.190	9.1%	0.281	9.1%	26.4	8.0%	2.004	4.4%	3.85%	59.2%	36.1%	4.7%	[1-0.67 2]
266	H	(6)	5345.92	0.188	8.7%	0.280	8.7%	26.1	7.5%	2.006	4.3%	3.83%	59.2%	36.2%	4.6%	[1-0.68 2]
267	H	(6)	5365.61	0.183	7.4%	0.273	7.4%	25.4	6.0%	2.005	4.3%	3.83%	59.3%	36.3%	4.4%	[1-0.68 2]
268	H	(6)	5386.48	0.185	7.3%	0.277	7.3%	25.5	5.8%	2.013	4.3%	3.81%	59.4%	36.2%	4.4%	[1-0.72 2]
269	H	(6)	5406.17	0.191	7.3%	0.287	7.3%	26.2	6.0%	2.026	4.3%	3.80%	59.3%	36.2%	4.6%	[1-0.72 2]
270	H	(6)	5425.88	0.197	6.7%	0.296	6.7%	26.9	5.2%	2.031	4.3%	3.79%	59.2%	36.0%	4.8%	[1-0.70 2]
271	H	(6)	5445.59	0.201	7.7%	0.305	7.7%	27.4	6.4%	2.043	4.3%	3.78%	59.3%	35.8%	4.9%	[1-0.73 2]
272	H	(6)	5466.52	0.206	8.5%	0.313	8.5%	28.0	7.3%	2.042	4.3%	3.77%	59.1%	35.8%	5.1%	[1-0.72 2]
273	H	(6)	5488.54	0.204	9.1%	0.311	9.1%	27.7	8.0%	2.051	4.3%	3.76%	59.3%	35.6%	5.1%	[1-0.72 2]
