[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
176	H	(10)	3702.78	0.295	8.0%	0.304	8.0%	21.0	7.1%	3.900	3.8%	3.18%	48.4%	48.3%	3.2%	[1-1.00 1]
177	H	(10)	3722.49	0.303	8.2%	0.313	8.2%	21.5	7.3%	3.912	3.8%	3.17%	48.5%	48.1%	3.4%	[1-1.00 1]
178	H	(10)	3743.37	0.316	8.6%	0.328	8.6%	22.3	7.7%	3.926	3.8%	3.16%	48.6%	47.7%	3.7%	[1-1.00 1]
179	H	(10)	3763.08	0.315	8.0%	0.330	8.0%	22.3	7.1%	3.928	3.8%	3.15%	48.7%	47.6%	3.7%	[1-1.00 1]
180	H	(10)	3782.79	0.319	8.5%	0.335	8.5%	22.6	7.6%	3.923	3.8%	3.14%	48.6%	47.7%	3.8%	[1-1.00 1]
181	H	(10)	3802.49	0.311	8.4%	0.328	8.4%	22.0	7.5%	3.921	3.8%	3.13%	48.5%	47.8%	3.6%	[1-1.00 1]
182	H	(10)	3843.07	0.313	8.2%	0.334	8.2%	22.1	7.2%	3.932	3.8%	3.11%	48.5%	47.7%	3.7%	[1-1.00 1]
183	H	(10)	3862.79	0.301	7.3%	0.323	7.3%	21.2	6.2%	3.932	3.8%	3.10%	48.6%	47.9%	3.5%	[1-1.00 1]
184	H	(10)	3903.38	0.306	8.5%	0.332	8.5%	21.6	7.5%	3.933	4.0%	3.09%	48.6%	47.8%	3.6%	[1-1.00 1]
185	H	(10)	3923.09	0.318	9.0%	0.346	9.0%	22.4	8.0%	3.939	4.2%	3.08%	48.6%	47.5%	3.9%	[1-1.00 1]
186	H	(10)	3947.44	0.327	9.3%	0.359	9.3%	23.1	8.2%	3.935	4.3%	3.08%	48.6%	47.2%	4.2%	[1-1.00 1]
187	H	(10)	3986.87	0.325	9.2%	0.360	9.2%	23.0	8.0%	3.931	4.4%	3.06%	48.7%	47.2%	4.1%	[1-1.00 1]
188	H	(10)	4022.83	0.336	9.9%	0.376	9.9%	23.8	8.7%	3.929	4.7%	3.05%	48.6%	47.0%	4.4%	[1-1.00 1]
189	H	(10)	4063.43	0.336	9.6%	0.379	9.6%	23.8	8.3%	3.927	4.8%	3.04%	48.6%	47.0%	4.4%	[1-1.00 1]
190	H	(10)	4102.86	0.326	9.4%	0.372	9.4%	23.1	8.0%	3.923	4.9%	3.03%	48.7%	47.2%	4.1%	[1-1.00 1]
191	H	(10)	4122.57	0.327	8.9%	0.374	8.9%	23.2	7.3%	3.920	5.1%	3.02%	48.6%	47.3%	4.2%	[1-1.00 1]
192	H	(10)	4145.76	0.332	9.2%	0.382	9.2%	23.5	7.6%	3.920	5.3%	3.01%	48.5%	47.2%	4.3%	[1-1.00 1]
193	H	(10)	4163.14	0.323	9.0%	0.373	9.0%	22.9	7.2%	3.916	5.4%	3.01%	48.6%	47.3%	4.1%	[1-1.00 1]
194	H	(10)	4203.75	0.315	8.4%	0.368	8.4%	22.4	6.4%	3.912	5.5%	2.99%	48.5%	47.6%	3.9%	[1-1.00 1]
195	H	(10)	4226.95	0.323	8.4%	0.379	8.4%	22.9	6.2%	3.910	5.6%	2.98%	48.4%	47.5%	4.1%	[1-1.00 1]
196	H	(10)	4267.53	0.319	8.7%	0.378	8.7%	22.7	6.7%	3.903	5.6%	2.97%	48.3%	47.7%	4.0%	[1-1.00 1]
197	H	(10)	4303.46	0.323	8.8%	0.387	8.8%	23.1	6.8%	3.895	5.7%	2.96%	48.2%	47.8%	4.1%	[1-1.00 1]
198	H	(10)	4342.90	0.333	8.9%	0.401	8.9%	23.8	6.9%	3.891	5.7%	2.95%	48.0%	47.7%	4.3%	[1-1.00 1]
199	H	(10)	4383.50	0.335	9.2%	0.407	9.2%	23.9	7.2%	3.892	5.7%	2.94%	48.0%	47.6%	4.4%	[1-1.00 1]
200	H	(10)	4425.28	0.325	8.8%	0.400	8.8%	23.2	6.8%	3.893	5.7%	2.92%	48.2%	47.6%	4.2%	[1-1.00 1]
201	H	(10)	4463.55	0.325	9.0%	0.404	9.0%	23.2	6.9%	3.890	5.7%	2.91%	48.4%	47.4%	4.2%	[1-1.00 1]
202	H	(10)	4504.15	0.316	8.7%	0.396	8.7%	22.6	6.6%	3.892	5.7%	2.90%	48.6%	47.3%	4.1%	[1-1.00 1]
203	H	(10)	4543.56	0.314	8.5%	0.396	8.5%	22.4	6.3%	3.892	5.7%	2.89%	48.7%	47.3%	4.0%	[1-1.00 1]
204	H	(10)	4565.60	0.311	8.1%	0.395	8.1%	22.2	5.7%	3.891	5.7%	2.88%	48.8%	47.3%	3.9%	[1-1.00 1]
205	H	(10)	4602.71	0.313	8.1%	0.400	8.1%	22.4	5.8%	3.884	5.6%	2.87%	48.8%	47.2%	4.0%	[1-1.00 1]
206	H	(10)	4643.31	0.311	7.7%	0.401	7.7%	22.3	5.2%	3.880	5.6%	2.86%	48.7%	47.3%	4.0%	[1-1.00 1]
207	H	(10)	4682.76	0.321	7.8%	0.418	7.8%	23.0	5.4%	3.885	5.6%	2.85%	48.6%	47.3%	4.2%	[1-1.00 1]
208	H	(10)	4724.53	0.319	7.8%	0.419	7.8%	22.8	5.5%	3.887	5.6%	2.84%	48.7%	47.1%	4.1%	[1-1.00 1]
209	H	(10)	4762.80	0.315	7.7%	0.416	7.7%	22.5	5.4%	3.893	5.5%	2.82%	48.8%	47.2%	4.0%	[1-1.00 1]
210	H	(10)	4783.69	0.313	8.2%	0.415	8.2%	22.3	6.1%	3.898	5.5%	2.81%	48.8%	47.2%	4.0%	[1-1.00 1]
211	H	(10)	4823.14	0.313	8.4%	0.420	8.4%	22.3	6.4%	3.905	5.4%	2.80%	48.8%	47.3%	3.9%	[1-1.00 1]
212	H	(10)	4863.73	0.312	8.4%	0.422	8.4%	22.2	6.5%	3.904	5.4%	2.79%	48.9%	47.2%	3.9%	[1-1.00 1]
213	H	(10)	4903.18	0.305	8.2%	0.415	8.2%	21.7	6.2%	3.903	5.3%	2.78%	48.8%	47.4%	3.7%	[1-1.00 1]
214	H	(10)	4922.90	0.308	8.5%	0.421	8.5%	21.9	6.6%	3.906	5.3%	2.77%	48.8%	47.4%	3.8%	[1-1.00 1]
215	H	(10)	4965.82	0.305	8.1%	0.421	8.1%	21.8	6.1%	3.897	5.3%	2.76%	48.7%	47.6%	3.7%	[1-1.00 1]
216	H	(10)	5002.92	0.307	7.8%	0.426	7.8%	21.9	5.8%	3.893	5.3%	2.75%	48.6%	47.6%	3.7%	[1-1.00 1]
217	H	(10)	5023.79	0.293	7.5%	0.409	7.5%	20.9	5.5%	3.889	5.1%	2.74%	48.6%	48.0%	3.4%	[1-1.00 1]
218	H	(10)	5063.23	0.294	7.5%	0.413	7.5%	21.0	5.5%	3.888	5.1%	2.73%	48.5%	48.1%	3.4%	[1-1.00 1]
219	H	(10)	5103.82	0.288	7.1%	0.408	7.1%	20.6	4.9%	3.885	5.2%	2.72%	48.5%	48.2%	3.3%	[1-1.00 1]
220	H	(10)	5143.24	0.280	6.7%	0.400	6.7%	20.0	4.4%	3.890	5.1%	2.71%	48.7%	48.2%	3.1%	[1-1.00 1]
221	H	(10)	5164.12	0.271	6.9%	0.388	6.9%	19.3	4.6%	3.884	5.1%	2.71%	48.7%	48.4%	2.9%	[1-1.00 1]
222	H	(10)	5207.05	0.268	7.0%	0.388	7.0%	19.2	4.7%	3.876	5.2%	2.70%	48.6%	48.5%	2.8%	[1-1.00 1]
223	H	(10)	5243.00	0.267	7.5%	0.389	7.5%	19.1	5.4%	3.871	5.2%	2.69%	48.5%	48.7%	2.9%	[1-1.00 1]
224	H	(10)	5284.75	0.265	7.7%	0.389	7.7%	19.1	5.6%	3.857	5.2%	2.68%	48.2%	49.0%	2.8%	[1-1.00 1]
225	H	(10)	5323.01	0.265	8.4%	0.392	8.4%	19.1	6.5%	3.859	5.2%	2.67%	48.1%	49.1%	2.8%	[1-1.00 1]
226	H	(10)	5364.77	0.267	7.9%	0.397	7.9%	19.2	5.9%	3.857	5.2%	2.65%	48.0%	49.1%	2.9%	[1-1.00 1]
227	H	(10)	5403.03	0.265	7.5%	0.398	7.5%	19.1	5.5%	3.859	5.2%	2.65%	48.0%	49.1%	2.8%	[1-1.00 1]
228	H	(10)	5443.62	0.263	7.0%	0.398	7.0%	18.9	4.7%	3.861	5.1%	2.63%	48.0%	49.2%	2.8%	[1-1.00 1]
229	H	(10)	5485.36	0.267	7.3%	0.407	7.3%	19.2	5.3%	3.866	5.1%	2.62%	48.0%	49.2%	2.8%	[1-1.00 1]
230	H	(10)	5524.79	0.265	6.6%	0.407	6.6%	19.0	4.2%	3.866	5.0%	2.61%	47.9%	49.3%	2.8%	[1-1.00 1]
231	H	(10)	5566.57	0.260	6.8%	0.403	6.8%	18.7	4.5%	3.863	5.0%	2.60%	48.0%	49.3%	2.7%	[1-1.00 1]
232	H	(10)	5604.85	0.267	7.5%	0.416	7.5%	19.2	5.5%	3.868	5.0%	2.59%	48.1%	49.1%	2.8%	[1-1.00 1]
233	H	(10)	5624.57	0.267	7.7%	0.418	7.7%	19.2	5.9%	3.876	5.0%	2.59%	48.3%	48.9%	2.8%	[1-1.00 1]
234	H	(10)	5664.01	0.261	7.0%	0.411	7.0%	18.7	5.0%	3.881	5.0%	2.58%	48.6%	48.7%	2.7%	[1-1.00 1]
235	H	(10)	5703.45	0.264	7.2%	0.418	7.2%	18.9	5.2%	3.886	5.0%	2.57%	48.8%	48.5%	2.7%	[1-1.00 1]
236	H	(10)	5744.04	0.269	7.1%	0.429	7.1%	19.2	5.1%	3.890	4.9%	2.56%	49.0%	48.3%	2.8%	[1-1.00 1]
237	H	(10)	5783.48	0.270	6.8%	0.434	6.8%	19.3	4.7%	3.893	4.9%	2.55%	49.1%	48.1%	2.8%	[1-1.00 1]
238	H	(10)	5805.52	0.279	7.0%	0.450	7.0%	19.9	5.0%	3.898	4.9%	2.55%	49.1%	47.9%	3.0%	[1-1.00 1]
239	H	(10)	5847.27	0.281	7.0%	0.457	7.0%	20.1	5.1%	3.892	4.8%	2.54%	49.2%	47.7%	3.1%	[1-1.00 1]
240	H	(10)	5883.22	0.285	7.8%	0.465	7.8%	20.3	6.2%	3.900	4.7%	2.53%	49.3%	47.6%	3.1%	[1-1.00 1]
241	H	(10)	5924.97	0.284	7.6%	0.467	7.6%	20.2	5.9%	3.902	4.7%	2.52%	49.4%	47.4%	3.2%	[1-1.00 1]
242	H	(10)	5964.43	0.280	7.3%	0.464	7.3%	19.9	5.7%	3.903	4.6%	2.52%	49.6%	47.4%	3.1%	[1-1.00 1]
243	H	(10)	6005.03	0.275	7.2%	0.459	7.2%	19.6	5.5%	3.902	4.6%	2.51%	49.7%	47.3%	2.9%	[1-1.00 1]
244	H	(10)	6043.32	0.280	7.4%	0.470	7.4%	19.9	5.8%	3.900	4.6%	2.50%	49.7%	47.3%	3.0%	[1-1.00 1]
245	H	(10)	6065.37	0.279	6.7%	0.470	6.7%	19.9	4.9%	3.901	4.6%	2.50%	49.8%	47.2%	3.0%	[1-1.00 1]
246	H	(10)	6103.65	0.275	6.6%	0.466	6.6%	19.6	4.7%	3.902	4.6%	2.49%	50.0%	47.1%	2.9%	[1-1.00 1]
247	H	(10)	6144.23	0.272	6.7%	0.464	6.7%	19.4	4.9%	3.900	4.6%	2.48%	49.9%	47.2%	2.8%	[1-1.00 1]
248	H	(10)	6163.95	0.273	6.7%	0.468	6.7%	19.4	4.9%	3.904	4.6%	2.48%	50.0%	47.2%	2.8%	[1-1.00 1]
249	H	(10)	6205.69	0.271	6.6%	0.467	6.6%	19.3	4.8%	3.907	4.6%	2.47%	50.1%	47.1%	2.8%	[1-1.00 1]
250	H	(10)	6243.95	0.275	7.0%	0.477	7.0%	19.6	5.4%	3.905	4.5%	2.46%	50.1%	47.0%	2.9%	[1-1.00 1]
251	H	(10)	6285.72	0.284	7.2%	0.496	7.2%	20.2	5.6%	3.902	4.5%	2.45%	49.9%	47.0%	3.1%	[1-1.00 1]
252	H	(10)	6306.59	0.288	7.0%	0.504	7.0%	20.5	5.3%	3.905	4.5%	2.45%	49.9%	46.9%	3.2%	[1-1.00 1]
253	H	(10)	6325.16	0.289	6.7%	0.508	6.7%	20.6	5.0%	3.905	4.5%	2.45%	49.9%	46.9%	3.2%	[1-1.00 1]
254	H	(10)	6365.75	0.293	7.0%	0.518	7.0%	20.9	5.4%	3.900	4.5%	2.44%	49.6%	47.1%	3.3%	[1-1.00 1]
255	H	(10)	6404.03	0.288	6.8%	0.513	6.8%	20.6	5.1%	3.893	4.5%	2.43%	49.6%	47.2%	3.2%	[1-1.00 1]
256	H	(10)	6445.80	0.283	7.0%	0.507	7.0%	20.2	5.3%	3.894	4.6%	2.43%	49.7%	47.2%	3.1%	[1-1.00 1]
257	H	(10)	6486.39	0.280	6.8%	0.504	6.8%	20.0	5.0%	3.893	4.6%	2.42%	49.9%	47.0%	3.1%	[1-1.00 1]
258	H	(10)	6524.66	0.276	7.2%	0.501	7.2%	19.7	5.5%	3.898	4.6%	2.41%	50.1%	46.9%	3.0%	[1-1.00 1]
259	H	(10)	6565.26	0.272	7.2%	0.496	7.2%	19.4	5.5%	3.904	4.7%	2.41%	50.5%	46.6%	2.9%	[1-1.00 1]
260	H	(10)	6605.86	0.270	7.2%	0.496	7.2%	19.2	5.4%	3.913	4.7%	2.40%	50.7%	46.4%	2.9%	[1-1.00 1]
261	H	(10)	6646.46	0.276	8.1%	0.510	8.1%	19.6	6.4%	3.916	4.9%	2.39%	50.9%	46.1%	3.0%	[1-1.00 1]
262	H	(10)	6685.91	0.278	8.6%	0.516	8.6%	19.7	7.1%	3.915	4.9%	2.39%	50.9%	46.1%	3.1%	[1-1.00 1]
