[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3665.39	0.125	7.4%	0.127	7.4%	17.4	5.3%	1.993	5.1%	4.58%	57.7%	40.5%	1.7%	[1-0.16 2]
176	H	(6)	3685.14	0.121	6.6%	0.124	6.6%	17.0	4.2%	1.981	5.1%	4.58%	56.8%	41.6%	1.6%	[1-0.18 2]
177	H	(6)	3704.94	0.120	6.2%	0.123	6.2%	16.8	3.7%	1.979	5.0%	4.57%	56.2%	42.2%	1.5%	[1-0.23 2]
178	H	(6)	3725.88	0.122	6.3%	0.127	6.3%	17.3	3.9%	1.962	5.0%	4.56%	56.0%	42.3%	1.7%	[1-0.09 2]
179	H	(6)	3745.65	0.119	6.2%	0.124	6.2%	16.9	3.7%	1.956	5.0%	4.55%	55.9%	42.6%	1.6%	[1-0.09 2]
180	H	(6)	3765.47	0.113	5.9%	0.118	5.9%	16.2	3.1%	1.933	5.0%	4.54%	55.6%	43.1%	1.3%	[1-0.00 2]
181	H	(6)	3785.24	0.106	5.7%	0.112	5.7%	15.4	2.6%	1.921	5.0%	4.53%	55.8%	43.2%	1.0%	[1-0.02 2]
182	H	(6)	3805.00	0.102	5.5%	0.108	5.5%	14.8	2.3%	1.920	5.0%	4.52%	55.9%	43.2%	0.8%	[1-0.08 2]
183	H	(6)	3826.01	0.099	5.4%	0.105	5.4%	14.3	2.0%	1.927	5.0%	4.51%	56.3%	43.0%	0.7%	[1-0.19 2]
184	H	(6)	3845.74	0.099	5.4%	0.105	5.4%	14.3	2.1%	1.920	5.0%	4.50%	56.6%	42.8%	0.6%	[1-0.11 2]
185	H	(6)	3865.60	0.100	5.6%	0.108	5.6%	14.5	2.4%	1.920	5.0%	4.49%	57.1%	42.2%	0.7%	[1-0.08 2]
186	H	(6)	3885.45	0.100	5.6%	0.108	5.6%	14.5	2.5%	1.913	5.0%	4.48%	57.3%	42.0%	0.7%	[1-0.00 2]
187	H	(6)	3905.31	0.099	5.5%	0.107	5.5%	14.4	2.3%	1.914	5.0%	4.46%	57.2%	42.1%	0.7%	[1-0.00 2]
188	H	(6)	3925.16	0.097	5.4%	0.106	5.4%	14.1	2.0%	1.914	5.0%	4.45%	57.1%	42.3%	0.6%	[1-0.00 2]
189	H	(6)	3946.09	0.095	5.4%	0.105	5.4%	13.9	1.8%	1.913	5.1%	4.44%	56.9%	42.6%	0.5%	[1-0.00 2]
190	H	(6)	3965.85	0.094	5.2%	0.103	5.2%	13.6	1.4%	1.913	5.1%	4.42%	56.8%	42.7%	0.4%	[1-0.00 2]
