[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(3)	3523.95	0.059	13.8%	0.058	13.8%	57.8	6.9%	0.283	12.0%	11.88%	28.2%	55.8%	15.9%	[1-0.79 0]
176	H	(3)	3543.66	0.055	14.0%	0.055	14.0%	55.2	7.2%	0.279	12.0%	11.87%	28.6%	56.4%	15.0%	[1-0.66 0]
177	H	(3)	3563.37	0.053	14.4%	0.053	14.4%	53.0	8.0%	0.279	12.0%	11.83%	29.5%	56.4%	14.1%	[1-0.66 0]
178	H	(3)	3583.05	0.050	15.2%	0.050	15.2%	50.4	9.3%	0.277	12.0%	11.77%	28.7%	58.0%	13.3%	[1-0.43 0]
179	H	(3)	3603.90	0.048	14.8%	0.048	14.8%	48.5	8.9%	0.276	11.9%	11.73%	28.1%	59.2%	12.7%	[1-0.43 0]
180	H	(3)	3623.59	0.046	14.0%	0.046	14.0%	46.2	7.6%	0.277	11.8%	11.68%	27.6%	60.3%	12.1%	[1-0.43 0]
181	H	(3)	3643.30	0.045	13.9%	0.045	13.9%	45.1	7.4%	0.276	11.8%	11.67%	28.1%	60.2%	11.7%	[1-0.43 0]
182	H	(3)	3664.16	0.046	13.7%	0.046	13.7%	45.8	7.1%	0.276	11.8%	11.65%	28.9%	59.2%	11.9%	[1-0.49 0]
183	H	(3)	3683.85	0.049	14.1%	0.050	14.1%	49.3	7.1%	0.277	12.2%	11.59%	30.7%	56.5%	12.8%	[1-0.23 0]
184	H	(3)	3704.70	0.055	14.5%	0.056	14.5%	54.5	6.7%	0.279	12.9%	11.55%	30.4%	55.0%	14.6%	[1-0.23 0]
185	H	(3)	3723.25	0.053	14.5%	0.055	14.5%	52.6	7.0%	0.281	12.7%	11.46%	29.0%	56.9%	14.1%	[1-0.43 0]
186	H	(3)	3744.13	0.060	14.8%	0.063	14.8%	59.1	6.9%	0.283	13.1%	11.45%	29.4%	54.5%	16.1%	[1-0.43 0]
187	H	(3)	3763.84	0.063	14.8%	0.066	14.8%	61.6	6.4%	0.283	13.3%	11.43%	27.9%	55.1%	17.0%	[1-0.43 0]
188	H	(3)	3783.56	0.064	14.1%	0.067	14.1%	63.0	5.6%	0.282	12.9%	11.40%	26.8%	55.7%	17.5%	[1-0.43 0]
189	H	(3)	3803.28	0.061	13.6%	0.064	13.6%	60.3	5.7%	0.281	12.3%	11.37%	26.1%	57.3%	16.6%	[1-0.43 0]
190	H	(3)	3824.14	0.064	13.4%	0.068	13.4%	62.3	5.6%	0.284	12.2%	11.32%	27.3%	55.6%	17.1%	[1-0.43 0]
191	H	(3)	3843.83	0.054	13.0%	0.057	13.0%	54.0	5.3%	0.276	11.9%	11.28%	25.4%	59.8%	14.7%	[1-0.00 0]
192	H	(3)	3863.54	0.048	12.8%	0.051	12.8%	48.5	5.3%	0.272	11.6%	11.25%	24.5%	62.5%	13.0%	[1-0.00 0]
193	H	(3)	3884.37	0.041	12.7%	0.045	12.7%	42.6	5.2%	0.270	11.6%	11.23%	24.3%	64.4%	11.3%	[1-0.00 0]
194	H	(3)	3904.08	0.037	12.5%	0.040	12.5%	38.0	5.1%	0.268	11.4%	11.22%	25.2%	65.1%	9.7%	[1-0.00 0]
195	H	(3)	3923.78	0.036	12.4%	0.039	12.4%	37.3	5.1%	0.267	11.3%	11.19%	24.2%	66.3%	9.5%	[1-0.00 0]
196	H	(3)	3943.49	0.035	12.1%	0.039	12.1%	36.7	4.5%	0.267	11.3%	11.16%	23.8%	66.7%	9.4%	[1-0.00 0]
197	H	(3)	3964.36	0.037	12.8%	0.040	12.8%	38.1	6.1%	0.268	11.2%	11.11%	24.3%	65.9%	9.8%	[1-0.00 0]
198	H	(3)	3984.08	0.037	12.8%	0.041	12.8%	38.1	6.1%	0.267	11.2%	11.09%	24.1%	66.2%	9.7%	[1-0.00 0]
199	H	(3)	4003.79	0.037	12.8%	0.041	12.8%	38.5	6.4%	0.267	11.2%	11.06%	22.9%	67.1%	10.0%	[1-0.00 0]
200	H	(3)	4023.50	0.038	13.0%	0.042	13.0%	39.3	6.7%	0.266	11.1%	11.03%	22.9%	66.8%	10.4%	[1-0.00 0]
201	H	(3)	4044.39	0.042	12.8%	0.047	12.8%	42.7	6.5%	0.273	11.0%	11.00%	24.1%	64.6%	11.3%	[1-0.43 0]
202	H	(3)	4064.08	0.044	12.1%	0.049	12.1%	44.6	4.9%	0.273	11.0%	11.00%	24.8%	63.4%	11.8%	[1-0.43 0]
203	H	(3)	4083.78	0.045	12.1%	0.051	12.1%	46.0	5.0%	0.273	11.0%	10.98%	24.2%	63.5%	12.3%	[1-0.43 0]
204	H	(3)	4103.49	0.047	12.0%	0.053	12.0%	47.3	4.7%	0.274	11.1%	10.96%	25.1%	62.0%	12.8%	[1-0.43 0]
205	H	(3)	4124.33	0.049	12.0%	0.056	12.0%	49.1	4.5%	0.275	11.1%	10.93%	25.7%	61.0%	13.3%	[1-0.43 0]
206	H	(3)	4144.03	0.049	12.0%	0.056	12.0%	49.5	4.8%	0.275	11.0%	10.90%	25.0%	61.5%	13.5%	[1-0.43 0]
207	H	(3)	4163.71	0.049	12.2%	0.056	12.2%	48.9	5.3%	0.276	11.0%	10.84%	24.9%	61.7%	13.4%	[1-0.43 0]
208	H	(3)	4184.58	0.052	12.5%	0.061	12.5%	52.3	5.9%	0.277	11.0%	10.83%	25.4%	60.1%	14.4%	[1-0.43 0]
209	H	(3)	4204.29	0.056	12.7%	0.066	12.7%	55.6	6.5%	0.280	10.9%	10.81%	25.6%	58.8%	15.5%	[1-0.66 0]
210	H	(3)	4223.98	0.061	12.8%	0.072	12.8%	60.3	6.7%	0.282	10.8%	10.76%	25.6%	57.6%	16.8%	[1-0.65 0]
211	H	(3)	4243.70	0.066	13.0%	0.078	13.0%	64.4	7.2%	0.285	10.8%	10.74%	26.6%	55.6%	17.8%	[1-0.65 0]
212	H	(3)	4264.59	0.069	12.8%	0.081	12.8%	66.1	7.0%	0.288	10.8%	10.69%	27.0%	54.7%	18.4%	[1-0.71 0]
213	H	(3)	4284.31	0.067	12.5%	0.080	12.5%	65.3	6.2%	0.287	10.8%	10.68%	27.0%	54.8%	18.2%	[1-0.71 0]
214	H	(3)	4304.01	0.066	12.6%	0.079	12.6%	64.7	6.4%	0.282	10.9%	10.66%	26.7%	55.6%	17.7%	[1-0.43 0]
215	H	(3)	4323.72	0.061	12.5%	0.074	12.5%	61.0	6.1%	0.280	10.9%	10.65%	25.5%	57.6%	16.9%	[1-0.43 0]
216	H	(3)	4344.60	0.058	12.2%	0.070	12.2%	57.9	5.6%	0.280	10.8%	10.60%	24.9%	58.8%	16.3%	[1-0.43 0]
217	H	(3)	4364.28	0.057	12.3%	0.069	12.3%	56.9	6.0%	0.278	10.8%	10.58%	24.4%	59.7%	15.9%	[1-0.43 0]
218	H	(3)	4383.98	0.058	12.9%	0.071	12.9%	57.7	7.2%	0.279	10.7%	10.55%	24.8%	59.1%	16.1%	[1-0.43 0]
219	H	(3)	4404.83	0.059	12.8%	0.072	12.8%	58.3	7.1%	0.279	10.7%	10.54%	25.3%	58.6%	16.2%	[1-0.43 0]
220	H	(3)	4424.53	0.059	12.9%	0.073	12.9%	58.7	7.3%	0.280	10.6%	10.52%	26.1%	57.7%	16.2%	[1-0.43 0]
221	H	(3)	4444.24	0.059	12.8%	0.073	12.8%	58.5	7.2%	0.282	10.6%	10.47%	26.1%	58.0%	15.9%	[1-0.43 0]
222	H	(3)	4463.90	0.060	12.5%	0.075	12.5%	59.6	6.7%	0.282	10.6%	10.45%	26.5%	57.4%	16.1%	[1-0.43 0]
223	H	(3)	4484.76	0.058	12.1%	0.072	12.1%	57.5	5.9%	0.279	10.6%	10.45%	25.3%	59.1%	15.6%	[1-0.43 0]
224	H	(3)	4504.47	0.058	12.1%	0.072	12.1%	57.1	5.8%	0.280	10.6%	10.43%	25.3%	59.0%	15.7%	[1-0.43 0]
225	H	(3)	4524.18	0.058	11.9%	0.073	11.9%	57.3	5.5%	0.280	10.6%	10.42%	25.4%	58.9%	15.6%	[1-0.43 0]
226	H	(3)	4543.90	0.057	11.9%	0.072	11.9%	56.6	5.6%	0.280	10.5%	10.38%	25.3%	59.3%	15.4%	[1-0.43 0]
227	H	(3)	4564.81	0.054	12.2%	0.068	12.2%	53.6	6.2%	0.279	10.5%	10.35%	24.4%	60.9%	14.7%	[1-0.43 0]
228	H	(3)	4584.52	0.053	12.1%	0.068	12.1%	53.1	6.1%	0.279	10.5%	10.32%	24.7%	60.7%	14.6%	[1-0.43 0]
229	H	(3)	4604.23	0.053	12.0%	0.067	12.0%	52.5	5.9%	0.278	10.4%	10.29%	24.7%	60.8%	14.5%	[1-0.43 0]
230	H	(3)	4625.08	0.053	11.9%	0.067	11.9%	52.6	5.8%	0.278	10.4%	10.27%	24.3%	60.9%	14.7%	[1-0.43 0]
231	H	(3)	4644.79	0.056	11.6%	0.072	11.6%	55.1	5.3%	0.282	10.3%	10.23%	25.3%	59.1%	15.6%	[1-0.67 0]
232	H	(3)	4664.49	0.059	11.5%	0.076	11.5%	57.5	5.1%	0.285	10.3%	10.20%	25.7%	57.8%	16.5%	[1-0.76 0]
233	H	(6)	4684.21	0.064	11.4%	0.083	11.4%	61.6	5.1%	0.287	10.3%	10.17%	26.7%	55.8%	17.5%	[1-0.75 0]
234	H	(6)	4705.07	0.067	11.4%	0.087	11.4%	64.4	4.9%	0.287	10.3%	10.17%	27.0%	54.8%	18.2%	[1-0.75 0]
235	H	(6)	4724.76	0.068	11.7%	0.090	11.7%	66.2	5.5%	0.288	10.4%	10.17%	27.4%	54.0%	18.6%	[1-0.71 0]
236	H	(6)	4744.47	0.068	11.8%	0.090	11.8%	65.7	5.7%	0.287	10.3%	10.16%	27.1%	54.5%	18.5%	[1-0.71 0]
237	H	(6)	4764.17	0.069	11.8%	0.091	11.8%	66.8	5.8%	0.288	10.3%	10.15%	27.4%	54.0%	18.6%	[1-0.75 0]
238	H	(6)	4785.03	0.068	12.1%	0.090	12.1%	65.7	6.3%	0.288	10.3%	10.14%	27.5%	54.1%	18.4%	[1-0.82 0]
239	H	(6)	4804.75	0.067	12.1%	0.090	12.1%	65.1	6.4%	0.287	10.3%	10.12%	27.3%	54.4%	18.3%	[1-0.78 0]
240	H	(6)	4824.45	0.066	12.0%	0.088	12.0%	64.3	6.2%	0.284	10.3%	10.10%	27.1%	55.0%	17.9%	[1-0.69 0]
241	H	(6)	4845.30	0.066	11.9%	0.089	11.9%	64.5	6.1%	0.284	10.2%	10.06%	27.1%	54.9%	18.0%	[1-0.64 0]
242	H	(6)	4865.00	0.065	11.8%	0.088	11.8%	63.9	5.8%	0.282	10.3%	10.06%	26.9%	55.3%	17.8%	[1-0.58 0]
243	H	(6)	4884.71	0.065	11.6%	0.088	11.6%	63.6	5.5%	0.282	10.2%	10.04%	26.7%	55.7%	17.6%	[1-0.64 0]
244	H	(6)	4904.41	0.062	11.6%	0.085	11.6%	61.6	5.4%	0.281	10.2%	10.03%	26.3%	56.6%	17.1%	[1-0.57 0]
245	H	(6)	4925.27	0.061	11.5%	0.083	11.5%	60.2	5.3%	0.280	10.2%	9.99%	27.0%	56.2%	16.8%	[1-0.50 0]
246	H	(6)	4945.00	0.057	11.5%	0.078	11.5%	56.5	5.5%	0.278	10.1%	9.97%	25.9%	58.3%	15.7%	[1-0.43 0]
247	H	(6)	4964.72	0.053	11.6%	0.073	11.6%	53.3	5.5%	0.275	10.2%	9.95%	25.4%	59.9%	14.7%	[1-0.33 0]
248	H	(6)	4984.43	0.049	11.5%	0.068	11.5%	49.9	5.4%	0.273	10.1%	9.92%	24.7%	61.5%	13.8%	[1-0.22 0]
249	H	(6)	5005.31	0.047	11.5%	0.065	11.5%	48.0	5.6%	0.271	10.1%	9.88%	24.9%	62.0%	13.1%	[1-0.08 0]
250	H	(6)	5025.03	0.047	11.5%	0.065	11.5%	47.4	5.7%	0.274	10.0%	9.86%	24.5%	62.6%	12.9%	[1-0.33 0]
251	H	(6)	5044.75	0.048	11.3%	0.068	11.3%	48.8	5.3%	0.275	10.0%	9.84%	25.4%	61.2%	13.3%	[1-0.33 0]
252	H	(6)	5064.44	0.049	11.3%	0.068	11.3%	49.4	5.2%	0.273	10.0%	9.81%	26.3%	60.2%	13.5%	[1-0.07 0]
253	H	(6)	5085.31	0.048	11.4%	0.068	11.4%	49.4	5.3%	0.272	10.0%	9.80%	26.4%	60.1%	13.5%	[1-0.00 2]
254	H	(6)	5105.01	0.048	11.3%	0.068	11.3%	48.7	5.1%	0.272	10.0%	9.79%	25.9%	60.8%	13.3%	[1-0.00 2]
255	H	(6)	5124.71	0.046	11.0%	0.066	11.0%	47.3	4.6%	0.271	10.0%	9.77%	25.8%	61.4%	12.8%	[1-0.00 2]
256	H	(6)	5145.57	0.043	11.0%	0.061	11.0%	44.1	4.7%	0.268	10.0%	9.77%	24.9%	63.3%	11.8%	[1-0.00 2]
257	H	(6)	5165.25	0.041	10.9%	0.058	10.9%	42.4	4.6%	0.267	9.9%	9.75%	24.1%	64.6%	11.3%	[1-0.00 2]
258	H	(6)	5184.95	0.041	11.0%	0.059	11.0%	42.3	4.8%	0.267	9.9%	9.72%	24.0%	64.6%	11.4%	[1-0.00 2]
259	H	(6)	5204.66	0.041	11.0%	0.059	11.0%	42.6	4.9%	0.267	9.9%	9.70%	23.3%	65.2%	11.5%	[1-0.00 2]
260	H	(6)	5225.55	0.042	11.2%	0.060	11.2%	43.2	5.4%	0.268	9.8%	9.67%	23.1%	65.1%	11.8%	[1-0.00 2]
261	H	(6)	5245.27	0.044	11.2%	0.064	11.2%	44.9	5.4%	0.270	9.8%	9.64%	23.7%	63.9%	12.4%	[1-0.00 2]
262	H	(6)	5264.98	0.044	11.3%	0.065	11.3%	45.9	5.6%	0.269	9.8%	9.64%	23.7%	63.6%	12.7%	[1-0.00 2]
263	H	(6)	5284.69	0.044	11.2%	0.065	11.2%	45.9	5.4%	0.269	9.8%	9.62%	23.6%	63.8%	12.6%	[1-0.00 2]
264	H	(6)	5305.59	0.046	11.4%	0.067	11.4%	46.9	5.9%	0.270	9.8%	9.61%	24.9%	62.3%	12.8%	[1-0.00 2]
265	H	(6)	5325.30	0.045	11.4%	0.066	11.4%	46.4	5.8%	0.268	9.8%	9.61%	24.9%	62.4%	12.7%	[1-0.00 2]
266	H	(6)	5344.99	0.044	11.4%	0.065	11.4%	45.5	5.9%	0.268	9.8%	9.60%	24.7%	62.8%	12.5%	[1-0.00 2]
267	H	(6)	5364.69	0.044	11.4%	0.065	11.4%	45.3	5.8%	0.267	9.8%	9.59%	24.8%	62.8%	12.3%	[1-0.00 2]
268	H	(6)	5385.55	0.044	11.3%	0.065	11.3%	45.2	5.6%	0.268	9.7%	9.56%	25.4%	62.3%	12.2%	[1-0.00 2]
269	H	(6)	5405.24	0.041	10.9%	0.062	10.9%	42.9	5.0%	0.267	9.7%	9.55%	24.6%	63.8%	11.6%	[1-0.00 0]
270	H	(6)	5424.94	0.041	10.9%	0.061	10.9%	42.3	5.0%	0.267	9.7%	9.52%	24.1%	64.6%	11.3%	[1-0.00 2]
271	H	(6)	5445.80	0.040	10.8%	0.060	10.8%	41.4	4.9%	0.266	9.7%	9.50%	24.1%	64.9%	11.0%	[1-0.00 2]
272	H	(6)	5465.51	0.039	11.0%	0.059	11.0%	40.6	5.2%	0.266	9.7%	9.48%	23.9%	65.4%	10.7%	[1-0.00 2]
273	H	(6)	5485.20	0.039	10.9%	0.059	10.9%	40.3	5.1%	0.266	9.6%	9.46%	23.9%	65.5%	10.6%	[1-0.00 2]
